model,feature,importance_mean,importance_std,importance_mean_minus_std,used_in_retrain,run_date
ASML_lgbm,Adj Close,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,High,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,Low,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,Open,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,Volume,0.0888590675671729,0.0480053142595661,0.0408537533076067,1,2026-03-06
ASML_lgbm,rsi,0.0073410393973951,0.1077542682838483,-0.1004132288864532,1,2026-03-06
ASML_lgbm,sma_20,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,sma_50,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,macd,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,macd_signal,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,macd_diff,-0.0280483797022142,0.0426980024149359,-0.0707463821171502,0,2026-03-06
ASML_lgbm,bb_bbm,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,bb_bbh,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,bb_bbl,0.0042660640837958,0.0131872835968169,-0.0089212195130211,1,2026-03-06
ASML_lgbm,bb_width,-0.0838016296124273,0.0754840665266872,-0.1592856961391145,0,2026-03-06
ASML_lgbm,stoch,0.0628447369344804,0.2411960043574554,-0.1783512674229749,1,2026-03-06
ASML_lgbm,stoch_signal,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,atr,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,obv,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,log_return,0.2971909053614624,0.5092885865263008,-0.2120976811648384,1,2026-03-06
ASML_lgbm,simple_return,-0.0106702020901259,0.0242878672340195,-0.0349580693241454,0,2026-03-06
ASML_lgbm,volatility_5,0.0145641641069964,0.0249514684456721,-0.0103873043386756,1,2026-03-06
ASML_lgbm,volatility_10,0.1667529069531781,0.7848434219429593,-0.6180905149897812,1,2026-03-06
ASML_lgbm,close_lag_1,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,close_lag_7,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,close_lag_14,-0.0105080187670481,0.0,-0.0105080187670481,0,2026-03-06
ASML_lgbm,sma_13,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,sma_26,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,ma_5,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,min_5,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,q25_5,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,median_5,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,q75_5,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,max_5,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,std_5,-0.135756170890734,0.1009356230280089,-0.236691793918743,0,2026-03-06
ASML_lgbm,ema_5,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,norm_band_5,-0.0207370235514638,0.0233945176966277,-0.0441315412480915,0,2026-03-06
ASML_lgbm,skew_5,0.0531153845384338,0.1682211170845687,-0.1151057325461349,1,2026-03-06
ASML_lgbm,kurt_5,-0.0157548746689812,0.0404236870712106,-0.0561785617401919,0,2026-03-06
ASML_lgbm,ma_10,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,min_10,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,q25_10,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,median_10,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,q75_10,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,max_10,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,std_10,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,ema_10,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,norm_band_10,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,skew_10,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,kurt_10,-0.1012304100713883,0.2094768923047496,-0.310707302376138,0,2026-03-06
ASML_lgbm,ma_20,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,min_20,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,q25_20,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,median_20,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,q75_20,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,max_20,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,std_20,0.0329703006618366,0.0188078702153344,0.0141624304465022,1,2026-03-06
ASML_lgbm,ema_20,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,norm_band_20,0.1252913850864516,0.0647991906329979,0.0604921944534536,1,2026-03-06
ASML_lgbm,skew_20,0.1388062421478643,0.1445073848301526,-0.0057011426822882,1,2026-03-06
ASML_lgbm,kurt_20,-0.0027795500745298,0.0875468451381604,-0.0903263952126903,0,2026-03-06
ASML_lgbm,ma_50,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,min_50,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,q25_50,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,median_50,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,q75_50,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,max_50,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,std_50,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,ema_50,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,norm_band_50,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,std_ratio_5_20,-0.1540004791053199,0.1501748037125375,-0.3041752828178575,0,2026-03-06
ASML_lgbm,Close_up,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,median_5_up,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,median_10_up,-0.03288038475958,0.0843981503914683,-0.1172785351510483,0,2026-03-06
ASML_lgbm,median_20_up,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,median_50_up,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,entropy_20,-0.0223721165090672,0.0187672326995898,-0.0411393492086571,0,2026-03-06
ASML_lgbm,dow,0.6458700613181414,0.3816118701743151,0.2642581911438263,1,2026-03-06
ASML_lgbm,dom,-0.0048269021187593,0.0059117236146596,-0.010738625733419,0,2026-03-06
ASML_lgbm,month,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,sin_week,-0.1489740518158669,0.273001824258176,-0.4219758760740429,0,2026-03-06
ASML_lgbm,cos_week,0.1321805665531194,0.0969492323107933,0.035231334242326,1,2026-03-06
ASML_lgbm,sin_month,0.0278986526115744,0.0664603181694802,-0.0385616655579057,1,2026-03-06
ASML_lgbm,cos_month,0.0916318829811466,0.1836628091081943,-0.0920309261270476,1,2026-03-06
ASML_lgbm,sin_quarter,0.0165116442618995,0.0056954931827461,0.0108161510791533,1,2026-03-06
ASML_lgbm,cos_quarter,-0.0040958440032028,0.0132023997114981,-0.0172982437147009,0,2026-03-06
ASML_lgbm,sin_year,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,cos_year,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,is_month_end,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,is_holiday,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,next_is_holiday,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,prev_is_holiday,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,is_election_day,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,next_is_election_day,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,trend_line_30,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,trend_line_60,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,trend_line_90,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,stl_trend_30,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,stl_seasonal_30,0.7005214555937258,0.0722848765575366,0.6282365790361891,1,2026-03-06
ASML_lgbm,stl_resid_30,-0.0130208890156481,0.010631511361919,-0.0236524003775671,0,2026-03-06
ASML_lgbm,stl_trend_60,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,stl_seasonal_60,-0.2424333188573712,0.0563649617501894,-0.2987982806075607,0,2026-03-06
ASML_lgbm,stl_resid_60,0.0038807331287443,0.0621471471219708,-0.0582664139932264,1,2026-03-06
ASML_lgbm,stl_trend_90,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,stl_seasonal_90,-0.1819079450653419,0.1739520789232979,-0.3558600239886398,0,2026-03-06
ASML_lgbm,stl_resid_90,0.0,0.0,0.0,0,2026-03-06
ASML_lgbm,delta,0.4278033094838449,0.8263000124338514,-0.3984967029500065,1,2026-03-06
AVGO_linreg,Adj Close,2.635269762404158,1.0131572509607916,1.6221125114433663,1,2026-03-06
AVGO_linreg,High,0.1851171921873479,0.1711427408905645,0.0139744512967834,1,2026-03-06
AVGO_linreg,Low,0.0819087547716918,0.0480489222103915,0.0338598325613003,1,2026-03-06
AVGO_linreg,Open,-0.0652008967986987,0.1981739421879719,-0.2633748389866707,0,2026-03-06
AVGO_linreg,Volume,-0.0009239814961347,0.0011682772666101,-0.0020922587627448,0,2026-03-06
AVGO_linreg,rsi,0.0171152233214776,0.0302175083230949,-0.0131022850016173,1,2026-03-06
AVGO_linreg,sma_20,0.1413993923202923,0.0517440872764137,0.0896553050438785,1,2026-03-06
AVGO_linreg,sma_50,0.9120802265899408,0.4138079804591378,0.4982722461308028,1,2026-03-06
AVGO_linreg,macd,0.0004354204146288,0.0027181191962219,-0.002282698781593,1,2026-03-06
AVGO_linreg,macd_signal,0.0308182411076124,0.0147702792959234,0.016047961811689,1,2026-03-06
AVGO_linreg,macd_diff,0.0121265125381071,0.016083787653822,-0.0039572751157148,1,2026-03-06
AVGO_linreg,bb_bbm,0.1413993021692739,0.0517440544317665,0.0896552477375074,1,2026-03-06
AVGO_linreg,bb_bbh,0.1539267744447904,0.0155411914261767,0.1383855830186137,1,2026-03-06
AVGO_linreg,bb_bbl,-0.0944298257322834,0.1151317423323379,-0.2095615680646214,0,2026-03-06
AVGO_linreg,bb_width,-0.0010435980550717,0.0006424951119796,-0.0016860931670513,0,2026-03-06
AVGO_linreg,stoch,0.1234674521265027,0.1811072015351789,-0.0576397494086761,1,2026-03-06
AVGO_linreg,stoch_signal,-0.0050241745424202,0.0076775916809666,-0.0127017662233868,0,2026-03-06
AVGO_linreg,atr,0.0904526440678331,0.0508104387508387,0.0396422053169944,1,2026-03-06
AVGO_linreg,obv,-0.0007347905603729,0.0038126067921604,-0.0045473973525334,0,2026-03-06
AVGO_linreg,log_return,0.000167492805491,0.0002389980297499,-7.1505224258909e-05,1,2026-03-06
AVGO_linreg,simple_return,0.0001768465462163,0.0002543339429723,-7.748739675601224e-05,1,2026-03-06
AVGO_linreg,volatility_5,-8.06902400057652e-05,2.9247859367731625e-05,-0.0001099380993734,0,2026-03-06
AVGO_linreg,volatility_10,6.536855700787215e-05,3.047184233582885e-05,3.489671467204329e-05,1,2026-03-06
AVGO_linreg,close_lag_1,0.2100686966112249,0.1116784432385639,0.0983902533726609,1,2026-03-06
AVGO_linreg,close_lag_7,-0.0043250646619917,0.0225230729043115,-0.0268481375663032,0,2026-03-06
AVGO_linreg,close_lag_14,0.0004734415469222,0.0099425910716687,-0.0094691495247464,1,2026-03-06
AVGO_linreg,sma_13,3.1562391524075792,0.8718358606437545,2.284403291763825,1,2026-03-06
AVGO_linreg,sma_26,0.0998036534177835,0.031321167158642,0.0684824862591414,1,2026-03-06
AVGO_linreg,ma_5,0.0525541104208791,0.0281405649210212,0.0244135454998578,1,2026-03-06
AVGO_linreg,min_5,0.2840088597888616,0.1044889968888156,0.179519862900046,1,2026-03-06
AVGO_linreg,q25_5,1.4102529987981705,0.5423501865687033,0.8679028122294672,1,2026-03-06
AVGO_linreg,median_5,-0.0628476401856303,0.0969576962814929,-0.1598053364671233,0,2026-03-06
AVGO_linreg,q75_5,0.0478935265629452,0.0482867063510704,-0.0003931797881251,1,2026-03-06
AVGO_linreg,max_5,0.1840594208871657,0.3145084437410076,-0.1304490228538419,1,2026-03-06
AVGO_linreg,std_5,-0.2889613649098422,0.1292875204758304,-0.4182488853856726,0,2026-03-06
AVGO_linreg,ema_5,0.1568605500618694,0.0538078295534144,0.103052720508455,1,2026-03-06
AVGO_linreg,norm_band_5,0.0072995075860923,0.0341478577359699,-0.0268483501498775,1,2026-03-06
AVGO_linreg,skew_5,0.0184002135219799,0.0331477247427615,-0.0147475112207816,1,2026-03-06
AVGO_linreg,kurt_5,0.0102821321480973,0.0304734086824132,-0.0201912765343158,1,2026-03-06
AVGO_linreg,ma_10,0.5439038409395465,0.1195146171900148,0.4243892237495316,1,2026-03-06
AVGO_linreg,min_10,0.3312288231726704,0.0425253985891272,0.2887034245835432,1,2026-03-06
AVGO_linreg,q25_10,0.0682455482199777,0.0190266206778142,0.0492189275421635,1,2026-03-06
AVGO_linreg,median_10,-0.0439120451058492,0.0321271246256764,-0.0760391697315257,0,2026-03-06
AVGO_linreg,q75_10,-0.0094530918474745,0.0231055478553353,-0.0325586397028099,0,2026-03-06
AVGO_linreg,max_10,-0.0167227592898932,0.0650178868533892,-0.0817406461432824,0,2026-03-06
AVGO_linreg,std_10,-0.2591600572260802,0.0965298918838827,-0.3556899491099629,0,2026-03-06
AVGO_linreg,ema_10,-0.1281548572412795,0.1893179731475083,-0.3174728303887879,0,2026-03-06
AVGO_linreg,norm_band_10,0.0486613850683198,0.0448541665219077,0.003807218546412,1,2026-03-06
AVGO_linreg,skew_10,-0.0234167221911995,0.0169455865553837,-0.0403623087465833,0,2026-03-06
AVGO_linreg,kurt_10,0.0057500391468195,0.0060604283561352,-0.0003103892093156,1,2026-03-06
AVGO_linreg,ma_20,0.1413990061775301,0.0517439465933734,0.0896550595841566,1,2026-03-06
AVGO_linreg,min_20,-0.020588817273628,0.0297338572479479,-0.0503226745215759,0,2026-03-06
AVGO_linreg,q25_20,0.0392980922854569,0.1630377167369893,-0.1237396244515324,1,2026-03-06
AVGO_linreg,median_20,-0.0522409066891484,0.0601460928941628,-0.1123869995833112,0,2026-03-06
AVGO_linreg,q75_20,0.0036576110980455,0.0280771293296347,-0.0244195182315892,1,2026-03-06
AVGO_linreg,max_20,0.7375428670372607,0.6058770890202597,0.1316657780170009,1,2026-03-06
AVGO_linreg,std_20,-0.023563603934086,0.0142213475205963,-0.0377849514546824,0,2026-03-06
AVGO_linreg,ema_20,-0.1356804582113071,0.1145397294959335,-0.2502201877072406,0,2026-03-06
AVGO_linreg,norm_band_20,0.006176352754155,0.0071277371432724,-0.0009513843891173,1,2026-03-06
AVGO_linreg,skew_20,0.0915711049991415,0.0155915628004402,0.0759795421987013,1,2026-03-06
AVGO_linreg,kurt_20,0.1628256981048913,0.0588545085512815,0.1039711895536097,1,2026-03-06
AVGO_linreg,ma_50,0.9120792916042106,0.4138075868851193,0.4982717047190913,1,2026-03-06
AVGO_linreg,min_50,-0.048633713483251,0.0397092607768945,-0.0883429742601455,0,2026-03-06
AVGO_linreg,q25_50,-0.0317820357734497,0.0508388520487877,-0.0826208878222375,0,2026-03-06
AVGO_linreg,median_50,0.1763511093727736,0.1106204597741011,0.0657306495986724,1,2026-03-06
AVGO_linreg,q75_50,0.1786529089729292,0.1054866064596756,0.0731663025132535,1,2026-03-06
AVGO_linreg,max_50,0.2222813856890134,0.2620182555374825,-0.0397368698484691,1,2026-03-06
AVGO_linreg,std_50,0.0010356103736668,0.0315450782944364,-0.0305094679207695,1,2026-03-06
AVGO_linreg,ema_50,2.590516842308452,0.5004772432716302,2.090039599036822,1,2026-03-06
AVGO_linreg,norm_band_50,-0.009884739008946,0.0558196719798378,-0.0657044109887838,0,2026-03-06
AVGO_linreg,std_ratio_5_20,0.0537702612122906,0.0233632698981762,0.0304069913141144,1,2026-03-06
AVGO_linreg,Close_up,0.0474646597661447,0.0596979499174594,-0.0122332901513147,1,2026-03-06
AVGO_linreg,median_5_up,-0.0041649059216979,0.0083298118433994,-0.0124947177650973,0,2026-03-06
AVGO_linreg,median_10_up,-0.0177036506475616,0.0209132388885303,-0.0386168895360919,0,2026-03-06
AVGO_linreg,median_20_up,0.0133854826077751,0.0267709652155467,-0.0133854826077715,1,2026-03-06
AVGO_linreg,median_50_up,0.0,0.0,0.0,0,2026-03-06
AVGO_linreg,entropy_20,-3.484426073114832e-05,0.000157694121463,-0.0001925383821941,0,2026-03-06
AVGO_linreg,dow,0.0273262887542713,0.0859865265062392,-0.0586602377519678,1,2026-03-06
AVGO_linreg,dom,0.0198564789832822,0.0319922918195543,-0.0121358128362721,1,2026-03-06
AVGO_linreg,month,0.0802933541965494,0.0756242924763579,0.0046690617201914,1,2026-03-06
AVGO_linreg,sin_week,-0.0003825528335383,0.1146112148453634,-0.1149937676789018,0,2026-03-06
AVGO_linreg,cos_week,-0.0661433640392225,0.0305060403108103,-0.0966494043500329,0,2026-03-06
AVGO_linreg,sin_month,0.0320391433372371,0.025093201610441,0.0069459417267961,1,2026-03-06
AVGO_linreg,cos_month,-0.0054805643763081,0.0165843522126479,-0.0220649165889561,0,2026-03-06
AVGO_linreg,sin_quarter,0.1251448592690039,0.0715885907830514,0.0535562684859525,1,2026-03-06
AVGO_linreg,cos_quarter,-0.0157709169473001,0.0081482042572823,-0.0239191212045825,0,2026-03-06
AVGO_linreg,sin_year,-0.0162750991060029,0.0308424376172559,-0.0471175367232588,0,2026-03-06
AVGO_linreg,cos_year,0.0136733565674092,0.0121710630840294,0.0015022934833797,1,2026-03-06
AVGO_linreg,is_month_end,0.0,0.0,0.0,0,2026-03-06
AVGO_linreg,is_holiday,0.0,0.0,0.0,0,2026-03-06
AVGO_linreg,next_is_holiday,0.0070205143654057,0.0140410287308132,-0.0070205143654074,1,2026-03-06
AVGO_linreg,prev_is_holiday,7.105427357601002e-16,1.4210854715202005e-15,-7.105427357601002e-16,1,2026-03-06
AVGO_linreg,is_election_day,0.0,0.0,0.0,0,2026-03-06
AVGO_linreg,next_is_election_day,0.0,0.0,0.0,0,2026-03-06
AVGO_linreg,trend_line_30,0.3514525173844688,0.0554438827139405,0.2960086346705283,1,2026-03-06
AVGO_linreg,trend_line_60,0.5013871514749312,0.140485596207521,0.3609015552674102,1,2026-03-06
AVGO_linreg,trend_line_90,-0.0110971264365261,0.0304770080601482,-0.0415741344966744,0,2026-03-06
AVGO_linreg,stl_trend_30,0.3400513696295554,0.1057811316345141,0.2342702379950412,1,2026-03-06
AVGO_linreg,stl_seasonal_30,0.0167290333401702,0.1261462909871313,-0.1094172576469611,1,2026-03-06
AVGO_linreg,stl_resid_30,-0.0004442664799768,0.020765098511998,-0.0212093649919748,0,2026-03-06
AVGO_linreg,stl_trend_60,0.2502534825659367,0.1239241941701035,0.1263292883958331,1,2026-03-06
AVGO_linreg,stl_seasonal_60,-0.0439053226371342,0.0865783132204184,-0.1304836358575526,0,2026-03-06
AVGO_linreg,stl_resid_60,0.0806046810033684,0.0765796281252126,0.0040250528781557,1,2026-03-06
AVGO_linreg,stl_trend_90,0.2880899537265143,0.1539328018340368,0.1341571518924775,1,2026-03-06
AVGO_linreg,stl_seasonal_90,-0.0366789405332362,0.1130931422360202,-0.1497720827692564,0,2026-03-06
AVGO_linreg,stl_resid_90,0.0838467695802393,0.0629337202898929,0.0209130492903463,1,2026-03-06
AVGO_linreg,delta,0.2287572845454988,0.2297265351695044,-0.0009692506240055,1,2026-03-06
AVGO_rf,Adj Close,0.0015150570854336,0.0051072026010038,-0.0035921455155701,1,2026-03-06
AVGO_rf,High,0.0010102002649169,0.0020204005298339,-0.0010102002649169,1,2026-03-06
AVGO_rf,Low,0.0005726428719263,0.0041435200999976,-0.0035708772280712,1,2026-03-06
AVGO_rf,Open,-0.0007702098320109,0.004969005827708,-0.005739215659719,0,2026-03-06
AVGO_rf,Volume,-0.0229439162041433,0.0155793156201353,-0.0385232318242787,0,2026-03-06
AVGO_rf,rsi,0.0038369620033693,0.0034318831466464,0.0004050788567228,1,2026-03-06
AVGO_rf,sma_20,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,sma_50,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,macd,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,macd_signal,-0.0022819017094018,0.0033264147740717,-0.0056083164834736,0,2026-03-06
AVGO_rf,macd_diff,0.0177909730356109,0.0060105186551891,0.0117804543804217,1,2026-03-06
AVGO_rf,bb_bbm,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,bb_bbh,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,bb_bbl,-0.0174756961071366,0.0388785853650355,-0.0563542814721722,0,2026-03-06
AVGO_rf,bb_width,-0.0552492967871508,0.0565852811685206,-0.1118345779556715,0,2026-03-06
AVGO_rf,stoch,-0.0011103504057095,0.0055479102693909,-0.0066582606751004,0,2026-03-06
AVGO_rf,stoch_signal,-0.0078104530103273,0.003063511716128,-0.0108739647264553,0,2026-03-06
AVGO_rf,atr,-0.0118789316974028,0.0472619102632527,-0.0591408419606556,0,2026-03-06
AVGO_rf,obv,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,log_return,-0.0318854315887733,0.0169282182243812,-0.0488136498131546,0,2026-03-06
AVGO_rf,simple_return,-0.0330191290294676,0.0162144642643371,-0.0492335932938047,0,2026-03-06
AVGO_rf,volatility_5,-0.0024032645452587,0.0087213687949054,-0.0111246333401641,0,2026-03-06
AVGO_rf,volatility_10,-0.0338540989489542,0.0204302697224273,-0.0542843686713816,0,2026-03-06
AVGO_rf,close_lag_1,0.000580907216303,0.0059241144630323,-0.0053432072467293,1,2026-03-06
AVGO_rf,close_lag_7,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,close_lag_14,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,sma_13,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,sma_26,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,ma_5,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,min_5,0.0034933678706064,0.003083706693924,0.0004096611766823,1,2026-03-06
AVGO_rf,q25_5,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,median_5,-0.0008970801059929,0.0015011021305676,-0.0023981822365605,0,2026-03-06
AVGO_rf,q75_5,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,max_5,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,std_5,0.0036839511478168,0.0093972662848826,-0.0057133151370658,1,2026-03-06
AVGO_rf,ema_5,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,norm_band_5,-0.0034482481787151,0.0048714568714796,-0.0083197050501947,0,2026-03-06
AVGO_rf,skew_5,0.006344687621963,0.0097134521521209,-0.0033687645301578,1,2026-03-06
AVGO_rf,kurt_5,-0.0074908679333159,0.0128374691898998,-0.0203283371232157,0,2026-03-06
AVGO_rf,ma_10,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,min_10,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,q25_10,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,median_10,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,q75_10,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,max_10,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,std_10,0.0036225645059879,0.00600734362261,-0.002384779116622,1,2026-03-06
AVGO_rf,ema_10,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,norm_band_10,-0.0023668460001013,0.0036938839612587,-0.0060607299613601,0,2026-03-06
AVGO_rf,skew_10,0.002107452228158,0.0053902746264237,-0.0032828223982657,1,2026-03-06
AVGO_rf,kurt_10,8.656000101190387e-05,0.0033902040555232,-0.0033036440545113,1,2026-03-06
AVGO_rf,ma_20,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,min_20,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,q25_20,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,median_20,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,q75_20,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,max_20,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,std_20,0.0158225779469253,0.0063503184363569,0.0094722595105684,1,2026-03-06
AVGO_rf,ema_20,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,norm_band_20,0.1241168260522204,0.029646893443332,0.0944699326088884,1,2026-03-06
AVGO_rf,skew_20,0.0053614612479821,0.0053858464147716,-2.438516678951886e-05,1,2026-03-06
AVGO_rf,kurt_20,0.0160846774909728,0.0056317021065156,0.0104529753844572,1,2026-03-06
AVGO_rf,ma_50,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,min_50,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,q25_50,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,median_50,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,q75_50,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,max_50,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,std_50,0.0027299481300779,0.0356392983037846,-0.0329093501737066,1,2026-03-06
AVGO_rf,ema_50,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,norm_band_50,0.0044496445801382,0.0032733392405138,0.0011763053396243,1,2026-03-06
AVGO_rf,std_ratio_5_20,-0.0014290500694981,0.0074539668002461,-0.0088830168697442,0,2026-03-06
AVGO_rf,Close_up,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,median_5_up,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,median_10_up,0.0013167264421483,0.0029974449657184,-0.0016807185235701,1,2026-03-06
AVGO_rf,median_20_up,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,median_50_up,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,entropy_20,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,dow,0.0003418736254047,0.0016748318775142,-0.0013329582521094,1,2026-03-06
AVGO_rf,dom,0.0217308912276044,0.0144508635663549,0.0072800276612494,1,2026-03-06
AVGO_rf,month,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,sin_week,-0.0150823935522494,0.0303866656616541,-0.0454690592139035,0,2026-03-06
AVGO_rf,cos_week,-0.0275057443920688,0.0461536383337981,-0.073659382725867,0,2026-03-06
AVGO_rf,sin_month,0.0149728279347833,0.0348516573487528,-0.0198788294139694,1,2026-03-06
AVGO_rf,cos_month,-0.0135910829923975,0.0095636532325255,-0.0231547362249231,0,2026-03-06
AVGO_rf,sin_quarter,0.0060911548116754,0.0046625723481794,0.001428582463496,1,2026-03-06
AVGO_rf,cos_quarter,0.0039297227595408,0.0019648613797699,0.0019648613797708,1,2026-03-06
AVGO_rf,sin_year,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,cos_year,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,is_month_end,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,is_holiday,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,next_is_holiday,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,prev_is_holiday,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,is_election_day,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,next_is_election_day,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,trend_line_30,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,trend_line_60,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,trend_line_90,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,stl_trend_30,0.0,0.0,0.0,0,2026-03-06
AVGO_rf,stl_seasonal_30,-0.0076223758725401,0.0054915008023029,-0.013113876674843,0,2026-03-06
