ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,60.9792144017408,59.13999938964844,0.9292151646802509,-0.9099998474121094,0.015474024587610238,-0.015154035952934576,False,2025-11-19,1.8392,3.3827,1.8392,0.0311,,1.0
BIMBOA.MX,xgb,60.29049325361848,59.13999938964844,0.2404940165579319,-0.9099998474121094,0.0040048962466848505,-0.015154035952934576,False,2025-11-19,1.1505,1.3236,1.1505,0.0195,,1.0
BIMBOA.MX,arima,60.19040130264207,59.13999938964844,0.1404020655815259,-0.9099998474121094,0.0023380860510465278,-0.015154035952934576,False,2025-11-19,1.0504,1.1033,1.0504,0.0178,,1.0
BIMBOA.MX,Top3Ensamble,60.486702986000445,59.13999938964844,0.43670374893989816,-0.9099998474121094,0.007272335628447126,-0.015154035952934576,False,2025-11-19,1.3467,1.8136,1.3467,0.0228,,1.0
CEMEXCPO.MX,arima,18.74723602111713,18.93000030517578,0.07723594482318319,0.26000022888183594,0.004136901151985146,0.013926096830174562,True,2025-11-19,0.1828,0.0334,0.1828,0.0097,,1.0
CEMEXCPO.MX,rf,18.611866169615727,18.93000030517578,-0.058133906678218494,0.26000022888183594,-0.003113760387823108,0.013926096830174562,False,2025-11-19,0.3181,0.1012,0.3181,0.0168,,1.0
CEMEXCPO.MX,Top3Ensamble,18.679551095366428,18.93000030517578,0.009551019072482347,0.26000022888183594,0.000511570382081019,0.013926096830174562,True,2025-11-19,0.2504,0.0627,0.2504,0.0132,,1.0
EEM,arima,54.06674215480847,53.84999847412109,0.02674123928112948,-0.1900024414062571,0.0004948415771296907,-0.0035159592558715817,False,2025-11-19,0.2167,0.047,0.2167,0.004,,1.0
EEM,rf,54.09719911559038,53.84999847412109,0.05719820006303422,-0.1900024414062571,0.0010584418781273454,-0.0035159592558715817,False,2025-11-19,0.2472,0.0611,0.2472,0.0046,,1.0
EEM,Top3Ensamble,54.08197063519943,53.84999847412109,0.041969719672088956,-0.1900024414062571,0.0007766417276286495,-0.0035159592558715817,False,2025-11-19,0.232,0.0538,0.232,0.0043,,1.0
GFNORTEO.MX,rf,172.6027835307279,173.47000122070312,0.2827762065091406,1.149993896484375,0.0016409946291210363,0.006673594751656843,True,2025-11-19,0.8672,0.7521,0.8672,0.005,,1.0
GFNORTEO.MX,xgb,172.31851121783257,173.47000122070312,-0.0014961063861846924,1.149993896484375,-8.68213975507661e-06,0.006673594751656843,False,2025-11-19,1.1515,1.3259,1.1515,0.0066,,1.0
GFNORTEO.MX,Top3Ensamble,172.46064737428023,173.47000122070312,0.14064005006147795,1.149993896484375,0.0008161562446829798,0.006673594751656843,True,2025-11-19,1.0094,1.0188,1.0094,0.0058,,1.0
GLD,rf,374.7733430847357,374.9599914550781,0.4233369812200749,0.6099853515625,0.0011308587533534415,0.001629451961044783,True,2025-11-19,0.1866,0.0348,0.1866,0.0005,,1.0
GLD,xgb,374.6898820996285,374.9599914550781,0.33987599611288033,0.6099853515625,0.0009079096849777999,0.001629451961044783,True,2025-11-19,0.2701,0.073,0.2701,0.0007,,1.0
GLD,arima,374.4964748152934,374.9599914550781,0.14646871177779985,0.6099853515625,0.00039126141148585473,0.001629451961044783,True,2025-11-19,0.4635,0.2148,0.4635,0.0012,,1.0
GLD,Top3Ensamble,374.65323333321913,374.9599914550781,0.30322722970350924,0.6099853515625,0.0008100099499388296,0.001629451961044783,True,2025-11-19,0.3068,0.0941,0.3068,0.0008,,1.0
