ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,284.17999267578125,287.510009765625,2026-05-06 00:00:00,0.0,3.33001708984375,0.0,0.011717985698039413,False,2026-05-06,False,False,3.33,11.089,3.33,0.0116,,1.0
AMD,_NaiveModel,355.260009765625,421.3900146484375,2026-05-06 00:00:00,0.0,66.1300048828125,0.0,0.1861453669565576,False,2026-05-06,False,False,66.13,4373.1775,66.13,0.1569,,1.0
AMZN,_NaiveModel,273.54998779296875,274.989990234375,2026-05-06 00:00:00,0.0,1.44000244140625,0.0,0.005264129064761974,False,2026-05-06,False,False,1.44,2.0736,1.44,0.0052,,1.0
ASML,_NaiveModel,1442.9200439453125,1544.739990234375,2026-05-06 00:00:00,0.0,101.8199462890625,0.0,0.07056520332939635,False,2026-05-06,False,False,101.8199,10367.3015,101.8199,0.0659,,1.0
AVGO,_NaiveModel,427.3599853515625,425.4400024414063,2026-05-06 00:00:00,0.0,-1.9199829101561932,0.0,-0.004492659528188496,False,2026-05-06,False,False,1.92,3.6863,1.92,0.0045,,1.0
BRK-B,_NaiveModel,465.5199890136719,469.8299865722656,2026-05-06 00:00:00,0.0,4.30999755859375,0.0,0.009258458627578223,False,2026-05-06,False,False,4.31,18.5761,4.31,0.0092,,1.0
CAT,_NaiveModel,904.5900268554688,926.9299926757812,2026-05-06 00:00:00,0.0,22.3399658203125,0.0,0.024696232720993593,False,2026-05-06,False,False,22.34,499.0741,22.34,0.0241,,1.0
COST,_NaiveModel,1016.4199829101562,995.75,2026-05-06 00:00:00,0.0,-20.66998291015625,0.0,-0.02033606506925919,False,2026-05-06,False,False,20.67,427.2482,20.67,0.0208,,1.0
CRM,_NaiveModel,186.9900054931641,181.19000244140625,2026-05-06 00:00:00,0.0,-5.800003051757841,0.0,-0.031017716890595393,False,2026-05-06,False,False,5.8,33.64,5.8,0.032,,1.0
GOOGL,_NaiveModel,388.4299926757813,398.0400085449219,2026-05-06 00:00:00,0.0,9.610015869140568,0.0,0.024740663827064337,False,2026-05-06,False,False,9.61,92.3524,9.61,0.0241,,1.0
JNJ,_NaiveModel,225.5500030517578,224.6199951171875,2026-05-06 00:00:00,0.0,-0.9300079345703125,0.0,-0.004123289390321578,False,2026-05-06,False,False,0.93,0.8649,0.93,0.0041,,1.0
JPM,_NaiveModel,309.3999938964844,314.8999938964844,2026-05-06 00:00:00,0.0,5.5,0.0,0.017776341656425918,False,2026-05-06,False,False,5.5,30.25,5.5,0.0175,,1.0
LLY,_NaiveModel,988.8699951171876,987.0499877929688,2026-05-06 00:00:00,0.0,-1.8200073242188637,0.0,-0.0018404920092688027,False,2026-05-06,False,False,1.82,3.3124,1.82,0.0018,,1.0
LMT,_NaiveModel,508.9299926757813,514.260009765625,2026-05-06 00:00:00,0.0,5.330017089843693,0.0,0.010472986789047883,False,2026-05-06,False,False,5.33,28.4091,5.33,0.0104,,1.0
MA,_NaiveModel,497.0799865722656,491.8900146484375,2026-05-06 00:00:00,0.0,-5.189971923828125,0.0,-0.010440919095570156,False,2026-05-06,False,False,5.19,26.9358,5.19,0.0106,,1.0
MCD,_NaiveModel,285.1700134277344,284.1000061035156,2026-05-06 00:00:00,0.0,-1.07000732421875,0.0,-0.0037521733486536556,False,2026-05-06,False,False,1.07,1.1449,1.07,0.0038,,1.0
META,_NaiveModel,604.9600219726562,612.8800048828125,2026-05-06 00:00:00,0.0,7.91998291015625,0.0,0.013091745937741036,False,2026-05-06,False,False,7.92,62.7261,7.92,0.0129,,1.0
MRK,_NaiveModel,113.1500015258789,113.55999755859376,2026-05-06 00:00:00,0.0,0.40999603271485796,0.0,0.0036234735058407086,False,2026-05-06,False,False,0.41,0.1681,0.41,0.0036,,1.0
MSFT,_NaiveModel,411.3800048828125,413.9599914550781,2026-05-06 00:00:00,0.0,2.579986572265625,0.0,0.006271541012307031,False,2026-05-06,False,False,2.58,6.6563,2.58,0.0062,,1.0
NEE,_NaiveModel,96.27999877929688,95.38999938964844,2026-05-06 00:00:00,0.0,-0.8899993896484375,0.0,-0.009243865817744635,False,2026-05-06,False,False,0.89,0.7921,0.89,0.0093,,1.0
NVDA,_NaiveModel,196.5,207.8300018310547,2026-05-06 00:00:00,0.0,11.330001831054688,0.0,0.05765904239722487,False,2026-05-06,False,False,11.33,128.3689,11.33,0.0545,,1.0
ORCL,_NaiveModel,185.3500061035156,194.02999877929688,2026-05-06 00:00:00,0.0,8.679992675781278,0.0,0.04683027995657909,False,2026-05-06,False,False,8.68,75.3423,8.68,0.0447,,1.0
PG,_NaiveModel,144.89999389648438,147.89999389648438,2026-05-06 00:00:00,0.0,3.0,0.0,0.020703934619508545,False,2026-05-06,False,False,3.0,9.0,3.0,0.0203,,1.0
PLTR,_NaiveModel,135.91000366210938,133.7899932861328,2026-05-06 00:00:00,0.0,-2.1200103759765625,0.0,-0.015598633793338677,False,2026-05-06,False,False,2.12,4.4944,2.12,0.0158,,1.0
TSLA,_NaiveModel,389.3699951171875,398.7300109863281,2026-05-06 00:00:00,0.0,9.360015869140625,0.0,0.02403887301671401,False,2026-05-06,False,False,9.36,87.6099,9.36,0.0235,,1.0
TSM,_NaiveModel,394.4100036621094,419.5,2026-05-06 00:00:00,0.0,25.089996337890625,0.0,0.06361399585438811,False,2026-05-06,False,False,25.09,629.5079,25.09,0.0598,,1.0
UNH,_NaiveModel,363.8699951171875,367.2799987792969,2026-05-06 00:00:00,0.0,3.410003662109375,0.0,0.009371489014946542,False,2026-05-06,False,False,3.41,11.6281,3.41,0.0093,,1.0
V,_NaiveModel,322.0299987792969,318.79998779296875,2026-05-06 00:00:00,0.0,-3.230010986328125,0.0,-0.010030155571133022,False,2026-05-06,False,False,3.23,10.433,3.23,0.0101,,1.0
WMT,_NaiveModel,130.7899932861328,130.0800018310547,2026-05-06 00:00:00,0.0,-0.709991455078125,0.0,-0.005428484528819093,False,2026-05-06,False,False,0.71,0.5041,0.71,0.0055,,1.0
XOM,_NaiveModel,154.8800048828125,148.69000244140625,2026-05-06 00:00:00,0.0,-6.19000244140625,0.0,-0.03996644012304763,False,2026-05-06,False,False,6.19,38.3161,6.19,0.0416,,1.0
