ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,61.774718435572176,61.540000915527344,0.8847190459237382,0.6500015258789062,0.014529792327016252,0.010675012849308869,True,2026-01-22,0.2347,0.0551,0.2347,0.0038,,1.0
BIMBOA.MX,rf,60.95954397405697,61.540000915527344,0.06954458440853273,0.6500015258789062,0.0011421347529255454,0.010675012849308869,True,2026-01-22,0.5805,0.3369,0.5805,0.0094,,1.0
BIMBOA.MX,Top3Ensamble,61.36713120481457,61.540000915527344,0.4771318151661319,0.6500015258789062,0.00783596353997084,0.010675012849308869,True,2026-01-22,0.1729,0.0299,0.1729,0.0028,,1.0
CEMEXCPO.MX,arima,22.6555844770162,22.57999992370605,0.07558455331014713,0.0,0.003347411583947492,0.0,False,2026-01-22,0.0756,0.0057,0.0756,0.0033,,1.0
CEMEXCPO.MX,xgb,22.671268355101347,22.57999992370605,0.09126843139529583,0.0,0.004042003175539248,0.0,False,2026-01-22,0.0913,0.0083,0.0913,0.004,,1.0
CEMEXCPO.MX,rf,22.44999058595702,22.57999992370605,-0.1300093377490299,0.0,-0.005757720911794028,0.0,False,2026-01-22,0.13,0.0169,0.13,0.0058,,1.0
CEMEXCPO.MX,Top3Ensamble,22.592281139358192,22.57999992370605,0.012281215652141242,0.0,0.0005438979492310613,0.0,False,2026-01-22,0.0123,0.0002,0.0123,0.0005,,1.0
EEM,xgb,58.06703720986843,58.70000076293945,-0.19296111166477203,0.44000244140625,-0.0033120686100921596,0.007552393650578304,False,2026-01-22,0.633,0.4006,0.633,0.0108,,1.0
EEM,rf,59.020906792841465,58.70000076293945,0.7609084713082623,0.44000244140625,0.013060564593717582,0.007552393650578304,True,2026-01-22,0.3209,0.103,0.3209,0.0055,,1.0
EEM,Top3Ensamble,58.54397200135495,58.70000076293945,0.2839736798217487,0.44000244140625,0.0048742479918127725,0.007552393650578304,True,2026-01-22,0.156,0.0243,0.156,0.0027,,1.0
GFNORTEO.MX,rf,186.15517285894703,185.83999633789065,-0.2448210375373776,-0.55999755859375,-0.0013134176263618165,-0.003004278846193202,True,2026-01-22,0.3152,0.0993,0.3152,0.0017,,1.0
GFNORTEO.MX,lgbm,186.7417940752699,185.83999633789065,0.3418001787854905,-0.55999755859375,0.0018336920063168362,-0.003004278846193202,False,2026-01-22,0.9018,0.8132,0.9018,0.0049,,1.0
GFNORTEO.MX,Top3Ensamble,186.44848346710845,185.83999633789065,0.048489570624042244,-0.55999755859375,0.0002601371899774337,-0.003004278846193202,False,2026-01-22,0.6085,0.3703,0.6085,0.0033,,1.0
GLD,rf,440.84611310984354,451.7900085449219,-2.753892993672082,8.19000244140625,-0.0062080544539700735,0.01846258414950311,False,2026-01-22,10.9439,119.7688,10.9439,0.0242,,1.0
GLD,lgbm,442.1931974196648,451.7900085449219,-1.4068086838508407,8.19000244140625,-0.0031713450507089417,0.01846258414950311,False,2026-01-22,9.5968,92.0988,9.5968,0.0212,,1.0
GLD,arima,444.0875138801389,451.7900085449219,0.4875077766232607,8.19000244140625,0.0010989805453462936,0.01846258414950311,True,2026-01-22,7.7025,59.3284,7.7025,0.017,,1.0
GLD,Top3Ensamble,442.3756081365491,451.7900085449219,-1.224397966966535,8.19000244140625,-0.0027601396531108644,0.01846258414950311,False,2026-01-22,9.4144,88.6309,9.4144,0.0208,,1.0
IEF,xgb,95.7556901834905,95.79000091552734,-0.044312868267297745,-0.01000213623045454,-0.0004625560214581294,-0.00010440642914229024,True,2026-01-22,0.0343,0.0012,0.0343,0.0004,,1.0
IEF,linreg,95.394211172531,95.79000091552734,-0.40579187922679694,-0.01000213623045454,-0.004235823239040609,-0.00010440642914229024,True,2026-01-22,0.3958,0.1566,0.3958,0.0041,,1.0
IEF,rf,95.84686485379304,95.79000091552734,0.04686180203523804,-0.01000213623045454,0.0004891628449105586,-0.00010440642914229024,False,2026-01-22,0.0569,0.0032,0.0569,0.0006,,1.0
IEF,Top3Ensamble,95.66558873660485,95.79000091552734,-0.1344143151529522,-0.01000213623045454,-0.0014030721385293933,-0.00010440642914229024,True,2026-01-22,0.1244,0.0155,0.1244,0.0013,,1.0
QQQ,rf,617.3861417092255,620.760009765625,1.1061124123505124,4.47998046875,0.0017948211198933316,0.007269390951806909,True,2026-01-22,3.3739,11.383,3.3739,0.0054,,1.0
QQQ,lgbm,619.021474322922,620.760009765625,2.7414450260470176,4.47998046875,0.0044483755690976744,0.007269390951806909,True,2026-01-22,1.7385,3.0225,1.7385,0.0028,,1.0
QQQ,Top3Ensamble,618.2038080160737,620.760009765625,1.9237787191987081,4.47998046875,0.0031215983444954107,0.007269390951806909,True,2026-01-22,2.5562,6.5342,2.5562,0.0041,,1.0
SPY,rf,685.6843284003676,688.97998046875,0.28430398630507625,3.5799560546875,0.0004148000819639935,0.005223163010167598,True,2026-01-22,3.2957,10.8613,3.2957,0.0048,,1.0
SPY,lgbm,686.9003031244187,688.97998046875,1.500278710356156,3.5799560546875,0.002188909624913889,0.005223163010167598,True,2026-01-22,2.0797,4.3251,2.0797,0.003,,1.0
SPY,Top3Ensamble,686.2923157623932,688.97998046875,0.8922913483306729,3.5799560546875,0.0013018548534390242,0.005223163010167598,True,2026-01-22,2.6877,7.2235,2.6877,0.0039,,1.0
VNQ,rf,91.38951766992513,90.36000061035156,0.12951553369464364,-0.9000015258789205,0.001419192753264528,-0.00986194942813416,False,2026-01-22,1.0295,1.0599,1.0295,0.0114,,1.0
VNQ,arima,91.24573241268072,90.36000061035156,-0.014269723549759306,-0.9000015258789205,-0.00015636339267730725,-0.00986194942813416,True,2026-01-22,0.8857,0.7845,0.8857,0.0098,,1.0
VNQ,Top3Ensamble,91.31762504130292,90.36000061035156,0.05762290507243506,-0.9000015258789205,0.0006314146802935325,-0.00986194942813416,False,2026-01-22,0.9576,0.917,0.9576,0.0106,,1.0
WALMEX.MX,lgbm,57.60892988150047,58.27999877929688,0.09893155996726932,0.770000457763679,0.0017202497453425736,0.013388984180779766,True,2026-01-22,0.6711,0.4503,0.6711,0.0115,,1.0
WALMEX.MX,arima,57.58202945515591,58.27999877929688,0.07203113362270841,0.770000457763679,0.0012524975782469833,0.013388984180779766,True,2026-01-22,0.698,0.4872,0.698,0.012,,1.0
WALMEX.MX,rf,57.34745705614349,58.27999877929688,-0.16254126538971292,0.770000457763679,-0.0028263131652510125,0.013388984180779766,False,2026-01-22,0.9325,0.8696,0.9325,0.016,,1.0
WALMEX.MX,Top3Ensamble,57.51280546426662,58.27999877929688,0.0028071427334168675,0.770000457763679,4.8811386112765754e-05,0.013388984180779766,True,2026-01-22,0.7672,0.5886,0.7672,0.0132,,1.0
