ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,arima,64.85642252191995,64.08999633789062,0.13642130121682783,-0.6300048828125,0.002107869262109784,-0.009734315063810124,False,2025-09-23,0.7664,0.5874,0.7664,0.012,,1.0
BIMBOA.MX,lgbm,64.64543303903217,64.08999633789062,-0.07456818167095491,-0.6300048828125,-0.0011521659496987382,-0.009734315063810124,True,2025-09-23,0.5554,0.3085,0.5554,0.0087,,1.0
BIMBOA.MX,xgb,64.70142525434494,64.08999633789062,-0.018575966358184814,-0.6300048828125,-0.00028702048837790493,-0.009734315063810124,True,2025-09-23,0.6114,0.3738,0.6114,0.0095,,1.0
BIMBOA.MX,Top3Ensamble,64.73442693843235,64.08999633789062,0.01442571772922463,-0.6300048828125,0.00022289427467764048,-0.009734315063810124,False,2025-09-23,0.6444,0.4153,0.6444,0.0101,,1.0
CEMEXCPO.MX,linreg,15.703991306595604,16.780000686645508,-1.206008540816505,-0.12999916076660156,-0.07131925202241036,-0.007687709162605139,True,2025-09-23,1.076,1.1578,1.076,0.0641,,1.0
CEMEXCPO.MX,lgbm,16.863481650512284,16.780000686645508,-0.04651819689982517,-0.12999916076660156,-0.0027509282861965414,-0.007687709162605139,True,2025-09-23,0.0835,0.007,0.0835,0.005,,1.0
CEMEXCPO.MX,arima,16.92509963143242,16.780000686645508,0.015099784020311091,-0.12999916076660156,0.0008929499796903871,-0.007687709162605139,False,2025-09-23,0.1451,0.0211,0.1451,0.0086,,1.0
CEMEXCPO.MX,Top3Ensamble,16.497524196180105,16.780000686645508,-0.412475651232004,-0.12999916076660156,-0.0243924101096387,-0.007687709162605139,True,2025-09-23,0.2825,0.0798,0.2825,0.0168,,1.0
EEM,rf,53.21242319747284,53.29999923706055,-0.05757726029083443,0.029998779296875,-0.001080857139028671,0.0005631458426710586,False,2025-09-23,0.0876,0.0077,0.0876,0.0016,,1.0
EEM,lgbm,53.6475181042746,53.29999923706055,0.3775176465109311,0.029998779296875,0.0070868714711248134,0.0005631458426710586,True,2025-09-23,0.3475,0.1208,0.3475,0.0065,,1.0
EEM,arima,53.28228915232111,53.29999923706055,0.012288694557440749,0.029998779296875,0.00023068696173907712,0.0005631458426710586,True,2025-09-23,0.0177,0.0003,0.0177,0.0003,,1.0
EEM,Top3Ensamble,53.38074348468951,53.29999923706055,0.1107430269258387,0.029998779296875,0.0020789004312782734,0.0005631458426710586,True,2025-09-23,0.0807,0.0065,0.0807,0.0015,,1.0
GFNORTEO.MX,lgbm,183.5738116412916,183.33999633789065,-1.2961834758959014,-1.5299987792968466,-0.00701132422854375,-0.008276079513752319,True,2025-09-23,0.2338,0.0547,0.2338,0.0013,,1.0
GFNORTEO.MX,arima,184.3633680210316,183.33999633789065,-0.5066270961559098,-1.5299987792968466,-0.002740450638486593,-0.008276079513752319,True,2025-09-23,1.0234,1.0473,1.0234,0.0056,,1.0
GFNORTEO.MX,Top3Ensamble,183.9685898311616,183.33999633789065,-0.9014052860258914,-1.5299987792968466,-0.004875887433515094,-0.008276079513752319,True,2025-09-23,0.6286,0.3951,0.6286,0.0034,,1.0
GLD,lgbm,342.50762173830805,346.4599914550781,-2.542366054660704,1.410003662109375,-0.007368109388794219,0.004086375052867361,False,2025-09-23,3.9524,15.6212,3.9524,0.0114,,1.0
GLD,arima,345.48191010526887,346.4599914550781,0.4319223123001166,1.410003662109375,0.0012517673600361682,0.004086375052867361,True,2025-09-23,0.9781,0.9566,0.9781,0.0028,,1.0
GLD,Top3Ensamble,343.9947659217885,346.4599914550781,-1.0552218711802652,1.410003662109375,-0.003058171014378943,0.004086375052867361,False,2025-09-23,2.4652,6.0773,2.4652,0.0071,,1.0
IEF,xgb,96.40126403421164,96.73999786376952,-0.06873718649148941,0.26999664306639204,-0.0007125239517125448,0.0027987627205341933,False,2025-09-23,0.3387,0.1147,0.3387,0.0035,,1.0
IEF,lgbm,96.25402911857408,96.73999786376952,-0.21597210212904372,0.26999664306639204,-0.0022387488275753707,0.0027987627205341933,False,2025-09-23,0.486,0.2362,0.486,0.005,,1.0
IEF,rf,96.4489401217948,96.73999786376952,-0.02106109890831931,0.26999664306639204,-0.000218317597613956,0.0027987627205341933,False,2025-09-23,0.2911,0.0847,0.2911,0.003,,1.0
