ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
JNJ,_NaiveModel,265.95001220703125,266.7300109863281,2026-07-28 00:00:00,0.0,0.779998779296875,0.0,0.002932877396108851,False,2026-07-28,False,False,0.78,0.6084,0.78,0.0029,,1.0
JPM,_NaiveModel,356.20001220703125,357.3099975585937,2026-07-28 00:00:00,0.0,1.1099853515624432,0.0,0.0031161856078693656,False,2026-07-28,False,False,1.11,1.2321,1.11,0.0031,,1.0
LLY,_NaiveModel,1197.530029296875,1220.6600341796875,2026-07-28 00:00:00,0.0,23.1300048828125,0.0,0.019314759811403803,False,2026-07-28,False,False,23.13,534.9971,23.13,0.0189,,1.0
LMT,_NaiveModel,580.0,581.3099975585938,2026-07-28 00:00:00,0.0,1.30999755859375,0.0,0.002258616480334052,False,2026-07-28,False,False,1.31,1.7161,1.31,0.0023,,1.0
MA,_NaiveModel,551.7100219726562,562.75,2026-07-28 00:00:00,0.0,11.03997802734375,0.0,0.020010472145983442,False,2026-07-28,False,False,11.04,121.8811,11.04,0.0196,,1.0
MCD,_NaiveModel,270.6700134277344,273.0199890136719,2026-07-28 00:00:00,0.0,2.3499755859375,0.0,0.008682068457372412,False,2026-07-28,False,False,2.35,5.5224,2.35,0.0086,,1.0
META,_NaiveModel,593.8699951171875,593.4099731445312,2026-07-28 00:00:00,0.0,-0.46002197265625,0.0,-0.0007746173008209896,False,2026-07-28,False,False,0.46,0.2116,0.46,0.0008,,1.0
MRK,_NaiveModel,130.75999450683594,131.82000732421875,2026-07-28 00:00:00,0.0,1.0600128173828125,0.0,0.00810655293601589,False,2026-07-28,False,False,1.06,1.1236,1.06,0.008,,1.0
MSFT,_NaiveModel,389.1000061035156,393.3500061035156,2026-07-28 00:00:00,0.0,4.25,0.0,0.010922641823010755,False,2026-07-28,False,False,4.25,18.0625,4.25,0.0108,,1.0
NEE,_NaiveModel,88.83000183105469,89.27999877929688,2026-07-28 00:00:00,0.0,0.4499969482421875,0.0,0.005065821670228425,False,2026-07-28,False,False,0.45,0.2025,0.45,0.005,,1.0
NVDA,_NaiveModel,196.509994506836,197.00999450683597,2026-07-28 00:00:00,2.842170943040401e-14,0.5,1.446323862647877e-16,0.0025443998472179825,True,2026-07-28,False,False,0.5,0.25,0.5,0.0025,,1.0
ORCL,_NaiveModel,119.9000015258789,119.95999908447266,2026-07-28 00:00:00,0.0,0.05999755859375,0.0,0.0005003966457898691,False,2026-07-28,False,False,0.06,0.0036,0.06,0.0005,,1.0
PG,_NaiveModel,148.6300048828125,148.8800048828125,2026-07-28 00:00:00,0.0,0.25,0.0,0.0016820291447686676,False,2026-07-28,False,False,0.25,0.0625,0.25,0.0017,,1.0
PLTR,_NaiveModel,131.52999877929688,123.52999877929688,2026-07-28 00:00:00,0.0,-8.0,0.0,-0.06082262658136068,False,2026-07-28,False,False,8.0,64.0,8.0,0.0648,,1.0
TSLA,_NaiveModel,309.2200012207031,307.44000244140625,2026-07-28 00:00:00,0.0,-1.779998779296875,0.0,-0.005756415407379862,False,2026-07-28,False,False,1.78,3.1684,1.78,0.0058,,1.0
TSM,_NaiveModel,399.0899963378906,392.30999755859375,2026-07-28 00:00:00,0.0,-6.779998779296875,0.0,-0.016988646274051358,False,2026-07-28,False,False,6.78,45.9684,6.78,0.0173,,1.0
UNH,_NaiveModel,417.6400146484375,428.7900085449219,2026-07-28 00:00:00,0.0,11.149993896484375,0.0,0.02669761877551474,False,2026-07-28,False,False,11.15,124.3224,11.15,0.026,,1.0
V,_NaiveModel,362.5299987792969,366.5899963378906,2026-07-28 00:00:00,0.0,4.05999755859375,0.0,0.011199066483503394,False,2026-07-28,False,False,4.06,16.4836,4.06,0.0111,,1.0
WMT,_NaiveModel,111.73999786376952,113.0999984741211,2026-07-28 00:00:00,0.0,1.3600006103515767,0.0,0.012171117203793524,False,2026-07-28,False,False,1.36,1.8496,1.36,0.012,,1.0
XOM,_NaiveModel,154.77000427246094,153.0399932861328,2026-07-28 00:00:00,0.0,-1.730010986328125,0.0,-0.011177947525817541,False,2026-07-28,False,False,1.73,2.9929,1.73,0.0113,,1.0
