ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,260.4800109863281,259.20001220703125,2026-04-13 00:00:00,0.0,-1.279998779296875,0.0,-0.004914000020385666,False,2026-04-13,False,False,1.28,1.6384,1.28,0.0049,,1.0
AMD,_NaiveModel,245.0399932861328,246.8300018310547,2026-04-13 00:00:00,0.0,1.790008544921875,0.0,0.007304964879066434,False,2026-04-13,False,False,1.79,3.2041,1.79,0.0073,,1.0
AMZN,_NaiveModel,238.3800048828125,239.88999938964844,2026-04-13 00:00:00,0.0,1.5099945068359375,0.0,0.006334400855383194,False,2026-04-13,False,False,1.51,2.2801,1.51,0.0063,,1.0
ASML,_NaiveModel,1478.280029296875,1500.199951171875,2026-04-13 00:00:00,0.0,21.919921875,0.0,0.014827990259346148,False,2026-04-13,False,False,21.9199,480.483,21.9199,0.0146,,1.0
AVGO,_NaiveModel,371.5499877929688,379.75,2026-04-13 00:00:00,0.0,8.200012207031193,0.0,0.022069741559513436,False,2026-04-13,False,False,8.2,67.2402,8.2,0.0216,,1.0
BRK-B,_NaiveModel,479.8999938964844,480.1900024414063,2026-04-13 00:00:00,0.0,0.29000854492193184,0.0,0.0006043103742662005,False,2026-04-13,False,False,0.29,0.0841,0.29,0.0006,,1.0
CAT,_NaiveModel,790.6599731445312,791.72998046875,2026-04-13 00:00:00,0.0,1.07000732421875,0.0,0.0013533090842618822,False,2026-04-13,False,False,1.07,1.1449,1.07,0.0014,,1.0
COST,_NaiveModel,998.469970703125,980.8499755859376,2026-04-13 00:00:00,0.0,-17.619995117187386,0.0,-0.017646995537361373,False,2026-04-13,False,False,17.62,310.4642,17.62,0.018,,1.0
CRM,_NaiveModel,164.9600067138672,172.82000732421875,2026-04-13 00:00:00,0.0,7.8600006103515625,0.0,0.04764791640670332,False,2026-04-13,False,False,7.86,61.7796,7.86,0.0455,,1.0
GOOGL,_NaiveModel,317.239990234375,321.3099975585937,2026-04-13 00:00:00,0.0,4.070007324218693,0.0,0.012829427088343422,False,2026-04-13,False,False,4.07,16.565,4.07,0.0127,,1.0
JNJ,_NaiveModel,238.4600067138672,237.9600067138672,2026-04-13 00:00:00,0.0,-0.5,0.0,-0.0020967876621758204,False,2026-04-13,False,False,0.5,0.25,0.5,0.0021,,1.0
JPM,_NaiveModel,309.8699951171875,313.67999267578125,2026-04-13 00:00:00,0.0,3.80999755859375,0.0,0.012295471064092135,False,2026-04-13,False,False,3.81,14.5161,3.81,0.0121,,1.0
LLY,_NaiveModel,939.469970703125,929.5499877929688,2026-04-13 00:00:00,0.0,-9.91998291015625,0.0,-0.010559127188207904,False,2026-04-13,False,False,9.92,98.4061,9.92,0.0107,,1.0
LMT,_NaiveModel,613.719970703125,619.6900024414062,2026-04-13 00:00:00,0.0,5.97003173828125,0.0,0.00972761523702988,False,2026-04-13,False,False,5.97,35.6413,5.97,0.0096,,1.0
MA,_NaiveModel,498.6600036621094,508.5799865722656,2026-04-13 00:00:00,0.0,9.91998291015625,0.0,0.019893279664109583,False,2026-04-13,False,False,9.92,98.4061,9.92,0.0195,,1.0
MCD,_NaiveModel,305.67999267578125,304.510009765625,2026-04-13 00:00:00,0.0,-1.16998291015625,0.0,-0.003827476243750076,False,2026-04-13,False,False,1.17,1.3689,1.17,0.0038,,1.0
META,_NaiveModel,629.8599853515625,634.530029296875,2026-04-13 00:00:00,0.0,4.6700439453125,0.0,0.007414415987556138,False,2026-04-13,False,False,4.67,21.8093,4.67,0.0074,,1.0
MRK,_NaiveModel,121.41999816894533,120.1500015258789,2026-04-13 00:00:00,0.0,-1.2699966430664205,0.0,-0.010459534361871189,False,2026-04-13,False,False,1.27,1.6129,1.27,0.0106,,1.0
MSFT,_NaiveModel,370.8699951171875,384.3699951171875,2026-04-13 00:00:00,0.0,13.5,0.0,0.036400895671633585,False,2026-04-13,False,False,13.5,182.25,13.5,0.0351,,1.0
NEE,_NaiveModel,94.08000183105467,92.3000030517578,2026-04-13 00:00:00,0.0,-1.779998779296875,0.0,-0.018920054683813994,False,2026-04-13,False,False,1.78,3.1684,1.78,0.0193,,1.0
NVDA,_NaiveModel,188.6300048828125,189.30999755859372,2026-04-13 00:00:00,0.0,0.6799926757812216,0.0,0.0036049019677631407,False,2026-04-13,False,False,0.68,0.4624,0.68,0.0036,,1.0
ORCL,_NaiveModel,138.08999633789062,155.6199951171875,2026-04-13 00:00:00,0.0,17.529998779296875,0.0,0.12694618903749513,False,2026-04-13,False,False,17.53,307.3009,17.53,0.1126,,1.0
PG,_NaiveModel,145.16000366210938,143.5800018310547,2026-04-13 00:00:00,0.0,-1.5800018310546875,0.0,-0.010884553535369674,False,2026-04-13,False,False,1.58,2.4964,1.58,0.011,,1.0
PLTR,_NaiveModel,128.05999755859375,132.3699951171875,2026-04-13 00:00:00,0.0,4.30999755859375,0.0,0.03365608028082082,False,2026-04-13,False,False,4.31,18.5761,4.31,0.0326,,1.0
TSLA,_NaiveModel,348.95001220703125,352.4200134277344,2026-04-13 00:00:00,0.0,3.470001220703125,0.0,0.00994412121884203,False,2026-04-13,False,False,3.47,12.0409,3.47,0.0098,,1.0
TSM,_NaiveModel,370.6000061035156,369.5700073242188,2026-04-13 00:00:00,0.0,-1.0299987792968182,0.0,-0.0027792735087249837,False,2026-04-13,False,False,1.03,1.0609,1.03,0.0028,,1.0
UNH,_NaiveModel,304.3299865722656,313.0,2026-04-13 00:00:00,0.0,8.670013427734375,0.0,0.028488856866806352,False,2026-04-13,False,False,8.67,75.1691,8.67,0.0277,,1.0
V,_NaiveModel,304.3599853515625,309.3900146484375,2026-04-13 00:00:00,0.0,5.030029296875,0.0,0.016526578850583378,False,2026-04-13,False,False,5.03,25.3012,5.03,0.0163,,1.0
WMT,_NaiveModel,126.7699966430664,124.56999969482422,2026-04-13 00:00:00,0.0,-2.1999969482421875,0.0,-0.01735424001340395,False,2026-04-13,False,False,2.2,4.84,2.2,0.0177,,1.0
XOM,_NaiveModel,152.50999450683594,152.63999938964844,2026-04-13 00:00:00,0.0,0.1300048828125,0.0,0.0008524351681533423,False,2026-04-13,False,False,0.13,0.0169,0.13,0.0009,,1.0
