ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,61.52099864425859,61.58000183105469,0.5609995597859339,0.6200027465820312,0.009202748822363879,0.01017064888276802,True,2025-10-22,0.059,0.0035,0.059,0.001,,1.0
BIMBOA.MX,xgb,60.96388964354992,61.58000183105469,0.0038905590772628784,0.6200027465820312,6.382150813145037e-05,0.01017064888276802,True,2025-10-22,0.6161,0.3796,0.6161,0.01,,1.0
BIMBOA.MX,arima,61.05040191299364,61.58000183105469,0.09040282852098613,0.6200027465820312,0.0014829860544406236,0.01017064888276802,True,2025-10-22,0.5296,0.2805,0.5296,0.0086,,1.0
BIMBOA.MX,Top3Ensamble,61.17843006693405,61.58000183105469,0.21843098246139192,0.6200027465820312,0.003583185461645279,0.01017064888276802,True,2025-10-22,0.4016,0.1613,0.4016,0.0065,,1.0
CEMEXCPO.MX,arima,16.837236173705026,16.969999313354492,0.017236478880807482,0.14999961853027344,0.0010247609508644295,0.008917932297967324,True,2025-10-22,0.1328,0.0176,0.1328,0.0078,,1.0
CEMEXCPO.MX,rf,16.843819808918724,16.969999313354492,0.02382011409450513,0.14999961853027344,0.0014161780336913417,0.008917932297967324,True,2025-10-22,0.1262,0.0159,0.1262,0.0074,,1.0
CEMEXCPO.MX,Top3Ensamble,16.840527991311873,16.969999313354492,0.02052829648765453,0.14999961853027344,0.00122046949227778,0.008917932297967324,True,2025-10-22,0.1295,0.0168,0.1295,0.0076,,1.0
EEM,arima,54.33674261257215,54.2599983215332,0.026741239281136586,-0.0500030517578125,0.000492381487846686,-0.0009206969341452343,False,2025-10-22,0.0767,0.0059,0.0767,0.0014,,1.0
EEM,rf,54.33527488393303,54.2599983215332,0.025273510642016106,-0.0500030517578125,0.00046535647215883346,-0.0009206969341452343,False,2025-10-22,0.0753,0.0057,0.0753,0.0014,,1.0
EEM,Top3Ensamble,54.33600874825259,54.2599983215332,0.026007374961572793,-0.0500030517578125,0.00047886898000269425,-0.0009206969341452343,False,2025-10-22,0.076,0.0058,0.076,0.0014,,1.0
GFNORTEO.MX,rf,173.345964638347,172.7899932861328,0.15596219694074875,-0.4000091552734375,0.0009005265589364142,-0.0023096550010660625,False,2025-10-22,0.556,0.3091,0.556,0.0032,,1.0
GFNORTEO.MX,xgb,173.31112003326416,172.7899932861328,0.12111759185791016,-0.4000091552734375,0.0006993336229028967,-0.0023096550010660625,False,2025-10-22,0.5211,0.2716,0.5211,0.003,,1.0
GFNORTEO.MX,Top3Ensamble,173.3285423358056,172.7899932861328,0.13853989439934367,-0.4000091552734375,0.0007999300909197376,-0.0023096550010660625,False,2025-10-22,0.5385,0.29,0.5385,0.0031,,1.0
GLD,rf,378.0575273482811,377.2799987792969,0.8175371139060985,0.040008544921875,0.0021671538942575302,0.00010605594835536428,True,2025-10-22,0.7775,0.6046,0.7775,0.0021,,1.0
GLD,xgb,376.3978627920151,377.2799987792969,-0.8421274423599243,0.040008544921875,-0.0022323387343868815,0.00010605594835536428,False,2025-10-22,0.8821,0.7782,0.8821,0.0023,,1.0
GLD,arima,377.3864589461528,377.2799987792969,0.14646871177779985,0.040008544921875,0.00038826401115852135,0.00010605594835536428,True,2025-10-22,0.1065,0.0113,0.1065,0.0003,,1.0
GLD,Top3Ensamble,377.28061636214966,377.2799987792969,0.040626127774658016,0.040008544921875,0.00010769305700972332,0.00010605594835536428,True,2025-10-22,0.0006,0.0,0.0006,0.0,,1.0
IEF,rf,97.70071882688384,97.72000122070312,0.0007218786416416378,0.02000427246092329,7.388727371445693e-06,0.00020475202749003978,True,2025-10-22,0.0193,0.0004,0.0193,0.0002,,1.0
IEF,lgbm,97.46671462152416,97.72000122070312,-0.23328232671804017,0.02000427246092329,-0.002387741392066004,0.00020475202749003978,False,2025-10-22,0.2533,0.0642,0.2533,0.0026,,1.0
IEF,arima,97.7231999250917,97.72000122070312,0.023202976849503898,0.02000427246092329,0.0002374920939024795,0.00020475202749003978,True,2025-10-22,0.0032,0.0,0.0032,0.0,,1.0
IEF,Top3Ensamble,97.6302111244999,97.72000122070312,-0.06978582374230768,0.02000427246092329,-0.0007142868569307898,0.00020475202749003978,False,2025-10-22,0.0898,0.0081,0.0898,0.0009,,1.0
QQQ,xgb,611.8405109941959,605.489990234375,0.4605061113834381,-5.8900146484375,0.000753224030399402,-0.00963396676599929,False,2025-10-22,6.3505,40.3291,6.3505,0.0105,,1.0
QQQ,rf,611.337133173365,605.489990234375,-0.042871709447467765,-5.8900146484375,-7.012285175352649e-05,-0.00963396676599929,True,2025-10-22,5.8471,34.1891,5.8471,0.0097,,1.0
QQQ,lgbm,611.1187867597223,605.489990234375,-0.2612181230902024,-5.8900146484375,-0.0004272598400405194,-0.00963396676599929,True,2025-10-22,5.6288,31.6834,5.6288,0.0093,,1.0
QQQ,Top3Ensamble,611.4321436424278,605.489990234375,0.052138759615331765,-5.8900146484375,8.528044620190935e-05,-0.00963396676599929,False,2025-10-22,5.9422,35.3092,5.9422,0.0098,,1.0
SPY,rf,671.5787617270558,667.7999877929688,0.2887836997120985,-3.489990234375,0.00043019218097180566,-0.0051989309368668125,False,2025-10-22,3.7788,14.2791,3.7788,0.0057,,1.0
SPY,xgb,669.6971257925034,667.7999877929688,-1.592852234840393,-3.489990234375,-0.00237282290362975,-0.0051989309368668125,True,2025-10-22,1.8971,3.5991,1.8971,0.0028,,1.0
