ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,316.8299865722656,311.29998779296875,2026-08-20 00:00:00,0.0,-5.529998779296875,0.0,-0.01745415211206828,False,2026-08-20,False,False,5.53,30.5809,5.53,0.0178,,1.0
AMD,_NaiveModel,466.4200134277344,469.4549865722656,2026-08-20 00:00:00,0.0,3.03497314453125,0.0,0.006506953083396107,False,2026-08-20,False,False,3.035,9.2111,3.035,0.0065,,1.0
AMZN,_NaiveModel,265.8399963378906,260.1099853515625,2026-08-20 00:00:00,0.0,-5.730010986328125,0.0,-0.02155436001076794,False,2026-08-20,False,False,5.73,32.833,5.73,0.022,,1.0
ASML,_NaiveModel,1751.72998046875,1750.31005859375,2026-08-20 00:00:00,0.0,-1.419921875,0.0,-0.0008105826188006666,False,2026-08-20,False,False,1.4199,2.0162,1.4199,0.0008,,1.0
AVGO,_NaiveModel,362.4800109863281,364.0299987792969,2026-08-20 00:00:00,0.0,1.54998779296875,0.0,0.0042760641855840486,False,2026-08-20,False,False,1.55,2.4025,1.55,0.0043,,1.0
BRK-B,_NaiveModel,499.6199951171875,496.8599853515625,2026-08-20 00:00:00,0.0,-2.760009765625,0.0,-0.0055242179908705025,False,2026-08-20,False,False,2.76,7.6177,2.76,0.0056,,1.0
CAT,_NaiveModel,816.1500244140625,815.3900146484375,2026-08-20 00:00:00,0.0,-0.760009765625,0.0,-0.0009312133099188875,False,2026-08-20,False,False,0.76,0.5776,0.76,0.0009,,1.0
COST,_NaiveModel,956.989990234375,933.510009765625,2026-08-20 00:00:00,0.0,-23.47998046875,0.0,-0.0245352414428071,False,2026-08-20,False,False,23.48,551.3095,23.48,0.0252,,1.0
CRM,_NaiveModel,206.08999633789065,205.42999267578125,2026-08-20 00:00:00,0.0,-0.6600036621094034,0.0,-0.0032025021778704283,False,2026-08-20,False,False,0.66,0.4356,0.66,0.0032,,1.0
GOOGL,_NaiveModel,344.7200012207031,340.6700134277344,2026-08-20 00:00:00,0.0,-4.04998779296875,0.0,-0.011748630130619518,False,2026-08-20,False,False,4.05,16.4024,4.05,0.0119,,1.0
JNJ,_NaiveModel,273.4100036621094,267.3699951171875,2026-08-20 00:00:00,0.0,-6.040008544921875,0.0,-0.022091395574488016,False,2026-08-20,False,False,6.04,36.4817,6.04,0.0226,,1.0
JPM,_NaiveModel,357.260009765625,351.54998779296875,2026-08-20 00:00:00,0.0,-5.71002197265625,0.0,-0.015982818721866528,False,2026-08-20,False,False,5.71,32.6044,5.71,0.0162,,1.0
LLY,_NaiveModel,1280.3399658203125,1244.4000244140625,2026-08-20 00:00:00,0.0,-35.93994140625,0.0,-0.02807062371377536,False,2026-08-20,False,False,35.9399,1291.6794,35.9399,0.0289,,1.0
LMT,_NaiveModel,589.1500244140625,571.47998046875,2026-08-20 00:00:00,0.0,-17.6700439453125,0.0,-0.029992435225452453,False,2026-08-20,False,False,17.67,312.2305,17.67,0.0309,,1.0
MA,_NaiveModel,573.719970703125,573.8499755859375,2026-08-20 00:00:00,0.0,0.1300048828125,0.0,0.0002265998909767285,False,2026-08-20,False,False,0.13,0.0169,0.13,0.0002,,1.0
MCD,_NaiveModel,267.45001220703125,269.1300048828125,2026-08-20 00:00:00,0.0,1.67999267578125,0.0,0.00628152028080963,False,2026-08-20,False,False,1.68,2.8224,1.68,0.0062,,1.0
META,_NaiveModel,546.030029296875,545.8300170898438,2026-08-20 00:00:00,0.0,-0.20001220703125,0.0,-0.0003663025773304199,False,2026-08-20,False,False,0.2,0.04,0.2,0.0004,,1.0
