ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
LMT,_NaiveModel,532.9000244140625,531.1400146484375,2026-05-27 00:00:00,0.0,-1.760009765625,0.0,-0.0033027016044147807,False,2026-05-27,False,False,1.76,3.0976,1.76,0.0033,,1.0
MA,_NaiveModel,493.010009765625,495.0400085449219,2026-05-27 00:00:00,0.0,2.029998779296875,0.0,0.0041175609806825796,False,2026-05-27,False,False,2.03,4.1209,2.03,0.0041,,1.0
MCD,_NaiveModel,279.260009765625,280.9200134277344,2026-05-27 00:00:00,0.0,1.660003662109375,0.0,0.00594429422065325,False,2026-05-27,False,False,1.66,2.7556,1.66,0.0059,,1.0
META,_NaiveModel,612.3400268554688,635.260009765625,2026-05-27 00:00:00,0.0,22.91998291015625,0.0,0.03743015629381039,False,2026-05-27,False,False,22.92,525.3256,22.92,0.0361,,1.0
MRK,_NaiveModel,119.72000122070312,120.23999786376952,2026-05-27 00:00:00,0.0,0.519996643066392,0.0,0.004343440008054972,False,2026-05-27,False,False,0.52,0.2704,0.52,0.0043,,1.0
MSFT,_NaiveModel,416.0299987792969,412.6700134277344,2026-05-27 00:00:00,0.0,-3.3599853515625,0.0,-0.008076305462157228,False,2026-05-27,False,False,3.36,11.2895,3.36,0.0081,,1.0
NEE,_NaiveModel,87.6500015258789,87.6500015258789,2026-05-27 00:00:00,0.0,0.0,0.0,0.0,False,2026-05-27,False,False,0.0,0.0,0.0,0.0,,1.0
NVDA,_NaiveModel,214.8600006103516,212.6000061035156,2026-05-27 00:00:00,0.0,-2.2599945068359943,0.0,-0.010518451551782746,False,2026-05-27,False,False,2.26,5.1076,2.26,0.0106,,1.0
ORCL,_NaiveModel,193.0599975585937,190.9600067138672,2026-05-27 00:00:00,-2.842170943040401e-14,-2.099990844726534,-1.4721697808878308e-16,-0.010877400141317141,True,2026-05-27,False,False,2.1,4.41,2.1,0.011,,1.0
PG,_NaiveModel,142.9600067138672,147.49000549316406,2026-05-27 00:00:00,0.0,4.529998779296875,0.0,0.03168717519972992,False,2026-05-27,False,False,4.53,20.5209,4.53,0.0307,,1.0
PLTR,_NaiveModel,136.60000610351562,132.50999450683594,2026-05-27 00:00:00,0.0,-4.0900115966796875,0.0,-0.029941518403595622,False,2026-05-27,False,False,4.09,16.7282,4.09,0.0309,,1.0
TSLA,_NaiveModel,433.5899963378906,440.3599853515625,2026-05-27 00:00:00,0.0,6.769989013671875,0.0,0.015613803526029962,False,2026-05-27,False,False,6.77,45.8328,6.77,0.0154,,1.0
TSM,_NaiveModel,412.3200073242188,422.7300109863281,2026-05-27 00:00:00,0.0,10.410003662109318,0.0,0.025247389108439842,False,2026-05-27,False,False,10.41,108.3682,10.41,0.0246,,1.0
UNH,_NaiveModel,376.8599853515625,384.010009765625,2026-05-27 00:00:00,0.0,7.1500244140625,0.0,0.01897262827570413,False,2026-05-27,False,False,7.15,51.1228,7.15,0.0186,,1.0
V,_NaiveModel,326.4800109863281,327.6099853515625,2026-05-27 00:00:00,0.0,1.129974365234375,0.0,0.003461082844920924,False,2026-05-27,False,False,1.13,1.2768,1.13,0.0034,,1.0
WMT,_NaiveModel,118.56999969482422,118.54000091552734,2026-05-27 00:00:00,0.0,-0.029998779296875,0.0,-0.0002530048020079779,False,2026-05-27,False,False,0.03,0.0009,0.03,0.0003,,1.0
XOM,_NaiveModel,149.80999755859375,147.89999389648438,2026-05-27 00:00:00,0.0,-1.910003662109375,0.0,-0.012749507330859769,False,2026-05-27,False,False,1.91,3.6481,1.91,0.0129,,1.0
