ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,arima,64.07641611322855,63.4900016784668,-0.12358083501364092,-0.7099952697753906,-0.001924935216325187,-0.011059116877338581,True,2025-09-24,0.5864,0.3439,0.5864,0.0092,,1.0
BIMBOA.MX,lgbm,63.28214286646274,63.4900016784668,-0.9178540817794456,-0.7099952697753906,-0.014296793230682182,-0.011059116877338581,True,2025-09-24,0.2079,0.0432,0.2079,0.0033,,1.0
BIMBOA.MX,xgb,63.71823042631149,63.4900016784668,-0.4817665219306946,-0.7099952697753906,-0.007504151788653403,-0.011059116877338581,True,2025-09-24,0.2282,0.0521,0.2282,0.0036,,1.0
BIMBOA.MX,Top3Ensamble,63.69226313533426,63.4900016784668,-0.5077338129079294,-0.7099952697753906,-0.007908626745220294,-0.011059116877338581,True,2025-09-24,0.2023,0.0409,0.2023,0.0032,,1.0
CEMEXCPO.MX,linreg,15.619877194738244,16.530000686645508,-1.130122805261756,-0.2199993133544922,-0.06747001822458244,-0.013134287364447295,True,2025-09-24,0.9101,0.8283,0.9101,0.0551,,1.0
CEMEXCPO.MX,lgbm,16.677545982974888,16.530000686645508,-0.07245401702511245,-0.2199993133544922,-0.004325612956723132,-0.013134287364447295,True,2025-09-24,0.1475,0.0218,0.1475,0.0089,,1.0
CEMEXCPO.MX,arima,16.785100241783983,16.530000686645508,0.035100241783982966,-0.2199993133544922,0.002095536822924356,-0.013134287364447295,False,2025-09-24,0.2551,0.0651,0.2551,0.0154,,1.0
CEMEXCPO.MX,Top3Ensamble,16.36084113983237,16.530000686645508,-0.3891588601676297,-0.2199993133544922,-0.023233364786127145,-0.013134287364447295,True,2025-09-24,0.1692,0.0286,0.1692,0.0102,,1.0
EEM,rf,53.20147421574548,53.119998931884766,-0.09852502131506924,-0.18000030517578125,-0.001848499488280721,-0.00337711646814853,True,2025-09-24,0.0815,0.0066,0.0815,0.0015,,1.0
EEM,lgbm,53.15153796252199,53.119998931884766,-0.14846127453855473,-0.18000030517578125,-0.002785389806072017,-0.00337711646814853,True,2025-09-24,0.0315,0.001,0.0315,0.0006,,1.0
