ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,arima,247.59874615989503,251.4900054931641,2026-03-23 00:00:00,-0.3912593332690619,3.5,-0.001577722184775092,0.014113472004808187,False,2026-03-23,False,False,3.8913,15.1419,3.8913,0.0155,,1.0
AAPL,lgbm,247.0044832768856,251.4900054931641,2026-03-23 00:00:00,-0.9855222162784969,3.5,-0.003974040059875167,0.014113472004808187,False,2026-03-23,False,False,4.4855,20.1199,4.4855,0.0178,,1.0
AAPL,linreg,243.3441823507732,251.4900054931641,2026-03-23 00:00:00,-4.6458231423908956,3.5,-0.018733912816978258,0.014113472004808187,False,2026-03-23,False,False,8.1458,66.3544,8.1458,0.0324,,1.0
AAPL,xgb,249.3846428394318,251.4900054931641,2026-03-23 00:00:00,1.3946373462677002,3.5,0.005623764326688334,0.014113472004808187,True,2026-03-23,False,False,2.1054,4.4326,2.1054,0.0084,,1.0
AAPL,rf,248.46080730983013,251.4900054931641,2026-03-23 00:00:00,0.4708018166660395,3.5,0.0018984709312368528,0.014113472004808187,True,2026-03-23,False,False,3.0292,9.176,3.0292,0.012,,1.0
AAPL,Top3Ensamble,248.28331114204917,251.4900054931641,2026-03-23 00:00:00,0.2933056488850809,3.5,0.0011827317326833398,0.014113472004808187,True,2026-03-23,False,False,3.2067,10.2829,3.2067,0.0128,,1.0
AMD,rf,201.8126548199804,202.67999267578125,2026-03-23 00:00:00,0.4826529889257074,1.3499908447265625,0.0023973227265488423,0.006705363495001616,True,2026-03-23,False,False,0.8673,0.7523,0.8673,0.0043,,1.0
AMD,xgb,201.49519549310207,202.67999267578125,2026-03-23 00:00:00,0.16519366204738617,1.3499908447265625,0.0008205118985992352,0.006705363495001616,True,2026-03-23,False,False,1.1848,1.4037,1.1848,0.0058,,1.0
AMD,lgbm,200.53062401606977,202.67999267578125,2026-03-23 00:00:00,-0.799377814984922,1.3499908447265625,-0.003970485311253893,0.006705363495001616,False,2026-03-23,False,False,2.1494,4.6198,2.1494,0.0106,,1.0
AMD,arima,201.9136129055132,202.67999267578125,2026-03-23 00:00:00,0.5836110744585028,1.3499908447265625,0.0028987784689349866,0.006705363495001616,True,2026-03-23,False,False,0.7664,0.5873,0.7664,0.0038,,1.0
AMD,linreg,207.37338160770776,202.67999267578125,2026-03-23 00:00:00,6.043379776653069,1.3499908447265625,0.030017283672029906,0.006705363495001616,True,2026-03-23,False,False,4.6934,22.0279,4.6934,0.0232,,1.0
AMD,Top3Ensamble,201.41896391385444,202.67999267578125,2026-03-23 00:00:00,0.08896208279975326,1.3499908447265625,0.00044187196140993163,0.006705363495001616,True,2026-03-23,False,False,1.261,1.5902,1.261,0.0062,,1.0
AMZN,lgbm,204.2401436848216,210.13999938964844,2026-03-23 00:00:00,-1.1298514323659106,4.7700042724609375,-0.00550154092237865,0.023226393270054345,False,2026-03-23,False,False,5.8999,34.8083,5.8999,0.0281,,1.0
AMZN,linreg,201.226947009704,210.13999938964844,2026-03-23 00:00:00,-4.143048107483509,4.7700042724609375,-0.020173580396296048,0.023226393270054345,False,2026-03-23,False,False,8.9131,79.4425,8.9131,0.0424,,1.0
AMZN,arima,205.04875330464444,210.13999938964844,2026-03-23 00:00:00,-0.3212418125430645,4.7700042724609375,-0.001564210060772308,0.023226393270054345,False,2026-03-23,False,False,5.0912,25.9208,5.0912,0.0242,,1.0
AMZN,xgb,205.08137267827988,210.13999938964844,2026-03-23 00:00:00,-0.2886224389076233,4.7700042724609375,-0.0014053778340060367,0.023226393270054345,False,2026-03-23,False,False,5.0586,25.5897,5.0586,0.0241,,1.0
AMZN,rf,205.6911121333916,210.13999938964844,2026-03-23 00:00:00,0.3211170162041128,4.7700042724609375,0.0015636023948916108,0.023226393270054345,True,2026-03-23,False,False,4.4489,19.7926,4.4489,0.0212,,1.0
AMZN,Top3Ensamble,205.00420949883105,210.13999938964844,2026-03-23 00:00:00,-0.36578561835645473,4.7700042724609375,-0.001781105453830933,0.023226393270054345,False,2026-03-23,False,False,5.1358,26.3763,5.1358,0.0244,,1.0
ASML,rf,1327.2898010803988,1369.6199951171875,2026-03-23 00:00:00,10.039801080398775,52.3699951171875,0.007621788635717422,0.03975706594586259,True,2026-03-23,False,False,42.3302,1791.8453,42.3302,0.0309,,1.0
ASML,xgb,1334.9928913116455,1369.6199951171875,2026-03-23 00:00:00,17.742891311645508,52.3699951171875,0.013469646089691029,0.03975706594586259,True,2026-03-23,False,False,34.6271,1199.0363,34.6271,0.0253,,1.0
ASML,linreg,1429.7100887468182,1369.6199951171875,2026-03-23 00:00:00,112.4600887468182,52.3699951171875,0.08537490130713092,0.03975706594586259,True,2026-03-23,False,False,60.0901,3610.8194,60.0901,0.0439,,1.0
ASML,lgbm,1330.6099112793215,1369.6199951171875,2026-03-23 00:00:00,13.359911279321523,52.3699951171875,0.010142274647425715,0.03975706594586259,True,2026-03-23,False,False,39.0101,1521.7866,39.0101,0.0285,,1.0
ASML,arima,1318.8956021580973,1369.6199951171875,2026-03-23 00:00:00,1.6456021580972902,52.3699951171875,0.0012492709494001063,0.03975706594586259,True,2026-03-23,False,False,50.7244,2572.964,50.7244,0.037,,1.0
ASML,Top3Ensamble,1327.059431516714,1369.6199951171875,2026-03-23 00:00:00,9.809431516714085,52.3699951171875,0.0074469018916030255,0.03975706594586259,True,2026-03-23,False,False,42.5606,1811.4016,42.5606,0.0311,,1.0
AVGO,linreg,310.12932257022203,322.510009765625,2026-03-23 00:00:00,-0.38068719540297025,12.0,-0.0012260061944228962,0.03864609713888992,False,2026-03-23,False,False,12.3807,153.2814,12.3807,0.0384,,1.0
AVGO,rf,313.39511659289025,322.510009765625,2026-03-23 00:00:00,2.885106827265247,12.0,0.009291509891880602,0.03864609713888992,True,2026-03-23,False,False,9.1149,83.0813,9.1149,0.0283,,1.0
AVGO,xgb,312.5367000102997,322.510009765625,2026-03-23 00:00:00,2.0266902446746826,12.0,0.006526972338844863,0.03864609713888992,True,2026-03-23,False,False,9.9733,99.4669,9.9733,0.0309,,1.0
AVGO,lgbm,313.29349870861046,322.510009765625,2026-03-23 00:00:00,2.783488942985457,12.0,0.008964248672970165,0.03864609713888992,True,2026-03-23,False,False,9.2165,84.9441,9.2165,0.0286,,1.0
AVGO,arima,310.9883575335325,322.510009765625,2026-03-23 00:00:00,0.47834776790750766,12.0,0.0015405228587270592,0.03864609713888992,True,2026-03-23,False,False,11.5217,132.7485,11.5217,0.0357,,1.0
AVGO,Top3Ensamble,312.2728520841476,322.510009765625,2026-03-23 00:00:00,1.762842318522587,12.0,0.005677247956847485,0.03864609713888992,True,2026-03-23,False,False,10.2372,104.7994,10.2372,0.0317,,1.0
BRK-B,rf,482.1057323725002,479.9800109863281,2026-03-23 00:00:00,1.1657299310938924,-0.9599914550781818,0.002423857290257146,-0.0019960732112216826,False,2026-03-23,False,False,2.1257,4.5187,2.1257,0.0044,,1.0
BRK-B,linreg,482.78958089575406,479.9800109863281,2026-03-23 00:00:00,1.8495784543477498,-0.9599914550781818,0.0038457571525734894,-0.0019960732112216826,False,2026-03-23,False,False,2.8096,7.8937,2.8096,0.0059,,1.0
BRK-B,xgb,483.4999685287476,479.9800109863281,2026-03-23 00:00:00,2.5599660873413086,-0.9599914550781818,0.005322838762311507,-0.0019960732112216826,False,2026-03-23,False,False,3.52,12.3901,3.52,0.0073,,1.0
BRK-B,lgbm,485.46789882258673,479.9800109863281,2026-03-23 00:00:00,4.527896381180426,-0.9599914550781818,0.009414680330592935,-0.0019960732112216826,False,2026-03-23,False,False,5.4879,30.1169,5.4879,0.0114,,1.0
