ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,xgb,56.820465944707394,56.66999816894531,0.1104668602347374,-0.04000091552734375,0.0019479256219029548,-0.0007053591284274258,False,2025-08-18,0.1505,0.0226,0.1505,0.0027,,1.0
BIMBOA.MX,lgbm,57.12598137517882,56.66999816894531,0.415982290706161,-0.04000091552734375,0.007335254759685899,-0.0007053591284274258,False,2025-08-18,0.456,0.2079,0.456,0.008,,1.0
BIMBOA.MX,arima,56.696418859810585,56.66999816894531,-0.013580224662071316,-0.04000091552734375,-0.0002394679048018115,-0.0007053591284274258,True,2025-08-18,0.0264,0.0007,0.0264,0.0005,,1.0
BIMBOA.MX,Top3Ensamble,56.88095539323226,56.66999816894531,0.17095630875960666,-0.04000091552734375,0.003014570825595639,-0.0007053591284274258,False,2025-08-18,0.211,0.0445,0.211,0.0037,,1.0
CEMEXCPO.MX,arima,15.965099593285448,16.139999389648438,0.005099555138475154,0.17999935150146484,0.00031952099788761873,0.011278154829024898,True,2025-08-18,0.1749,0.0306,0.1749,0.0108,,1.0
CEMEXCPO.MX,lgbm,16.040171318409048,16.139999389648438,0.08017128026207487,0.17999935150146484,0.0050232631623090595,0.011278154829024898,True,2025-08-18,0.0998,0.01,0.0998,0.0062,,1.0
CEMEXCPO.MX,linreg,15.1061342947845,16.139999389648438,-0.8538657433624728,0.17999935150146484,-0.05350035973192958,0.011278154829024898,False,2025-08-18,1.0339,1.0689,1.0339,0.0641,,1.0
CEMEXCPO.MX,Top3Ensamble,15.703801735492997,16.139999389648438,-0.25619830265397603,0.17999935150146484,-0.016052525190577743,0.011278154829024898,False,2025-08-18,0.4362,0.1903,0.4362,0.027,,1.0
EEM,rf,49.88749685011247,50.22999954223633,-0.052501776596507455,0.29000091552735086,-0.0010512971173457018,0.0058069868542657945,False,2025-08-18,0.3425,0.1173,0.3425,0.0068,,1.0
EEM,lgbm,49.729515693320906,50.22999954223633,-0.21048293338807156,0.29000091552735086,-0.004214716443253981,0.0058069868542657945,False,2025-08-18,0.5005,0.2505,0.5005,0.01,,1.0
EEM,arima,49.95228732126641,50.22999954223633,0.012288694557433644,0.29000091552735086,0.00024606918092427395,0.0058069868542657945,True,2025-08-18,0.2777,0.0771,0.2777,0.0055,,1.0
EEM,Top3Ensamble,49.85643328823326,50.22999954223633,-0.08356533847571512,0.29000091552735086,-0.0016733147932251364,0.0058069868542657945,False,2025-08-18,0.3736,0.1396,0.3736,0.0074,,1.0
GFNORTEO.MX,lgbm,166.72320312744347,165.5,-0.27679687255653107,-1.5,-0.001657466302733719,-0.008982035928143712,True,2025-08-18,1.2232,1.4962,1.2232,0.0074,,1.0
GFNORTEO.MX,arima,166.93337534525037,165.5,-0.06662465474963142,-1.5,-0.0003989500284409067,-0.008982035928143712,True,2025-08-18,1.4334,2.0546,1.4334,0.0087,,1.0
GFNORTEO.MX,Top3Ensamble,166.8282892363469,165.5,-0.17171076365309546,-1.5,-0.001028208165587398,-0.008982035928143712,True,2025-08-18,1.3283,1.7644,1.3283,0.008,,1.0
GLD,arima,307.86191498808137,306.95001220703125,0.4319223123001166,-0.47998046875,0.001404945264256068,-0.0015612675411803174,False,2025-08-18,0.9119,0.8316,0.9119,0.003,,1.0
GLD,lgbm,308.7986324576973,306.95001220703125,1.3686397819160447,-0.47998046875,0.004451874620312098,-0.0015612675411803174,False,2025-08-18,1.8486,3.4174,1.8486,0.006,,1.0
