ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,65.23430587695525,65.04000091552734,0.09430648730680957,-0.09999847412109375,0.0014477508165558267,-0.0015351316404369627,False,2025-09-30,0.1943,0.0378,0.1943,0.003,,1.0
BIMBOA.MX,xgb,64.80444177985191,65.04000091552734,-0.33555760979652405,-0.09999847412109375,-0.005151329642932854,-0.0015351316404369627,True,2025-09-30,0.2356,0.0555,0.2356,0.0036,,1.0
BIMBOA.MX,arima,65.28642282709573,65.04000091552734,0.14642343744729658,-0.09999847412109375,0.002247826816384114,-0.0015351316404369627,False,2025-09-30,0.2464,0.0607,0.2464,0.0038,,1.0
BIMBOA.MX,Top3Ensamble,65.10839016130097,65.04000091552734,-0.03160922834746316,-0.09999847412109375,-0.00048525066999749255,-0.0015351316404369627,True,2025-09-30,0.0684,0.0047,0.0684,0.0011,,1.0
CEMEXCPO.MX,arima,16.575099249962694,16.399999618530273,0.05509879219902203,-0.12000083923339844,0.0033352778857295992,-0.007263973117930716,False,2025-09-30,0.1751,0.0307,0.1751,0.0107,,1.0
CEMEXCPO.MX,linreg,16.13367597811117,16.399999618530273,-0.38632447965250094,-0.12000083923339844,-0.02338525841087041,-0.007263973117930716,True,2025-09-30,0.2663,0.0709,0.2663,0.0162,,1.0
CEMEXCPO.MX,lgbm,16.598158695426484,16.399999618530273,0.07815823766281227,-0.12000083923339844,0.0047311280567235905,-0.007263973117930716,False,2025-09-30,0.1982,0.0393,0.1982,0.0121,,1.0
CEMEXCPO.MX,Top3Ensamble,16.435644641166782,16.399999618530273,-0.08435581659689007,-0.12000083923339844,-0.005106284156139145,-0.007263973117930716,True,2025-09-30,0.0356,0.0013,0.0356,0.0022,,1.0
EEM,lgbm,53.291181191608224,53.400001525878906,0.10118256489924704,0.21000289916992898,0.0019022855332137374,0.003948165154952223,True,2025-09-30,0.1088,0.0118,0.1088,0.002,,1.0
EEM,arima,53.20228732126641,53.400001525878906,0.012288694557433644,0.21000289916992898,0.00023103393259466947,0.003948165154952223,True,2025-09-30,0.1977,0.0391,0.1977,0.0037,,1.0
EEM,rf,53.11220581224416,53.400001525878906,-0.07779281446481434,0.21000289916992898,-0.0014625459009835588,0.003948165154952223,False,2025-09-30,0.2878,0.0828,0.2878,0.0054,,1.0
EEM,Top3Ensamble,53.201891441706266,53.400001525878906,0.011892814997288781,0.21000289916992898,0.0002235911882749493,0.003948165154952223,True,2025-09-30,0.1981,0.0392,0.1981,0.0037,,1.0
GFNORTEO.MX,arima,180.85337351419568,184.47999572753903,0.2833661899769311,3.909988403320284,0.0015692871378586077,0.02165358722226657,True,2025-09-30,3.6266,13.1524,3.6266,0.0197,,1.0
GFNORTEO.MX,lgbm,180.3995064106303,184.47999572753903,-0.1705009135884552,3.909988403320284,-0.0009442371749053308,0.02165358722226657,False,2025-09-30,4.0805,16.6504,4.0805,0.0221,,1.0
GFNORTEO.MX,Top3Ensamble,180.62643996241297,184.47999572753903,0.05643263819422373,3.909988403320284,0.00031252498147655975,0.02165358722226657,True,2025-09-30,3.8536,14.8499,3.8536,0.0209,,1.0
GLD,arima,352.89191376737824,355.4700012207031,0.4319223123001166,3.010009765625,0.0012254506121871882,0.008540004081594131,True,2025-09-30,2.5781,6.6465,2.5781,0.0073,,1.0
GLD,lgbm,350.1742280422569,355.4700012207031,-2.285763412821211,3.010009765625,-0.006485171276844161,0.008540004081594131,False,2025-09-30,5.2958,28.0452,5.2958,0.0149,,1.0
