ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,64.51061462208861,65.30000305175781,-0.6293847675598272,0.160003662109375,-0.009662032137811846,0.0024563043231284032,False,2025-09-29,0.7894,0.6231,0.7894,0.0121,,1.0
BIMBOA.MX,xgb,64.61989277601242,65.30000305175781,-0.5201066136360168,0.160003662109375,-0.007984443022863589,0.0024563043231284032,False,2025-09-29,0.6801,0.4625,0.6801,0.0104,,1.0
BIMBOA.MX,arima,65.12641916498636,65.30000305175781,-0.013580224662078422,0.160003662109375,-0.00020847750674428913,0.0024563043231284032,False,2025-09-29,0.1736,0.0301,0.1736,0.0027,,1.0
BIMBOA.MX,Top3Ensamble,64.75230885436247,65.30000305175781,-0.3876905352859694,0.160003662109375,-0.005951650889139835,0.0024563043231284032,False,2025-09-29,0.5477,0.3,0.5477,0.0084,,1.0
CEMEXCPO.MX,arima,16.525100012902147,16.56999969482422,0.005099555138475154,0.049999237060546875,0.00030868976980436995,0.0030265881159252292,True,2025-09-29,0.0449,0.002,0.0449,0.0027,,1.0
CEMEXCPO.MX,linreg,15.463533244179942,16.56999969482422,-1.0564672135837299,0.049999237060546875,-0.06395079808168146,0.0030265881159252292,False,2025-09-29,1.1065,1.2243,1.1065,0.0668,,1.0
CEMEXCPO.MX,lgbm,16.476689008822408,16.56999969482422,-0.04331144894126382,0.049999237060546875,-0.0026217583378400785,0.0030265881159252292,False,2025-09-29,0.0933,0.0087,0.0933,0.0056,,1.0
CEMEXCPO.MX,Top3Ensamble,16.155107421968165,16.56999969482422,-0.36489303579550736,0.049999237060546875,-0.022087955549905794,0.0030265881159252292,False,2025-09-29,0.4149,0.1721,0.4149,0.025,,1.0
EEM,lgbm,52.8479216721142,53.18999862670898,0.13792258764154042,0.479999542236321,0.0026166304313628747,0.009106422890789228,True,2025-09-29,0.3421,0.117,0.3421,0.0064,,1.0
EEM,arima,52.72228777903009,53.18999862670898,0.012288694557433644,0.479999542236321,0.00023313782528699864,0.009106422890789228,True,2025-09-29,0.4677,0.2188,0.4677,0.0088,,1.0
EEM,rf,52.69793388527344,53.18999862670898,-0.012065199199213339,0.479999542236321,-0.00022889773114732442,0.009106422890789228,False,2025-09-29,0.4921,0.2421,0.4921,0.0093,,1.0
EEM,Top3Ensamble,52.75604777880591,53.18999862670898,0.046048694333251206,0.479999542236321,0.0008736235085008047,0.009106422890789228,True,2025-09-29,0.434,0.1883,0.434,0.0082,,1.0
GFNORTEO.MX,arima,180.50338266946912,180.9199981689453,-0.06662465474963142,0.3499908447265625,-0.0003689685553925071,0.0019382556932511148,False,2025-09-29,0.4166,0.1736,0.4166,0.0023,,1.0
GFNORTEO.MX,lgbm,179.3068637541376,180.9199981689453,-1.263143570081155,0.3499908447265625,-0.006995312171711572,0.0019382556932511148,False,2025-09-29,1.6131,2.6022,1.6131,0.0089,,1.0
GFNORTEO.MX,Top3Ensamble,179.90512321180336,180.9199981689453,-0.6648841124153932,0.3499908447265625,-0.0036821403635520396,0.0019382556932511148,False,2025-09-29,1.0149,1.03,1.0149,0.0056,,1.0
GLD,arima,347.1719125466751,352.4599914550781,0.4319223123001166,5.720001220703125,0.0012456662757825065,0.016496514338703056,True,2025-09-29,5.2881,27.9638,5.2881,0.015,,1.0
GLD,lgbm,345.7429041602315,352.4599914550781,-0.9970860741435104,5.720001220703125,-0.0028756016099254697,0.016496514338703056,False,2025-09-29,6.7171,45.1193,6.7171,0.0191,,1.0
GLD,Top3Ensamble,346.4574083534533,352.4599914550781,-0.2825818809217253,5.720001220703125,-0.0008149676670715636,0.016496514338703056,False,2025-09-29,6.0026,36.031,6.0026,0.017,,1.0
