ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
NEE,_NaiveModel,92.3000030517578,91.30999755859376,2026-04-14 00:00:00,0.0,-0.9900054931640341,0.0,-0.01072595298408476,False,2026-04-14,False,False,0.99,0.9801,0.99,0.0108,,1.0
NVDA,_NaiveModel,189.3099975585937,196.50999450683597,2026-04-14 00:00:00,-2.842170943040401e-14,7.199996948242244,-1.5013316674734597e-16,0.03803284053190988,False,2026-04-14,False,False,7.2,51.84,7.2,0.0366,,1.0
ORCL,_NaiveModel,155.6199951171875,163.0,2026-04-14 00:00:00,0.0,7.3800048828125,0.0,0.04742324324875533,False,2026-04-14,False,False,7.38,54.4645,7.38,0.0453,,1.0
PG,_NaiveModel,143.5800018310547,144.3800048828125,2026-04-14 00:00:00,0.0,0.8000030517578125,0.0,0.005571827842007877,False,2026-04-14,False,False,0.8,0.64,0.8,0.0055,,1.0
PLTR,_NaiveModel,132.3699951171875,135.6999969482422,2026-04-14 00:00:00,0.0,3.3300018310546875,0.0,0.025156772334293948,False,2026-04-14,False,False,3.33,11.0889,3.33,0.0245,,1.0
TSLA,_NaiveModel,352.4200134277344,364.2000122070313,2026-04-14 00:00:00,0.0,11.779998779296932,0.0,0.03342602102735713,False,2026-04-14,False,False,11.78,138.7684,11.78,0.0323,,1.0
TSM,_NaiveModel,369.5700073242188,379.8900146484375,2026-04-14 00:00:00,0.0,10.320007324218693,0.0,0.027924363773289343,False,2026-04-14,False,False,10.32,106.5026,10.32,0.0272,,1.0
UNH,_NaiveModel,313.0,314.19000244140625,2026-04-14 00:00:00,0.0,1.19000244140625,0.0,0.0038019247329273164,False,2026-04-14,False,False,1.19,1.4161,1.19,0.0038,,1.0
V,_NaiveModel,309.3900146484375,311.3699951171875,2026-04-14 00:00:00,0.0,1.97998046875,0.0,0.006399626280763678,False,2026-04-14,False,False,1.98,3.9203,1.98,0.0064,,1.0
WMT,_NaiveModel,124.56999969482422,125.0500030517578,2026-04-14 00:00:00,0.0,0.48000335693357954,0.0,0.003853282155490952,False,2026-04-14,False,False,0.48,0.2304,0.48,0.0038,,1.0
XOM,_NaiveModel,152.63999938964844,149.24000549316406,2026-04-14 00:00:00,0.0,-3.399993896484375,0.0,-0.02227459322641318,False,2026-04-14,False,False,3.4,11.56,3.4,0.0228,,1.0
