ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,63.08593958933254,62.04999923706055,0.3959409626235626,-0.6399993896484304,0.006315855340517946,-0.010208955234779023,False,2025-10-17,1.0359,1.0732,1.0359,0.0167,,1.0
BIMBOA.MX,xgb,62.34432497620583,62.04999923706055,-0.34567365050314436,-0.6399993896484304,-0.005514015920808629,-0.010208955234779023,True,2025-10-17,0.2943,0.0866,0.2943,0.0047,,1.0
BIMBOA.MX,arima,62.6604025233452,62.04999923706055,-0.02959610336377949,-0.6399993896484304,-0.00047210247267687953,-0.010208955234779023,True,2025-10-17,0.6104,0.3726,0.6104,0.0098,,1.0
BIMBOA.MX,Top3Ensamble,62.69688902962785,62.04999923706055,0.006890402918870109,-0.6399993896484304,0.0001099123156773282,-0.010208955234779023,False,2025-10-17,0.6469,0.4185,0.6469,0.0104,,1.0
CEMEXCPO.MX,arima,17.9872357922353,17.729999542236328,0.09723640258686217,-0.15999984741210938,0.005435237892916048,-0.008943535655159885,False,2025-10-17,0.2572,0.0662,0.2572,0.0145,,1.0
CEMEXCPO.MX,rf,17.779217670127977,17.729999542236328,-0.11078171952046034,-0.15999984741210938,-0.0061923825209609104,-0.008943535655159885,True,2025-10-17,0.0492,0.0024,0.0492,0.0028,,1.0
CEMEXCPO.MX,Top3Ensamble,17.883226731181637,17.729999542236328,-0.006772658466800863,-0.15999984741210938,-0.00037857231402253024,-0.008943535655159885,True,2025-10-17,0.1532,0.0235,0.1532,0.0086,,1.0
EEM,arima,54.21673986599011,54.18000030517578,0.02674123928112948,-0.00999832153319602,0.0004934718575163305,-0.00018450492316986482,False,2025-10-17,0.0367,0.0013,0.0367,0.0007,,1.0
EEM,rf,54.16023992744603,54.18000030517578,-0.02975869926294905,-0.00999832153319602,-0.0005491548259291094,-0.00018450492316986482,True,2025-10-17,0.0198,0.0004,0.0198,0.0004,,1.0
EEM,Top3Ensamble,54.18848989671807,54.18000030517578,-0.001508729990909785,-0.00999832153319602,-2.784148420638947e-05,-0.00018450492316986482,True,2025-10-17,0.0085,0.0001,0.0085,0.0002,,1.0
GFNORTEO.MX,rf,178.18742747884113,173.0399932861328,0.34743114095050487,-4.8000030517578125,0.001953616442335031,-0.026990571022268532,False,2025-10-17,5.1474,26.4961,5.1474,0.0297,,1.0
GFNORTEO.MX,xgb,178.05679016653448,173.0399932861328,0.21679382864385843,-4.8000030517578125,0.0012190386477064288,-0.026990571022268532,False,2025-10-17,5.0168,25.1683,5.0168,0.029,,1.0
GFNORTEO.MX,Top3Ensamble,178.1221088226878,173.0399932861328,0.28211248479718165,-4.8000030517578125,0.00158632754502073,-0.026990571022268532,False,2025-10-17,5.0821,25.8279,5.0821,0.0294,,1.0
GLD,rf,393.900525637964,388.989990234375,-2.5494865690673123,-7.460021972656307,-0.006430789483078481,-0.018817055726966625,True,2025-10-17,4.9105,24.1134,4.9105,0.0126,,1.0
GLD,xgb,392.72594642639166,388.989990234375,-3.7240657806396484,-7.460021972656307,-0.009393531759295025,-0.018817055726966625,True,2025-10-17,3.736,13.9574,3.736,0.0096,,1.0
GLD,arima,396.5964809188091,388.989990234375,0.14646871177779985,-7.460021972656307,0.00036945064262304024,-0.018817055726966625,False,2025-10-17,7.6065,57.8587,7.6065,0.0196,,1.0
GLD,Top3Ensamble,394.4076509943882,388.989990234375,-2.0423612126431294,-7.460021972656307,-0.005151623533250346,-0.018817055726966625,True,2025-10-17,5.4177,29.351,5.4177,0.0139,,1.0
IEF,rf,97.56418190138564,97.38999938964844,0.01417884962783944,-0.1600036621093608,0.00014534955596379087,-0.0016402220102901125,False,2025-10-17,0.1742,0.0303,0.1742,0.0018,,1.0
IEF,lgbm,97.3958642648466,97.38999938964844,-0.1541387869112043,-0.1600036621093608,-0.0015801002776947306,-0.0016402220102901125,True,2025-10-17,0.0059,0.0,0.0059,0.0001,,1.0
IEF,arima,97.5732060286073,97.38999938964844,0.023202976849503898,-0.1600036621093608,0.0002378572642093402,-0.0016402220102901125,False,2025-10-17,0.1832,0.0336,0.1832,0.0019,,1.0
IEF,Top3Ensamble,97.5110840649465,97.38999938964844,-0.03891898681129646,-0.1600036621093608,-0.0003989644858406303,-0.0016402220102901125,True,2025-10-17,0.1211,0.0147,0.1211,0.0012,,1.0
QQQ,xgb,600.8180807232857,603.9299926757812,0.828090488910675,3.94000244140625,0.001380173840212229,0.006566780288896421,True,2025-10-17,3.1119,9.684,3.1119,0.0052,,1.0
QQQ,rf,600.7443244140806,603.9299926757812,0.7543341797055518,3.94000244140625,0.0012572446073823417,0.006566780288896421,True,2025-10-17,3.1857,10.1485,3.1857,0.0053,,1.0
QQQ,lgbm,600.0889734656074,603.9299926757812,0.09898323123240971,3.94000244140625,0.00016497480431922496,0.006566780288896421,True,2025-10-17,3.841,14.7534,3.841,0.0064,,1.0
QQQ,Top3Ensamble,600.5504595343245,603.9299926757812,0.5604692999495455,3.94000244140625,0.0009341310839712652,0.006566780288896421,True,2025-10-17,3.3795,11.4212,3.3795,0.0056,,1.0
SPY,rf,661.3602716982738,664.3900146484375,0.7202570498362775,3.75,0.001090241332444214,0.005676313751590689,True,2025-10-17,3.0297,9.1793,3.0297,0.0046,,1.0
SPY,xgb,659.7521467804909,664.3900146484375,-0.8878678679466248,3.75,-0.001343951090245582,0.005676313751590689,False,2025-10-17,4.6379,21.5098,4.6379,0.007,,1.0
SPY,arima,662.2965998123007,664.3900146484375,1.6565851638631557,3.75,0.0025075459056846786,0.005676313751590689,True,2025-10-17,2.0934,4.3824,2.0934,0.0032,,1.0
SPY,Top3Ensamble,661.1363394303551,664.3900146484375,0.4963247819175649,3.75,0.0007512787159610463,0.005676313751590689,True,2025-10-17,3.2537,10.5864,3.2537,0.0049,,1.0
VNQ,rf,90.55190478966875,91.16999816894533,-0.028097041385919397,0.5899963378906534,-0.0003101903380210193,0.006513538595319145,False,2025-10-17,0.6181,0.382,0.6181,0.0068,,1.0
VNQ,xgb,90.40655370056628,91.16999816894533,-0.1734481304883957,0.5899963378906534,-0.001914861194327447,0.006513538595319145,False,2025-10-17,0.7634,0.5828,0.7634,0.0084,,1.0
VNQ,lgbm,90.44041561730792,91.16999816894533,-0.13958621374675317,0.5899963378906534,-0.0015410268373266592,0.006513538595319145,False,2025-10-17,0.7296,0.5323,0.7296,0.008,,1.0
VNQ,Top3Ensamble,90.46629136918098,91.16999816894533,-0.11371046187369416,0.5899963378906534,-0.0012553594565584275,0.006513538595319145,False,2025-10-17,0.7037,0.4952,0.7037,0.0077,,1.0
WALMEX.MX,rf,61.11926999463132,61.7599983215332,-1.2707293950171206,-0.6300010681152344,-0.020367517349710956,-0.010097789297618783,True,2025-10-17,0.6407,0.4105,0.6407,0.0104,,1.0
WALMEX.MX,xgb,61.09038174152374,61.7599983215332,-1.2996176481246948,-0.6300010681152344,-0.020830544331441738,-0.010097789297618783,True,2025-10-17,0.6696,0.4484,0.6696,0.0108,,1.0
WALMEX.MX,Top3Ensamble,61.104825868077526,61.7599983215332,-1.2851735215709112,-0.6300010681152344,-0.020599030840576404,-0.010097789297618783,True,2025-10-17,0.6552,0.4293,0.6552,0.0106,,1.0
