ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
GLD,xgb,376.9346754550934,379.8699951171875,-1.4453294277191162,1.489990234375,-0.0038197827820387787,0.003937814406542076,False,2025-11-11,2.9353,8.6161,2.9353,0.0077,,1.0
GLD,arima,378.5264735945903,379.8699951171875,0.14646871177779985,1.489990234375,0.0003870942171565394,0.003937814406542076,True,2025-11-11,1.3435,1.8051,1.3435,0.0035,,1.0
GLD,Top3Ensamble,376.9988196157865,379.8699951171875,-1.3811852670260123,1.489990234375,-0.0036502596574937334,0.003937814406542076,False,2025-11-11,2.8712,8.2436,2.8712,0.0076,,1.0
IEF,rf,96.46998696512482,96.86000061035156,-0.09001059346894635,0.3000030517577983,-0.0009321726982680053,0.003106908236775305,False,2025-11-11,0.39,0.1521,0.39,0.004,,1.0
IEF,lgbm,96.29744444812653,96.86000061035156,-0.2625531104672376,0.3000030517577983,-0.002719067078558253,0.003106908236775305,False,2025-11-11,0.5626,0.3165,0.5626,0.0058,,1.0
IEF,arima,96.58320053544328,96.86000061035156,0.02320297684951811,0.3000030517577983,0.0002402959552213976,0.003106908236775305,True,2025-11-11,0.2768,0.0766,0.2768,0.0029,,1.0
IEF,Top3Ensamble,96.45021064956488,96.86000061035156,-0.10978690902888388,0.3000030517577983,-0.001136981273868238,0.003106908236775305,False,2025-11-11,0.4098,0.1679,0.4098,0.0042,,1.0
QQQ,xgb,623.7760307192802,621.5700073242188,0.5460502505302429,-1.65997314453125,0.0008761617182144256,-0.0026635001469004016,False,2025-11-11,2.206,4.8665,2.206,0.0035,,1.0
QQQ,rf,623.7369690474453,621.5700073242188,0.5069885786953137,-1.65997314453125,0.0008134855423899735,-0.0026635001469004016,False,2025-11-11,2.167,4.6957,2.167,0.0035,,1.0
QQQ,lgbm,624.4032767511093,621.5700073242188,1.1732962823592743,-1.65997314453125,0.0018826056498065175,-0.0026635001469004016,False,2025-11-11,2.8333,8.0274,2.8333,0.0046,,1.0
QQQ,Top3Ensamble,623.9720921726116,621.5700073242188,0.7421117038616103,-1.65997314453125,0.0011907509701369722,-0.0026635001469004016,False,2025-11-11,2.4021,5.77,2.4021,0.0039,,1.0
SPY,rf,680.6768855464165,683.0,-0.7631168949897074,1.55999755859375,-0.001119859257243009,0.002289266190720711,False,2025-11-11,2.3231,5.3969,2.3231,0.0034,,1.0
SPY,xgb,679.3255405426025,683.0,-2.114461898803711,1.55999755859375,-0.003102931866676734,0.002289266190720711,False,2025-11-11,3.6745,13.5017,3.6745,0.0054,,1.0
SPY,arima,683.0965876052694,683.0,1.6565851638631557,1.55999755859375,0.002431006629971943,0.002289266190720711,True,2025-11-11,0.0966,0.0093,0.0966,0.0001,,1.0
SPY,Top3Ensamble,681.0330045647628,683.0,-0.40699787664345877,1.55999755859375,-0.0005972614979826555,0.002289266190720711,False,2025-11-11,1.967,3.8691,1.967,0.0029,,1.0
VNQ,rf,90.20798115498312,91.19000244140624,0.027980849807335062,1.0100021362304545,0.0003102777745913262,0.011199846227683885,True,2025-11-11,0.982,0.9644,0.982,0.0108,,1.0
VNQ,xgb,90.21189242973924,91.19000244140624,0.03189212456345558,1.0100021362304545,0.00035364963911654776,0.011199846227683885,True,2025-11-11,0.9781,0.9567,0.9781,0.0107,,1.0
VNQ,lgbm,90.22549154459293,91.19000244140624,0.045491239417145835,1.0100021362304545,0.0005044493154047474,0.011199846227683885,True,2025-11-11,0.9645,0.9303,0.9645,0.0106,,1.0
VNQ,Top3Ensamble,90.21512170977176,91.19000244140624,0.03512140459598356,1.0100021362304545,0.00038945890970425965,0.011199846227683885,True,2025-11-11,0.9749,0.9504,0.9749,0.0107,,1.0
WALMEX.MX,rf,61.77383527805247,63.58000183105469,-0.1561650271233077,1.6500015258789062,-0.0025216377580133203,0.026643008521687474,False,2025-11-11,1.8062,3.2622,1.8062,0.0284,,1.0
WALMEX.MX,xgb,61.5896689593792,63.58000183105469,-0.340331345796578,1.6500015258789062,-0.005495419733885176,0.026643008521687474,False,2025-11-11,1.9903,3.9614,1.9903,0.0313,,1.0
WALMEX.MX,Top3Ensamble,61.68175211871584,63.58000183105469,-0.2482481864599393,1.6500015258789062,-0.004008528745949191,0.026643008521687474,False,2025-11-11,1.8982,3.6034,1.8982,0.0299,,1.0
