ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,arima,58.066421606392616,57.79999923706055,-0.013580224662071316,-0.2800025939941406,-0.00023381928777437005,-0.004820981149563714,True,2025-09-01,0.2664,0.071,0.2664,0.0046,,1.0
BIMBOA.MX,lgbm,57.27900432092645,57.79999923706055,-0.8009975101282407,-0.2800025939941406,-0.013791279009567057,-0.004820981149563714,True,2025-09-01,0.521,0.2714,0.521,0.009,,1.0
BIMBOA.MX,xgb,57.471905529499054,57.79999923706055,-0.6080963015556335,-0.2800025939941406,-0.010469977313783274,-0.004820981149563714,True,2025-09-01,0.3281,0.1076,0.3281,0.0057,,1.0
BIMBOA.MX,Top3Ensamble,57.60577715227271,57.79999923706055,-0.4742246787819795,-0.2800025939941406,-0.008165025203708192,-0.004820981149563714,True,2025-09-01,0.1942,0.0377,0.1942,0.0034,,1.0
CEMEXCPO.MX,linreg,15.719227972677672,16.690000534057617,-1.2007721036162735,-0.22999954223632812,-0.07096761809703747,-0.013593353498772906,True,2025-09-01,0.9708,0.9424,0.9708,0.0582,,1.0
CEMEXCPO.MX,lgbm,16.830282134078324,16.690000534057617,-0.08971794221562135,-0.22999954223632812,-0.005302478830441744,-0.013593353498772906,True,2025-09-01,0.1403,0.0197,0.1403,0.0084,,1.0
CEMEXCPO.MX,arima,16.92509963143242,16.690000534057617,0.005099555138475154,-0.22999954223632812,0.00030139214630500933,-0.013593353498772906,False,2025-09-01,0.2351,0.0553,0.2351,0.0141,,1.0
CEMEXCPO.MX,Top3Ensamble,16.49153657939614,16.690000534057617,-0.4284634968978054,-0.22999954223632812,-0.025322901593724665,-0.013593353498772906,True,2025-09-01,0.1985,0.0394,0.1985,0.0119,,1.0
GFNORTEO.MX,lgbm,168.16686852055437,168.74000549316406,-1.8431259862815637,-1.269989013671875,-0.010841280194309126,-0.007470084434481938,True,2025-09-01,0.5731,0.3285,0.5731,0.0034,,1.0
GFNORTEO.MX,arima,169.9433698520863,168.74000549316406,-0.06662465474963142,-1.269989013671875,-0.0003918866943258004,-0.007470084434481938,True,2025-09-01,1.2034,1.4481,1.2034,0.0071,,1.0
GFNORTEO.MX,Top3Ensamble,169.05511918632033,168.74000549316406,-0.9548753205156117,-1.269989013671875,-0.005616583444317547,-0.007470084434481938,True,2025-09-01,0.3151,0.0993,0.3151,0.0019,,1.0
WALMEX.MX,linreg,55.91614849195293,56.2599983215332,0.15615017041972834,0.5,0.0028003976886675553,0.008967001704641582,True,2025-09-01,0.3438,0.1182,0.3438,0.0061,,1.0
WALMEX.MX,rf,55.88418210197775,56.2599983215332,0.1241837804445467,0.5,0.0022271123418701726,0.008967001704641582,True,2025-09-01,0.3758,0.1412,0.3758,0.0067,,1.0
WALMEX.MX,arima,55.64703873290209,56.2599983215332,-0.11295958863111366,0.5,-0.002025817647621616,0.008967001704641582,False,2025-09-01,0.613,0.3757,0.613,0.0109,,1.0
WALMEX.MX,Top3Ensamble,55.81578977561092,56.2599983215332,0.055791454077713354,0.5,0.0010005641276385764,0.008967001704641582,True,2025-09-01,0.4442,0.1973,0.4442,0.0079,,1.0
