ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
QQQ,xgb,588.2684724330902,605.1599731445312,-1.80153489112854,15.0899658203125,-0.0030530866994883067,0.025573178831340256,False,2025-11-24,16.8915,285.3228,16.8915,0.0279,,1.0
QQQ,rf,589.2589299336261,605.1599731445312,-0.8110773905926862,15.0899658203125,-0.001374544343086791,0.025573178831340256,False,2025-11-24,15.901,252.8432,15.901,0.0263,,1.0
QQQ,lgbm,586.6562109626811,605.1599731445312,-3.4137963615376066,15.0899658203125,-0.005785409051746412,0.025573178831340256,False,2025-11-24,18.5038,342.3892,18.5038,0.0306,,1.0
QQQ,Top3Ensamble,588.0612044431324,605.1599731445312,-2.0088028810863534,15.0899658203125,-0.0034043466981072985,0.025573178831340256,False,2025-11-24,17.0988,292.3679,17.0988,0.0283,,1.0
SPY,rf,657.7496171325513,668.72998046875,-1.2804121643237067,9.699951171875,-0.0019428737802582227,0.01471852683590756,False,2025-11-24,10.9804,120.5684,10.9804,0.0164,,1.0
SPY,xgb,659.0129186362028,668.72998046875,-0.017110660672187805,9.699951171875,-2.596340062143044e-05,0.01471852683590756,False,2025-11-24,9.7171,94.4213,9.7171,0.0145,,1.0
SPY,arima,660.6866144607382,668.72998046875,1.6565851638631557,9.699951171875,0.0025136717451715836,0.01471852683590756,True,2025-11-24,8.0434,64.6957,8.0434,0.012,,1.0
SPY,Top3Ensamble,659.149716743164,668.72998046875,0.11968744628904915,9.699951171875,0.00018161152143058603,0.01471852683590756,True,2025-11-24,9.5803,91.7815,9.5803,0.0143,,1.0
VNQ,rf,89.6793901742127,89.80999755859375,0.10939047938848034,0.23999786376953125,0.0012212848025140884,0.0026794447313523823,True,2025-11-24,0.1306,0.0171,0.1306,0.0015,,1.0
VNQ,xgb,89.81548050045967,89.80999755859375,0.24548080563545227,0.23999786376953125,0.0027406587749451263,0.0026794447313523823,True,2025-11-24,0.0055,0.0,0.0055,0.0001,,1.0
VNQ,lgbm,89.68405372162769,89.80999755859375,0.11405402680347265,0.23999786376953125,0.001273350755744875,0.0026794447313523823,True,2025-11-24,0.1259,0.0159,0.1259,0.0014,,1.0
VNQ,Top3Ensamble,89.72630813210003,89.80999755859375,0.15630843727581123,0.23999786376953125,0.0017450981110681356,0.0026794447313523823,True,2025-11-24,0.0837,0.007,0.0837,0.0009,,1.0
WALMEX.MX,rf,61.52854122441525,61.290000915527344,-0.16145740229372763,-0.3999977111816335,-0.0026172378973570586,-0.006483996110974991,True,2025-11-24,0.2385,0.0569,0.2385,0.0039,,1.0
WALMEX.MX,xgb,61.484401732683175,61.290000915527344,-0.2055968940258026,-0.3999977111816335,-0.003332742723336493,-0.006483996110974991,True,2025-11-24,0.1944,0.0378,0.1944,0.0032,,1.0
WALMEX.MX,Top3Ensamble,61.506471478549216,61.290000915527344,-0.18352714815976157,-0.3999977111816335,-0.002974990310346718,-0.006483996110974991,True,2025-11-24,0.2165,0.0469,0.2165,0.0035,,1.0
