ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,62.5754974361421,61.33000183105469,0.4354980464936631,-0.80999755859375,0.007008336832494568,-0.013035042911968279,False,2025-10-10,1.2455,1.5513,1.2455,0.0203,,1.0
BIMBOA.MX,xgb,62.16460734605789,61.33000183105469,0.024607956409454346,-0.80999755859375,0.0003960083143089578,-0.013035042911968279,False,2025-10-10,0.8346,0.6966,0.8346,0.0136,,1.0
BIMBOA.MX,arima,62.02040313369676,61.33000183105469,-0.11959625595167722,-0.80999755859375,-0.0019246259595490133,-0.013035042911968279,True,2025-10-10,0.6904,0.4767,0.6904,0.0113,,1.0
BIMBOA.MX,Top3Ensamble,62.253502638632256,61.33000183105469,0.11350324898381814,-0.80999755859375,0.001826573062418247,-0.013035042911968279,False,2025-10-10,0.9235,0.8529,0.9235,0.0151,,1.0
CEMEXCPO.MX,arima,16.817237623289987,16.959999084472656,0.047237165526315295,0.18999862670898438,0.002816765905599415,0.011329673316796155,True,2025-10-10,0.1428,0.0204,0.1428,0.0084,,1.0
CEMEXCPO.MX,rf,16.584132968945816,16.959999084472656,-0.18586748881785553,0.18999862670898438,-0.011083332364001707,0.011329673316796155,False,2025-10-10,0.3759,0.1413,0.3759,0.0222,,1.0
CEMEXCPO.MX,Top3Ensamble,16.700685296117904,16.959999084472656,-0.06931516164576834,0.18999862670898438,-0.00413328322920104,0.011329673316796155,False,2025-10-10,0.2593,0.0672,0.2593,0.0153,,1.0
EEM,arima,53.95674154445691,51.93999862670898,0.02674123928112948,-1.990001678466804,0.0004958509017208936,-0.036899715690819665,False,2025-10-10,2.0167,4.0673,2.0167,0.0388,,1.0
EEM,rf,53.87553306624282,51.93999862670898,-0.05446723893296479,-1.990001678466804,-0.0010099617768356928,-0.036899715690819665,True,2025-10-10,1.9355,3.7463,1.9355,0.0373,,1.0
EEM,Top3Ensamble,53.91613730534986,51.93999862670898,-0.01386299982592476,-1.990001678466804,-0.00025705543755753134,-0.036899715690819665,True,2025-10-10,1.9761,3.9051,1.9761,0.038,,1.0
GFNORTEO.MX,rf,177.5664066217359,174.72999572753906,0.9564060113843311,-1.8800048828125,0.0054153559146088,-0.010644951454138142,False,2025-10-10,2.8364,8.0452,2.8364,0.0162,,1.0
GFNORTEO.MX,xgb,177.8701527118683,174.72999572753906,1.2601521015167236,-1.8800048828125,0.007135225056122121,-0.010644951454138142,False,2025-10-10,3.1402,9.8606,3.1402,0.018,,1.0
GFNORTEO.MX,Top3Ensamble,177.71827966680206,174.72999572753906,1.108279056450499,-1.8800048828125,0.0062752904853653,-0.010644951454138142,False,2025-10-10,2.9883,8.9298,2.9883,0.0171,,1.0
GLD,rf,366.14293963520646,369.1199951171875,0.7129469594251532,3.690002441406193,0.0019509809641095816,0.010097700011941976,True,2025-10-10,2.9771,8.8629,2.9771,0.0081,,1.0
GLD,xgb,365.2445882409812,369.1199951171875,-0.18540443480009117,3.690002441406193,-0.000507359654423841,0.010097700011941976,False,2025-10-10,3.8754,15.0188,3.8754,0.0105,,1.0
GLD,arima,365.5764613875591,369.1199951171875,0.14646871177779985,3.690002441406193,0.00040081196046694116,0.010097700011941976,True,2025-10-10,3.5435,12.5566,3.5435,0.0096,,1.0
GLD,Top3Ensamble,365.6546630879156,369.1199951171875,0.2246704121342873,3.690002441406193,0.000614811090050894,0.010097700011941976,True,2025-10-10,3.4653,12.0085,3.4653,0.0094,,1.0
IEF,rf,96.30681042077418,96.91000366210938,-0.0031871378195802436,0.6000061035156108,-3.309249195693552e-05,0.006229946202112349,False,2025-10-10,0.6032,0.3638,0.6032,0.0062,,1.0
IEF,lgbm,96.21499324843296,96.91000366210938,-0.09500431016080313,0.6000061035156108,-0.0009864428675019302,0.006229946202112349,False,2025-10-10,0.695,0.483,0.695,0.0072,,1.0
IEF,arima,96.33320053544328,96.91000366210938,0.02320297684951811,0.6000061035156108,0.00024091971174022424,0.006229946202112349,True,2025-10-10,0.5768,0.3327,0.5768,0.006,,1.0
IEF,Top3Ensamble,96.28500140155012,96.91000366210938,-0.02499615704364544,0.6000061035156108,-0.0002595385492397931,0.006229946202112349,False,2025-10-10,0.625,0.3906,0.625,0.0064,,1.0
QQQ,xgb,611.0644319057465,589.5,0.36441969871520996,-21.20001220703125,0.000596724564321229,-0.03471428161662507,False,2025-10-10,21.5644,465.0247,21.5644,0.0366,,1.0
QQQ,rf,611.1000358402804,589.5,0.40002363324913404,-21.20001220703125,0.0006550247670758576,-0.03471428161662507,False,2025-10-10,21.6,466.5615,21.6,0.0366,,1.0
QQQ,lgbm,611.0564427659175,589.5,0.3564305588862453,-21.20001220703125,0.0005836426261039816,-0.03471428161662507,False,2025-10-10,21.5564,464.6802,21.5564,0.0366,,1.0
QQQ,Top3Ensamble,611.0736368373147,589.5,0.3736246302834161,-21.20001220703125,0.0006117973191668366,-0.03471428161662507,False,2025-10-10,21.5736,465.4218,21.5736,0.0366,,1.0
SPY,rf,670.4555881605787,653.02001953125,-0.7043849839525365,-18.13995361328125,-0.0010495038621751217,-0.02702776437678725,True,2025-10-10,17.4356,303.9991,17.4356,0.0267,,1.0
SPY,xgb,668.1536021232605,653.02001953125,-3.006371021270752,-18.13995361328125,-0.004479365786945319,-0.02702776437678725,True,2025-10-10,15.1336,229.0253,15.1336,0.0232,,1.0
SPY,arima,672.8165583083944,653.02001953125,1.6565851638631557,-18.13995361328125,0.00246824189485212,-0.02702776437678725,False,2025-10-10,19.7965,391.9029,19.7965,0.0303,,1.0
SPY,Top3Ensamble,670.4752495307446,653.02001953125,-0.684723613786673,-18.13995361328125,-0.0010202092514227169,-0.02702776437678725,True,2025-10-10,17.4552,304.6851,17.4552,0.0267,,1.0
VNQ,rf,89.46139587385714,88.12999725341797,0.1913992307907364,-1.1399993896484375,0.0021440488180594366,-0.01277024120664601,False,2025-10-10,1.3314,1.7726,1.3314,0.0151,,1.0
VNQ,xgb,89.48894481360912,88.12999725341797,0.21894817054271698,-1.1399993896484375,0.0024526512689156984,-0.01277024120664601,False,2025-10-10,1.3589,1.8467,1.3589,0.0154,,1.0
VNQ,lgbm,88.9092236504038,88.12999725341797,-0.36077299266260354,-1.1399993896484375,-0.004041368950702484,-0.01277024120664601,True,2025-10-10,0.7792,0.6072,0.7792,0.0088,,1.0
VNQ,Top3Ensamble,89.2865214459567,88.12999725341797,0.016524802890288015,-1.1399993896484375,0.0001851103787576035,-0.01277024120664601,False,2025-10-10,1.1565,1.3375,1.1565,0.0131,,1.0
WALMEX.MX,rf,56.63443920252082,56.470001220703125,-0.035558966424495964,-0.1999969482421875,-0.0006274742822204992,-0.0035291504271087867,True,2025-10-10,0.1644,0.027,0.1644,0.0029,,1.0
WALMEX.MX,xgb,56.37140926718712,56.470001220703125,-0.29858890175819397,-0.1999969482421875,-0.005268906147976871,-0.0035291504271087867,True,2025-10-10,0.0986,0.0097,0.0986,0.0017,,1.0
WALMEX.MX,Top3Ensamble,56.50292423485397,56.470001220703125,-0.16707393409134141,-0.1999969482421875,-0.0029481902150986223,-0.0035291504271087867,True,2025-10-10,0.0329,0.0011,0.0329,0.0006,,1.0
