ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,59.0342401435502,57.59000015258789,-0.10575924609823772,-1.5499992370605469,-0.0017882862223490194,-0.026208982973575254,True,2025-11-26,1.4442,2.0858,1.4442,0.0251,,1.0
BIMBOA.MX,xgb,59.14882795512676,57.59000015258789,0.00882856547832489,-1.5499992370605469,0.00014928247496516202,-0.026208982973575254,False,2025-11-26,1.5588,2.4299,1.5588,0.0271,,1.0
BIMBOA.MX,arima,59.1604025233452,57.59000015258789,0.02040313369676028,-1.5499992370605469,0.00034499719153415376,-0.026208982973575254,False,2025-11-26,1.5704,2.4662,1.5704,0.0273,,1.0
BIMBOA.MX,Top3Ensamble,59.11449020734072,57.59000015258789,-0.02550918230771515,-1.5499992370605469,-0.00043133551861652785,-0.026208982973575254,True,2025-11-26,1.5245,2.3241,1.5245,0.0265,,1.0
CEMEXCPO.MX,arima,19.19723678405659,19.34000015258789,0.0072362499989715445,0.14999961853027344,0.00037708440842036184,0.007816551034694363,True,2025-11-26,0.1428,0.0204,0.1428,0.0074,,1.0
CEMEXCPO.MX,rf,19.05257880947803,19.34000015258789,-0.13742172457958546,0.14999961853027344,-0.007161111034660738,0.007816551034694363,False,2025-11-26,0.2874,0.0826,0.2874,0.0149,,1.0
CEMEXCPO.MX,Top3Ensamble,19.12490779676731,19.34000015258789,-0.06509273729030696,0.14999961853027344,-0.003392013313120188,0.007816551034694363,False,2025-11-26,0.2151,0.0463,0.2151,0.0111,,1.0
EEM,arima,53.876739713402216,54.2400016784668,0.02674123928112948,0.39000320434571023,0.0004965875587532398,0.007242399543114855,True,2025-11-26,0.3633,0.132,0.3633,0.0067,,1.0
EEM,rf,54.638010449656456,54.2400016784668,0.788011975535369,0.39000320434571023,0.014633463284387409,0.007242399543114855,True,2025-11-26,0.398,0.1584,0.398,0.0073,,1.0
EEM,Top3Ensamble,54.25737508152933,54.2400016784668,0.40737660740824566,0.39000320434571023,0.007565025421570259,0.007242399543114855,True,2025-11-26,0.0174,0.0003,0.0174,0.0003,,1.0
