ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,326.57000732421875,332.2699890136719,2026-09-11 00:00:00,0.0,5.699981689453125,0.0,0.017454088133066616,False,2026-09-11,False,False,5.7,32.4898,5.7,0.0172,,1.0
AMD,_NaiveModel,503.6000061035156,516.1300048828125,2026-09-11 00:00:00,0.0,12.529998779296875,0.0,0.024880855098165584,False,2026-09-11,False,False,12.53,157.0009,12.53,0.0243,,1.0
AMZN,_NaiveModel,251.88999938964844,256.7799987792969,2026-09-11 00:00:00,0.0,4.8899993896484375,0.0,0.01941323356027367,False,2026-09-11,False,False,4.89,23.9121,4.89,0.019,,1.0
ASML,_NaiveModel,1687.4300537109375,1698.300048828125,2026-09-11 00:00:00,0.0,10.8699951171875,0.0,0.006441745596081203,False,2026-09-11,False,False,10.87,118.1568,10.87,0.0064,,1.0
AVGO,_NaiveModel,360.8299865722656,361.989990234375,2026-09-11 00:00:00,0.0,1.160003662109375,0.0,0.003214820567239785,False,2026-09-11,False,False,1.16,1.3456,1.16,0.0032,,1.0
BRK-B,_NaiveModel,507.0,510.3699951171875,2026-09-11 00:00:00,0.0,3.3699951171875,0.0,0.006646933169995069,False,2026-09-11,False,False,3.37,11.3569,3.37,0.0066,,1.0
CAT,_NaiveModel,805.0,818.5700073242188,2026-09-11 00:00:00,0.0,13.57000732421875,0.0,0.016857151955551243,False,2026-09-11,False,False,13.57,184.1451,13.57,0.0166,,1.0
COST,_NaiveModel,902.3800048828124,904.77001953125,2026-09-11 00:00:00,0.0,2.3900146484376137,0.0,0.002648567826752758,False,2026-09-11,False,False,2.39,5.7122,2.39,0.0026,,1.0
CRM,_NaiveModel,243.0,247.72000122070312,2026-09-11 00:00:00,0.0,4.720001220703125,0.0,0.019423873336226853,False,2026-09-11,False,False,4.72,22.2784,4.72,0.0191,,1.0
GOOGL,_NaiveModel,332.6000061035156,338.5,2026-09-11 00:00:00,0.0,5.899993896484375,0.0,0.017739007180439168,False,2026-09-11,False,False,5.9,34.8099,5.9,0.0174,,1.0
JNJ,_NaiveModel,266.3500061035156,265.5799865722656,2026-09-11 00:00:00,0.0,-0.77001953125,0.0,-0.0028910062459346656,False,2026-09-11,False,False,0.77,0.5929,0.77,0.0029,,1.0
JPM,_NaiveModel,353.5599975585937,356.2300109863281,2026-09-11 00:00:00,0.0,2.670013427734432,0.0,0.00755179727958886,False,2026-09-11,False,False,2.67,7.129,2.67,0.0075,,1.0
LLY,_NaiveModel,1123.0,1115.699951171875,2026-09-11 00:00:00,0.0,-7.300048828125,0.0,-0.006500488716050757,False,2026-09-11,False,False,7.3,53.2907,7.3,0.0065,,1.0
LMT,_NaiveModel,530.1199951171875,524.1900024414062,2026-09-11 00:00:00,0.0,-5.92999267578125,0.0,-0.011186132819740888,False,2026-09-11,False,False,5.93,35.1648,5.93,0.0113,,1.0
MA,_NaiveModel,565.3699951171875,569.1900024414062,2026-09-11 00:00:00,0.0,3.82000732421875,0.0,0.006756650259494148,False,2026-09-11,False,False,3.82,14.5925,3.82,0.0067,,1.0
MCD,_NaiveModel,253.0500030517578,252.52999877929688,2026-09-11 00:00:00,0.0,-0.5200042724609375,0.0,-0.0020549467148379286,False,2026-09-11,False,False,0.52,0.2704,0.52,0.0021,,1.0
META,_NaiveModel,644.3800048828125,648.030029296875,2026-09-11 00:00:00,0.0,3.6500244140625,0.0,0.005664397384158896,False,2026-09-11,False,False,3.65,13.3227,3.65,0.0056,,1.0
MRK,_NaiveModel,144.7100067138672,143.92999267578125,2026-09-11 00:00:00,0.0,-0.7800140380859375,0.0,-0.005390187284202446,False,2026-09-11,False,False,0.78,0.6084,0.78,0.0054,,1.0
MSFT,_NaiveModel,492.4400024414063,495.6300048828125,2026-09-11 00:00:00,0.0,3.190002441406193,0.0,0.0064779514775218944,False,2026-09-11,False,False,3.19,10.1761,3.19,0.0064,,1.0
NEE,_NaiveModel,82.44000244140625,82.30999755859375,2026-09-11 00:00:00,0.0,-0.1300048828125,0.0,-0.001576963597313091,False,2026-09-11,False,False,0.13,0.0169,0.13,0.0016,,1.0
NVDA,_NaiveModel,218.3600006103516,218.2899932861328,2026-09-11 00:00:00,0.0,-0.07000732421877842,0.0,-0.00032060507429518503,False,2026-09-11,False,False,0.07,0.0049,0.07,0.0003,,1.0
ORCL,_NaiveModel,152.94000244140625,150.27999877929688,2026-09-11 00:00:00,0.0,-2.660003662109375,0.0,-0.0173924651474258,False,2026-09-11,False,False,2.66,7.0756,2.66,0.0177,,1.0
PG,_NaiveModel,142.97000122070312,145.27000427246094,2026-09-11 00:00:00,0.0,2.3000030517578125,0.0,0.016087312248163812,False,2026-09-11,False,False,2.3,5.29,2.3,0.0158,,1.0
PLTR,_NaiveModel,165.86000061035156,167.22999572753906,2026-09-11 00:00:00,0.0,1.3699951171875,0.0,0.008259948825190084,False,2026-09-11,False,False,1.37,1.8769,1.37,0.0082,,1.0
TSLA,_NaiveModel,363.55999755859375,365.4400024414063,2026-09-11 00:00:00,0.0,1.8800048828125568,0.0,0.005171099393325204,False,2026-09-11,False,False,1.88,3.5344,1.88,0.0051,,1.0
TSM,_NaiveModel,428.0299987792969,433.239990234375,2026-09-11 00:00:00,0.0,5.209991455078125,0.0,0.012172024086948468,False,2026-09-11,False,False,5.21,27.144,5.21,0.012,,1.0
UNH,_NaiveModel,388.2799987792969,379.0899963378906,2026-09-11 00:00:00,0.0,-9.19000244140625,0.0,-0.023668493021269325,False,2026-09-11,False,False,9.19,84.4561,9.19,0.0242,,1.0
V,_NaiveModel,367.2099914550781,370.4500122070313,2026-09-11 00:00:00,0.0,3.240020751953182,0.0,0.008823345843925773,False,2026-09-11,False,False,3.24,10.4977,3.24,0.0087,,1.0
WMT,_NaiveModel,105.7300033569336,107.1500015258789,2026-09-11 00:00:00,0.0,1.4199981689453125,0.0,0.013430418271638043,False,2026-09-11,False,False,1.42,2.0164,1.42,0.0133,,1.0
XOM,_NaiveModel,165.22999572753906,165.99000549316406,2026-09-11 00:00:00,0.0,0.760009765625,0.0,0.004599708196314674,False,2026-09-11,False,False,0.76,0.5776,0.76,0.0046,,1.0
