ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
LLY,_NaiveModel,955.1900024414062,939.469970703125,2026-04-10 00:00:00,0.0,-15.72003173828125,0.0,-0.016457491910616556,False,2026-04-10,False,False,15.72,247.1194,15.72,0.0167,,1.0
LMT,_NaiveModel,623.8699951171875,613.719970703125,2026-04-10 00:00:00,0.0,-10.1500244140625,0.0,-0.016269454363093586,False,2026-04-10,False,False,10.15,103.023,10.15,0.0165,,1.0
MA,_NaiveModel,503.5700073242188,498.6600036621094,2026-04-10 00:00:00,0.0,-4.910003662109432,0.0,-0.009750389401067273,False,2026-04-10,False,False,4.91,24.1081,4.91,0.0098,,1.0
MCD,_NaiveModel,309.54998779296875,305.67999267578125,2026-04-10 00:00:00,0.0,-3.8699951171875,0.0,-0.0125020037790336,False,2026-04-10,False,False,3.87,14.9769,3.87,0.0127,,1.0
META,_NaiveModel,628.3900146484375,629.8599853515625,2026-04-10 00:00:00,0.0,1.469970703125,0.0,0.0023392648973701432,False,2026-04-10,False,False,1.47,2.1608,1.47,0.0023,,1.0
MRK,_NaiveModel,122.68000030517578,121.41999816894533,2026-04-10 00:00:00,0.0,-1.2600021362304545,0.0,-0.010270640145876295,False,2026-04-10,False,False,1.26,1.5876,1.26,0.0104,,1.0
MSFT,_NaiveModel,373.0700073242188,370.8699951171875,2026-04-10 00:00:00,0.0,-2.200012207031307,0.0,-0.00589704925038204,False,2026-04-10,False,False,2.2,4.8401,2.2,0.0059,,1.0
NEE,_NaiveModel,94.4800033569336,94.08000183105467,2026-04-10 00:00:00,0.0,-0.40000152587892046,0.0,-0.004233716253880357,False,2026-04-10,False,False,0.4,0.16,0.4,0.0043,,1.0
NVDA,_NaiveModel,183.91000366210932,188.6300048828125,2026-04-10 00:00:00,-2.842170943040401e-14,4.720001220703153,-1.5454139994810778e-16,0.02566473343872597,False,2026-04-10,False,False,4.72,22.2784,4.72,0.025,,1.0
ORCL,_NaiveModel,137.86000061035156,138.08999633789062,2026-04-10 00:00:00,0.0,0.2299957275390625,0.0,0.001668328206302015,False,2026-04-10,False,False,0.23,0.0529,0.23,0.0017,,1.0
PG,_NaiveModel,146.66000366210938,145.16000366210938,2026-04-10 00:00:00,0.0,-1.5,0.0,-0.010227737369050232,False,2026-04-10,False,False,1.5,2.25,1.5,0.0103,,1.0
PLTR,_NaiveModel,130.49000549316406,128.05999755859375,2026-04-10 00:00:00,0.0,-2.4300079345703125,0.0,-0.018622176659327465,False,2026-04-10,False,False,2.43,5.9049,2.43,0.019,,1.0
TSLA,_NaiveModel,345.6199951171875,348.95001220703125,2026-04-10 00:00:00,0.0,3.33001708984375,0.0,0.009634908676839311,False,2026-04-10,False,False,3.33,11.089,3.33,0.0095,,1.0
TSM,_NaiveModel,365.489990234375,370.6000061035156,2026-04-10 00:00:00,0.0,5.110015869140625,0.0,0.013981274469004648,False,2026-04-10,False,False,5.11,26.1123,5.11,0.0138,,1.0
UNH,_NaiveModel,306.9100036621094,304.3299865722656,2026-04-10 00:00:00,0.0,-2.58001708984375,0.0,-0.00840642878713137,False,2026-04-10,False,False,2.58,6.6565,2.58,0.0085,,1.0
V,_NaiveModel,308.2900085449219,304.3599853515625,2026-04-10 00:00:00,0.0,-3.930023193359375,0.0,-0.012747812398813825,False,2026-04-10,False,False,3.93,15.4451,3.93,0.0129,,1.0
WMT,_NaiveModel,129.1300048828125,126.7699966430664,2026-04-10 00:00:00,0.0,-2.3600082397460938,0.0,-0.018276218930587344,False,2026-04-10,False,False,2.36,5.5696,2.36,0.0186,,1.0
XOM,_NaiveModel,155.0399932861328,152.50999450683594,2026-04-10 00:00:00,0.0,-2.529998779296875,0.0,-0.016318362286224148,False,2026-04-10,False,False,2.53,6.4009,2.53,0.0166,,1.0
