ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,61.92967389028005,63.5099983215332,-0.4803259571320595,1.0999984741210938,-0.007696298002025659,0.017625356141812366,False,2026-01-12,1.5803,2.4974,1.5803,0.0249,,1.0
BIMBOA.MX,rf,62.15734145626689,63.5099983215332,-0.2526583911452178,1.0999984741210938,-0.0040483639122408125,0.017625356141812366,False,2026-01-12,1.3527,1.8297,1.3527,0.0213,,1.0
BIMBOA.MX,Top3Ensamble,62.04350767327347,63.5099983215332,-0.3664921741386422,1.0999984741210938,-0.005872330957133293,0.017625356141812366,False,2026-01-12,1.4665,2.1506,1.4665,0.0231,,1.0
CEMEXCPO.MX,arima,22.345583103725183,22.26000022888184,0.035583637782799826,-0.04999923706054332,0.0015949636322098745,-0.0022411133239545926,False,2026-01-12,0.0856,0.0073,0.0856,0.0038,,1.0
CEMEXCPO.MX,xgb,22.21325834840536,22.26000022888184,-0.09674111753702164,-0.04999923706054332,-0.004336222315231474,-0.0022411133239545926,True,2026-01-12,0.0467,0.0022,0.0467,0.0021,,1.0
CEMEXCPO.MX,rf,22.13128443540393,22.26000022888184,-0.17871503053845217,-0.04999923706054332,-0.008010534953677246,-0.0022411133239545926,True,2026-01-12,0.1287,0.0166,0.1287,0.0058,,1.0
CEMEXCPO.MX,Top3Ensamble,22.230041962511496,22.26000022888184,-0.07995750343088659,-0.04999923706054332,-0.0035839312122327364,-0.0022411133239545926,True,2026-01-12,0.03,0.0009,0.03,0.0013,,1.0
EEM,xgb,57.19868095964193,57.93999862670898,0.05868156999349594,0.7999992370605398,0.0010269788347972361,0.014000686832444537,True,2026-01-12,0.7413,0.5496,0.7413,0.0128,,1.0
EEM,rf,57.11516225379358,57.93999862670898,-0.024837135854859582,0.7999992370605398,-0.0004346716156836206,0.014000686832444537,False,2026-01-12,0.8248,0.6804,0.8248,0.0142,,1.0
EEM,Top3Ensamble,57.15692160671776,57.93999862670898,0.016922217069321732,0.7999992370605398,0.00029615360955687,0.014000686832444537,True,2026-01-12,0.7831,0.6132,0.7831,0.0135,,1.0
GFNORTEO.MX,rf,169.15635673459684,168.91000366210938,-0.5336457068094091,-0.779998779296875,-0.003144827032421526,-0.0045966101012121065,True,2026-01-12,0.2464,0.0607,0.2464,0.0015,,1.0
GFNORTEO.MX,lgbm,169.7161450981184,168.91000366210938,0.02614265671215321,-0.779998779296875,0.00015406126663932508,-0.0045966101012121065,False,2026-01-12,0.8061,0.6499,0.8061,0.0048,,1.0
GFNORTEO.MX,Top3Ensamble,169.4362509163576,168.91000366210938,-0.2537515250486422,-0.779998779296875,-0.0014953828828911844,-0.0045966101012121065,True,2026-01-12,0.5262,0.2769,0.5262,0.0031,,1.0
GLD,rf,404.9260049296248,422.2300109863281,-9.543996291078315,7.760009765625,-0.023026989318814865,0.01872272961316888,False,2026-01-12,17.304,299.4286,17.304,0.041,,1.0
GLD,lgbm,413.1406945702194,422.2300109863281,-1.3293066504837157,7.760009765625,-0.0032072445450059646,0.01872272961316888,False,2026-01-12,9.0893,82.6157,9.0893,0.0215,,1.0
GLD,arima,414.9575089973264,422.2300109863281,0.4875077766232607,7.760009765625,0.001176219690659024,0.01872272961316888,True,2026-01-12,7.2725,52.8893,7.2725,0.0172,,1.0
GLD,Top3Ensamble,411.0080694990568,422.2300109863281,-3.4619317216463514,7.760009765625,-0.008352671391054164,0.01872272961316888,False,2026-01-12,11.2219,125.932,11.2219,0.0266,,1.0
IEF,xgb,96.23844408616422,96.18000030517578,-0.06155896559357643,-0.12000274658201704,-0.0006392415746912354,-0.0012461344006138803,True,2026-01-12,0.0584,0.0034,0.0584,0.0006,,1.0
IEF,linreg,95.79046844922968,96.18000030517578,-0.5095346025281202,-0.12000274658201704,-0.005291117200217155,-0.0012461344006138803,True,2026-01-12,0.3895,0.1517,0.3895,0.0041,,1.0
IEF,rf,96.32462406870673,96.18000030517578,0.024621016948927377,-0.12000274658201704,0.0002556699498305775,-0.0012461344006138803,False,2026-01-12,0.1446,0.0209,0.1446,0.0015,,1.0
IEF,Top3Ensamble,96.1178455347002,96.18000030517578,-0.18215751705760397,-0.12000274658201704,-0.0018915629416927518,-0.0012461344006138803,True,2026-01-12,0.0622,0.0039,0.0622,0.0006,,1.0
QQQ,rf,624.9360313677878,627.1699829101562,-1.7139930462747088,0.51995849609375,-0.002735167923877999,0.0008297430397133193,False,2026-01-12,2.234,4.9905,2.234,0.0036,,1.0
QQQ,lgbm,627.5194345609721,627.1699829101562,0.8694101469095585,0.51995849609375,0.0013873934621202392,0.0008297430397133193,True,2026-01-12,0.3495,0.1221,0.3495,0.0006,,1.0
QQQ,Top3Ensamble,626.2277329643799,627.1699829101562,-0.42229144968257515,0.51995849609375,-0.00067388723087888,0.0008297430397133193,False,2026-01-12,0.9422,0.8878,0.9422,0.0015,,1.0
SPY,rf,692.6670822996828,695.1599731445312,-1.402925024535989,1.0899658203125,-0.0020213018999978845,0.0015703975230316322,False,2026-01-12,2.4929,6.2145,2.4929,0.0036,,1.0
SPY,lgbm,695.4202810375832,695.1599731445312,1.3502737133644587,1.0899658203125,0.0019454431096511992,0.0015703975230316322,True,2026-01-12,0.2603,0.0678,0.2603,0.0004,,1.0
SPY,Top3Ensamble,694.043681668633,695.1599731445312,-0.026325655585765162,1.0899658203125,-3.792939517334271e-05,0.0015703975230316322,False,2026-01-12,1.1163,1.2461,1.1163,0.0016,,1.0
VNQ,rf,89.52863659271557,89.58999633789062,0.058635372012446396,0.1199951171875,0.0006553634873414792,0.0013411771046196593,True,2026-01-12,0.0614,0.0038,0.0614,0.0007,,1.0
VNQ,arima,89.45573149715335,89.58999633789062,-0.014269723549773516,0.1199951171875,-0.00015949171068605663,0.0013411771046196593,False,2026-01-12,0.1343,0.018,0.1343,0.0015,,1.0
VNQ,Top3Ensamble,89.49218404493446,89.58999633789062,0.02218282423133644,0.1199951171875,0.00024793588832771127,0.0013411771046196593,True,2026-01-12,0.0978,0.0096,0.0978,0.0011,,1.0
WALMEX.MX,lgbm,57.070809123881816,57.88999938964844,-0.32919240199709066,0.48999786376953125,-0.005735059115785451,0.00853654792236573,False,2026-01-12,0.8192,0.6711,0.8192,0.0142,,1.0
