ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,63.203472260240325,61.09999847412109,0.7034722602403249,-1.4000015258789134,0.0112555561638452,-0.022400024414062615,False,2026-01-20,2.1035,4.4246,2.1035,0.0344,,1.0
BIMBOA.MX,rf,62.571253997672365,61.09999847412109,0.07125399767236473,-1.4000015258789134,0.0011400639627578357,-0.022400024414062615,False,2026-01-20,1.4713,2.1646,1.4713,0.0241,,1.0
BIMBOA.MX,Top3Ensamble,62.887363128956345,61.09999847412109,0.38736312895634484,-1.4000015258789134,0.0061978100633015175,-0.022400024414062615,False,2026-01-20,1.7874,3.1947,1.7874,0.0293,,1.0
CEMEXCPO.MX,arima,22.22558417184042,22.020000457763672,0.02558340890096744,-0.18000030517578125,0.0011524057667455683,-0.00810812157611601,False,2026-01-20,0.2056,0.0423,0.2056,0.0093,,1.0
CEMEXCPO.MX,xgb,22.243711229413748,22.020000457763672,0.04371046647429466,-0.18000030517578125,0.0019689398636086827,-0.00810812157611601,False,2026-01-20,0.2237,0.05,0.2237,0.0102,,1.0
CEMEXCPO.MX,rf,22.09611827307864,22.020000457763672,-0.10388248986081194,-0.18000030517578125,-0.0046793912743567445,-0.00810812157611601,True,2026-01-20,0.0761,0.0058,0.0761,0.0035,,1.0
CEMEXCPO.MX,Top3Ensamble,22.188471224777604,22.020000457763672,-0.011529538161848762,-0.18000030517578125,-0.0005193485480007777,-0.00810812157611601,True,2026-01-20,0.1685,0.0284,0.1685,0.0077,,1.0
GFNORTEO.MX,rf,182.05008542891235,183.0500030517578,-0.6899200642517371,0.3099975585937216,-0.0037754188656711272,0.0016963858447805395,False,2026-01-20,0.9999,0.9998,0.9999,0.0055,,1.0
GFNORTEO.MX,lgbm,182.5252823892289,183.0500030517578,-0.21472310393519933,0.3099975585937216,-0.0011750196863337167,0.0016963858447805395,False,2026-01-20,0.5247,0.2753,0.5247,0.0029,,1.0
GFNORTEO.MX,Top3Ensamble,182.28768390907064,183.0500030517578,-0.452321584093454,0.3099975585937216,-0.002475219276002344,0.0016963858447805395,False,2026-01-20,0.7623,0.5811,0.7623,0.0042,,1.0
WALMEX.MX,lgbm,58.40335656867501,58.02999877929688,0.01335717902657052,-0.3600006103515554,0.00022875799222800682,-0.0061654498050119425,False,2026-01-20,0.3734,0.1394,0.3734,0.0064,,1.0
WALMEX.MX,arima,58.35202991291958,58.02999877929688,-0.03796947672885409,-0.3600006103515554,-0.0006502736277744411,-0.0061654498050119425,True,2026-01-20,0.322,0.1037,0.322,0.0055,,1.0
WALMEX.MX,rf,58.22444757994335,58.02999877929688,-0.16555180970508587,-0.3600006103515554,-0.0028352767843055574,-0.0061654498050119425,True,2026-01-20,0.1944,0.0378,0.1944,0.0034,,1.0
WALMEX.MX,Top3Ensamble,58.326611353845976,58.02999877929688,-0.06338803580246122,-0.3600006103515554,-0.0010855974732840784,-0.0061654498050119425,True,2026-01-20,0.2966,0.088,0.2966,0.0051,,1.0
