ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,333.0199890136719,336.9100036621094,2026-07-27 00:00:00,0.0,3.8900146484375,0.0,0.011681024493330935,False,2026-07-27,False,False,3.89,15.1322,3.89,0.0115,,1.0
AMD,_NaiveModel,521.9500122070312,494.9500122070313,2026-07-27 00:00:00,0.0,-26.999999999999943,0.0,-0.051729091615176366,False,2026-07-27,False,False,27.0,729.0,27.0,0.0546,,1.0
AMZN,_NaiveModel,232.1100006103516,231.38999938964844,2026-07-27 00:00:00,0.0,-0.7200012207031534,0.0,-0.003101982761664096,False,2026-07-27,False,False,0.72,0.5184,0.72,0.0031,,1.0
ASML,_NaiveModel,1757.0899658203125,1655.260009765625,2026-07-27 00:00:00,0.0,-101.8299560546875,0.0,-0.057953751962351745,False,2026-07-27,False,False,101.83,10369.34,101.83,0.0615,,1.0
AVGO,_NaiveModel,381.9200134277344,383.2200012207031,2026-07-27 00:00:00,0.0,1.29998779296875,0.0,0.0034038221283596844,False,2026-07-27,False,False,1.3,1.69,1.3,0.0034,,1.0
BRK-B,_NaiveModel,494.9299926757813,497.1799926757813,2026-07-27 00:00:00,0.0,2.25,0.0,0.004546097495194496,False,2026-07-27,False,False,2.25,5.0625,2.25,0.0045,,1.0
CAT,_NaiveModel,888.72998046875,873.280029296875,2026-07-27 00:00:00,0.0,-15.449951171875,0.0,-0.017384302894481077,False,2026-07-27,False,False,15.45,238.701,15.45,0.0177,,1.0
COST,_NaiveModel,935.030029296875,951.5800170898438,2026-07-27 00:00:00,8.97003173828125,25.52001953125,0.00968623173652817,0.027557630821468775,True,2026-07-27,False,False,16.55,273.9021,16.55,0.0174,,1.0
CRM,_NaiveModel,163.66000366210938,173.60000610351562,2026-07-27 00:00:00,0.0,9.94000244140625,0.0,0.060735685072623294,False,2026-07-27,False,False,9.94,98.8036,9.94,0.0573,,1.0
GOOGL,_NaiveModel,319.739990234375,326.5599975585937,2026-07-27 00:00:00,0.0,6.820007324218693,0.0,0.021329854045530897,False,2026-07-27,False,False,6.82,46.5125,6.82,0.0209,,1.0
JNJ,_NaiveModel,263.3999938964844,265.95001220703125,2026-07-27 00:00:00,0.0,2.550018310546875,0.0,0.009681163134533051,False,2026-07-27,False,False,2.55,6.5026,2.55,0.0096,,1.0
JPM,_NaiveModel,353.2099914550781,356.20001220703125,2026-07-27 00:00:00,0.0,2.990020751953125,0.0,0.008465277948779094,False,2026-07-27,False,False,2.99,8.9402,2.99,0.0084,,1.0
LLY,_NaiveModel,1196.030029296875,1197.530029296875,2026-07-27 00:00:00,0.0,1.5,0.0,0.0012541491126956265,False,2026-07-27,False,False,1.5,2.25,1.5,0.0013,,1.0
LMT,_NaiveModel,582.5999755859375,580.0,2026-07-27 00:00:00,0.0,-2.5999755859375,0.0,-0.004462711457072462,False,2026-07-27,False,False,2.6,6.7599,2.6,0.0045,,1.0
MA,_NaiveModel,539.6599731445312,551.7100219726562,2026-07-27 00:00:00,9.3699951171875,21.4200439453125,0.017669568548218627,0.040393077057564154,True,2026-07-27,False,False,12.05,145.2037,12.05,0.0218,,1.0
MCD,_NaiveModel,264.760009765625,270.6700134277344,2026-07-27 00:00:00,0.0,5.910003662109375,0.0,0.022322116045172837,False,2026-07-27,False,False,5.91,34.9281,5.91,0.0218,,1.0
META,_NaiveModel,595.1900024414062,593.8699951171875,2026-07-27 00:00:00,0.0,-1.32000732421875,0.0,-0.0022177914931437357,False,2026-07-27,False,False,1.32,1.7424,1.32,0.0022,,1.0
MRK,_NaiveModel,131.07000732421875,130.75999450683594,2026-07-27 00:00:00,0.0,-0.3100128173828125,0.0,-0.002365246052180003,False,2026-07-27,False,False,0.31,0.0961,0.31,0.0024,,1.0
MSFT,_NaiveModel,381.7000122070313,389.1000061035156,2026-07-27 00:00:00,0.0,7.399993896484318,0.0,0.019386936494177043,False,2026-07-27,False,False,7.4,54.7599,7.4,0.019,,1.0
NEE,_NaiveModel,89.77999877929688,88.83000183105469,2026-07-27 00:00:00,0.0,-0.9499969482421875,0.0,-0.010581387404309648,False,2026-07-27,False,False,0.95,0.9025,0.95,0.0107,,1.0
NVDA,_NaiveModel,206.83999633789065,196.50999450683597,2026-07-27 00:00:00,0.0,-10.330001831054688,0.0,-0.04994199387907431,False,2026-07-27,False,False,10.33,106.7089,10.33,0.0526,,1.0
ORCL,_NaiveModel,114.98999786376952,119.9000015258789,2026-07-27 00:00:00,0.0,4.910003662109389,0.0,0.04269939780263627,False,2026-07-27,False,False,4.91,24.1081,4.91,0.041,,1.0
PG,_NaiveModel,147.41000366210938,148.6300048828125,2026-07-27 00:00:00,0.44000244140625,1.660003662109375,0.0029938248469189538,0.011294846896112948,True,2026-07-27,False,False,1.22,1.4884,1.22,0.0082,,1.0
PLTR,_NaiveModel,122.91999816894533,131.52999877929688,2026-07-27 00:00:00,0.0,8.610000610351548,0.0,0.0700455640954182,False,2026-07-27,False,False,8.61,74.1321,8.61,0.0655,,1.0
TSLA,_NaiveModel,313.0299987792969,309.2200012207031,2026-07-27 00:00:00,0.0,-3.80999755859375,0.0,-0.012171349626078505,False,2026-07-27,False,False,3.81,14.5161,3.81,0.0123,,1.0
TSM,_NaiveModel,403.4100036621094,399.0899963378906,2026-07-27 00:00:00,0.0,-4.32000732421875,0.0,-0.010708726320622253,False,2026-07-27,False,False,4.32,18.6625,4.32,0.0108,,1.0
UNH,_NaiveModel,420.739990234375,417.6400146484375,2026-07-27 00:00:00,0.0,-3.0999755859375,0.0,-0.007367912862788834,False,2026-07-27,False,False,3.1,9.6098,3.1,0.0074,,1.0
V,_NaiveModel,355.739990234375,362.5299987792969,2026-07-27 00:00:00,0.0,6.790008544921875,0.0,0.01908699817652876,False,2026-07-27,False,False,6.79,46.1042,6.79,0.0187,,1.0
WMT,_NaiveModel,109.47000122070312,111.73999786376952,2026-07-27 00:00:00,0.0,2.269996643066392,0.0,0.020736243881918283,False,2026-07-27,False,False,2.27,5.1529,2.27,0.0203,,1.0
XOM,_NaiveModel,156.94000244140625,154.77000427246094,2026-07-27 00:00:00,0.0,-2.1699981689453125,0.0,-0.013826928349612357,False,2026-07-27,False,False,2.17,4.7089,2.17,0.014,,1.0
