ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
QQQ,Top3Ensamble,601.4356931029442,610.75,-0.14432398689950787,9.16998291015625,-0.00023990821303818943,0.015243164084000395,False,2026-03-04,9.3143,86.7563,9.3143,0.0153,,1.0
SPY,lgbm,682.167779492528,685.1300048828125,1.837762402684234,4.79998779296875,0.002701280785089247,0.007055381465455563,True,2026-03-04,2.9622,8.7748,2.9622,0.0043,,1.0
SPY,rf,685.8890732677787,685.1300048828125,5.559056177934963,4.79998779296875,0.008171117014231108,0.007055381465455563,True,2026-03-04,0.7591,0.5762,0.7591,0.0011,,1.0
SPY,Top3Ensamble,684.0284263801534,685.1300048828125,3.6984092903096553,4.79998779296875,0.005436198899660261,0.007055381465455563,True,2026-03-04,1.1016,1.2135,1.1016,0.0016,,1.0
VNQ,rf,95.45406579870443,95.54000091552734,0.034067629759107376,0.12000274658201704,0.0003570281954815083,0.0012576267961098351,True,2026-03-04,0.0859,0.0074,0.0859,0.0009,,1.0
VNQ,arima,95.40572844539555,95.54000091552734,-0.014269723549773516,0.12000274658201704,-0.0001495464663969951,0.0012576267961098351,False,2026-03-04,0.1343,0.018,0.1343,0.0014,,1.0
VNQ,Top3Ensamble,95.42989712205,95.54000091552734,0.00989895310466693,0.12000274658201704,0.0001037408645422566,0.0012576267961098351,True,2026-03-04,0.1101,0.0121,0.1101,0.0012,,1.0
WALMEX.MX,rf,55.703281334217785,56.7599983215332,0.023281029042003354,1.0799980163574219,0.00041812192734200194,0.01939651599206313,True,2026-03-04,1.0567,1.1167,1.0567,0.0186,,1.0
WALMEX.MX,lgbm,55.917151602107815,56.7599983215332,0.23715129693203352,1.0799980163574219,0.004259182752015698,0.01939651599206313,True,2026-03-04,0.8428,0.7104,0.8428,0.0148,,1.0
WALMEX.MX,arima,55.75202762410122,56.7599983215332,0.07202731892543568,1.0799980163574219,0.0012935940828064313,0.01939651599206313,True,2026-03-04,1.008,1.016,1.008,0.0178,,1.0
WALMEX.MX,Top3Ensamble,55.790820186808936,56.7599983215332,0.11081988163315515,1.0799980163574219,0.0019902995873880016,0.01939651599206313,True,2026-03-04,0.9692,0.9393,0.9692,0.0171,,1.0
