ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
NVDA,_NaiveModel,215.1999969482422,219.44000244140625,2026-05-11 00:00:00,0.0,4.2400054931640625,0.0,0.019702628035742156,False,2026-05-11,False,False,4.24,17.9776,4.24,0.0193,,1.0
ORCL,_NaiveModel,195.9499969482422,193.83999633789065,2026-05-11 00:00:00,0.0,-2.110000610351534,0.0,-0.010768056357300507,False,2026-05-11,False,False,2.11,4.4521,2.11,0.0109,,1.0
PG,_NaiveModel,146.4199981689453,143.36000061035156,2026-05-11 00:00:00,0.0,-3.05999755859375,0.0,-0.020898767906437216,False,2026-05-11,False,False,3.06,9.3636,3.06,0.0213,,1.0
PLTR,_NaiveModel,137.8000030517578,136.88999938964844,2026-05-11 00:00:00,0.0,-0.910003662109375,0.0,-0.006603800014195767,False,2026-05-11,False,False,0.91,0.8281,0.91,0.0066,,1.0
TSLA,_NaiveModel,428.3500061035156,445.0,2026-05-11 00:00:00,0.0,16.649993896484375,0.0,0.03887006807339864,False,2026-05-11,False,False,16.65,277.2223,16.65,0.0374,,1.0
TSM,_NaiveModel,411.6799926757813,404.5400085449219,2026-05-11 00:00:00,0.0,-7.139984130859432,0.0,-0.017343529580954226,False,2026-05-11,False,False,7.14,50.9794,7.14,0.0176,,1.0
UNH,_NaiveModel,379.9800109863281,384.4400024414063,2026-05-11 00:00:00,0.0,4.459991455078182,0.0,0.011737437039125342,False,2026-05-11,False,False,4.46,19.8915,4.46,0.0116,,1.0
V,_NaiveModel,318.7900085449219,323.8599853515625,2026-05-11 00:00:00,0.0,5.069976806640625,0.0,0.015903813390456985,False,2026-05-11,False,False,5.07,25.7047,5.07,0.0157,,1.0
WMT,_NaiveModel,130.42999267578125,127.58999633789062,2026-05-11 00:00:00,0.0,-2.839996337890625,0.0,-0.021774104863673482,False,2026-05-11,False,False,2.84,8.0656,2.84,0.0223,,1.0
XOM,_NaiveModel,144.57000732421875,149.67999267578125,2026-05-11 00:00:00,0.0,5.1099853515625,0.0,0.035346095958220664,False,2026-05-11,False,False,5.11,26.112,5.11,0.0341,,1.0
