ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
MA,_NaiveModel,567.5,565.3699951171875,2026-09-10 00:00:00,0.0,-2.1300048828125,0.0,-0.003753312568832599,False,2026-09-10,False,False,2.13,4.5369,2.13,0.0038,,1.0
MCD,_NaiveModel,253.47999572753903,253.0500030517578,2026-09-10 00:00:00,0.0,-0.4299926757812216,0.0,-0.001696357436597927,False,2026-09-10,False,False,0.43,0.1849,0.43,0.0017,,1.0
META,_NaiveModel,653.6900024414062,644.3800048828125,2026-09-10 00:00:00,0.0,-9.30999755859375,0.0,-0.014242221119831575,False,2026-09-10,False,False,9.31,86.6761,9.31,0.0144,,1.0
MRK,_NaiveModel,147.52999877929688,144.7100067138672,2026-09-10 00:00:00,0.0,-2.8199920654296875,0.0,-0.019114702696150374,False,2026-09-10,False,False,2.82,7.9524,2.82,0.0195,,1.0
MSFT,_NaiveModel,491.6499938964844,492.4400024414063,2026-09-10 00:00:00,0.0,0.7900085449219318,0.0,0.0016068515300099162,False,2026-09-10,False,False,0.79,0.6241,0.79,0.0016,,1.0
NEE,_NaiveModel,82.6500015258789,82.44000244140625,2026-09-10 00:00:00,0.0,-0.20999908447265625,0.0,-0.0025408237216656615,False,2026-09-10,False,False,0.21,0.0441,0.21,0.0025,,1.0
NVDA,_NaiveModel,223.6699981689453,218.3600006103516,2026-09-10 00:00:00,0.0,-5.309997558593722,0.0,-0.023740321017854643,False,2026-09-10,False,False,5.31,28.1961,5.31,0.0243,,1.0
ORCL,_NaiveModel,161.6300048828125,152.94000244140625,2026-09-10 00:00:00,0.0,-8.69000244140625,0.0,-0.05376478487213318,False,2026-09-10,False,False,8.69,75.5161,8.69,0.0568,,1.0
PG,_NaiveModel,142.63999938964844,142.97000122070312,2026-09-10 00:00:00,0.0,0.3300018310546875,0.0,0.00231352939194303,False,2026-09-10,False,False,0.33,0.1089,0.33,0.0023,,1.0
PLTR,_NaiveModel,169.52999877929688,165.86000061035156,2026-09-10 00:00:00,0.0,-3.6699981689453125,0.0,-0.021648075239610605,False,2026-09-10,False,False,3.67,13.4689,3.67,0.0221,,1.0
TSLA,_NaiveModel,367.80999755859375,363.55999755859375,2026-09-10 00:00:00,0.0,-4.25,0.0,-0.011554878954379037,False,2026-09-10,False,False,4.25,18.0625,4.25,0.0117,,1.0
TSM,_NaiveModel,435.3599853515625,428.0299987792969,2026-09-10 00:00:00,0.0,-7.329986572265625,0.0,-0.016836610664497573,False,2026-09-10,False,False,7.33,53.7287,7.33,0.0171,,1.0
UNH,_NaiveModel,393.05999755859375,388.2799987792969,2026-09-10 00:00:00,0.0,-4.779998779296875,0.0,-0.01216099020248001,False,2026-09-10,False,False,4.78,22.8484,4.78,0.0123,,1.0
V,_NaiveModel,367.3900146484375,367.2099914550781,2026-09-10 00:00:00,0.0,-0.180023193359375,0.0,-0.0004900056783841625,False,2026-09-10,False,False,0.18,0.0324,0.18,0.0005,,1.0
WMT,_NaiveModel,105.83000183105467,105.7300033569336,2026-09-10 00:00:00,0.0,-0.09999847412107954,0.0,-0.0009448972162044891,False,2026-09-10,False,False,0.1,0.01,0.1,0.0009,,1.0
XOM,_NaiveModel,164.22999572753906,165.22999572753906,2026-09-10 00:00:00,0.0,1.0,0.0,0.006089021652652422,False,2026-09-10,False,False,1.0,1.0,1.0,0.0061,,1.0
