ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,298.8699951171875,298.2099914550781,2026-05-14 00:00:00,0.0,-0.660003662109375,0.0,-0.002208330287055368,False,2026-05-14,False,False,0.66,0.4356,0.66,0.0022,,1.0
AMD,_NaiveModel,445.5,449.7000122070313,2026-05-14 00:00:00,0.0,4.200012207031307,0.0,0.009427636828353101,False,2026-05-14,False,False,4.2,17.6401,4.2,0.0093,,1.0
AMZN,_NaiveModel,270.1300048828125,267.2200012207031,2026-05-14 00:00:00,0.0,-2.910003662109375,0.0,-0.010772604336833257,False,2026-05-14,False,False,2.91,8.4681,2.91,0.0109,,1.0
ASML,_NaiveModel,1581.5799560546875,1584.510009765625,2026-05-14 00:00:00,0.0,2.9300537109375,0.0,0.001852611813724949,False,2026-05-14,False,False,2.9301,8.5852,2.9301,0.0018,,1.0
AVGO,_NaiveModel,416.7900085449219,439.7900085449219,2026-05-14 00:00:00,0.0,23.0,0.0,0.05518366450361069,False,2026-05-14,False,False,23.0,529.0,23.0,0.0523,,1.0
BRK-B,_NaiveModel,485.5199890136719,484.05999755859375,2026-05-14 00:00:00,0.0,-1.459991455078125,0.0,-0.0030070676555337718,False,2026-05-14,False,False,1.46,2.1316,1.46,0.003,,1.0
CAT,_NaiveModel,902.2999877929688,920.219970703125,2026-05-14 00:00:00,0.0,17.91998291015625,0.0,0.01986033819416161,False,2026-05-14,False,False,17.92,321.1258,17.92,0.0195,,1.0
COST,_NaiveModel,1033.0799560546875,1041.25,2026-05-14 00:00:00,0.0,8.1700439453125,0.0,0.007908433318669488,False,2026-05-14,False,False,8.17,66.7496,8.17,0.0078,,1.0
CRM,_NaiveModel,165.83999633789062,167.5800018310547,2026-05-14 00:00:00,0.0,1.7400054931640625,0.0,0.010492073875947808,False,2026-05-14,False,False,1.74,3.0276,1.74,0.0104,,1.0
GOOGL,_NaiveModel,402.6199951171875,401.0700073242188,2026-05-14 00:00:00,0.0,-1.5499877929686932,0.0,-0.0038497536430537934,False,2026-05-14,False,False,1.55,2.4025,1.55,0.0039,,1.0
JNJ,_NaiveModel,230.4199981689453,230.8000030517578,2026-05-14 00:00:00,0.0,0.3800048828125,0.0,0.0016491836031257937,False,2026-05-14,False,False,0.38,0.1444,0.38,0.0016,,1.0
JPM,_NaiveModel,300.25,299.9100036621094,2026-05-14 00:00:00,0.0,-0.339996337890625,0.0,-0.0011323774784034138,False,2026-05-14,False,False,0.34,0.1156,0.34,0.0011,,1.0
LLY,_NaiveModel,1015.75,1006.7000122070312,2026-05-14 00:00:00,0.0,-9.04998779296875,0.0,-0.008909660637921486,False,2026-05-14,False,False,9.05,81.9023,9.05,0.009,,1.0
LMT,_NaiveModel,519.9400024414062,520.4099731445312,2026-05-14 00:00:00,0.0,0.469970703125,0.0,0.0009038941049317753,False,2026-05-14,False,False,0.47,0.2209,0.47,0.0009,,1.0
MA,_NaiveModel,490.6400146484375,489.9400024414063,2026-05-14 00:00:00,0.0,-0.7000122070311932,0.0,-0.001426732810475678,False,2026-05-14,False,False,0.7,0.49,0.7,0.0014,,1.0
MCD,_NaiveModel,275.70001220703125,274.9700012207031,2026-05-14 00:00:00,0.0,-0.730010986328125,0.0,-0.0026478453173949747,False,2026-05-14,False,False,0.73,0.5329,0.73,0.0027,,1.0
META,_NaiveModel,616.6300048828125,618.4299926757812,2026-05-14 00:00:00,0.0,1.79998779296875,0.0,0.0029190726671025824,False,2026-05-14,False,False,1.8,3.24,1.8,0.0029,,1.0
MRK,_NaiveModel,113.4499969482422,113.41000366210938,2026-05-14 00:00:00,0.0,-0.03999328613282671,0.0,-0.0003525190586921948,False,2026-05-14,False,False,0.04,0.0016,0.04,0.0004,,1.0
MSFT,_NaiveModel,405.2099914550781,409.4299926757813,2026-05-14 00:00:00,0.0,4.220001220703182,0.0,0.010414356283638218,False,2026-05-14,False,False,4.22,17.8084,4.22,0.0103,,1.0
NEE,_NaiveModel,94.8499984741211,95.68000030517578,2026-05-14 00:00:00,0.0,0.8300018310546875,0.0,0.008750678380676469,False,2026-05-14,False,False,0.83,0.6889,0.83,0.0087,,1.0
NVDA,_NaiveModel,225.8300018310547,235.7400054931641,2026-05-14 00:00:00,0.0,9.910003662109403,0.0,0.04388258239276445,False,2026-05-14,False,False,9.91,98.2082,9.91,0.042,,1.0
ORCL,_NaiveModel,189.759994506836,195.6100006103516,2026-05-14 00:00:00,2.842170943040401e-14,5.850006103515625,1.497771408787648e-16,0.030828447896613334,True,2026-05-14,False,False,5.85,34.2226,5.85,0.0299,,1.0
PG,_NaiveModel,142.24000549316406,142.7100067138672,2026-05-14 00:00:00,0.0,0.470001220703125,0.0,0.0033042829200798426,False,2026-05-14,False,False,0.47,0.2209,0.47,0.0033,,1.0
PLTR,_NaiveModel,130.0500030517578,133.72999572753906,2026-05-14 00:00:00,0.0,3.67999267578125,0.0,0.028296751937150453,False,2026-05-14,False,False,3.68,13.5423,3.68,0.0275,,1.0
TSLA,_NaiveModel,445.2699890136719,443.2999877929688,2026-05-14 00:00:00,0.0,-1.9700012207030682,0.0,-0.0044242847470292454,False,2026-05-14,False,False,1.97,3.8809,1.97,0.0044,,1.0
TSM,_NaiveModel,399.7999877929688,417.7200012207031,2026-05-14 00:00:00,0.0,17.920013427734318,0.0,0.04482244616028844,False,2026-05-14,False,False,17.92,321.1269,17.92,0.0429,,1.0
UNH,_NaiveModel,401.1600036621094,399.0899963378906,2026-05-14 00:00:00,0.0,-2.07000732421875,0.0,-0.005160054106396619,False,2026-05-14,False,False,2.07,4.2849,2.07,0.0052,,1.0
V,_NaiveModel,320.3099975585937,322.5199890136719,2026-05-14 00:00:00,0.0,2.209991455078182,0.0,0.006899539420944588,False,2026-05-14,False,False,2.21,4.8841,2.21,0.0069,,1.0
WMT,_NaiveModel,131.47000122070312,132.4600067138672,2026-05-14 00:00:00,0.0,0.9900054931640625,0.0,0.007530276747332701,False,2026-05-14,False,False,0.99,0.9801,0.99,0.0075,,1.0
XOM,_NaiveModel,151.57000732421875,152.77999877929688,2026-05-14 00:00:00,0.0,1.209991455078125,0.0,0.00798305335230254,False,2026-05-14,False,False,1.21,1.4641,1.21,0.0079,,1.0
