ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,rf,66.32958857968818,64.88999938964844,-0.15041477724541608,-1.5900039672851562,-0.0022625567035223144,-0.023917025977696876,True,2026-02-19,1.4396,2.0724,1.4396,0.0222,,1.0
BIMBOA.MX,lgbm,66.63180329197709,64.88999938964844,0.1517999350434991,-1.5900039672851562,0.0022833924094209147,-0.023917025977696876,False,2026-02-19,1.7418,3.0339,1.7418,0.0268,,1.0
BIMBOA.MX,Top3Ensamble,66.48069593583264,64.88999938964844,0.0006925788990486126,-1.5900039672851562,1.041785294940692e-05,-0.023917025977696876,False,2026-02-19,1.5907,2.5303,1.5907,0.0245,,1.0
CEMEXCPO.MX,xgb,21.657100189477205,21.86000061035156,0.04709957912564633,0.25,0.00217952696878152,0.011568717859278807,True,2026-02-19,0.2029,0.0412,0.2029,0.0093,,1.0
CEMEXCPO.MX,rf,21.626415697624445,21.86000061035156,0.016415087272886097,0.25,0.0007596060531818306,0.011568717859278807,True,2026-02-19,0.2336,0.0546,0.2336,0.0107,,1.0
CEMEXCPO.MX,arima,21.6555844770162,21.86000061035156,0.045583866664639316,0.25,0.002109387569512787,0.011568717859278807,True,2026-02-19,0.2044,0.0418,0.2044,0.0094,,1.0
CEMEXCPO.MX,Top3Ensamble,21.646366788039284,21.86000061035156,0.0363661776877251,0.25,0.0016828401971587673,0.011568717859278807,True,2026-02-19,0.2136,0.0456,0.2136,0.0098,,1.0
EEM,rf,61.13788522542068,61.040000915527344,-0.052113401288295336,-0.14999771118163352,-0.0008516653449563606,-0.0024513435945095878,True,2026-02-19,0.0979,0.0096,0.0979,0.0016,,1.0
EEM,xgb,60.932564526796334,61.040000915527344,-0.25743409991264343,-0.14999771118163352,-0.00420712707452612,-0.0024513435945095878,True,2026-02-19,0.1074,0.0115,0.1074,0.0018,,1.0
EEM,Top3Ensamble,61.03522487610851,61.040000915527344,-0.15477375060046938,-0.14999771118163352,-0.00252939620974124,-0.0024513435945095878,True,2026-02-19,0.0048,0.0,0.0048,0.0001,,1.0
GFNORTEO.MX,rf,190.75400264292728,200.33999633789065,-10.895991253557128,-1.30999755859375,-0.054034175965066024,-0.00649639275102695,True,2026-02-19,9.586,91.8913,9.586,0.0478,,1.0
