ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,xgb,57.398281157016754,58.34999847412109,-0.7117194533348083,0.23999786376952414,-0.01224779634932622,0.004130061284610821,False,2025-08-27,0.9517,0.9058,0.9517,0.0163,,1.0
BIMBOA.MX,lgbm,57.11133367002831,58.34999847412109,-0.998666940323254,0.23999786376952414,-0.017185801580345432,0.004130061284610821,False,2025-08-27,1.2387,1.5343,1.2387,0.0212,,1.0
BIMBOA.MX,arima,57.98641977533793,58.34999847412109,-0.12358083501363382,0.23999786376952414,-0.002126670688618431,0.004130061284610821,False,2025-08-27,0.3636,0.1322,0.3636,0.0062,,1.0
BIMBOA.MX,Top3Ensamble,57.49867820079433,58.34999847412109,-0.611322409557232,0.23999786376952414,-0.010520089539430028,0.004130061284610821,False,2025-08-27,0.8513,0.7247,0.8513,0.0146,,1.0
CEMEXCPO.MX,arima,16.695100089196092,16.6200008392334,-0.024899224158399846,-0.09999847412109375,-0.0014891881089081442,-0.0059807702289331795,True,2025-08-27,0.0751,0.0056,0.0751,0.0045,,1.0
CEMEXCPO.MX,lgbm,16.73471715657737,16.6200008392334,0.014717843222879168,-0.09999847412109375,0.0008802538174223384,-0.0059807702289331795,False,2025-08-27,0.1147,0.0132,0.1147,0.0069,,1.0
CEMEXCPO.MX,linreg,16.178189702271002,16.6200008392334,-0.5418096110834902,-0.09999847412109375,-0.03240488237644481,-0.0059807702289331795,True,2025-08-27,0.4418,0.1952,0.4418,0.0266,,1.0
CEMEXCPO.MX,Top3Ensamble,16.53600231601482,16.6200008392334,-0.18399699733967267,-0.09999847412109375,-0.011004605555977012,-0.0059807702289331795,True,2025-08-27,0.084,0.0071,0.084,0.0051,,1.0
EEM,rf,50.13998223982757,49.90999984741211,-0.07001684464508884,-0.2999992370605469,-0.0013944801020070404,-0.005974890311306958,True,2025-08-27,0.23,0.0529,0.23,0.0046,,1.0
EEM,lgbm,50.24502092219277,49.90999984741211,0.03502183772011591,-0.2999992370605469,0.0006975072367795829,-0.005974890311306958,False,2025-08-27,0.335,0.1122,0.335,0.0067,,1.0
EEM,arima,50.22228777903009,49.90999984741211,0.012288694557433644,-0.2999992370605469,0.0002447459625872389,-0.005974890311306958,False,2025-08-27,0.3123,0.0975,0.3123,0.0063,,1.0
