ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
IEF,rf,96.6361433813504,96.55999755859376,-0.05385906005584218,-0.13000488281247158,-0.0005570282210767401,-0.0013445535167015228,True,2025-11-10,0.0761,0.0058,0.0761,0.0008,,1.0
IEF,lgbm,96.47860400504496,96.55999755859376,-0.21139843636127864,-0.13000488281247158,-0.002186352580654709,-0.0013445535167015228,True,2025-11-10,0.0814,0.0066,0.0814,0.0008,,1.0
IEF,arima,96.71320541825574,96.55999755859376,0.023202976849503898,-0.13000488281247158,0.00023997286444960855,-0.0013445535167015228,False,2025-11-10,0.1532,0.0235,0.1532,0.0016,,1.0
IEF,Top3Ensamble,96.60931760155036,96.55999755859376,-0.08068483985587704,-0.13000488281247158,-0.0008344693124273292,-0.0013445535167015228,True,2025-11-10,0.0493,0.0024,0.0493,0.0005,,1.0
QQQ,xgb,610.8175871372223,623.22998046875,1.07759690284729,13.489990234375,0.0017673056058420537,0.022124168416753586,True,2025-11-10,12.4124,154.0675,12.4124,0.0199,,1.0
QQQ,rf,611.3691342451787,623.22998046875,1.6291440108036568,13.489990234375,0.002671866757792019,0.022124168416753586,True,2025-11-10,11.8608,140.6797,11.8608,0.019,,1.0
QQQ,lgbm,611.1967298730422,623.22998046875,1.456739638667159,13.489990234375,0.0023891161183428526,0.022124168416753586,True,2025-11-10,12.0333,144.7991,12.0333,0.0193,,1.0
QQQ,Top3Ensamble,611.1278170851477,623.22998046875,1.3878268507727398,13.489990234375,0.0022760961606590373,0.022124168416753586,True,2025-11-10,12.1022,146.4624,12.1022,0.0194,,1.0
SPY,rf,670.4160152634335,681.4400024414062,-0.5539554396915491,10.47003173828125,-0.000825603922499015,0.01560432239211758,False,2025-11-10,11.024,121.5283,11.024,0.0162,,1.0
SPY,xgb,668.6086852550507,681.4400024414062,-2.361285448074341,10.47003173828125,-0.0035192118145017655,0.01560432239211758,False,2025-11-10,12.8313,164.6427,12.8313,0.0188,,1.0
SPY,arima,672.6265558669882,681.4400024414062,1.6565851638631557,10.47003173828125,0.0024689408411634004,0.01560432239211758,True,2025-11-10,8.8134,77.6768,8.8134,0.0129,,1.0
SPY,Top3Ensamble,670.5504187951575,681.4400024414062,-0.4195519079675023,10.47003173828125,-0.0006252916319456803,0.01560432239211758,False,2025-11-10,10.8896,118.583,10.8896,0.016,,1.0
VNQ,rf,90.16681210050284,90.18000030517578,-0.06319125643075552,-0.0500030517578125,-0.0007003352995652934,-0.0005541732228470552,True,2025-11-10,0.0132,0.0002,0.0132,0.0001,,1.0
VNQ,xgb,90.1125598102808,90.18000030517578,-0.11744354665279388,-0.0500030517578125,-0.0013016019315460782,-0.0005541732228470552,True,2025-11-10,0.0674,0.0045,0.0674,0.0007,,1.0
VNQ,lgbm,90.27417901143995,90.18000030517578,0.044175654506361184,-0.0500030517578125,0.000489589414416957,-0.0005541732228470552,False,2025-11-10,0.0942,0.0089,0.0942,0.001,,1.0
VNQ,Top3Ensamble,90.18451697407454,90.18000030517578,-0.045486382859053265,-0.0500030517578125,-0.0005041159388980332,-0.0005541732228470552,True,2025-11-10,0.0045,0.0,0.0045,0.0001,,1.0
WALMEX.MX,rf,62.078114290508346,61.880001068115234,-0.5518867776068888,-0.75,-0.008811859623100866,-0.011975091604809552,True,2025-11-10,0.1981,0.0392,0.1981,0.0032,,1.0
WALMEX.MX,xgb,62.48687283694744,61.880001068115234,-0.14312823116779327,-0.75,-0.002285298239291576,-0.011975091604809552,True,2025-11-10,0.6069,0.3683,0.6069,0.0098,,1.0
WALMEX.MX,Top3Ensamble,62.2824935637279,61.880001068115234,-0.34750750438733746,-0.75,-0.005548578931196165,-0.011975091604809552,True,2025-11-10,0.4025,0.162,0.4025,0.0065,,1.0
