ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,297.8399963378906,298.9700012207031,2026-05-19 00:00:00,0.0,1.1300048828125,0.0,0.0037939997874917477,False,2026-05-19,False,False,1.13,1.2769,1.13,0.0038,,1.0
AMD,_NaiveModel,420.989990234375,414.0499877929688,2026-05-19 00:00:00,0.0,-6.940002441406193,0.0,-0.01648495831823111,False,2026-05-19,False,False,6.94,48.1636,6.94,0.0168,,1.0
AMZN,_NaiveModel,264.8599853515625,259.3399963378906,2026-05-19 00:00:00,0.0,-5.519989013671875,0.0,-0.020841158796957967,False,2026-05-19,False,False,5.52,30.4703,5.52,0.0213,,1.0
ASML,_NaiveModel,1472.3900146484375,1459.43994140625,2026-05-19 00:00:00,0.0,-12.9500732421875,0.0,-0.008795273747682667,False,2026-05-19,False,False,12.9501,167.7044,12.9501,0.0089,,1.0
AVGO,_NaiveModel,420.7099914550781,411.0700073242188,2026-05-19 00:00:00,0.0,-9.639984130859318,0.0,-0.02291360872490389,False,2026-05-19,False,False,9.64,92.9293,9.64,0.0235,,1.0
BRK-B,_NaiveModel,488.3800048828125,480.4599914550781,2026-05-19 00:00:00,0.0,-7.920013427734375,0.0,-0.016216907630431744,False,2026-05-19,False,False,7.92,62.7266,7.92,0.0165,,1.0
CAT,_NaiveModel,863.9500122070312,860.1500244140625,2026-05-19 00:00:00,0.0,-3.79998779296875,0.0,-0.004398388493868261,False,2026-05-19,False,False,3.8,14.4399,3.8,0.0044,,1.0
COST,_NaiveModel,1076.469970703125,1094.3199462890625,2026-05-19 00:00:00,0.0,17.8499755859375,0.0,0.01658195404585073,False,2026-05-19,False,False,17.85,318.6216,17.85,0.0163,,1.0
CRM,_NaiveModel,179.47999572753906,179.4199981689453,2026-05-19 00:00:00,0.0,-0.05999755859375,0.0,-0.00033428549154207546,False,2026-05-19,False,False,0.06,0.0036,0.06,0.0003,,1.0
GOOGL,_NaiveModel,396.9400024414063,387.6600036621094,2026-05-19 00:00:00,0.0,-9.279998779296932,0.0,-0.023378844969566364,False,2026-05-19,False,False,9.28,86.1184,9.28,0.0239,,1.0
JNJ,_NaiveModel,228.9199981689453,230.0,2026-05-19 00:00:00,0.0,1.0800018310546875,0.0,0.004717813383248566,False,2026-05-19,False,False,1.08,1.1664,1.08,0.0047,,1.0
JPM,_NaiveModel,300.7300109863281,295.70001220703125,2026-05-19 00:00:00,0.0,-5.029998779296875,0.0,-0.01672596214391636,False,2026-05-19,False,False,5.03,25.3009,5.03,0.017,,1.0
LLY,_NaiveModel,988.0900268554688,1021.4099731445312,2026-05-19 00:00:00,0.0,33.3199462890625,0.0,0.03372156927350135,False,2026-05-19,False,False,33.3199,1110.2188,33.3199,0.0326,,1.0
LMT,_NaiveModel,528.3099975585938,526.6300048828125,2026-05-19 00:00:00,0.0,-1.67999267578125,0.0,-0.003179937316243813,False,2026-05-19,False,False,1.68,2.8224,1.68,0.0032,,1.0
MA,_NaiveModel,505.7900085449219,499.7000122070313,2026-05-19 00:00:00,0.0,-6.089996337890568,0.0,-0.012040562753326281,False,2026-05-19,False,False,6.09,37.0881,6.09,0.0122,,1.0
MCD,_NaiveModel,282.4700012207031,280.79998779296875,2026-05-19 00:00:00,0.0,-1.670013427734375,0.0,-0.0059121797731346995,False,2026-05-19,False,False,1.67,2.7889,1.67,0.0059,,1.0
META,_NaiveModel,611.2100219726562,602.6099853515625,2026-05-19 00:00:00,0.0,-8.60003662109375,0.0,-0.01407050982792702,False,2026-05-19,False,False,8.6,73.9606,8.6,0.0143,,1.0
MRK,_NaiveModel,112.55999755859376,114.23999786376952,2026-05-19 00:00:00,0.0,1.6800003051757528,0.0,0.014925376169284464,False,2026-05-19,False,False,1.68,2.8224,1.68,0.0147,,1.0
