ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,266.1700134277344,273.1700134277344,2026-04-22 00:00:00,0.0,7.0,0.0,0.026298980526972517,False,2026-04-22,False,False,7.0,49.0,7.0,0.0256,,1.0
AMD,_NaiveModel,284.489990234375,303.4599914550781,2026-04-22 00:00:00,0.0,18.970001220703125,0.0,0.06668073349461198,False,2026-04-22,False,False,18.97,359.8609,18.97,0.0625,,1.0
AMZN,_NaiveModel,249.91000366210932,255.3600006103516,2026-04-22 00:00:00,-2.842170943040401e-14,5.449996948242244,-1.1372777805578187e-16,0.021807838295304534,False,2026-04-22,False,False,5.45,29.7025,5.45,0.0213,,1.0
ASML,_NaiveModel,1458.969970703125,1443.6600341796875,2026-04-22 00:00:00,0.0,-15.3099365234375,0.0,-0.01049366116566412,False,2026-04-22,False,False,15.3099,234.3942,15.3099,0.0106,,1.0
AVGO,_NaiveModel,402.1700134277344,422.6499938964844,2026-04-22 00:00:00,0.0,20.47998046875,0.0,0.05092368845254554,False,2026-04-22,False,False,20.48,419.4296,20.48,0.0485,,1.0
BRK-B,_NaiveModel,468.5,465.3999938964844,2026-04-22 00:00:00,0.0,-3.100006103515625,0.0,-0.006616875354355656,False,2026-04-22,False,False,3.1,9.61,3.1,0.0067,,1.0
CAT,_NaiveModel,800.4500122070312,808.8699951171875,2026-04-22 00:00:00,0.0,8.41998291015625,0.0,0.010519061505090558,False,2026-04-22,False,False,8.42,70.8961,8.42,0.0104,,1.0
COST,_NaiveModel,1005.8099975585938,1003.7000122070312,2026-04-22 00:00:00,0.0,-2.1099853515625,0.0,-0.0020977971552122916,False,2026-04-22,False,False,2.11,4.452,2.11,0.0021,,1.0
CRM,_NaiveModel,187.1100006103516,189.8000030517578,2026-04-22 00:00:00,0.0,2.6900024414062216,0.0,0.014376582933202134,False,2026-04-22,False,False,2.69,7.2361,2.69,0.0142,,1.0
GOOGL,_NaiveModel,332.2900085449219,339.32000732421875,2026-04-22 00:00:00,0.0,7.029998779296875,0.0,0.02115621474771637,False,2026-04-22,False,False,7.03,49.4209,7.03,0.0207,,1.0
JNJ,_NaiveModel,226.16000366210932,226.1000061035156,2026-04-22 00:00:00,-2.842170943040401e-14,-0.05999755859375,-1.2567080372384057e-16,-0.00026528810409548974,True,2026-04-22,False,False,0.06,0.0036,0.06,0.0003,,1.0
JPM,_NaiveModel,313.0,313.0199890136719,2026-04-22 00:00:00,0.0,0.019989013671875,0.0,6.386266348841854e-05,False,2026-04-22,False,False,0.02,0.0004,0.02,0.0001,,1.0
LLY,_NaiveModel,903.02001953125,921.47998046875,2026-04-22 00:00:00,0.0,18.4599609375,0.0,0.020442471416173485,False,2026-04-22,False,False,18.46,340.7702,18.46,0.02,,1.0
LMT,_NaiveModel,571.9500122070312,555.4299926757812,2026-04-22 00:00:00,0.0,-16.52001953125,0.0,-0.028883677207214003,False,2026-04-22,False,False,16.52,272.911,16.52,0.0297,,1.0
