ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,294.29998779296875,293.0799865722656,2026-06-24 00:00:00,0.0,-1.220001220703125,0.0,-0.004145434153267309,False,2026-06-24,False,False,1.22,1.4884,1.22,0.0042,,1.0
AMD,_NaiveModel,519.8499755859375,519.739990234375,2026-06-24 00:00:00,0.0,-0.1099853515625,0.0,-0.00021157133159145083,False,2026-06-24,False,False,0.11,0.0121,0.11,0.0002,,1.0
AMZN,_NaiveModel,234.1100006103516,234.2700042724609,2026-06-24 00:00:00,0.0,0.16000366210931816,0.0,0.0006834550497294874,False,2026-06-24,False,False,0.16,0.0256,0.16,0.0007,,1.0
ASML,_NaiveModel,1778.4599609375,1762.77001953125,2026-06-24 00:00:00,0.0,-15.68994140625,0.0,-0.008822206713036813,False,2026-06-24,False,False,15.6899,246.1743,15.6899,0.0089,,1.0
AVGO,_NaiveModel,380.1499938964844,382.0700073242188,2026-06-24 00:00:00,0.0,1.9200134277344318,0.0,0.005050673309381285,False,2026-06-24,False,False,1.92,3.6865,1.92,0.005,,1.0
BRK-B,_NaiveModel,492.80999755859375,494.80999755859375,2026-06-24 00:00:00,0.0,2.0,0.0,0.004058359225478589,False,2026-06-24,False,False,2.0,4.0,2.0,0.004,,1.0
CAT,_NaiveModel,984.239990234375,994.4500122070312,2026-06-24 00:00:00,0.0,10.21002197265625,0.0,0.010373508569007605,False,2026-06-24,False,False,10.21,104.2445,10.21,0.0103,,1.0
COST,_NaiveModel,957.6799926757812,961.0900268554688,2026-06-24 00:00:00,0.0,3.4100341796875,0.0,0.0035607240474553313,False,2026-06-24,False,False,3.41,11.6283,3.41,0.0035,,1.0
CRM,_NaiveModel,153.4199981689453,152.75999450683594,2026-06-24 00:00:00,0.0,-0.660003662109375,0.0,-0.0043019402293473005,False,2026-06-24,False,False,0.66,0.4356,0.66,0.0043,,1.0
GOOGL,_NaiveModel,346.1300048828125,345.2900085449219,2026-06-24 00:00:00,0.0,-0.839996337890625,0.0,-0.002426823234163182,False,2026-06-24,False,False,0.84,0.7056,0.84,0.0024,,1.0
JNJ,_NaiveModel,239.0800018310547,241.0,2026-06-24 00:00:00,0.0,1.9199981689453125,0.0,0.00803077695432709,False,2026-06-24,False,False,1.92,3.6864,1.92,0.008,,1.0
JPM,_NaiveModel,334.1400146484375,333.45001220703125,2026-06-24 00:00:00,0.0,-0.69000244140625,0.0,-0.002065009909490278,False,2026-06-24,False,False,0.69,0.4761,0.69,0.0021,,1.0
LLY,_NaiveModel,1107.0799560546875,1117.260009765625,2026-06-24 00:00:00,0.0,10.1800537109375,0.0,0.009195409649738638,False,2026-06-24,False,False,10.1801,103.6335,10.1801,0.0091,,1.0
LMT,_NaiveModel,503.6700134277344,491.6400146484375,2026-06-24 00:00:00,0.0,-12.029998779296875,0.0,-0.023884683341433264,False,2026-06-24,False,False,12.03,144.7209,12.03,0.0245,,1.0
MA,_NaiveModel,488.0700073242188,494.4100036621094,2026-06-24 00:00:00,0.0,6.339996337890568,0.0,0.012989932269447953,False,2026-06-24,False,False,6.34,40.1956,6.34,0.0128,,1.0
MCD,_NaiveModel,271.6600036621094,273.8800048828125,2026-06-24 00:00:00,0.0,2.220001220703125,0.0,0.00817198406381663,False,2026-06-24,False,False,2.22,4.9284,2.22,0.0081,,1.0
META,_NaiveModel,562.2000122070312,557.6699829101562,2026-06-24 00:00:00,0.0,-4.530029296875,0.0,-0.00805768267256246,False,2026-06-24,False,False,4.53,20.5212,4.53,0.0081,,1.0
MRK,_NaiveModel,119.5999984741211,120.5999984741211,2026-06-24 00:00:00,0.0,1.0,0.0,0.008361204120051714,False,2026-06-24,False,False,1.0,1.0,1.0,0.0083,,1.0
MSFT,_NaiveModel,373.9400024414063,365.4599914550781,2026-06-24 00:00:00,0.0,-8.480010986328182,0.0,-0.02267746411446563,False,2026-06-24,False,False,8.48,71.9106,8.48,0.0232,,1.0
NEE,_NaiveModel,86.43000030517578,87.62000274658203,2026-06-24 00:00:00,0.0,1.19000244140625,0.0,0.01376839566359446,False,2026-06-24,False,False,1.19,1.4161,1.19,0.0136,,1.0
NVDA,_NaiveModel,200.0399932861328,199.0,2026-06-24 00:00:00,0.0,-1.0399932861328125,0.0,-0.005198926819824618,False,2026-06-24,False,False,1.04,1.0816,1.04,0.0052,,1.0
