ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,arima,63.46641931757426,65.0199966430664,-0.0035819031288681913,1.5499954223632812,-5.643458421267241e-05,0.024420913700214205,False,2025-09-12,1.5536,2.4136,1.5536,0.0239,,1.0
BIMBOA.MX,lgbm,62.9330362377306,65.0199966430664,-0.5369649829725276,1.5499954223632812,-0.008460138217192539,0.024420913700214205,False,2025-09-12,2.087,4.3554,2.087,0.0321,,1.0
BIMBOA.MX,xgb,63.17114275693893,65.0199966430664,-0.2988584637641978,1.5499954223632812,-0.004708656972054916,0.024420913700214205,False,2025-09-12,1.8489,3.4183,1.8489,0.0284,,1.0
BIMBOA.MX,Top3Ensamble,63.1901994374146,65.0199966430664,-0.27980178328852645,1.5499954223632812,-0.004408409924486634,0.024420913700214205,False,2025-09-12,1.8298,3.3482,1.8298,0.0281,,1.0
CEMEXCPO.MX,linreg,16.22419415358474,17.260000228881836,-1.2658056175334238,-0.22999954223632812,-0.07237310658080694,-0.01315034564014885,True,2025-09-12,1.0358,1.0729,1.0358,0.06,,1.0
CEMEXCPO.MX,lgbm,17.304178615111045,17.260000228881836,-0.18582115600711901,-0.22999954223632812,-0.010624423009654457,-0.01315034564014885,True,2025-09-12,0.0442,0.002,0.0442,0.0026,,1.0
CEMEXCPO.MX,arima,17.445100089196092,17.260000228881836,-0.04489968192207172,-0.22999954223632812,-0.002567163093747783,-0.01315034564014885,True,2025-09-12,0.1851,0.0343,0.1851,0.0107,,1.0
CEMEXCPO.MX,Top3Ensamble,16.991157619297294,17.260000228881836,-0.4988421518208703,-0.22999954223632812,-0.028521564228069656,-0.01315034564014885,True,2025-09-12,0.2688,0.0723,0.2688,0.0156,,1.0
EEM,rf,52.099455266046895,52.2599983215332,-0.19054564948044828,-0.030002593994140625,-0.0036440169467250164,-0.0005737730630873149,True,2025-09-12,0.1605,0.0258,0.1605,0.0031,,1.0
EEM,lgbm,51.817819565320285,52.2599983215332,-0.47218135020705887,-0.030002593994140625,-0.009030050524761917,-0.0005737730630873149,True,2025-09-12,0.4422,0.1955,0.4422,0.0085,,1.0
EEM,arima,52.30228961008478,52.2599983215332,0.012288694557433644,-0.030002593994140625,0.00023501041006454746,-0.0005737730630873149,False,2025-09-12,0.0423,0.0018,0.0423,0.0008,,1.0
EEM,Top3Ensamble,52.07318814715065,52.2599983215332,-0.21681276837669117,-0.030002593994140625,-0.004146352353807462,-0.0005737730630873149,True,2025-09-12,0.1868,0.0349,0.1868,0.0036,,1.0
GFNORTEO.MX,lgbm,178.4332218591871,182.0,-1.926778751164477,1.639999389648409,-0.010682960438257458,0.009092921845744787,False,2025-09-12,3.5668,12.7219,3.5668,0.0196,,1.0
GFNORTEO.MX,arima,180.0733747348988,182.0,-0.28662587545278484,1.639999389648409,-0.0015891875941606878,0.009092921845744787,False,2025-09-12,1.9266,3.7119,1.9266,0.0106,,1.0
GFNORTEO.MX,Top3Ensamble,179.25329829704296,182.0,-1.106702313308631,1.639999389648409,-0.006136074016209072,0.009092921845744787,False,2025-09-12,2.7467,7.5444,2.7467,0.0151,,1.0
