ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,313.45001220703125,314.5799865722656,2026-08-27 00:00:00,0.0,1.129974365234375,0.0,0.0036049587533212024,False,2026-08-27,False,False,1.13,1.2768,1.13,0.0036,,1.0
AMD,_NaiveModel,480.9299926757813,476.6700134277344,2026-08-27 00:00:00,0.0,-4.259979248046932,0.0,-0.008857794924257915,False,2026-08-27,False,False,4.26,18.1474,4.26,0.0089,,1.0
AMZN,_NaiveModel,260.2799987792969,256.260009765625,2026-08-27 00:00:00,0.0,-4.019989013671875,0.0,-0.01544486334918345,False,2026-08-27,False,False,4.02,16.1603,4.02,0.0157,,1.0
ASML,_NaiveModel,1745.6400146484375,1735.010009765625,2026-08-27 00:00:00,0.0,-10.6300048828125,0.0,-0.0060894599078913335,False,2026-08-27,False,False,10.63,112.997,10.63,0.0061,,1.0
AVGO,_NaiveModel,355.5899963378906,371.5400085449219,2026-08-27 00:00:00,0.0,15.95001220703125,0.0,0.044855064459898765,False,2026-08-27,False,False,15.95,254.4029,15.95,0.0429,,1.0
BRK-B,_NaiveModel,504.9100036621094,503.7000122070313,2026-08-27 00:00:00,0.0,-1.2099914550780682,0.0,-0.002396449756000093,False,2026-08-27,False,False,1.21,1.4641,1.21,0.0024,,1.0
CAT,_NaiveModel,821.9299926757812,817.0,2026-08-27 00:00:00,0.0,-4.92999267578125,0.0,-0.005998068837629017,False,2026-08-27,False,False,4.93,24.3048,4.93,0.006,,1.0
COST,_NaiveModel,956.1199951171876,934.6599731445312,2026-08-27 00:00:00,0.0,-21.460021972656364,0.0,-0.02244490449133019,False,2026-08-27,False,False,21.46,460.5325,21.46,0.023,,1.0
CRM,_NaiveModel,205.6199951171875,252.0500030517578,2026-08-27 00:00:00,0.0,46.43000793457031,0.0,0.22580492674415636,False,2026-08-27,False,False,46.43,2155.7456,46.43,0.1842,,1.0
GOOGL,_NaiveModel,342.0,340.6499938964844,2026-08-27 00:00:00,0.0,-1.350006103515625,0.0,-0.003947386267589547,False,2026-08-27,False,False,1.35,1.8225,1.35,0.004,,1.0
JNJ,_NaiveModel,270.0,265.7699890136719,2026-08-27 00:00:00,0.0,-4.230010986328125,0.0,-0.015666707356770834,False,2026-08-27,False,False,4.23,17.893,4.23,0.0159,,1.0
JPM,_NaiveModel,356.5,354.2200012207031,2026-08-27 00:00:00,0.0,-2.279998779296875,0.0,-0.006395508497326437,False,2026-08-27,False,False,2.28,5.1984,2.28,0.0064,,1.0
LLY,_NaiveModel,1189.4100341796875,1176.0999755859375,2026-08-27 00:00:00,0.0,-13.31005859375,0.0,-0.011190471083363344,False,2026-08-27,False,False,13.3101,177.1577,13.3101,0.0113,,1.0
LMT,_NaiveModel,565.6199951171875,565.8900146484375,2026-08-27 00:00:00,0.0,0.27001953125,0.0,0.00047738682080016677,False,2026-08-27,False,False,0.27,0.0729,0.27,0.0005,,1.0
MA,_NaiveModel,598.469970703125,591.72998046875,2026-08-27 00:00:00,0.0,-6.739990234375,0.0,-0.011262035798481887,False,2026-08-27,False,False,6.74,45.4275,6.74,0.0114,,1.0
MCD,_NaiveModel,266.92999267578125,260.0599975585937,2026-08-27 00:00:00,0.0,-6.869995117187557,0.0,-0.02573706704263839,False,2026-08-27,False,False,6.87,47.1968,6.87,0.0264,,1.0
META,_NaiveModel,576.1400146484375,571.0999755859375,2026-08-27 00:00:00,0.0,-5.0400390625,0.0,-0.008747941358621737,False,2026-08-27,False,False,5.04,25.402,5.04,0.0088,,1.0
MRK,_NaiveModel,153.10000610351562,149.5399932861328,2026-08-27 00:00:00,0.0,-3.5600128173828125,0.0,-0.023252858755444975,False,2026-08-27,False,False,3.56,12.6737,3.56,0.0238,,1.0
MSFT,_NaiveModel,496.3699951171875,505.05999755859375,2026-08-27 00:00:00,0.0,8.69000244140625,0.0,0.017507106648045147,False,2026-08-27,False,False,8.69,75.5161,8.69,0.0172,,1.0
NEE,_NaiveModel,84.22000122070312,83.47000122070312,2026-08-27 00:00:00,0.0,-0.75,0.0,-0.008905248030507431,False,2026-08-27,False,False,0.75,0.5625,0.75,0.009,,1.0
NVDA,_NaiveModel,209.66000366210932,227.97999572753903,2026-08-27 00:00:00,-2.842170943040401e-14,18.319992065429688,-1.3556095074866443e-16,0.08737952754667702,False,2026-08-27,False,False,18.32,335.6221,18.32,0.0804,,1.0
ORCL,_NaiveModel,148.8699951171875,151.94000244140625,2026-08-27 00:00:00,0.0,3.07000732421875,0.0,0.020622069086534873,False,2026-08-27,False,False,3.07,9.4249,3.07,0.0202,,1.0
PG,_NaiveModel,145.0,143.13999938964844,2026-08-27 00:00:00,0.0,-1.8600006103515625,0.0,-0.012827590416217673,False,2026-08-27,False,False,1.86,3.4596,1.86,0.013,,1.0
PLTR,_NaiveModel,177.5,185.92999267578125,2026-08-27 00:00:00,0.0,8.42999267578125,0.0,0.047492916483274646,False,2026-08-27,False,False,8.43,71.0648,8.43,0.0453,,1.0
TSLA,_NaiveModel,345.82000732421875,354.8099975585937,2026-08-27 00:00:00,0.0,8.989990234374943,0.0,0.025996154195747564,False,2026-08-27,False,False,8.99,80.8199,8.99,0.0253,,1.0
TSM,_NaiveModel,417.6900024414063,427.2999877929688,2026-08-27 00:00:00,0.0,9.6099853515625,0.0,0.02300745839113205,False,2026-08-27,False,False,9.61,92.3518,9.61,0.0225,,1.0
UNH,_NaiveModel,401.010009765625,395.0499877929688,2026-08-27 00:00:00,0.0,-5.960021972656193,0.0,-0.014862526688896364,False,2026-08-27,False,False,5.96,35.5219,5.96,0.0151,,1.0
V,_NaiveModel,383.8999938964844,379.6600036621094,2026-08-27 00:00:00,0.0,-4.239990234375,0.0,-0.011044517587354481,False,2026-08-27,False,False,4.24,17.9775,4.24,0.0112,,1.0
WMT,_NaiveModel,104.33999633789062,102.62999725341795,2026-08-27 00:00:00,0.0,-1.7099990844726705,0.0,-0.016388720955433766,False,2026-08-27,False,False,1.71,2.9241,1.71,0.0167,,1.0
XOM,_NaiveModel,158.19000244140625,156.44000244140625,2026-08-27 00:00:00,0.0,-1.75,0.0,-0.011062646014233435,False,2026-08-27,False,False,1.75,3.0625,1.75,0.0112,,1.0
