ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,rf,62.90434882166899,64.36000061035156,0.10434958460844257,1.5600013732910156,0.0016616176094929331,0.02484078650068522,True,2026-02-26,1.4557,2.1189,1.4557,0.0226,,1.0
BIMBOA.MX,lgbm,62.67577236625932,64.36000061035156,-0.1242268708012304,1.5600013732910156,-0.001978134909401713,0.02484078650068522,False,2026-02-26,1.6842,2.8366,1.6842,0.0262,,1.0
BIMBOA.MX,Top3Ensamble,62.79006059396416,64.36000061035156,-0.009938643096390365,1.5600013732910156,-0.00015825864995433332,0.02484078650068522,False,2026-02-26,1.5699,2.4647,1.5699,0.0244,,1.0
CEMEXCPO.MX,xgb,21.902581617236137,21.940000534057617,-0.017418459057807922,0.020000457763671875,-0.0007946377279736257,0.00091242963932751,False,2026-02-26,0.0374,0.0014,0.0374,0.0017,,1.0
CEMEXCPO.MX,rf,21.77224663971747,21.940000534057617,-0.1477534365764761,0.020000457763671875,-0.006740576462692105,0.00091242963932751,False,2026-02-26,0.1678,0.0281,0.1678,0.0076,,1.0
CEMEXCPO.MX,arima,21.965583942958585,21.940000534057617,0.045583866664639316,0.020000457763671875,0.002079555953740045,0.00091242963932751,True,2026-02-26,0.0256,0.0007,0.0256,0.0012,,1.0
CEMEXCPO.MX,Top3Ensamble,21.88013739997073,21.940000534057617,-0.03986267632321372,0.020000457763671875,-0.001818552745641841,0.00091242963932751,False,2026-02-26,0.0599,0.0036,0.0599,0.0027,,1.0
EEM,rf,63.15129434157697,62.709999084472656,-0.15870703171404443,-0.6000022888183594,-0.0025068240131329257,-0.009477211748592475,True,2026-02-26,0.4413,0.1947,0.4413,0.007,,1.0
EEM,xgb,62.88713896274567,62.709999084472656,-0.4228624105453491,-0.6000022888183594,-0.006679235529502685,-0.009477211748592475,True,2026-02-26,0.1771,0.0314,0.1771,0.0028,,1.0
EEM,Top3Ensamble,63.01921665216132,62.709999084472656,-0.2907847211296968,-0.6000022888183594,-0.004593029771317805,-0.009477211748592475,True,2026-02-26,0.3092,0.0956,0.3092,0.0049,,1.0
GFNORTEO.MX,rf,198.68906045077352,198.8300018310547,0.5390665542891213,0.6800079345702841,0.002720497455936008,0.0034317837775232393,True,2026-02-26,0.1409,0.0199,0.1409,0.0007,,1.0
GFNORTEO.MX,lgbm,197.8550105521003,198.8300018310547,-0.294983344384093,0.6800079345702841,-0.001488687123241575,0.0034317837775232393,False,2026-02-26,0.975,0.9506,0.975,0.0049,,1.0
