ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
JPM,_NaiveModel,311.1199951171875,305.92999267578125,2026-04-15 00:00:00,0.0,-5.19000244140625,0.0,-0.016681674347067812,False,2026-04-15,False,False,5.19,26.9361,5.19,0.017,,1.0
LLY,_NaiveModel,922.5,905.030029296875,2026-04-15 00:00:00,0.0,-17.469970703125,0.0,-0.018937637618563687,False,2026-04-15,False,False,17.47,305.1999,17.47,0.0193,,1.0
LMT,_NaiveModel,611.5800170898438,611.0999755859375,2026-04-15 00:00:00,0.0,-0.48004150390625,0.0,-0.00078492019113131,False,2026-04-15,False,False,0.48,0.2304,0.48,0.0008,,1.0
MA,_NaiveModel,513.1599731445312,519.9600219726562,2026-04-15 00:00:00,0.0,6.800048828125,0.0,0.013251323532612646,False,2026-04-15,False,False,6.8,46.2407,6.8,0.0131,,1.0
MCD,_NaiveModel,303.2200012207031,306.260009765625,2026-04-15 00:00:00,0.0,3.040008544921875,0.0,0.010025752037080034,False,2026-04-15,False,False,3.04,9.2417,3.04,0.0099,,1.0
META,_NaiveModel,662.489990234375,671.5800170898438,2026-04-15 00:00:00,0.0,9.09002685546875,0.0,0.013721002565265764,False,2026-04-15,False,False,9.09,82.6286,9.09,0.0135,,1.0
MRK,_NaiveModel,119.95999908447266,117.9000015258789,2026-04-15 00:00:00,0.0,-2.05999755859375,0.0,-0.01717237057615476,False,2026-04-15,False,False,2.06,4.2436,2.06,0.0175,,1.0
MSFT,_NaiveModel,393.1099853515625,411.2200012207031,2026-04-15 00:00:00,0.0,18.110015869140625,0.0,0.046068572521617945,False,2026-04-15,False,False,18.11,327.9727,18.11,0.044,,1.0
NEE,_NaiveModel,91.30999755859376,91.23999786376952,2026-04-15 00:00:00,0.0,-0.06999969482424717,0.0,-0.0007666158875902747,False,2026-04-15,False,False,0.07,0.0049,0.07,0.0008,,1.0
NVDA,_NaiveModel,196.509994506836,198.8699951171875,2026-04-15 00:00:00,2.842170943040401e-14,2.360000610351534,1.446323862647877e-16,0.012009570384825577,True,2026-04-15,False,False,2.36,5.5696,2.36,0.0119,,1.0
ORCL,_NaiveModel,163.0,169.80999755859375,2026-04-15 00:00:00,0.0,6.80999755859375,0.0,0.04177912612634203,False,2026-04-15,False,False,6.81,46.3761,6.81,0.0401,,1.0
PG,_NaiveModel,144.3800048828125,143.3800048828125,2026-04-15 00:00:00,0.0,-1.0,0.0,-0.0069261668249122185,False,2026-04-15,False,False,1.0,1.0,1.0,0.007,,1.0
PLTR,_NaiveModel,135.6999969482422,142.14999389648438,2026-04-15 00:00:00,0.0,6.4499969482421875,0.0,0.04753129766614736,False,2026-04-15,False,False,6.45,41.6025,6.45,0.0454,,1.0
TSLA,_NaiveModel,364.2000122070313,391.9500122070313,2026-04-15 00:00:00,0.0,27.75,0.0,0.07619439612820599,False,2026-04-15,False,False,27.75,770.0625,27.75,0.0708,,1.0
TSM,_NaiveModel,379.8900146484375,375.1000061035156,2026-04-15 00:00:00,0.0,-4.790008544921875,0.0,-0.012608935113376707,False,2026-04-15,False,False,4.79,22.9442,4.79,0.0128,,1.0
UNH,_NaiveModel,314.19000244140625,314.04998779296875,2026-04-15 00:00:00,0.0,-0.1400146484375,0.0,-0.00044563686733988786,False,2026-04-15,False,False,0.14,0.0196,0.14,0.0004,,1.0
V,_NaiveModel,311.3699951171875,315.9100036621094,2026-04-15 00:00:00,0.0,4.540008544921875,0.0,0.014580751569248646,False,2026-04-15,False,False,4.54,20.6117,4.54,0.0144,,1.0
WMT,_NaiveModel,125.0500030517578,124.76000213623048,2026-04-15 00:00:00,0.0,-0.29000091552731533,0.0,-0.0023190796357460694,False,2026-04-15,False,False,0.29,0.0841,0.29,0.0023,,1.0
XOM,_NaiveModel,149.24000549316406,149.00999450683594,2026-04-15 00:00:00,0.0,-0.230010986328125,0.0,-0.0015412153434868417,False,2026-04-15,False,False,0.23,0.0529,0.23,0.0015,,1.0
