ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,arima,60.98641977533793,63.209999084472656,-0.2935790039589534,1.9300003051757741,-0.004790780186146764,0.03149478367528647,False,2025-09-05,2.2236,4.9443,2.2236,0.0352,,1.0
BIMBOA.MX,lgbm,60.057540757925295,63.209999084472656,-1.2224580213715868,1.9300003051757741,-0.019948727900180502,0.03149478367528647,False,2025-09-05,3.1525,9.938,3.1525,0.0499,,1.0
BIMBOA.MX,xgb,60.1401042342186,63.209999084472656,-1.1398945450782847,1.9300003051757741,-0.018601412659678313,0.03149478367528647,False,2025-09-05,3.0699,9.4243,3.0699,0.0486,,1.0
BIMBOA.MX,Top3Ensamble,60.39468825582728,63.209999084472656,-0.8853105234695988,1.9300003051757741,-0.014446973582001706,0.03149478367528647,False,2025-09-05,2.8153,7.926,2.8153,0.0445,,1.0
CEMEXCPO.MX,linreg,15.986236769924297,17.59000015258789,-1.353763382663594,0.25,-0.07807170534895023,0.01441753159169892,False,2025-09-05,1.6038,2.5721,1.6038,0.0912,,1.0
CEMEXCPO.MX,lgbm,17.264810219183214,17.59000015258789,-0.07518993340467617,0.25,-0.004336212960958626,0.01441753159169892,False,2025-09-05,0.3252,0.1057,0.3252,0.0185,,1.0
CEMEXCPO.MX,arima,17.325099249962694,17.59000015258789,-0.014900902625196721,0.25,-0.0008593369373744124,0.01441753159169892,False,2025-09-05,0.2649,0.0702,0.2649,0.0151,,1.0
CEMEXCPO.MX,Top3Ensamble,16.8587154130234,17.59000015258789,-0.48128473956449014,0.25,-0.027755751749094493,0.01441753159169892,False,2025-09-05,0.7313,0.5348,0.7313,0.0416,,1.0
EEM,rf,49.69319535819488,50.45000076293945,-0.1568031159262091,0.6000022888183665,-0.003145498911250944,0.012036154607504132,False,2025-09-05,0.7568,0.5728,0.7568,0.015,,1.0
EEM,lgbm,49.43781947426308,50.45000076293945,-0.412178999858007,0.6000022888183665,-0.008268385405708364,0.012036154607504132,False,2025-09-05,1.0122,1.0245,1.0122,0.0201,,1.0
EEM,arima,49.86228716867852,50.45000076293945,0.012288694557433644,0.6000022888183665,0.0002465134389886319,0.012036154607504132,True,2025-09-05,0.5877,0.3454,0.5877,0.0116,,1.0
EEM,Top3Ensamble,49.66443400037883,50.45000076293945,-0.1855644737422537,0.6000022888183665,-0.003722456959323416,0.012036154607504132,False,2025-09-05,0.7856,0.6171,0.7856,0.0156,,1.0
GFNORTEO.MX,lgbm,171.7078724175931,175.6300048828125,-0.9521312445162664,2.970001220703125,-0.005514486414465504,0.01720144305403428,False,2025-09-05,3.9221,15.3831,3.9221,0.0223,,1.0
GFNORTEO.MX,arima,172.37337778665662,175.6300048828125,-0.2866258754527564,2.970001220703125,-0.0016600594774321617,0.01720144305403428,False,2025-09-05,3.2566,10.6056,3.2566,0.0185,,1.0
GFNORTEO.MX,Top3Ensamble,172.04062510212486,175.6300048828125,-0.6193785599845114,2.970001220703125,-0.003587272945948833,0.01720144305403428,False,2025-09-05,3.5894,12.8836,3.5894,0.0204,,1.0
GLD,lgbm,328.663498499617,331.04998779296875,1.973496058210742,4.3599853515625,0.006040882927125081,0.013345940552143125,True,2025-09-05,2.3865,5.6953,2.3865,0.0072,,1.0
