ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,51.07396689456644,50.290000915527344,0.313968573033236,-0.4699974060058594,0.006185354283198341,-0.009259208462315472,False,2025-07-18,0.784,0.6146,0.784,0.0156,,1.0
BIMBOA.MX,arima,50.74641809687113,50.290000915527344,-0.013580224662071316,-0.4699974060058594,-0.00026753792575108043,-0.009259208462315472,True,2025-07-18,0.4564,0.2083,0.4564,0.0091,,1.0
BIMBOA.MX,xgb,50.78308350965381,50.290000915527344,0.02308518812060356,-0.4699974060058594,0.00045479095516065955,-0.009259208462315472,False,2025-07-18,0.4931,0.2431,0.4931,0.0098,,1.0
BIMBOA.MX,Top3Ensamble,50.867822833697126,50.290000915527344,0.10782451216392275,-0.4699974060058594,0.0021242024375359735,-0.009259208462315472,False,2025-07-18,0.5778,0.3339,0.5778,0.0115,,1.0
CEMEXCPO.MX,arima,14.535099288109668,14.229999542236328,0.00509955513847693,-0.3000001907348633,0.0003509673249962365,-0.02064695087737054,False,2025-07-18,0.3051,0.0931,0.3051,0.0214,,1.0
CEMEXCPO.MX,linreg,14.345082570725904,14.229999542236328,-0.18491716224528787,-0.3000001907348633,-0.012726577126197564,-0.02064695087737054,True,2025-07-18,0.1151,0.0132,0.1151,0.0081,,1.0
CEMEXCPO.MX,lgbm,14.55268863732539,14.229999542236328,0.022688904354199124,-0.3000001907348633,0.0015615213194198419,-0.02064695087737054,False,2025-07-18,0.3227,0.1041,0.3227,0.0227,,1.0
CEMEXCPO.MX,Top3Ensamble,14.47762349872032,14.229999542236328,-0.05237623425087179,-0.3000001907348633,-0.00360469616059391,-0.02064695087737054,True,2025-07-18,0.2476,0.0613,0.2476,0.0174,,1.0
EEM,rf,49.09200483541056,49.08000183105469,-0.09799379129841412,-0.10999679565428977,-0.0019921486894534262,-0.002236161795592411,True,2025-07-18,0.012,0.0001,0.012,0.0002,,1.0
EEM,arima,49.20228732126641,49.08000183105469,0.012288694557433644,-0.10999679565428977,0.00024982099818073955,-0.002236161795592411,False,2025-07-18,0.1223,0.015,0.1223,0.0025,,1.0
EEM,lgbm,48.93920145708334,49.08000183105469,-0.2507971696256348,-0.10999679565428977,-0.005098539878581294,-0.002236161795592411,True,2025-07-18,0.1408,0.0198,0.1408,0.0029,,1.0
