ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,rf,68.05330251567234,68.44000244140625,0.4332997690903113,0.8199996948242188,0.006407863819736582,0.01212658476068558,True,2026-02-17,0.3867,0.1495,0.3867,0.0057,,1.0
BIMBOA.MX,lgbm,67.46088760776948,68.44000244140625,-0.15911513881255246,0.8199996948242188,-0.0023530779702696063,0.01212658476068558,False,2026-02-17,0.9791,0.9587,0.9791,0.0143,,1.0
BIMBOA.MX,Top3Ensamble,67.75709506172092,68.44000244140625,0.13709231513888653,0.8199996948242188,0.002027392924733593,0.01212658476068558,True,2026-02-17,0.6829,0.4664,0.6829,0.01,,1.0
CEMEXCPO.MX,xgb,21.73187195695937,21.5,-0.06812728010117652,-0.2999992370605469,-0.0031251047011670733,-0.013761433374297584,True,2026-02-17,0.2319,0.0538,0.2319,0.0108,,1.0
CEMEXCPO.MX,rf,21.652956466178097,21.5,-0.1470427708824502,-0.2999992370605469,-0.0067450814691990355,-0.013761433374297584,True,2026-02-17,0.153,0.0234,0.153,0.0071,,1.0
CEMEXCPO.MX,arima,21.795583866664643,21.5,-0.004415370395904006,-0.2999992370605469,-0.0002025399335059501,-0.013761433374297584,True,2026-02-17,0.2956,0.0874,0.2956,0.0137,,1.0
CEMEXCPO.MX,Top3Ensamble,21.726804096600706,21.5,-0.07319514045984121,-0.2999992370605469,-0.0033575753679572443,-0.013761433374297584,True,2026-02-17,0.2268,0.0514,0.2268,0.0105,,1.0
GFNORTEO.MX,rf,201.47106779658316,203.6999969482422,-0.7889267102528095,1.4400024414062216,-0.0039005573602255064,0.007119561359216553,False,2026-02-17,2.2289,4.9681,2.2289,0.0109,,1.0
GFNORTEO.MX,lgbm,202.25389340643005,203.6999969482422,-0.0061011004059139395,1.4400024414062216,-3.0164642398958116e-05,0.007119561359216553,False,2026-02-17,1.4461,2.0912,1.4461,0.0071,,1.0
GFNORTEO.MX,Top3Ensamble,201.8624806015066,203.6999969482422,-0.3975139053293617,1.4400024414062216,-0.001965361001312232,0.007119561359216553,False,2026-02-17,1.8375,3.3765,1.8375,0.009,,1.0
WALMEX.MX,rf,57.99078339433512,59.060001373291016,-0.09921675825277276,0.970001220703125,-0.0017079834393553999,0.01669824785944525,False,2026-02-17,1.0692,1.1432,1.0692,0.0181,,1.0
WALMEX.MX,lgbm,57.51359975384207,59.060001373291016,-0.5764003987458182,0.970001220703125,-0.009922540837179524,0.01669824785944525,False,2026-02-17,1.5464,2.3914,1.5464,0.0262,,1.0
WALMEX.MX,arima,58.07202731892544,59.060001373291016,-0.01797283366244784,0.970001220703125,-0.00030939634386706327,0.01669824785944525,False,2026-02-17,0.988,0.9761,0.988,0.0167,,1.0
WALMEX.MX,Top3Ensamble,57.85880348903421,59.060001373291016,-0.23119666355368196,0.970001220703125,-0.003979973540134037,0.01669824785944525,False,2026-02-17,1.2012,1.4429,1.2012,0.0203,,1.0
