ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,309.3800048828125,311.0,2026-08-05 00:00:00,0.0,1.6199951171875,0.0,0.00523626314441725,False,2026-08-05,False,False,1.62,2.6244,1.62,0.0052,,1.0
AMD,_NaiveModel,518.5800170898438,482.0499877929688,2026-08-05 00:00:00,0.0,-36.53002929687494,0.0,-0.07044241600722176,False,2026-08-05,False,False,36.53,1334.443,36.53,0.0758,,1.0
AMZN,_NaiveModel,277.4200134277344,272.6499938964844,2026-08-05 00:00:00,0.0,-4.77001953125,0.0,-0.017194215631067118,False,2026-08-05,False,False,4.77,22.7531,4.77,0.0175,,1.0
ASML,_NaiveModel,1711.8900146484375,1678.219970703125,2026-08-05 00:00:00,0.0,-33.6700439453125,0.0,-0.019668345312608856,False,2026-08-05,False,False,33.67,1133.6719,33.67,0.0201,,1.0
AVGO,_NaiveModel,418.1600036621094,418.2799987792969,2026-08-05 00:00:00,0.0,0.1199951171875,0.0,0.0002869598147518217,False,2026-08-05,False,False,0.12,0.0144,0.12,0.0003,,1.0
BRK-B,_NaiveModel,517.219970703125,518.8499755859375,2026-08-05 00:00:00,0.0,1.6300048828125,0.0,0.0031514732128317094,False,2026-08-05,False,False,1.63,2.6569,1.63,0.0031,,1.0
CAT,_NaiveModel,876.5399780273438,871.0800170898438,2026-08-05 00:00:00,0.0,-5.4599609375,0.0,-0.006228992486786126,False,2026-08-05,False,False,5.46,29.8112,5.46,0.0063,,1.0
COST,_NaiveModel,947.8499755859376,941.989990234375,2026-08-05 00:00:00,0.0,-5.859985351562614,0.0,-0.006182397533892549,False,2026-08-05,False,False,5.86,34.3394,5.86,0.0062,,1.0
CRM,_NaiveModel,190.9900054931641,192.97999572753903,2026-08-05 00:00:00,0.0,1.9899902343749432,0.0,0.010419342254253032,False,2026-08-05,False,False,1.99,3.9601,1.99,0.0103,,1.0
GOOGL,_NaiveModel,377.6499938964844,362.4299926757813,2026-08-05 00:00:00,0.0,-15.220001220703068,0.0,-0.04030187069160907,False,2026-08-05,False,False,15.22,231.6484,15.22,0.042,,1.0
JNJ,_NaiveModel,254.92999267578125,257.5899963378906,2026-08-05 00:00:00,0.0,2.660003662109375,0.0,0.010434251514267115,False,2026-08-05,False,False,2.66,7.0756,2.66,0.0103,,1.0
JPM,_NaiveModel,357.5199890136719,359.239990234375,2026-08-05 00:00:00,0.0,1.720001220703125,0.0,0.004810923231029051,False,2026-08-05,False,False,1.72,2.9584,1.72,0.0048,,1.0
LLY,_NaiveModel,1115.6800537109375,1169.8599853515625,2026-08-05 00:00:00,0.0,54.179931640625,0.0,0.0485622481646181,False,2026-08-05,False,False,54.1799,2935.465,54.1799,0.0463,,1.0
LMT,_NaiveModel,589.3300170898438,577.5999755859375,2026-08-05 00:00:00,0.0,-11.73004150390625,0.0,-0.019904028581184584,False,2026-08-05,False,False,11.73,137.5939,11.73,0.0203,,1.0
MA,_NaiveModel,571.0999755859375,570.47998046875,2026-08-05 00:00:00,0.0,-0.6199951171875,0.0,-0.0010856157305056738,False,2026-08-05,False,False,0.62,0.3844,0.62,0.0011,,1.0
MCD,_NaiveModel,268.3399963378906,274.0,2026-08-05 00:00:00,0.0,5.660003662109375,0.0,0.02109265759615784,False,2026-08-05,False,False,5.66,32.0356,5.66,0.0207,,1.0
META,_NaiveModel,587.9400024414062,588.77001953125,2026-08-05 00:00:00,0.0,0.83001708984375,0.0,0.0014117377392202004,False,2026-08-05,False,False,0.83,0.6889,0.83,0.0014,,1.0
MRK,_NaiveModel,128.0,128.3300018310547,2026-08-05 00:00:00,0.0,0.3300018310546875,0.0,0.002578139305114746,False,2026-08-05,False,False,0.33,0.1089,0.33,0.0026,,1.0
MSFT,_NaiveModel,492.80999755859375,487.4599914550781,2026-08-05 00:00:00,0.0,-5.350006103515625,0.0,-0.010856123313284699,False,2026-08-05,False,False,5.35,28.6226,5.35,0.011,,1.0
NEE,_NaiveModel,87.19999694824219,85.91000366210938,2026-08-05 00:00:00,0.0,-1.2899932861328125,0.0,-0.014793501505493077,False,2026-08-05,False,False,1.29,1.6641,1.29,0.015,,1.0
NVDA,_NaiveModel,211.94000244140625,219.22000122070312,2026-08-05 00:00:00,0.0,7.279998779296875,0.0,0.03434933799866088,False,2026-08-05,False,False,7.28,52.9984,7.28,0.0332,,1.0
ORCL,_NaiveModel,145.74000549316406,144.38999938964844,2026-08-05 00:00:00,0.0,-1.350006103515625,0.0,-0.009263112753065917,False,2026-08-05,False,False,1.35,1.8225,1.35,0.0093,,1.0
PG,_NaiveModel,148.00999450683594,146.8000030517578,2026-08-05 00:00:00,0.0,-1.209991455078125,0.0,-0.00817506587382679,False,2026-08-05,False,False,1.21,1.4641,1.21,0.0082,,1.0
PLTR,_NaiveModel,162.66000366210938,158.42999267578125,2026-08-05 00:00:00,0.0,-4.230010986328125,0.0,-0.026005231102263153,False,2026-08-05,False,False,4.23,17.893,4.23,0.0267,,1.0
TSLA,_NaiveModel,327.3500061035156,321.54998779296875,2026-08-05 00:00:00,0.0,-5.800018310546875,0.0,-0.017718094401723564,False,2026-08-05,False,False,5.8,33.6402,5.8,0.018,,1.0
TSM,_NaiveModel,417.1700134277344,414.0,2026-08-05 00:00:00,0.0,-3.170013427734375,0.0,-0.00759885256777573,False,2026-08-05,False,False,3.17,10.049,3.17,0.0077,,1.0
UNH,_NaiveModel,407.5499877929688,412.75,2026-08-05 00:00:00,0.0,5.200012207031193,0.0,0.012759200988303663,False,2026-08-05,False,False,5.2,27.0401,5.2,0.0126,,1.0
V,_NaiveModel,369.5899963378906,368.5400085449219,2026-08-05 00:00:00,0.0,-1.04998779296875,0.0,-0.0028409529569864726,False,2026-08-05,False,False,1.05,1.1025,1.05,0.0028,,1.0
WMT,_NaiveModel,111.5500030517578,112.33999633789062,2026-08-05 00:00:00,0.0,0.7899932861328267,0.0,0.007081965616498278,False,2026-08-05,False,False,0.79,0.6241,0.79,0.007,,1.0
XOM,_NaiveModel,153.9600067138672,151.6300048828125,2026-08-05 00:00:00,0.0,-2.3300018310546875,0.0,-0.01513381222037076,False,2026-08-05,False,False,2.33,5.4289,2.33,0.0154,,1.0
