model,feature,importance,run_date
GLD_lgbm,sin_quarter,7.0,2025-07-11T06:01:44.550678+00:00
GLD_lgbm,obv,18.0,2025-07-11T06:01:44.550678+00:00
GLD_lgbm,stl_resid_30,0.0,2025-07-11T06:01:44.550678+00:00
GLD_lgbm,skew_10,19.0,2025-07-11T06:01:44.550678+00:00
GLD_lgbm,sin_month,12.0,2025-07-11T06:01:44.550678+00:00
GLD_lgbm,kurt_10,31.0,2025-07-11T06:01:44.550678+00:00
GLD_lgbm,skew_20,0.0,2025-07-11T06:01:44.550678+00:00
GLD_lgbm,std_20,3.0,2025-07-11T06:01:44.550678+00:00
GLD_lgbm,macd,9.0,2025-07-11T06:01:44.550678+00:00
GLD_lgbm,volatility_5,1.0,2025-07-11T06:01:44.550678+00:00
GLD_lgbm,std_ratio_5_20,0.0,2025-07-11T06:01:44.550678+00:00
GLD_arima,const,0.29939256768688327,2025-07-11T06:01:44.550678+00:00
GLD_arima,ar.L1,-0.00031774662870951494,2025-07-11T06:01:44.550678+00:00
GLD_arima,sigma2,8.649080337440239,2025-07-11T06:01:44.550678+00:00
IEF_linreg,cos_month,0.0037515532882312617,2025-07-11T06:01:44.550678+00:00
IEF_linreg,kurt_5,0.017462131366771327,2025-07-11T06:01:44.550678+00:00
IEF_linreg,macd_diff,-0.05062051252203486,2025-07-11T06:01:44.550678+00:00
IEF_linreg,dom,0.0026741257242846785,2025-07-11T06:01:44.550678+00:00
IEF_linreg,stoch_signal,-0.00021669872712382573,2025-07-11T06:01:44.550678+00:00
IEF_linreg,kurt_10,-0.0147673249956455,2025-07-11T06:01:44.550678+00:00
IEF_linreg,std_50,0.03364706067910172,2025-07-11T06:01:44.550678+00:00
IEF_linreg,std_10,0.0043801413334045814,2025-07-11T06:01:44.550678+00:00
IEF_linreg,Volume,-4.50025168969429e-09,2025-07-11T06:01:44.550678+00:00
IEF_linreg,stl_resid_30,0.08265249930960454,2025-07-11T06:01:44.550678+00:00
IEF_linreg,volatility_10,0.0007147244074263055,2025-07-11T06:01:44.550678+00:00
IEF_linreg,std_ratio_5_20,0.16517544105147583,2025-07-11T06:01:44.550678+00:00
IEF_linreg,rsi,0.0010454122079604756,2025-07-11T06:01:44.550678+00:00
IEF_linreg,std_5,-0.025032169441561402,2025-07-11T06:01:44.550678+00:00
IEF_linreg,macd,-0.0017264380061145857,2025-07-11T06:01:44.550678+00:00
IEF_linreg,skew_10,-0.0423231027551805,2025-07-11T06:01:44.550678+00:00
IEF_linreg,volatility_5,-9.443785374730354e-05,2025-07-11T06:01:44.550678+00:00
IEF_rf,cos_month,0.02088971068743602,2025-07-11T06:01:44.550678+00:00
IEF_rf,kurt_5,0.10357161876160909,2025-07-11T06:01:44.550678+00:00
IEF_rf,macd_diff,0.025331288021013847,2025-07-11T06:01:44.550678+00:00
IEF_rf,dom,0.055645555356244616,2025-07-11T06:01:44.550678+00:00
IEF_rf,stoch_signal,0.06037665317109362,2025-07-11T06:01:44.550678+00:00
IEF_rf,kurt_10,0.0397899731565668,2025-07-11T06:01:44.550678+00:00
IEF_rf,std_50,0.07013868018613592,2025-07-11T06:01:44.550678+00:00
IEF_rf,std_10,0.0711176453769632,2025-07-11T06:01:44.550678+00:00
IEF_rf,Volume,0.0780514609925542,2025-07-11T06:01:44.550678+00:00
IEF_rf,stl_resid_30,0.05246736219287978,2025-07-11T06:01:44.550678+00:00
IEF_rf,volatility_10,0.05031702779139691,2025-07-11T06:01:44.550678+00:00
IEF_rf,std_ratio_5_20,0.09913360777824644,2025-07-11T06:01:44.550678+00:00
IEF_rf,rsi,0.07178258973089718,2025-07-11T06:01:44.550678+00:00
IEF_rf,std_5,0.07081692441565952,2025-07-11T06:01:44.550678+00:00
IEF_rf,macd,0.019567587480518504,2025-07-11T06:01:44.550678+00:00
IEF_rf,skew_10,0.06775273687075899,2025-07-11T06:01:44.550678+00:00
IEF_rf,volatility_5,0.04324957803002549,2025-07-11T06:01:44.550678+00:00
IEF_xgb,cos_month,0.04713108763098717,2025-07-11T06:01:44.550678+00:00
IEF_xgb,kurt_5,0.07564275711774826,2025-07-11T06:01:44.550678+00:00
IEF_xgb,macd_diff,0.053206901997327805,2025-07-11T06:01:44.550678+00:00
IEF_xgb,dom,0.05310417339205742,2025-07-11T06:01:44.550678+00:00
IEF_xgb,stoch_signal,0.05319397151470184,2025-07-11T06:01:44.550678+00:00
IEF_xgb,kurt_10,0.060287222266197205,2025-07-11T06:01:44.550678+00:00
IEF_xgb,std_50,0.0507088266313076,2025-07-11T06:01:44.550678+00:00
IEF_xgb,std_10,0.0758783221244812,2025-07-11T06:01:44.550678+00:00
IEF_xgb,Volume,0.06135520711541176,2025-07-11T06:01:44.550678+00:00
IEF_xgb,stl_resid_30,0.04825946316123009,2025-07-11T06:01:44.550678+00:00
IEF_xgb,volatility_10,0.05658801645040512,2025-07-11T06:01:44.550678+00:00
IEF_xgb,std_ratio_5_20,0.07483746856451035,2025-07-11T06:01:44.550678+00:00
IEF_xgb,rsi,0.05404368415474892,2025-07-11T06:01:44.550678+00:00
IEF_xgb,std_5,0.06229950487613678,2025-07-11T06:01:44.550678+00:00
IEF_xgb,macd,0.05679558962583542,2025-07-11T06:01:44.550678+00:00
IEF_xgb,skew_10,0.060582250356674194,2025-07-11T06:01:44.550678+00:00
IEF_xgb,volatility_5,0.05608559772372246,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,cos_month,15.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,kurt_5,75.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,macd_diff,0.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,dom,8.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,stoch_signal,2.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,kurt_10,6.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,std_50,14.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,std_10,35.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,Volume,11.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,stl_resid_30,20.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,volatility_10,6.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,std_ratio_5_20,22.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,rsi,0.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,std_5,43.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,macd,1.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,skew_10,1.0,2025-07-11T06:01:44.550678+00:00
IEF_lgbm,volatility_5,29.0,2025-07-11T06:01:44.550678+00:00
IEF_arima,const,0.0005956755832936884,2025-07-11T06:01:44.550678+00:00
IEF_arima,ar.L1,0.11944702027789268,2025-07-11T06:01:44.550678+00:00
IEF_arima,sigma2,0.15964548044139112,2025-07-11T06:01:44.550678+00:00
QQQ_linreg,kurt_20,0.05121358576150964,2025-07-11T06:01:44.550678+00:00
QQQ_linreg,close_lag_14,-0.04620832206047031,2025-07-11T06:01:44.550678+00:00
QQQ_linreg,std_ratio_5_20,1.480097739318246,2025-07-11T06:01:44.550678+00:00
QQQ_linreg,dom,-0.004838271674431128,2025-07-11T06:01:44.550678+00:00
QQQ_linreg,stl_resid_30,-0.35096199448653437,2025-07-11T06:01:44.550678+00:00
QQQ_linreg,kurt_5,0.021782440619057628,2025-07-11T06:01:44.550678+00:00
QQQ_linreg,sin_quarter,0.18708803453510445,2025-07-11T06:01:44.550678+00:00
QQQ_linreg,stoch_signal,0.019775939329196163,2025-07-11T06:01:44.550678+00:00
QQQ_linreg,volatility_5,-0.1507496973762525,2025-07-11T06:01:44.550678+00:00
QQQ_linreg,macd,-0.09000144055283579,2025-07-11T06:01:44.550678+00:00
QQQ_linreg,kurt_10,-0.11160525293647025,2025-07-11T06:01:44.550678+00:00
QQQ_linreg,sin_month,1.1780438182279855,2025-07-11T06:01:44.550678+00:00
QQQ_linreg,bb_width,0.20270651754971317,2025-07-11T06:01:44.550678+00:00
QQQ_linreg,skew_10,-0.13379782639548254,2025-07-11T06:01:44.550678+00:00
QQQ_linreg,macd_diff,-0.3841079104229913,2025-07-11T06:01:44.550678+00:00
QQQ_rf,kurt_20,0.13363131256305227,2025-07-11T06:01:44.550678+00:00
QQQ_rf,close_lag_14,0.03360927498737364,2025-07-11T06:01:44.550678+00:00
QQQ_rf,std_ratio_5_20,0.0671163696119435,2025-07-11T06:01:44.550678+00:00
QQQ_rf,dom,0.03864279937361119,2025-07-11T06:01:44.550678+00:00
QQQ_rf,stl_resid_30,0.07171060689545776,2025-07-11T06:01:44.550678+00:00
QQQ_rf,kurt_5,0.021618160193656095,2025-07-11T06:01:44.550678+00:00
QQQ_rf,sin_quarter,0.04750106037535402,2025-07-11T06:01:44.550678+00:00
QQQ_rf,stoch_signal,0.06054086665239821,2025-07-11T06:01:44.550678+00:00
QQQ_rf,volatility_5,0.06071021649345948,2025-07-11T06:01:44.550678+00:00
QQQ_rf,macd,0.1326188051816849,2025-07-11T06:01:44.550678+00:00
QQQ_rf,kurt_10,0.022718341784371442,2025-07-11T06:01:44.550678+00:00
QQQ_rf,sin_month,0.05456984267900868,2025-07-11T06:01:44.550678+00:00
QQQ_rf,bb_width,0.1009564362841858,2025-07-11T06:01:44.550678+00:00
QQQ_rf,skew_10,0.05416489134848595,2025-07-11T06:01:44.550678+00:00
QQQ_rf,macd_diff,0.09989101557595706,2025-07-11T06:01:44.550678+00:00
QQQ_xgb,kurt_20,0.07333046197891235,2025-07-11T06:01:44.550678+00:00
QQQ_xgb,close_lag_14,0.057183295488357544,2025-07-11T06:01:44.550678+00:00
QQQ_xgb,std_ratio_5_20,0.08704112470149994,2025-07-11T06:01:44.550678+00:00
QQQ_xgb,dom,0.05796383321285248,2025-07-11T06:01:44.550678+00:00
QQQ_xgb,stl_resid_30,0.0657954216003418,2025-07-11T06:01:44.550678+00:00
QQQ_xgb,kurt_5,0.05278690904378891,2025-07-11T06:01:44.550678+00:00
QQQ_xgb,sin_quarter,0.039648186415433884,2025-07-11T06:01:44.550678+00:00
QQQ_xgb,stoch_signal,0.0863080695271492,2025-07-11T06:01:44.550678+00:00
QQQ_xgb,volatility_5,0.05243808031082153,2025-07-11T06:01:44.550678+00:00
QQQ_xgb,macd,0.08148767799139023,2025-07-11T06:01:44.550678+00:00
QQQ_xgb,kurt_10,0.06154382973909378,2025-07-11T06:01:44.550678+00:00
QQQ_xgb,sin_month,0.07476712018251419,2025-07-11T06:01:44.550678+00:00
QQQ_xgb,bb_width,0.07774478942155838,2025-07-11T06:01:44.550678+00:00
QQQ_xgb,skew_10,0.0607401467859745,2025-07-11T06:01:44.550678+00:00
QQQ_xgb,macd_diff,0.07122103869915009,2025-07-11T06:01:44.550678+00:00
QQQ_lgbm,kurt_20,30.0,2025-07-11T06:01:44.550678+00:00
QQQ_lgbm,close_lag_14,19.0,2025-07-11T06:01:44.550678+00:00
QQQ_lgbm,std_ratio_5_20,17.0,2025-07-11T06:01:44.550678+00:00
QQQ_lgbm,dom,0.0,2025-07-11T06:01:44.550678+00:00
QQQ_lgbm,stl_resid_30,40.0,2025-07-11T06:01:44.550678+00:00
QQQ_lgbm,kurt_5,13.0,2025-07-11T06:01:44.550678+00:00
QQQ_lgbm,sin_quarter,9.0,2025-07-11T06:01:44.550678+00:00
QQQ_lgbm,stoch_signal,17.0,2025-07-11T06:01:44.550678+00:00
QQQ_lgbm,volatility_5,0.0,2025-07-11T06:01:44.550678+00:00
QQQ_lgbm,macd,10.0,2025-07-11T06:01:44.550678+00:00
QQQ_lgbm,kurt_10,3.0,2025-07-11T06:01:44.550678+00:00
QQQ_lgbm,sin_month,62.0,2025-07-11T06:01:44.550678+00:00
QQQ_lgbm,bb_width,26.0,2025-07-11T06:01:44.550678+00:00
QQQ_lgbm,skew_10,0.0,2025-07-11T06:01:44.550678+00:00
QQQ_lgbm,macd_diff,13.0,2025-07-11T06:01:44.550678+00:00
QQQ_arima,const,0.2579616976307331,2025-07-11T06:01:44.550678+00:00
QQQ_arima,ar.L1,-0.06760743163297354,2025-07-11T06:01:44.550678+00:00
QQQ_arima,sigma2,57.26711112832596,2025-07-11T06:01:44.550678+00:00
SPY_linreg,ema_50,-0.025537235594289744,2025-07-11T06:01:44.550678+00:00
SPY_linreg,stoch_signal,-0.009813340063953091,2025-07-11T06:01:44.550678+00:00
SPY_linreg,sin_quarter,0.6262553936922067,2025-07-11T06:01:44.550678+00:00
SPY_linreg,norm_band_50,-0.20792655434656748,2025-07-11T06:01:44.550678+00:00
SPY_linreg,stl_resid_60,-0.5866768215702755,2025-07-11T06:01:44.550678+00:00
SPY_linreg,stl_resid_30,-0.2965654509917164,2025-07-11T06:01:44.550678+00:00
SPY_linreg,kurt_10,-0.37707173452535625,2025-07-11T06:01:44.550678+00:00
SPY_linreg,stl_resid_90,0.6925918079919513,2025-07-11T06:01:44.550678+00:00
SPY_linreg,cos_month,-0.9304050496473673,2025-07-11T06:01:44.550678+00:00
SPY_linreg,sin_month,0.7298940235422553,2025-07-11T06:01:44.550678+00:00
SPY_linreg,kurt_20,0.5562150464482355,2025-07-11T06:01:44.550678+00:00
SPY_linreg,skew_10,-0.7180381835606129,2025-07-11T06:01:44.550678+00:00
SPY_linreg,macd_signal,0.1574507454035282,2025-07-11T06:01:44.550678+00:00
SPY_linreg,dom,-0.004901513058732508,2025-07-11T06:01:44.550678+00:00
SPY_linreg,std_20,0.2501557157809347,2025-07-11T06:01:44.550678+00:00
SPY_rf,ema_50,0.056338361125383374,2025-07-11T06:01:44.550678+00:00
SPY_rf,stoch_signal,0.06754198202358354,2025-07-11T06:01:44.550678+00:00
SPY_rf,sin_quarter,0.035815005790696054,2025-07-11T06:01:44.550678+00:00
SPY_rf,norm_band_50,0.10953980884342975,2025-07-11T06:01:44.550678+00:00
SPY_rf,stl_resid_60,0.019003596516838358,2025-07-11T06:01:44.550678+00:00
SPY_rf,stl_resid_30,0.09800921551661083,2025-07-11T06:01:44.550678+00:00
SPY_rf,kurt_10,0.05310546511747592,2025-07-11T06:01:44.550678+00:00
SPY_rf,stl_resid_90,0.022008981536588767,2025-07-11T06:01:44.550678+00:00
SPY_rf,cos_month,0.1044769049121169,2025-07-11T06:01:44.550678+00:00
SPY_rf,sin_month,0.08907475213203792,2025-07-11T06:01:44.550678+00:00
SPY_rf,kurt_20,0.09556654444421385,2025-07-11T06:01:44.550678+00:00
SPY_rf,skew_10,0.011861565554786497,2025-07-11T06:01:44.550678+00:00
SPY_rf,macd_signal,0.07209599057618515,2025-07-11T06:01:44.550678+00:00
SPY_rf,dom,0.035775579907552195,2025-07-11T06:01:44.550678+00:00
SPY_rf,std_20,0.12978624600250102,2025-07-11T06:01:44.550678+00:00
SPY_xgb,ema_50,0.04890405386686325,2025-07-11T06:01:44.550678+00:00
SPY_xgb,stoch_signal,0.09809926152229309,2025-07-11T06:01:44.550678+00:00
SPY_xgb,sin_quarter,0.0,2025-07-11T06:01:44.550678+00:00
SPY_xgb,norm_band_50,0.08513505011796951,2025-07-11T06:01:44.550678+00:00
SPY_xgb,stl_resid_60,0.052571747452020645,2025-07-11T06:01:44.550678+00:00
SPY_xgb,stl_resid_30,0.08018792420625687,2025-07-11T06:01:44.550678+00:00
SPY_xgb,kurt_10,0.06435149163007736,2025-07-11T06:01:44.550678+00:00
SPY_xgb,stl_resid_90,0.059208307415246964,2025-07-11T06:01:44.550678+00:00
SPY_xgb,cos_month,0.08331511169672012,2025-07-11T06:01:44.550678+00:00
SPY_xgb,sin_month,0.06661733239889145,2025-07-11T06:01:44.550678+00:00
SPY_xgb,kurt_20,0.06855735927820206,2025-07-11T06:01:44.550678+00:00
SPY_xgb,skew_10,0.0,2025-07-11T06:01:44.550678+00:00
SPY_xgb,macd_signal,0.07971114665269852,2025-07-11T06:01:44.550678+00:00
SPY_xgb,dom,0.052530426532030106,2025-07-11T06:01:44.550678+00:00
SPY_xgb,std_20,0.16081073880195618,2025-07-11T06:01:44.550678+00:00
SPY_lgbm,ema_50,27.0,2025-07-11T06:01:44.550678+00:00
SPY_lgbm,stoch_signal,8.0,2025-07-11T06:01:44.550678+00:00
SPY_lgbm,sin_quarter,12.0,2025-07-11T06:01:44.550678+00:00
SPY_lgbm,norm_band_50,33.0,2025-07-11T06:01:44.550678+00:00
SPY_lgbm,stl_resid_60,7.0,2025-07-11T06:01:44.550678+00:00
SPY_lgbm,stl_resid_30,15.0,2025-07-11T06:01:44.550678+00:00
SPY_lgbm,kurt_10,21.0,2025-07-11T06:01:44.550678+00:00
SPY_lgbm,stl_resid_90,9.0,2025-07-11T06:01:44.550678+00:00
SPY_lgbm,cos_month,29.0,2025-07-11T06:01:44.550678+00:00
SPY_lgbm,sin_month,26.0,2025-07-11T06:01:44.550678+00:00
SPY_lgbm,kurt_20,1.0,2025-07-11T06:01:44.550678+00:00
SPY_lgbm,skew_10,3.0,2025-07-11T06:01:44.550678+00:00
SPY_lgbm,macd_signal,6.0,2025-07-11T06:01:44.550678+00:00
SPY_lgbm,dom,11.0,2025-07-11T06:01:44.550678+00:00
SPY_lgbm,std_20,2.0,2025-07-11T06:01:44.550678+00:00
SPY_arima,const,0.23762883623113323,2025-07-11T06:01:44.550678+00:00
SPY_arima,ar.L1,-0.09091818797266331,2025-07-11T06:01:44.550678+00:00
SPY_arima,sigma2,48.63968533307781,2025-07-11T06:01:44.550678+00:00
VNQ_linreg,volatility_5,1.5784320837135305e-05,2025-07-11T06:01:44.550678+00:00
VNQ_linreg,macd,-0.00487219108417334,2025-07-11T06:01:44.550678+00:00
VNQ_linreg,stl_resid_30,-0.17469250002717385,2025-07-11T06:01:44.550678+00:00
VNQ_linreg,volatility_10,0.0004957846765479103,2025-07-11T06:01:44.550678+00:00
VNQ_linreg,Volume,-8.390348929851668e-08,2025-07-11T06:01:44.550678+00:00
VNQ_linreg,std_50,0.1963355006014856,2025-07-11T06:01:44.550678+00:00
VNQ_linreg,macd_diff,-0.37749131373659195,2025-07-11T06:01:44.550678+00:00
VNQ_linreg,kurt_5,0.025641468356019673,2025-07-11T06:01:44.550678+00:00
VNQ_linreg,sin_month,-0.005499570562071241,2025-07-11T06:01:44.550678+00:00
VNQ_linreg,atr,0.0005744421999628879,2025-07-11T06:01:44.550678+00:00
VNQ_linreg,stl_seasonal_60,-0.01323139192978303,2025-07-11T06:01:44.550678+00:00
VNQ_linreg,std_ratio_5_20,0.17598725315602853,2025-07-11T06:01:44.550678+00:00
VNQ_linreg,obv,-3.1123617266447328e-09,2025-07-11T06:01:44.550678+00:00
VNQ_linreg,sin_quarter,0.06694339020705123,2025-07-11T06:01:44.550678+00:00
VNQ_linreg,close_lag_14,-0.02808735810224153,2025-07-11T06:01:44.550678+00:00
VNQ_rf,volatility_5,0.06592573059098145,2025-07-11T06:01:44.550678+00:00
VNQ_rf,macd,0.07614945585083938,2025-07-11T06:01:44.550678+00:00
VNQ_rf,stl_resid_30,0.06341225352531249,2025-07-11T06:01:44.550678+00:00
VNQ_rf,volatility_10,0.049065835611688584,2025-07-11T06:01:44.550678+00:00
VNQ_rf,Volume,0.06570121161761806,2025-07-11T06:01:44.550678+00:00
VNQ_rf,std_50,0.10891988855534118,2025-07-11T06:01:44.550678+00:00
VNQ_rf,macd_diff,0.06800327300632743,2025-07-11T06:01:44.550678+00:00
VNQ_rf,kurt_5,0.03651880864220534,2025-07-11T06:01:44.550678+00:00
VNQ_rf,sin_month,0.059786053764606495,2025-07-11T06:01:44.550678+00:00
VNQ_rf,atr,0.052047812800341625,2025-07-11T06:01:44.550678+00:00
VNQ_rf,stl_seasonal_60,0.01937791136322535,2025-07-11T06:01:44.550678+00:00
VNQ_rf,std_ratio_5_20,0.09564543809605543,2025-07-11T06:01:44.550678+00:00
VNQ_rf,obv,0.1198667891390122,2025-07-11T06:01:44.550678+00:00
VNQ_rf,sin_quarter,0.061936890287654506,2025-07-11T06:01:44.550678+00:00
VNQ_rf,close_lag_14,0.057642647148790534,2025-07-11T06:01:44.550678+00:00
VNQ_xgb,volatility_5,0.06985453516244888,2025-07-11T06:01:44.550678+00:00
VNQ_xgb,macd,0.08835524320602417,2025-07-11T06:01:44.550678+00:00
VNQ_xgb,stl_resid_30,0.06788300722837448,2025-07-11T06:01:44.550678+00:00
VNQ_xgb,volatility_10,0.06712517887353897,2025-07-11T06:01:44.550678+00:00
VNQ_xgb,Volume,0.06221211701631546,2025-07-11T06:01:44.550678+00:00
VNQ_xgb,std_50,0.07006547600030899,2025-07-11T06:01:44.550678+00:00
VNQ_xgb,macd_diff,0.060903605073690414,2025-07-11T06:01:44.550678+00:00
VNQ_xgb,kurt_5,0.06662869453430176,2025-07-11T06:01:44.550678+00:00
VNQ_xgb,sin_month,0.056782182306051254,2025-07-11T06:01:44.550678+00:00
VNQ_xgb,atr,0.05305832624435425,2025-07-11T06:01:44.550678+00:00
VNQ_xgb,stl_seasonal_60,0.06207369267940521,2025-07-11T06:01:44.550678+00:00
VNQ_xgb,std_ratio_5_20,0.07467971742153168,2025-07-11T06:01:44.550678+00:00
VNQ_xgb,obv,0.07907366007566452,2025-07-11T06:01:44.550678+00:00
VNQ_xgb,sin_quarter,0.07644905894994736,2025-07-11T06:01:44.550678+00:00
VNQ_xgb,close_lag_14,0.044855404645204544,2025-07-11T06:01:44.550678+00:00
VNQ_lgbm,volatility_5,31.0,2025-07-11T06:01:44.550678+00:00
VNQ_lgbm,macd,16.0,2025-07-11T06:01:44.550678+00:00
VNQ_lgbm,stl_resid_30,23.0,2025-07-11T06:01:44.550678+00:00
VNQ_lgbm,volatility_10,7.0,2025-07-11T06:01:44.550678+00:00
VNQ_lgbm,Volume,14.0,2025-07-11T06:01:44.550678+00:00
VNQ_lgbm,std_50,50.0,2025-07-11T06:01:44.550678+00:00
VNQ_lgbm,macd_diff,28.0,2025-07-11T06:01:44.550678+00:00
VNQ_lgbm,kurt_5,44.0,2025-07-11T06:01:44.550678+00:00
VNQ_lgbm,sin_month,12.0,2025-07-11T06:01:44.550678+00:00
VNQ_lgbm,atr,5.0,2025-07-11T06:01:44.550678+00:00
VNQ_lgbm,stl_seasonal_60,33.0,2025-07-11T06:01:44.550678+00:00
VNQ_lgbm,std_ratio_5_20,14.0,2025-07-11T06:01:44.550678+00:00
VNQ_lgbm,obv,51.0,2025-07-11T06:01:44.550678+00:00
VNQ_lgbm,sin_quarter,85.0,2025-07-11T06:01:44.550678+00:00
VNQ_lgbm,close_lag_14,72.0,2025-07-11T06:01:44.550678+00:00
VNQ_arima,const,0.017043331066855457,2025-07-11T06:01:44.550678+00:00
VNQ_arima,ar.L1,-0.06686496653758024,2025-07-11T06:01:44.550678+00:00
VNQ_arima,sigma2,1.0369776486268907,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_linreg,Volume,-1.2704072881760003e-08,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_linreg,volatility_5,-0.0013993770110786417,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_linreg,std_5,-0.08666797239063416,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_linreg,rsi,-0.027410368218912656,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_linreg,trend_line_60,-0.04685397216340569,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_linreg,macd_signal,0.0819370247552826,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_linreg,volatility_10,0.0057062484677097205,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_linreg,sin_month,0.24138604350801776,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_linreg,std_ratio_5_20,0.23312980048833926,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_linreg,stoch_signal,0.003976251421511844,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_linreg,kurt_10,0.014612990963666214,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_linreg,skew_5,-0.11740887355524983,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_linreg,std_50,0.08419407147881208,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_linreg,stl_seasonal_60,-0.06749176917745112,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_rf,Volume,0.10425818815095772,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_rf,volatility_5,0.06341227962009137,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_rf,std_5,0.07280999539972642,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_rf,rsi,0.1794876937964972,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_rf,trend_line_60,0.0531160667131506,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_rf,macd_signal,0.06311314704041054,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_rf,volatility_10,0.04235739993077541,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_rf,sin_month,0.06946147557593914,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_rf,std_ratio_5_20,0.058333189896628675,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_rf,stoch_signal,0.11948437377472952,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_rf,kurt_10,0.03280681546608749,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_rf,skew_5,0.05499102471160421,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_rf,std_50,0.0490243199890209,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_rf,stl_seasonal_60,0.03734402993438095,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_xgb,Volume,0.10361490398645401,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_xgb,volatility_5,0.0707760900259018,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_xgb,std_5,0.08250127732753754,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_xgb,rsi,0.07704409211874008,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_xgb,trend_line_60,0.06158164143562317,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_xgb,macd_signal,0.06886652857065201,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_xgb,volatility_10,0.05882691964507103,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_xgb,sin_month,0.08745484054088593,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_xgb,std_ratio_5_20,0.0562235452234745,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_xgb,stoch_signal,0.08973712474107742,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_xgb,kurt_10,0.050819773226976395,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_xgb,skew_5,0.05358779802918434,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_xgb,std_50,0.05692561715841293,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_xgb,stl_seasonal_60,0.08203975111246109,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_lgbm,Volume,30.0,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_lgbm,volatility_5,6.0,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_lgbm,std_5,0.0,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_lgbm,rsi,25.0,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_lgbm,trend_line_60,16.0,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_lgbm,macd_signal,17.0,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_lgbm,volatility_10,7.0,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_lgbm,sin_month,23.0,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_lgbm,std_ratio_5_20,15.0,2025-07-11T06:01:44.550678+00:00
WALMEX.MX_lgbm,stoch_signal,34.0,2025-07-11T06:01:44.550678+00:00
