model,feature,importance,run_date
GLD_lgbm,obv,29.0,2025-07-09T05:46:13.809461+00:00
GLD_lgbm,macd,13.0,2025-07-09T05:46:13.809461+00:00
GLD_lgbm,kurt_10,32.0,2025-07-09T05:46:13.809461+00:00
GLD_lgbm,bb_width,7.0,2025-07-09T05:46:13.809461+00:00
GLD_lgbm,volatility_5,1.0,2025-07-09T05:46:13.809461+00:00
GLD_arima,const,0.30359913823222545,2025-07-09T05:46:13.809461+00:00
GLD_arima,ar.L1,0.01760249019860984,2025-07-09T05:46:13.809461+00:00
GLD_arima,sigma2,8.57930945298983,2025-07-09T05:46:13.809461+00:00
IEF_linreg,kurt_5,0.01703352986744465,2025-07-09T05:46:13.809461+00:00
IEF_linreg,macd_diff,-0.07581769736856066,2025-07-09T05:46:13.809461+00:00
IEF_linreg,dom,0.0016361606518772063,2025-07-09T05:46:13.809461+00:00
IEF_linreg,cos_month,-0.0005434886753655488,2025-07-09T05:46:13.809461+00:00
IEF_linreg,stoch_signal,-6.976259871062922e-05,2025-07-09T05:46:13.809461+00:00
IEF_linreg,rsi,-0.0019431142449886116,2025-07-09T05:46:13.809461+00:00
IEF_linreg,kurt_10,-0.014419351200890322,2025-07-09T05:46:13.809461+00:00
IEF_linreg,std_ratio_5_20,0.1760667761592606,2025-07-09T05:46:13.809461+00:00
IEF_linreg,std_5,-0.03030744149898952,2025-07-09T05:46:13.809461+00:00
IEF_linreg,std_10,-0.005840518368350772,2025-07-09T05:46:13.809461+00:00
IEF_linreg,stl_resid_60,0.10668426913165517,2025-07-09T05:46:13.809461+00:00
IEF_linreg,volatility_5,-8.446359369762147e-05,2025-07-09T05:46:13.809461+00:00
IEF_linreg,Volume,-4.158779209338717e-09,2025-07-09T05:46:13.809461+00:00
IEF_linreg,cos_quarter,-0.05647268210083569,2025-07-09T05:46:13.809461+00:00
IEF_linreg,stl_resid_30,0.035424657364617494,2025-07-09T05:46:13.809461+00:00
IEF_linreg,volatility_10,0.0005909025684871413,2025-07-09T05:46:13.809461+00:00
IEF_linreg,macd,0.05230207884436477,2025-07-09T05:46:13.809461+00:00
IEF_rf,kurt_5,0.07627910759402182,2025-07-09T05:46:13.809461+00:00
IEF_rf,macd_diff,0.05082083302956068,2025-07-09T05:46:13.809461+00:00
IEF_rf,dom,0.06440381673753531,2025-07-09T05:46:13.809461+00:00
IEF_rf,cos_month,0.04186704281733328,2025-07-09T05:46:13.809461+00:00
IEF_rf,stoch_signal,0.03837371991049741,2025-07-09T05:46:13.809461+00:00
IEF_rf,rsi,0.08321806271859918,2025-07-09T05:46:13.809461+00:00
IEF_rf,kurt_10,0.09284600996058223,2025-07-09T05:46:13.809461+00:00
IEF_rf,std_ratio_5_20,0.08078531736191817,2025-07-09T05:46:13.809461+00:00
IEF_rf,std_5,0.09162945366343786,2025-07-09T05:46:13.809461+00:00
IEF_rf,std_10,0.0706449178177468,2025-07-09T05:46:13.809461+00:00
IEF_rf,stl_resid_60,0.053397641368929404,2025-07-09T05:46:13.809461+00:00
IEF_rf,volatility_5,0.029534868718941638,2025-07-09T05:46:13.809461+00:00
IEF_rf,Volume,0.06356492358354228,2025-07-09T05:46:13.809461+00:00
IEF_rf,cos_quarter,0.05659051781584329,2025-07-09T05:46:13.809461+00:00
IEF_rf,stl_resid_30,0.03613493552379703,2025-07-09T05:46:13.809461+00:00
IEF_rf,volatility_10,0.030071023354395675,2025-07-09T05:46:13.809461+00:00
IEF_rf,macd,0.03983780802331794,2025-07-09T05:46:13.809461+00:00
IEF_xgb,kurt_5,0.06734038144350052,2025-07-09T05:46:13.809461+00:00
IEF_xgb,macd_diff,0.06614383310079575,2025-07-09T05:46:13.809461+00:00
IEF_xgb,dom,0.05584330856800079,2025-07-09T05:46:13.809461+00:00
IEF_xgb,cos_month,0.06424874812364578,2025-07-09T05:46:13.809461+00:00
IEF_xgb,stoch_signal,0.04854942858219147,2025-07-09T05:46:13.809461+00:00
IEF_xgb,rsi,0.05627674236893654,2025-07-09T05:46:13.809461+00:00
IEF_xgb,kurt_10,0.03653019666671753,2025-07-09T05:46:13.809461+00:00
IEF_xgb,std_ratio_5_20,0.0622774139046669,2025-07-09T05:46:13.809461+00:00
IEF_xgb,std_5,0.06993860751390457,2025-07-09T05:46:13.809461+00:00
IEF_xgb,std_10,0.06145644560456276,2025-07-09T05:46:13.809461+00:00
IEF_xgb,stl_resid_60,0.059765830636024475,2025-07-09T05:46:13.809461+00:00
IEF_xgb,volatility_5,0.047699376940727234,2025-07-09T05:46:13.809461+00:00
IEF_xgb,Volume,0.06714226305484772,2025-07-09T05:46:13.809461+00:00
IEF_xgb,cos_quarter,0.07617026567459106,2025-07-09T05:46:13.809461+00:00
IEF_xgb,stl_resid_30,0.040901586413383484,2025-07-09T05:46:13.809461+00:00
IEF_xgb,volatility_10,0.05542922765016556,2025-07-09T05:46:13.809461+00:00
IEF_xgb,macd,0.06428632140159607,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,kurt_5,34.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,macd_diff,3.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,dom,8.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,cos_month,11.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,stoch_signal,15.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,rsi,8.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,kurt_10,2.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,std_ratio_5_20,10.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,std_5,26.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,std_10,14.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,stl_resid_60,16.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,volatility_5,17.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,Volume,7.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,cos_quarter,8.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,stl_resid_30,18.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,volatility_10,17.0,2025-07-09T05:46:13.809461+00:00
IEF_lgbm,macd,2.0,2025-07-09T05:46:13.809461+00:00
IEF_arima,const,0.0018130822260941158,2025-07-09T05:46:13.809461+00:00
IEF_arima,ar.L1,0.11942979998606511,2025-07-09T05:46:13.809461+00:00
IEF_arima,sigma2,0.15984837890260234,2025-07-09T05:46:13.809461+00:00
QQQ_linreg,kurt_20,-0.03130694920877036,2025-07-09T05:46:13.809461+00:00
QQQ_linreg,std_ratio_5_20,1.4957973881707924,2025-07-09T05:46:13.809461+00:00
QQQ_linreg,dom,-0.00875590229761967,2025-07-09T05:46:13.809461+00:00
QQQ_linreg,trend_line_90,-0.045447137539776805,2025-07-09T05:46:13.809461+00:00
QQQ_linreg,macd_diff,-0.3962367809484516,2025-07-09T05:46:13.809461+00:00
QQQ_linreg,stoch,0.017042856120849895,2025-07-09T05:46:13.809461+00:00
QQQ_linreg,kurt_5,-0.010443398757657048,2025-07-09T05:46:13.809461+00:00
QQQ_linreg,macd,-0.17750749524940518,2025-07-09T05:46:13.809461+00:00
QQQ_linreg,norm_band_50,0.5610577464050158,2025-07-09T05:46:13.809461+00:00
QQQ_linreg,sin_quarter,-0.02620625823954409,2025-07-09T05:46:13.809461+00:00
QQQ_linreg,sin_month,0.8813740487670064,2025-07-09T05:46:13.809461+00:00
QQQ_linreg,skew_10,-0.7884928842581034,2025-07-09T05:46:13.809461+00:00
QQQ_linreg,kurt_10,-0.30052046664976506,2025-07-09T05:46:13.809461+00:00
QQQ_linreg,stl_resid_30,-0.4178490347655237,2025-07-09T05:46:13.809461+00:00
QQQ_rf,kurt_20,0.1812827636327213,2025-07-09T05:46:13.809461+00:00
QQQ_rf,std_ratio_5_20,0.010588744769755548,2025-07-09T05:46:13.809461+00:00
QQQ_rf,dom,0.010194944602349407,2025-07-09T05:46:13.809461+00:00
QQQ_rf,trend_line_90,0.13404393933885475,2025-07-09T05:46:13.809461+00:00
QQQ_rf,macd_diff,0.21366617013743097,2025-07-09T05:46:13.809461+00:00
QQQ_rf,stoch,0.015945243632728902,2025-07-09T05:46:13.809461+00:00
QQQ_rf,kurt_5,0.0,2025-07-09T05:46:13.809461+00:00
QQQ_rf,macd,0.21866033748527666,2025-07-09T05:46:13.809461+00:00
QQQ_rf,norm_band_50,0.03124516249759459,2025-07-09T05:46:13.809461+00:00
QQQ_rf,sin_quarter,0.018500320859616195,2025-07-09T05:46:13.809461+00:00
QQQ_rf,sin_month,0.041993023236229214,2025-07-09T05:46:13.809461+00:00
QQQ_rf,skew_10,0.03866718065051576,2025-07-09T05:46:13.809461+00:00
QQQ_rf,kurt_10,0.025640060619500187,2025-07-09T05:46:13.809461+00:00
QQQ_rf,stl_resid_30,0.05957210853742654,2025-07-09T05:46:13.809461+00:00
QQQ_xgb,kurt_20,0.0761197954416275,2025-07-09T05:46:13.809461+00:00
QQQ_xgb,std_ratio_5_20,0.0808706060051918,2025-07-09T05:46:13.809461+00:00
QQQ_xgb,dom,0.06942993402481079,2025-07-09T05:46:13.809461+00:00
QQQ_xgb,trend_line_90,0.07376505434513092,2025-07-09T05:46:13.809461+00:00
QQQ_xgb,macd_diff,0.08192980289459229,2025-07-09T05:46:13.809461+00:00
QQQ_xgb,stoch,0.06678801029920578,2025-07-09T05:46:13.809461+00:00
QQQ_xgb,kurt_5,0.0,2025-07-09T05:46:13.809461+00:00
QQQ_xgb,macd,0.09839799255132675,2025-07-09T05:46:13.809461+00:00
QQQ_xgb,norm_band_50,0.09645199775695801,2025-07-09T05:46:13.809461+00:00
QQQ_xgb,sin_quarter,0.05237869918346405,2025-07-09T05:46:13.809461+00:00
QQQ_xgb,sin_month,0.09085603803396225,2025-07-09T05:46:13.809461+00:00
QQQ_xgb,skew_10,0.06391707062721252,2025-07-09T05:46:13.809461+00:00
QQQ_xgb,kurt_10,0.07029081135988235,2025-07-09T05:46:13.809461+00:00
QQQ_xgb,stl_resid_30,0.07880429178476334,2025-07-09T05:46:13.809461+00:00
QQQ_lgbm,kurt_20,21.0,2025-07-09T05:46:13.809461+00:00
QQQ_lgbm,std_ratio_5_20,4.0,2025-07-09T05:46:13.809461+00:00
QQQ_lgbm,dom,0.0,2025-07-09T05:46:13.809461+00:00
QQQ_lgbm,trend_line_90,22.0,2025-07-09T05:46:13.809461+00:00
QQQ_lgbm,macd_diff,1.0,2025-07-09T05:46:13.809461+00:00
QQQ_lgbm,stoch,10.0,2025-07-09T05:46:13.809461+00:00
QQQ_lgbm,kurt_5,3.0,2025-07-09T05:46:13.809461+00:00
QQQ_lgbm,macd,0.0,2025-07-09T05:46:13.809461+00:00
QQQ_lgbm,norm_band_50,0.0,2025-07-09T05:46:13.809461+00:00
QQQ_lgbm,sin_quarter,4.0,2025-07-09T05:46:13.809461+00:00
QQQ_lgbm,sin_month,42.0,2025-07-09T05:46:13.809461+00:00
QQQ_lgbm,skew_10,2.0,2025-07-09T05:46:13.809461+00:00
QQQ_lgbm,kurt_10,8.0,2025-07-09T05:46:13.809461+00:00
QQQ_lgbm,stl_resid_30,21.0,2025-07-09T05:46:13.809461+00:00
QQQ_arima,const,0.20942737130149364,2025-07-09T05:46:13.809461+00:00
QQQ_arima,ar.L1,-0.08206822006573569,2025-07-09T05:46:13.809461+00:00
QQQ_arima,sigma2,57.121077670043285,2025-07-09T05:46:13.809461+00:00
SPY_linreg,ema_50,-0.03402344575862561,2025-07-09T05:46:13.809461+00:00
SPY_linreg,norm_band_50,1.0535808334407184,2025-07-09T05:46:13.809461+00:00
SPY_linreg,stoch_signal,-0.003335172397136218,2025-07-09T05:46:13.809461+00:00
SPY_linreg,sin_quarter,0.43081904462872334,2025-07-09T05:46:13.809461+00:00
SPY_linreg,stl_resid_30,-0.3439013943552157,2025-07-09T05:46:13.809461+00:00
SPY_linreg,macd,-0.3773348360598743,2025-07-09T05:46:13.809461+00:00
SPY_linreg,dom,0.016531436417562162,2025-07-09T05:46:13.809461+00:00
SPY_linreg,stl_resid_60,-0.6407389135667773,2025-07-09T05:46:13.809461+00:00
SPY_linreg,kurt_10,-0.3485043899337569,2025-07-09T05:46:13.809461+00:00
SPY_linreg,stl_resid_90,0.6689790393452948,2025-07-09T05:46:13.809461+00:00
SPY_linreg,kurt_20,0.37890897718058597,2025-07-09T05:46:13.809461+00:00
SPY_linreg,cos_month,-0.7444487406346573,2025-07-09T05:46:13.809461+00:00
SPY_linreg,stl_seasonal_60,-0.15422921194584582,2025-07-09T05:46:13.809461+00:00
SPY_linreg,sin_month,1.017945864771032,2025-07-09T05:46:13.809461+00:00
SPY_rf,ema_50,0.046259576361636925,2025-07-09T05:46:13.809461+00:00
SPY_rf,norm_band_50,0.1005755455061842,2025-07-09T05:46:13.809461+00:00
SPY_rf,stoch_signal,0.05382987323326059,2025-07-09T05:46:13.809461+00:00
SPY_rf,sin_quarter,0.020585051924862617,2025-07-09T05:46:13.809461+00:00
SPY_rf,stl_resid_30,0.1696907822997856,2025-07-09T05:46:13.809461+00:00
SPY_rf,macd,0.16575254765513686,2025-07-09T05:46:13.809461+00:00
SPY_rf,dom,0.03353758202481177,2025-07-09T05:46:13.809461+00:00
SPY_rf,stl_resid_60,0.026930135490823976,2025-07-09T05:46:13.809461+00:00
SPY_rf,kurt_10,0.025451078488664392,2025-07-09T05:46:13.809461+00:00
SPY_rf,stl_resid_90,0.04644194202170106,2025-07-09T05:46:13.809461+00:00
SPY_rf,kurt_20,0.09866635208269141,2025-07-09T05:46:13.809461+00:00
SPY_rf,cos_month,0.05230741486896866,2025-07-09T05:46:13.809461+00:00
SPY_rf,stl_seasonal_60,0.10521927264919977,2025-07-09T05:46:13.809461+00:00
SPY_rf,sin_month,0.054752845392272355,2025-07-09T05:46:13.809461+00:00
SPY_xgb,ema_50,0.06665115803480148,2025-07-09T05:46:13.809461+00:00
SPY_xgb,norm_band_50,0.08323433250188828,2025-07-09T05:46:13.809461+00:00
SPY_xgb,stoch_signal,0.10624383389949799,2025-07-09T05:46:13.809461+00:00
SPY_xgb,sin_quarter,0.06231548637151718,2025-07-09T05:46:13.809461+00:00
SPY_xgb,stl_resid_30,0.06263258308172226,2025-07-09T05:46:13.809461+00:00
SPY_xgb,macd,0.08141873776912689,2025-07-09T05:46:13.809461+00:00
SPY_xgb,dom,0.05468704178929329,2025-07-09T05:46:13.809461+00:00
SPY_xgb,stl_resid_60,0.05235658213496208,2025-07-09T05:46:13.809461+00:00
SPY_xgb,kurt_10,0.0586763471364975,2025-07-09T05:46:13.809461+00:00
SPY_xgb,stl_resid_90,0.0878286212682724,2025-07-09T05:46:13.809461+00:00
SPY_xgb,kurt_20,0.05540972203016281,2025-07-09T05:46:13.809461+00:00
SPY_xgb,cos_month,0.07676313817501068,2025-07-09T05:46:13.809461+00:00
SPY_xgb,stl_seasonal_60,0.07549989223480225,2025-07-09T05:46:13.809461+00:00
SPY_xgb,sin_month,0.07628251612186432,2025-07-09T05:46:13.809461+00:00
SPY_lgbm,ema_50,33.0,2025-07-09T05:46:13.809461+00:00
SPY_lgbm,norm_band_50,36.0,2025-07-09T05:46:13.809461+00:00
SPY_lgbm,stoch_signal,16.0,2025-07-09T05:46:13.809461+00:00
SPY_lgbm,sin_quarter,6.0,2025-07-09T05:46:13.809461+00:00
SPY_lgbm,stl_resid_30,8.0,2025-07-09T05:46:13.809461+00:00
SPY_lgbm,macd,3.0,2025-07-09T05:46:13.809461+00:00
SPY_lgbm,dom,3.0,2025-07-09T05:46:13.809461+00:00
SPY_lgbm,stl_resid_60,4.0,2025-07-09T05:46:13.809461+00:00
SPY_lgbm,kurt_10,11.0,2025-07-09T05:46:13.809461+00:00
SPY_lgbm,stl_resid_90,0.0,2025-07-09T05:46:13.809461+00:00
SPY_lgbm,kurt_20,1.0,2025-07-09T05:46:13.809461+00:00
SPY_lgbm,cos_month,37.0,2025-07-09T05:46:13.809461+00:00
SPY_lgbm,stl_seasonal_60,18.0,2025-07-09T05:46:13.809461+00:00
SPY_lgbm,sin_month,16.0,2025-07-09T05:46:13.809461+00:00
SPY_arima,const,0.20628199621388785,2025-07-09T05:46:13.809461+00:00
SPY_arima,ar.L1,-0.09883745179515445,2025-07-09T05:46:13.809461+00:00
SPY_arima,sigma2,48.73665791125524,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,volatility_5,-0.0011642636723572823,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,stl_resid_30,-0.16764926673473796,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,macd,0.029728582627823075,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,close_lag_14,-0.027145071505747888,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,volatility_10,-0.0006922075259233004,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,sin_month,0.007999860295136857,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,std_50,0.19906879722587692,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,kurt_5,0.027103350065519203,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,sin_quarter,0.07429188211331553,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,std_ratio_5_20,0.1551861511533329,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,atr,0.04277443539293316,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,Volume,-8.097894083911764e-08,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,obv,-5.8760825355828125e-09,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,macd_diff,-0.4040668745173499,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,stl_seasonal_60,-0.01826632117118456,2025-07-09T05:46:13.809461+00:00
VNQ_linreg,skew_20,0.07659173058185718,2025-07-09T05:46:13.809461+00:00
VNQ_rf,volatility_5,0.04656250790255521,2025-07-09T05:46:13.809461+00:00
VNQ_rf,stl_resid_30,0.0632316669339112,2025-07-09T05:46:13.809461+00:00
VNQ_rf,macd,0.08338136590528318,2025-07-09T05:46:13.809461+00:00
VNQ_rf,close_lag_14,0.06192815393564465,2025-07-09T05:46:13.809461+00:00
VNQ_rf,volatility_10,0.06143342891683533,2025-07-09T05:46:13.809461+00:00
VNQ_rf,sin_month,0.021033181715043557,2025-07-09T05:46:13.809461+00:00
VNQ_rf,std_50,0.13102874955207316,2025-07-09T05:46:13.809461+00:00
VNQ_rf,kurt_5,0.03282150689358407,2025-07-09T05:46:13.809461+00:00
VNQ_rf,sin_quarter,0.0631709187341476,2025-07-09T05:46:13.809461+00:00
VNQ_rf,std_ratio_5_20,0.09027631401951526,2025-07-09T05:46:13.809461+00:00
VNQ_rf,atr,0.042606681247795514,2025-07-09T05:46:13.809461+00:00
VNQ_rf,Volume,0.054506376078648854,2025-07-09T05:46:13.809461+00:00
VNQ_rf,obv,0.09432748344341046,2025-07-09T05:46:13.809461+00:00
VNQ_rf,macd_diff,0.033403328737999734,2025-07-09T05:46:13.809461+00:00
VNQ_rf,stl_seasonal_60,0.049667111307326456,2025-07-09T05:46:13.809461+00:00
VNQ_rf,skew_20,0.0706212246762258,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,volatility_5,0.059753790497779846,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,stl_resid_30,0.05867724120616913,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,macd,0.07444677501916885,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,close_lag_14,0.06051857769489288,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,volatility_10,0.06390427052974701,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,sin_month,0.05531461164355278,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,std_50,0.06234552711248398,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,kurt_5,0.055452629923820496,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,sin_quarter,0.07313708961009979,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,std_ratio_5_20,0.06362366676330566,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,atr,0.07013347744941711,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,Volume,0.06501209735870361,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,obv,0.07082486897706985,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,macd_diff,0.055010080337524414,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,stl_seasonal_60,0.05250953882932663,2025-07-09T05:46:13.809461+00:00
VNQ_xgb,skew_20,0.05933575704693794,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,volatility_5,15.0,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,stl_resid_30,2.0,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,macd,7.0,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,close_lag_14,5.0,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,volatility_10,3.0,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,sin_month,2.0,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,std_50,11.0,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,kurt_5,7.0,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,sin_quarter,56.0,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,std_ratio_5_20,5.0,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,atr,0.0,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,Volume,0.0,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,obv,18.0,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,macd_diff,3.0,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,stl_seasonal_60,2.0,2025-07-09T05:46:13.809461+00:00
VNQ_lgbm,skew_20,4.0,2025-07-09T05:46:13.809461+00:00
VNQ_arima,const,0.021640618530637933,2025-07-09T05:46:13.809461+00:00
VNQ_arima,ar.L1,-0.06297762204755146,2025-07-09T05:46:13.809461+00:00
VNQ_arima,sigma2,1.0354614150111994,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_linreg,Volume,-1.2819206104130928e-08,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_linreg,volatility_5,-0.0022506403397131725,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_linreg,std_5,-0.0027727434452236763,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_linreg,rsi,-0.014196049885307257,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_linreg,trend_line_60,0.04187761921738834,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_linreg,macd_signal,0.17051299500250452,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_linreg,stoch_signal,0.0064642970982055565,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_linreg,kurt_10,0.00312193799466183,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_linreg,std_50,0.1682830708912381,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_linreg,std_ratio_5_20,0.13737691805135965,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_linreg,sin_month,0.20130713101783984,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_linreg,obv,-7.98252438613402e-10,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_linreg,Adj Close,-0.12332194910690548,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_rf,Volume,0.09110384410058225,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_rf,volatility_5,0.05975386772799844,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_rf,std_5,0.07183736315258092,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_rf,rsi,0.14802962448979695,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_rf,trend_line_60,0.08892818009372373,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_rf,macd_signal,0.06941673220985506,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_rf,stoch_signal,0.16751482777857296,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_rf,kurt_10,0.008397774779494391,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_rf,std_50,0.033346298483974586,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_rf,std_ratio_5_20,0.0794779067202312,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_rf,sin_month,0.07975499189073823,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_rf,obv,0.042640046276641946,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_rf,Adj Close,0.05979854229580919,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_xgb,Volume,0.09157212823629379,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_xgb,volatility_5,0.07119112461805344,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_xgb,std_5,0.05949786677956581,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_xgb,rsi,0.101658895611763,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_xgb,trend_line_60,0.07315875589847565,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_xgb,macd_signal,0.07812511175870895,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_xgb,stoch_signal,0.08086998015642166,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_xgb,kurt_10,0.06363371759653091,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_xgb,std_50,0.07023746520280838,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_xgb,std_ratio_5_20,0.06421924382448196,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_xgb,sin_month,0.08506053686141968,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_xgb,obv,0.0756542906165123,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_xgb,Adj Close,0.08512075245380402,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_lgbm,Volume,27.0,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_lgbm,volatility_5,5.0,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_lgbm,std_5,3.0,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_lgbm,rsi,20.0,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_lgbm,trend_line_60,21.0,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_lgbm,macd_signal,18.0,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_lgbm,stoch_signal,32.0,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_lgbm,kurt_10,2.0,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_lgbm,std_50,11.0,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_lgbm,std_ratio_5_20,13.0,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_lgbm,sin_month,29.0,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_lgbm,obv,3.0,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_lgbm,Adj Close,18.0,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_arima,const,-0.015325453588158204,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_arima,ar.L1,-0.09311807596067034,2025-07-09T05:46:13.809461+00:00
WALMEX.MX_arima,sigma2,1.1851252542793123,2025-07-09T05:46:13.809461+00:00
