model,feature,importance_mean,importance_std,importance_mean_minus_std,used_in_retrain,run_date
BIMBOA.MX_linreg,ema_10,0.10423037563589385,0.02584737393032421,0.07838300170556964,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,norm_band_10,-0.005892233409199044,0.0057094791256967255,-0.01160171253489577,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,skew_10,-0.00020930357871189463,0.0025545455045404156,-0.00276384908325231,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,kurt_10,-0.002105883832358657,0.0029969390987020744,-0.005102822931060732,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,ma_20,-0.026789217886697702,0.014726542142031238,-0.04151576002872894,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,min_20,-0.04538428830035994,0.03465699725265611,-0.08004128555301605,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,q25_20,-0.04052202200161932,0.03947180937126086,-0.07999383137288019,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,median_20,0.2845884122107276,0.06049774255856831,0.2240906696521593,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,q75_20,0.17836080115145597,0.03482117136826466,0.14353962978319132,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,max_20,-0.03895597589005928,0.01692134051774458,-0.055877316407803856,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,std_20,-0.0010736174580661562,0.0004900327736984677,-0.0015636502317646237,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,ema_20,0.06364358900501314,0.018602513642956627,0.04504107536205652,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,norm_band_20,-0.012737772411129455,0.006853484486080909,-0.019591256897210363,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,skew_20,-0.0016945983385905806,0.000663226501218162,-0.0023578248398087426,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,kurt_20,-0.0005823838274523041,0.008468803808543122,-0.009051187635995425,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,ma_50,0.06502812954652834,0.019210943675136267,0.04581718587139207,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,min_50,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,q25_50,-0.005829603538589456,0.004753868984835815,-0.010583472523425272,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,median_50,0.47199080460540166,0.08218413697047311,0.38980666763492855,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,q75_50,-0.03273320307489476,0.02015192111329143,-0.052885124188186194,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,max_50,-0.007271106498761437,0.0035774966253434085,-0.010848603124104846,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,std_50,-0.0004155696335417236,0.00021997745536116885,-0.0006355470889028924,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,ema_50,0.034369313181489544,0.011466567488758222,0.022902745692731322,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,norm_band_50,0.017211617901508536,0.011427919782909546,0.00578369811859899,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,std_ratio_5_20,-0.0043228952412099455,0.003043911006187417,-0.007366806247397363,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,Close_up,0.001970503473380214,0.010365314777470566,-0.008394811304090352,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,median_5_up,0.0029988823202416804,0.003672865741622907,-0.0006739834213812267,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,median_10_up,-0.002266391270678936,0.005778186657314294,-0.00804457792799323,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,median_20_up,0.00638675450487054,0.005971880351977924,0.0004148741528926161,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,median_50_up,0.0320207891993594,0.01520974684638429,0.016811042352975106,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,entropy_20,-0.0001541274281000593,6.49934255730349e-05,-0.00021912085367309419,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,dow,4.795605009579873e-05,9.50758845784713e-05,-4.7119834482672566e-05,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,dom,0.005727678620738396,0.004576799630164977,0.0011508789905734194,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,month,0.009815896354456965,0.005012307175559369,0.004803589178897596,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,sin_week,-0.005684924919934086,0.004639748151405994,-0.01032467307134008,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,cos_week,6.022460687487019e-05,0.0001913309246039226,-0.0001311063177290524,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,sin_month,0.007968681370357621,0.025803638658855564,-0.017834957288497943,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,cos_month,0.004794173908276101,0.003976036224501807,0.0008181376837742933,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,sin_quarter,-0.018504265086314486,0.010258499827511883,-0.02876276491382637,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,cos_quarter,-0.03989360472287125,0.020036087665607077,-0.059929692388478326,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,sin_year,-0.004712859636413658,0.002774900641001767,-0.007487760277415425,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,cos_year,-0.014676103633227822,0.008677888731382147,-0.02335399236460997,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,is_month_end,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,is_holiday,0.002282962549233769,0.002796046673753127,-0.000513084124519358,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,next_is_holiday,0.00019456213378337138,0.00038912426756674277,-0.00019456213378337138,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,prev_is_holiday,-0.0030224948760662063,0.0060449897521324125,-0.009067484628198619,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,is_election_day,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,next_is_election_day,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,trend_line_30,0.27169668860674484,0.04736157793901452,0.22433511066773032,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,trend_line_60,0.7806740507997298,0.10472246840739141,0.6759515823923384,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,trend_line_90,0.11329095291173327,0.0747662348581848,0.03852471805354847,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,stl_trend_30,0.6383908623720821,0.05855616275424271,0.5798346996178394,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,stl_seasonal_30,0.008210955095245831,0.014054425375608333,-0.005843470280362502,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,stl_resid_30,-0.0003383219499200507,0.000977517624443408,-0.0013158395743634588,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,stl_trend_60,0.04922905666468251,0.0766019718105276,-0.027372915145845084,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,stl_seasonal_60,0.012693802615270222,0.016307008165615748,-0.0036132055503455256,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,stl_resid_60,-0.000984821158141358,0.0004674121011139813,-0.0014522332592553392,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,stl_trend_90,-0.04578317752574686,0.029568509708112426,-0.07535168723385928,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,stl_seasonal_90,-0.001218453488755955,0.0024035064563107033,-0.0036219599450666583,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,stl_resid_90,0.0018141124172443845,0.0016054853466585031,0.0002086270705858814,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_linreg,delta,0.0006201622236776227,0.0009710642941376655,-0.0003509020704600428,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,Adj Close,-0.0013036242655415364,0.0005993838312199414,-0.0019030080967614778,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,High,-0.0006474397985267721,0.0013532760456581535,-0.0020007158441849257,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,Low,-0.0002543274582756716,0.0001271648253530478,-0.00038149228362871935,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,Open,-0.0009327496528624968,8.883330027259495e-05,-0.0010215829531350917,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,Volume,-0.003264413123496035,0.0057204429881391825,-0.008984856111635218,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,rsi,-0.0016175098185407188,0.0011384659331500132,-0.002755975751690732,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,sma_20,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,sma_50,-0.0022260280434375002,0.0011791238169727178,-0.0034051518604102183,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,macd,-0.004942345034205408,0.004122200095085167,-0.009064545129290575,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,macd_signal,-0.0026848664997692674,0.003501840290493714,-0.006186706790262982,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,macd_diff,0.00019380004361504443,0.0006961161737012013,-0.0005023161300861568,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,bb_bbm,0.00025678664096058236,0.00014673522340604708,0.00011005141755453528,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,bb_bbh,0.0006489558824383179,0.000858695839199205,-0.000209739956760887,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,bb_bbl,-0.0015059365004985946,0.0007898011670717578,-0.0022957376675703522,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,bb_width,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,stoch,-0.00010545605264167257,0.0011301690219571322,-0.0012356250745988047,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,stoch_signal,0.0007733270136825787,0.003459352674486657,-0.002686025660804078,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,atr,-5.8085532080243143e-05,0.00011617106416048629,-0.00017425659624072944,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,obv,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,log_return,0.00015994763942452916,0.0019491830251539633,-0.0017892353857294342,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,simple_return,0.000741041462128833,0.001599578223236038,-0.0008585367611072051,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,volatility_5,0.0007848388382061921,0.0020720999778452674,-0.0012872611396390753,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,volatility_10,-0.002610496027252762,0.0015523949725242112,-0.004162890999776974,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,close_lag_1,-0.0009893924306834112,0.0005938529215607925,-0.0015832453522442037,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,close_lag_7,-0.0008702593033130146,0.0007214862504038174,-0.001591745553716832,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,close_lag_14,0.0007182254326855598,0.0012782963039003916,-0.0005600708712148318,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,sma_13,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,sma_26,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,ma_5,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,min_5,0.00032132752898959003,0.0013748513924685753,-0.0010535238634789851,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,q25_5,-0.00025095663817031877,0.0005673569105089574,-0.0008183135486792762,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,median_5,-0.00012082153047832112,0.0003510992277059899,-0.00047192075818431104,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,q75_5,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,max_5,0.0018979002745880048,0.0016922722960121819,0.00020562797857582291,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,std_5,-0.0009557848204073905,0.0009043931040413981,-0.0018601779244487885,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,ema_5,-0.0018799396665117652,0.0006302832886116466,-0.0025102229551234117,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,norm_band_5,-0.0001236737064483906,0.002052052537785854,-0.0021757262442342446,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,skew_5,-0.0021841287521706665,0.0009121872616327173,-0.0030963160138033838,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,kurt_5,0.0011421377475029138,0.0011705801434254114,-2.844239592249753e-05,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,ma_10,-0.00035887516736983206,0.0003487639728646998,-0.0007076391402345318,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,min_10,-0.0009190699650081901,0.0008187670326721985,-0.0017378369976803886,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,q25_10,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,median_10,-0.001382116791251642,0.0005345496163420029,-0.0019166664075936448,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,q75_10,-0.00022004436916773785,0.00011002218458386893,-0.0003300665537516068,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,max_10,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,std_10,9.158726444074006e-05,0.0016416842366927377,-0.0015500969722519976,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,ema_10,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,norm_band_10,-0.0012379558042734163,0.00027660014886369747,-0.0015145559531371138,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,skew_10,-0.0008536340595208802,0.0013744442794207687,-0.0022280783389416487,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,kurt_10,0.0020156526748451586,0.0009516812660792052,0.0010639714087659533,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,ma_20,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,min_20,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,q25_20,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,median_20,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,q75_20,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,max_20,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,std_20,-6.044999122618577e-05,0.00012089998245237153,-0.0001813499736785573,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,ema_20,0.0007194179769853815,0.002280052982361876,-0.0015606350053764947,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,norm_band_20,-0.0003925506282494551,0.0006331781284762682,-0.0010257287567257234,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,skew_20,-0.0006595381516676824,0.00032976907583384115,-0.0009893072275015235,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,kurt_20,0.00028652699883597866,0.0027764803855903587,-0.00248995338675438,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,ma_50,-1.3251993588347944e-05,0.0006791245214472466,-0.0006923765150355945,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,min_50,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,q25_50,8.074421234787188e-05,0.0003519558619000225,-0.0002712116495521506,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,median_50,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,q75_50,-0.0036371609719451524,0.0017088671822713861,-0.005346028154216538,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,max_50,-0.0019966376665889298,0.0008339944872387185,-0.002830632153827648,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,std_50,-0.011356744324630675,0.0043217570651056395,-0.015678501389736314,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,ema_50,-0.002366691388942188,0.002822486688222704,-0.005189178077164892,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,norm_band_50,0.00040499745532249774,0.001250151705501488,-0.0008451542501789904,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,std_ratio_5_20,0.0012774351210633529,0.001124089141207763,0.00015334597985558994,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,Close_up,-0.00021735745898785464,0.0008360197764398574,-0.0010533772354277121,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,median_5_up,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,median_10_up,-0.00014863306681314192,0.00019817742241752257,-0.00034681048923066447,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,median_20_up,-5.818710140155225e-05,0.0001163742028031045,-0.00017456130420465674,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,median_50_up,-0.0002564819540296304,0.0002094166385348554,-0.0004658985925644858,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,entropy_20,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,dow,0.0005191539364399311,0.001134950027191214,-0.0006157960907512828,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,dom,0.0009443836291147534,0.0018858894608278114,-0.000941505831713058,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,month,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,sin_week,-0.0005771053603200738,5.496241526858902e-05,-0.0006320677755886628,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,cos_week,0.0004101149076601862,0.0006829216069641231,-0.0002728066993039369,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,sin_month,0.00014551255244141804,0.0010875105944791064,-0.0009419980420376884,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,cos_month,0.0013003273498318757,0.0016535496340014542,-0.00035322228416957853,1,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,sin_quarter,-0.002334363062274747,0.0007832087466627178,-0.0031175718089374647,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,cos_quarter,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,sin_year,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,cos_year,-7.139578501385025e-05,0.000267138566381597,-0.0003385343513954472,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,is_month_end,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,is_holiday,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,next_is_holiday,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,prev_is_holiday,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,is_election_day,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,next_is_election_day,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,trend_line_30,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,trend_line_60,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,trend_line_90,-0.0035339955010915912,0.0017798177326380383,-0.00531381323372963,0,2025-10-01T01:53:58.444024+00:00
BIMBOA.MX_rf,stl_trend_30,0.0,0.0,0.0,0,2025-10-01T01:53:58.444024+00:00
