model,feature,importance_mean,importance_std,importance_mean_minus_std,used_in_retrain,run_date
EEM_xgb,kurt_5,0.0018968951768982278,0.001990743784557943,-9.384860765971519e-05,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,ma_10,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,min_10,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,q25_10,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,median_10,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,q75_10,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,max_10,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,std_10,-6.793266974196577e-05,8.320105652709142e-05,-0.00015113372626905717,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,ema_10,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,norm_band_10,0.008969253225204287,0.002245195515208178,0.006724057709996109,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,skew_10,-0.0020770361073888187,0.0008355964627845418,-0.0029126325701733604,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,kurt_10,-0.0009713407080524817,0.0006345253425112402,-0.001605866050563722,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,ma_20,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,min_20,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,q25_20,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,median_20,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,q75_20,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,max_20,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,std_20,0.009374435241214752,0.004853369379409528,0.004521065861805224,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,ema_20,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,norm_band_20,-0.0013156849604386456,0.002790308945791317,-0.004105993906229962,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,skew_20,0.002732953859063303,0.0009627107296613227,0.0017702431294019804,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,kurt_20,0.009349143918221382,0.004961774140470222,0.00438736977775116,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,ma_50,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,min_50,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,q25_50,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,median_50,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,q75_50,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,max_50,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,std_50,0.0017913399956738575,0.0015030732520763953,0.00028826674359746216,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,ema_50,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,norm_band_50,0.004908312551486216,0.000925248086458005,0.003983064465028211,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,std_ratio_5_20,0.0017314487113020416,0.0015553721610921931,0.00017607655020984844,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,Close_up,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,median_5_up,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,median_10_up,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,median_20_up,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,median_50_up,0.0015840044388404472,0.0001686967225746408,0.0014153077162658064,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,entropy_20,0.00024233781374420892,0.00012116890687210446,0.00012116890687210446,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,dow,0.0068211348488545044,0.003938686878447414,0.0028824479704070904,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,dom,-0.00297992643362911,0.002373324315870299,-0.005353250749499409,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,month,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,sin_week,0.012492413021242033,0.005286245131178131,0.007206167890063902,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,cos_week,0.0012153298856738437,0.0016768839462561087,-0.000461554060582265,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,sin_month,0.0010653361081122026,0.0030282824907818663,-0.0019629463826696635,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,cos_month,0.0011177850266297696,0.0031688511901585316,-0.002051066163528762,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,sin_quarter,-0.0023994148780519973,0.0009700362033126515,-0.003369451081364649,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,cos_quarter,-0.0009235056547018061,0.00373557614459554,-0.004659081799297346,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,sin_year,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,cos_year,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,is_month_end,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,is_holiday,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,next_is_holiday,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,prev_is_holiday,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,is_election_day,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,next_is_election_day,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,trend_line_30,0.02292164657742566,0.010552036846426494,0.012369609730999166,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,trend_line_60,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,trend_line_90,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,stl_trend_30,0.0009883187042597163,0.000607999260847908,0.0003803194434118083,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,stl_seasonal_30,0.013617818079028999,0.003651160287244041,0.009966657791784957,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,stl_resid_30,-0.0012327555161064762,0.007307512069731592,-0.008540267585838068,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,stl_trend_60,-0.0011363008381941931,0.0017017831498108006,-0.0028380839880049937,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,stl_seasonal_60,-0.0012733739538070333,0.0005284995786394842,-0.0018018735324465175,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,stl_resid_60,0.017383468411384974,0.006051475359047315,0.011331993052337659,1,2026-01-01T02:10:58.716572+00:00
EEM_xgb,stl_trend_90,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,stl_seasonal_90,-0.0021879459993961346,0.0011331519756725779,-0.0033210979750687127,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,stl_resid_90,-0.005581485550516285,0.002792451159943706,-0.008373936710459991,0,2026-01-01T02:10:58.716572+00:00
EEM_xgb,delta,-0.0009460941339150209,0.0005876268702589805,-0.0015337210041740015,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,Adj Close,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,High,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,Low,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,Open,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,Volume,-0.0008007142611054618,0.001974956748187442,-0.0027756710092929036,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,rsi,-0.004008777753837955,0.004322026581313686,-0.008330804335151641,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,sma_20,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,sma_50,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,macd,-0.0004143982731095064,0.0007428352635672643,-0.0011572335366767706,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,macd_signal,-0.0049160203568253125,0.0027556587132704785,-0.007671679070095791,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,macd_diff,0.021705538867262376,0.004441171959934467,0.01726436690732791,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,bb_bbm,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,bb_bbh,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,bb_bbl,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,bb_width,0.0011378097420466804,0.0004058644696019219,0.0007319452724447585,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,stoch,3.595259820406982e-05,0.0008966557797848113,-0.0008607031815807414,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,stoch_signal,-0.0028835370168104448,0.0012063985724942363,-0.004089935589304681,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,atr,0.00047753215604104946,0.0013145351801083988,-0.0008370030240673494,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,obv,0.0036099560911820538,0.0012422196637924814,0.002367736427389572,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,log_return,0.0016103239983794593,0.005947421300233409,-0.00433709730185395,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,simple_return,0.0005662379638292414,0.0015022105856529208,-0.0009359726218236794,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,volatility_5,0.0010830324105943977,0.0008570731444170502,0.0002259592661773475,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,volatility_10,0.00013139149845269315,0.000334983907265272,-0.00020359240881257884,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,close_lag_1,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,close_lag_7,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,close_lag_14,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,sma_13,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,sma_26,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,ma_5,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,min_5,0.0015077252945578379,0.0006742752500054687,0.0008334500445523692,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,q25_5,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,median_5,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,q75_5,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,max_5,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,std_5,-0.0005793235876490499,0.0010517818041224885,-0.0016311053917715385,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,ema_5,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,norm_band_5,0.000134664739622814,0.000341240791719833,-0.000206576052097019,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,skew_5,0.002440862498737795,0.000875066546549113,0.0015657959521886817,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,kurt_5,0.0023030715682604507,0.001284398684899845,0.0010186728833606058,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,ma_10,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,min_10,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,q25_10,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,median_10,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,q75_10,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,max_10,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,std_10,0.002440614241118888,0.0012080224497212863,0.0012325917913976019,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,ema_10,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,norm_band_10,0.0009575870611409299,0.0025899610493570983,-0.0016323739882161685,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,skew_10,0.0010794670458570189,0.00033511625906123925,0.0007443507867957796,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,kurt_10,0.0011825818208808458,0.004818397216893603,-0.0036358153960127574,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,ma_20,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,min_20,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,q25_20,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,median_20,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,q75_20,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,max_20,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,std_20,0.0014424999477417489,0.0007874920454291354,0.0006550079023126135,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,ema_20,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,norm_band_20,0.0008855962877715173,0.0006632593911051084,0.00022233689666640894,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,skew_20,0.009057648938237095,0.006200502285098205,0.0028571466531388907,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,kurt_20,0.011665045793686036,0.0037483718894176137,0.007916673904268423,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,ma_50,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,min_50,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,q25_50,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,median_50,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,q75_50,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,max_50,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,std_50,-0.00043086658558911807,0.0011013521598280524,-0.0015322187454171704,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,ema_50,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,norm_band_50,0.00305691332271365,0.0005377293588999506,0.0025191839638136993,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,std_ratio_5_20,-2.8370329636762115e-05,0.0015165950344108378,-0.0015449653640476,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,Close_up,0.001231199291637486,0.0012428304561958052,-1.163116455831924e-05,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,median_5_up,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,median_10_up,0.0009086038112053107,0.00038976366365885655,0.0005188401475464542,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,median_20_up,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,median_50_up,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,entropy_20,2.2945409598174037e-05,0.00029294852052434825,-0.0002700031109261742,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,dow,-9.655678293241099e-05,0.0006758974805263972,-0.0007724542634588082,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,dom,-0.00012047139472289858,0.0016345382263774446,-0.0017550096211003431,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,month,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,sin_week,-0.00406635648213074,0.011815437882522251,-0.015881794364652993,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,cos_week,0.0028898944357203748,0.0019739213468384065,0.0009159730888819682,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,sin_month,0.005350281307809246,0.0009458664550288566,0.004404414852780389,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,cos_month,0.0005539666560031908,0.0017315238486977974,-0.0011775571926946064,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,sin_quarter,-0.001612822836518779,0.0005884612272473627,-0.0022012840637661416,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,cos_quarter,-0.002097388207726936,0.0032494215445631938,-0.00534680975229013,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,sin_year,0.0005899912139919361,0.00031034363194969915,0.000279647582042237,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,cos_year,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,is_month_end,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,is_holiday,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,next_is_holiday,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,prev_is_holiday,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,is_election_day,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,next_is_election_day,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,trend_line_30,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,trend_line_60,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,trend_line_90,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,stl_trend_30,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,stl_seasonal_30,0.003216455080021796,0.004456356477892867,-0.0012399013978710706,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,stl_resid_30,-0.0013002142181690822,0.004241014692157974,-0.0055412289103270555,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,stl_trend_60,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,stl_seasonal_60,0.000959284514762937,0.000574040611346223,0.0003852439034167139,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,stl_resid_60,0.028925403800181625,0.011392970919797504,0.01753243288038412,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,stl_trend_90,0.0,0.0,0.0,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,stl_seasonal_90,0.0006987074648117763,0.0007108573752669615,-1.2149910455185129e-05,1,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,stl_resid_90,-0.00021063831507334152,0.0016141123327735136,-0.0018247506478468551,0,2026-01-01T02:10:58.716572+00:00
EEM_lgbm,delta,0.0011191384427297168,0.0031534494695648384,-0.0020343110268351214,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,Adj Close,-0.004754289769618491,0.08149709472597969,-0.08625138449559817,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,High,0.3938451040138857,0.16725099990151518,0.22659410411237055,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,Low,1.1063631168124535,0.1997384327297539,0.9066246840826996,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,Open,0.1848084367237072,0.11834677899924546,0.06646165772446173,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,Volume,-0.0027737620441475206,0.0029422557300708262,-0.005716017774218347,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,rsi,0.06942922005289161,0.17407276958610826,-0.10464354953321665,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,sma_20,-0.014466616316623248,0.0076173317835889634,-0.022083948100212213,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,sma_50,0.23798368864212865,0.13697446631444282,0.10100922232768583,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,macd,0.0018864916260995734,0.004084665422906676,-0.002198173796807103,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,macd_signal,-0.011872338204377896,0.014148602283163936,-0.026020940487541833,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,macd_diff,-0.0022134200137571723,0.012568272583052365,-0.014781692596809538,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,bb_bbm,-0.014466609729350922,0.007617328315090394,-0.022083938044441316,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,bb_bbh,0.0007293013575865537,0.005261642089723417,-0.004532340732136863,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,bb_bbl,-0.016738734871651496,0.007597173236590192,-0.02433590810824169,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,bb_width,2.0969443009288825e-05,8.614006105462857e-06,1.2355436903825968e-05,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,stoch,0.37149690827327964,0.22148347139822627,0.15001343687505336,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,stoch_signal,0.181453824390489,0.08370868343843309,0.0977451409520559,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,atr,-0.0002458477275844473,0.00014912262137686314,-0.0003949703489613104,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,obv,0.18148437271785883,0.13599484044256302,0.04548953227529581,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,log_return,1.407742289849523e-07,1.0173741423827107e-06,-8.765999133977584e-07,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,simple_return,-9.167596624060081e-07,7.298199998835683e-06,-8.214959661241691e-06,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,volatility_5,8.338135885166409e-05,4.566229565349578e-05,3.7719063198168306e-05,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,volatility_10,-1.8676385859883737e-05,8.156075910736641e-06,-2.6832461770620378e-05,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,close_lag_1,0.05500489210623964,0.11056801115319098,-0.05556311904695134,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,close_lag_7,0.005307530083337042,0.010807117465078387,-0.005499587381741345,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,close_lag_14,-0.020823911193251554,0.035043033034795126,-0.05586694422804668,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,sma_13,-0.030786264063730508,0.037887475537416476,-0.06867373960114698,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,sma_26,-0.0025607246707488153,0.0016987293599492438,-0.004259454030698059,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,ma_5,-0.00017286215961700435,0.0002724946419096518,-0.0004453568015266562,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,min_5,0.11084272874949078,0.21032393492230342,-0.09948120617281264,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,q25_5,0.321668522785871,0.14895354031494304,0.17271498247092795,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,median_5,0.03956898376622871,0.13722461854483256,-0.09765563477860385,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,q75_5,0.2231362959547319,0.15372459691385182,0.06941169904088007,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,max_5,0.0025321858751010673,0.05353652254667015,-0.05100433667156908,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,std_5,0.06456958409869662,0.03735442659452392,0.0272151575041727,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,ema_5,0.19314649405829262,0.12077925408495961,0.07236723997333301,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,norm_band_5,0.03749684875266128,0.04910341158296037,-0.011606562830299087,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,skew_5,0.0005286692503964297,0.028652344584788825,-0.028123675334392396,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,kurt_5,-0.027988350279835573,0.011932424678793798,-0.03992077495862937,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,ma_10,0.00024059591075209497,0.00034226570347138424,-0.00010166979271928928,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,min_10,-0.0830321325272596,0.10561015538694124,-0.18864228791420085,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,q25_10,0.1778210715136888,0.15892781356759028,0.01889325794609853,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,median_10,0.05214083208182112,0.05111747145363299,0.0010233606281881275,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,q75_10,0.09569806304295732,0.10436312388534269,-0.008665060842385372,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,max_10,0.014016274604395562,0.09631748545550976,-0.0823012108511142,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,std_10,0.38922956647991863,0.11251405815375735,0.27671550832616126,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,ema_10,-0.022825704939451352,0.042361013390259356,-0.06518671832971071,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,norm_band_10,0.009547354885770788,0.020097996314614452,-0.010550641428843665,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,skew_10,-0.004221421172029505,0.011118090078429604,-0.015339511250459108,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,kurt_10,-0.05407006756174289,0.016780809975178373,-0.07085087753692126,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,ma_20,-0.014466617592759157,0.007617332455532118,-0.022083950048291275,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,min_20,-0.04508141177172877,0.02592416081076149,-0.07100557258249027,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,q25_20,0.03367470845994438,0.014396230119424784,0.019278478340519593,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,median_20,0.10533363040334534,0.03244815615591547,0.07288547424742987,1,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,q75_20,-0.025629248786456137,0.015706445398678565,-0.041335694185134705,0,2026-01-01T02:10:58.716572+00:00
GFNORTEO.MX_linreg,max_20,0.9356596825762354,0.11543788733812743,0.820221795238108,1,2026-01-01T02:10:58.716572+00:00
