model,residual
_NaiveModel,1.8200073242186932
_NaiveModel,2.730010986328068
_NaiveModel,22.800048828125
_NaiveModel,13.95001220703125
_NaiveModel,-1.269989013671875
_NaiveModel,3.09002685546875
_NaiveModel,32.0400390625
_NaiveModel,3.5500030517577983
_NaiveModel,-10.279998779296875
_NaiveModel,3.3499984741210938
_NaiveModel,-13.220001220703153
_NaiveModel,-22.36999511718753
_NaiveModel,3.279998779296875
_NaiveModel,-4.1100006103515625
_NaiveModel,19.910003662109375
_NaiveModel,-17.179992675781193
_NaiveModel,0.45001220703125
_NaiveModel,3.589996337890625
_NaiveModel,1.1500015258789062
_NaiveModel,-4.1200103759765625
_NaiveModel,0.45001220703130684
_NaiveModel,1.99005126953125
_NaiveModel,3.3599853515625
_NaiveModel,-6.989990234375
_NaiveModel,-20.19000244140625
_NaiveModel,2.94000244140625
_NaiveModel,11.79998779296875
_NaiveModel,38.8800048828125
_NaiveModel,-14.930007934570284
_NaiveModel,9.790008544921875
_NaiveModel,5.470001220703125
_NaiveModel,-2.579986572265568
_NaiveModel,21.800048828125
_NaiveModel,6.760009765625
_NaiveModel,-0.230010986328125
_NaiveModel,-1.230010986328125
_NaiveModel,2.77996826171875
_NaiveModel,1.1699981689453125
_NaiveModel,-23.25
_NaiveModel,0.23999786376953125
_NaiveModel,3.1100006103515625
_NaiveModel,-22.080001831054688
_NaiveModel,2.350006103515625
_NaiveModel,-13.199996948242188
_NaiveModel,6.30999755859375
_NaiveModel,6.409973144531193
_NaiveModel,2.220001220703125
_NaiveModel,-1.40997314453125
_NaiveModel,3.1500015258789062
_NaiveModel,1.70001220703125
_NaiveModel,-1.660003662109375
_NaiveModel,-22.550018310546875
_NaiveModel,-2.149993896484375
_NaiveModel,-7.9000244140625
_NaiveModel,-4.720001220703125
_NaiveModel,2.5
_NaiveModel,22.260009765625
_NaiveModel,8.489990234375
_NaiveModel,1.339996337890625
_NaiveModel,-1.300018310546875
_NaiveModel,0.489990234375
_NaiveModel,2.54998779296875
_NaiveModel,-43.8800048828125
_NaiveModel,-6.07000732421875
_NaiveModel,1.290008544921875
_NaiveModel,2.95001220703125
_NaiveModel,-0.02996826171875
_NaiveModel,0.34999847412107954
_NaiveModel,-14.319976806640625
_NaiveModel,0.40000152587890625
_NaiveModel,-1.6499938964844034
_NaiveModel,-12.739990234375
_NaiveModel,1.5800018310546875
_NaiveModel,-10.830001831054688
_NaiveModel,-1.740020751953125
_NaiveModel,-2.129974365234375
_NaiveModel,1.480010986328125
_NaiveModel,2.65997314453125
_NaiveModel,-0.3600006103515625
_NaiveModel,0.9399871826171875
_NaiveModel,-2.52001953125
_NaiveModel,8.350006103515625
_NaiveModel,-6.55999755859375
_NaiveModel,34.1600341796875
_NaiveModel,0.1500244140625
_NaiveModel,3.699981689453125
_NaiveModel,-1.3800048828125
_NaiveModel,-0.760009765625
_NaiveModel,1.57000732421875
_NaiveModel,0.050018310546875
_NaiveModel,-1.1100006103515625
_NaiveModel,7.459991455078125
_NaiveModel,-18.1800537109375
_NaiveModel,1.760009765625
_NaiveModel,-2.029998779296875
_NaiveModel,-1.660003662109375
_NaiveModel,-22.91998291015625
_NaiveModel,-0.519996643066392
_NaiveModel,3.3599853515625
_NaiveModel,0.0
_NaiveModel,2.2599945068359943
_NaiveModel,2.0999908447265057
_NaiveModel,-4.529998779296875
_NaiveModel,4.0900115966796875
_NaiveModel,-6.769989013671875
_NaiveModel,-10.410003662109318
_NaiveModel,-7.1500244140625
_NaiveModel,-1.129974365234375
_NaiveModel,0.029998779296875
_NaiveModel,1.910003662109375
_NaiveModel,-3.83001708984375
_NaiveModel,-17.920013427734375
_NaiveModel,2.139984130859375
_NaiveModel,-40.9000244140625
_NaiveModel,0.42999267578130684
_NaiveModel,-6.399993896484375
_NaiveModel,-13.94000244140625
_NaiveModel,22.2099609375
_NaiveModel,-3.760009765625
_NaiveModel,4.69000244140625
_NaiveModel,-2.6100006103516193
_NaiveModel,-3.3800048828125
_NaiveModel,-23.3499755859375
_NaiveModel,-10.45001220703125
_NaiveModel,1.079986572265625
_NaiveModel,1.910003662109375
_NaiveModel,-2.8800048828125
_NaiveModel,-6.5300064086914205
_NaiveModel,0.5199890136718182
_NaiveModel,1.1399993896484375
_NaiveModel,4.179992675781307
_NaiveModel,-2.3099975585937784
_NaiveModel,-1.040008544921875
_NaiveModel,0.5349884033203125
_NaiveModel,-8.160003662109375
_NaiveModel,2.6300048828125
_NaiveModel,-5.989990234375
_NaiveModel,2.239990234375
_NaiveModel,1.0699996948242188
_NaiveModel,0.3699951171875
_NaiveModel,-2.739990234375
_NaiveModel,-2.010009765625
_NaiveModel,-3.449981689453125
_NaiveModel,-41.8699951171875
_NaiveModel,3.190002441406193
_NaiveModel,0.91998291015625
_NaiveModel,6.6099853515625
_NaiveModel,23.56005859375
_NaiveModel,3.790008544921875
_NaiveModel,1.25
_NaiveModel,-2.409988403320284
_NaiveModel,-1.019989013671875
_NaiveModel,-22.780029296874886
_NaiveModel,-0.199951171875
_NaiveModel,-1.579986572265625
_NaiveModel,-3.910003662109375
_NaiveModel,-2.32000732421875
_NaiveModel,-2.8799972534179545
_NaiveModel,1.970001220703125
_NaiveModel,-1.4200057983398438
_NaiveModel,3.9600067138671307
_NaiveModel,-1.6100006103516193
_NaiveModel,-0.959991455078125
_NaiveModel,-0.2649993896484375
_NaiveModel,-0.589996337890625
_NaiveModel,-5.529998779296875
_NaiveModel,0.8199768066406818
_NaiveModel,-0.3699951171875
_NaiveModel,9.510009765625
_NaiveModel,0.9900054931640625
_NaiveModel,-3.279998779296875
_NaiveModel,-33.52999877929682
_NaiveModel,-5.670013427734375
_NaiveModel,-90.6900634765625
_NaiveModel,-6.690002441406193
_NaiveModel,-0.44000244140625
_NaiveModel,-12.40997314453125
_NaiveModel,20.3099365234375
_NaiveModel,-0.6800079345703125
_NaiveModel,-1.25
_NaiveModel,0.67999267578125
_NaiveModel,-6.279998779296875
_NaiveModel,2.5399780273436363
_NaiveModel,4.03997802734375
_NaiveModel,1.6600036621094318
_NaiveModel,0.529998779296875
_NaiveModel,-2.45001220703125
_NaiveModel,1.239997863769517
_NaiveModel,-3.639984130859375
_NaiveModel,1.7900009155273438
_NaiveModel,-2.860000610351534
_NaiveModel,-6.699996948242131
_NaiveModel,-1.1399993896484375
_NaiveModel,-1.8899993896484375
_NaiveModel,-13.1500244140625
_NaiveModel,-9.010009765625
_NaiveModel,5.940002441406193
_NaiveModel,-0.839996337890625
_NaiveModel,3.3499908447265625
_NaiveModel,6.2700042724609375
_NaiveModel,-1.1300048828125
_NaiveModel,6.940002441406193
_NaiveModel,5.519989013671875
_NaiveModel,12.9500732421875
_NaiveModel,9.639984130859318
_NaiveModel,7.920013427734375
_NaiveModel,3.79998779296875
_NaiveModel,-17.8499755859375
_NaiveModel,0.05999755859375
_NaiveModel,9.279998779296932
_NaiveModel,-1.0800018310546875
_NaiveModel,5.029998779296875
_NaiveModel,-33.3199462890625
_NaiveModel,1.67999267578125
_NaiveModel,6.089996337890568
_NaiveModel,1.670013427734375
_NaiveModel,8.60003662109375
_NaiveModel,-1.6800003051757528
_NaiveModel,6.1199951171875
_NaiveModel,-1.0199966430664062
_NaiveModel,1.710006713867159
_NaiveModel,5.149993896484403
_NaiveModel,1.089996337890625
_NaiveModel,-0.1199951171875
_NaiveModel,5.8800048828125
_NaiveModel,3.340026855468807
_NaiveModel,1.8900146484375
_NaiveModel,2.730010986328125
_NaiveModel,-0.8600006103515625
_NaiveModel,-2.05999755859375
_NaiveModel,2.3900146484375
_NaiveModel,3.110015869140625
_NaiveModel,-0.719970703125
_NaiveModel,29.4200439453125
_NaiveModel,4.480010986328182
_NaiveModel,-5.679992675781193
_NaiveModel,24.3599853515625
_NaiveModel,-27.52001953125
_NaiveModel,-5.970001220703125
_NaiveModel,-0.16000366210943184
_NaiveModel,-2.209991455078125
_NaiveModel,-2.920013427734432
_NaiveModel,16.8299560546875
_NaiveModel,-12.29998779296875
_NaiveModel,-11.589996337890568
_NaiveModel,-6.079986572265625
_NaiveModel,3.01995849609375
_NaiveModel,-1.1800003051758097
_NaiveModel,-1.6199951171875
_NaiveModel,4.319999694824219
_NaiveModel,3.0
_NaiveModel,6.339996337890597
_NaiveModel,-0.8199920654296875
_NaiveModel,-1.149993896484375
_NaiveModel,12.25
_NaiveModel,8.399993896484318
_NaiveModel,2.720001220703125
_NaiveModel,-6.8900146484375
_NaiveModel,-1.8899993896484375
_NaiveModel,-2.57000732421875
_NaiveModel,-2.02001953125
_NaiveModel,25.600006103515682
_NaiveModel,3.079986572265625
_NaiveModel,82.699951171875
_NaiveModel,14.600006103515568
_NaiveModel,1.3599853515624432
_NaiveModel,31.90997314453125
_NaiveModel,-7.699951171875
_NaiveModel,-5.92999267578125
_NaiveModel,4.290008544921932
_NaiveModel,4.089996337890625
_NaiveModel,2.100006103515682
_NaiveModel,1.780029296875
_NaiveModel,4.39996337890625
_NaiveModel,-4.260009765625
_NaiveModel,-1.420013427734375
_NaiveModel,4.20001220703125
_NaiveModel,2.0300064086914205
_NaiveModel,-12.490020751953068
_NaiveModel,2.3199996948242188
_NaiveModel,10.419998168945341
_NaiveModel,2.6600036621094034
_NaiveModel,1.1399993896484375
_NaiveModel,-0.260009765625
_NaiveModel,21.059997558593807
_NaiveModel,13.3699951171875
_NaiveModel,5.239990234375
_NaiveModel,-3.230010986328125
_NaiveModel,1.010009765625
_NaiveModel,-5.1399993896484375
_NaiveModel,0.660003662109375
_NaiveModel,-4.200012207031307
_NaiveModel,2.910003662109375
_NaiveModel,-2.9300537109375
_NaiveModel,-23.0
_NaiveModel,1.459991455078125
_NaiveModel,-17.91998291015625
_NaiveModel,-8.1700439453125
_NaiveModel,-1.7400054931640625
_NaiveModel,1.5499877929686932
_NaiveModel,-0.3800048828125
_NaiveModel,0.339996337890625
_NaiveModel,9.04998779296875
_NaiveModel,-0.469970703125
_NaiveModel,0.7000122070311932
_NaiveModel,0.730010986328125
_NaiveModel,-1.79998779296875
_NaiveModel,0.03999328613282671
_NaiveModel,-4.220001220703182
_NaiveModel,-0.8300018310546875
_NaiveModel,-9.910003662109403
_NaiveModel,-5.850006103515597
_NaiveModel,-0.470001220703125
_NaiveModel,-3.67999267578125
_NaiveModel,1.9700012207030682
_NaiveModel,-17.920013427734318
_NaiveModel,2.07000732421875
_NaiveModel,-2.209991455078182
_NaiveModel,-0.9900054931640625
_NaiveModel,-1.209991455078125
_NaiveModel,-4.07000732421875
_NaiveModel,2.790008544921875
_NaiveModel,-4.30999755859375
_NaiveModel,-60.6400146484375
_NaiveModel,2.509979248046932
_NaiveModel,-0.55999755859375
_NaiveModel,9.840026855468864
_NaiveModel,-11.199951171875114
_NaiveModel,5.470001220703125
_NaiveModel,-15.269989013671875
_NaiveModel,-6.160003662109318
_NaiveModel,4.6300048828125
_NaiveModel,-25.880004882812386
_NaiveModel,1.05999755859375
_NaiveModel,9.16998291015625
_NaiveModel,-0.860015869140625
_NaiveModel,-13.6300048828125
_NaiveModel,-1.0799942016601562
_NaiveModel,2.55999755859375
_NaiveModel,-0.26000213623046875
_NaiveModel,-5.0500030517578125
_NaiveModel,-2.929992675781307
_NaiveModel,1.6699981689453125
_NaiveModel,5.9499969482421875
_NaiveModel,-11.819976806640568
_NaiveModel,-2.519989013671932
_NaiveModel,-4.769989013671875
_NaiveModel,6.110015869140682
_NaiveModel,-1.1199951171875
_NaiveModel,-0.94000244140625
_NaiveModel,-2.1199951171875
_NaiveModel,10.5
_NaiveModel,3.16998291015625
_NaiveModel,44.8701171875
_NaiveModel,9.1300048828125
_NaiveModel,-5.410003662109318
_NaiveModel,14.649963378906136
_NaiveModel,-22.410034179687386
_NaiveModel,6.1800079345703125
_NaiveModel,1.290008544921875
_NaiveModel,-2.8300018310547443
_NaiveModel,-4.8800048828125
_NaiveModel,-22.880004882812614
_NaiveModel,-8.75
_NaiveModel,-2.0
_NaiveModel,-0.239990234375
_NaiveModel,-4.1400146484375
_NaiveModel,-1.0900039672851705
_NaiveModel,4.8900146484375
_NaiveModel,0.25
_NaiveModel,-1.339996337890625
_NaiveModel,7.009994506835966
_NaiveModel,-0.5500030517578125
_NaiveModel,0.8899993896484375
_NaiveModel,11.549987792968693
_NaiveModel,7.260009765625
_NaiveModel,-11.950012207031193
_NaiveModel,-2.560028076171875
_NaiveModel,-2.760009765625
_NaiveModel,-0.95001220703125
_NaiveModel,0.6400146484375
_NaiveModel,-3.600006103515568
_NaiveModel,3.69000244140625
_NaiveModel,26.2099609375
_NaiveModel,1.5700073242186932
_NaiveModel,-3.6099853515625
_NaiveModel,-29.3399658203125
_NaiveModel,9.32000732421875
_NaiveModel,4.3300018310546875
_NaiveModel,12.159973144531307
_NaiveModel,-0.1099853515625
_NaiveModel,2.100006103515625
_NaiveModel,-18.53997802734375
_NaiveModel,-5.739990234375
_NaiveModel,-2.329986572265625
_NaiveModel,1.149993896484375
_NaiveModel,10.77001953125
_NaiveModel,0.09999847412107954
_NaiveModel,2.459991455078125
_NaiveModel,-1.7399978637695312
_NaiveModel,-4.2400054931640625
_NaiveModel,2.110000610351534
_NaiveModel,3.05999755859375
_NaiveModel,0.910003662109375
_NaiveModel,-16.649993896484375
_NaiveModel,7.139984130859432
_NaiveModel,-4.459991455078182
_NaiveModel,-5.069976806640625
_NaiveModel,2.839996337890625
_NaiveModel,-5.1099853515625
_NaiveModel,-5.8800048828125
_NaiveModel,-46.73001098632818
_NaiveModel,-1.509979248046875
_NaiveModel,-75.4200439453125
_NaiveModel,-17.44000244140625
_NaiveModel,-0.8600158691406818
_NaiveModel,-1.760009765625
_NaiveModel,3.27001953125
_NaiveModel,4.519989013671903
_NaiveModel,-2.809997558593807
_NaiveModel,1.1899871826172443
_NaiveModel,4.16998291015625
_NaiveModel,26.510009765625
_NaiveModel,5.89996337890625
_NaiveModel,5.459991455078182
_NaiveModel,7.95001220703125
_NaiveModel,7.17999267578125
_NaiveModel,0.9200057983398438
_NaiveModel,5.649993896484375
_NaiveModel,0.220001220703125
_NaiveModel,-3.6999969482421875
_NaiveModel,-1.360000610351534
_NaiveModel,-0.3600006103515625
_NaiveModel,-0.75
_NaiveModel,-16.55999755859375
_NaiveModel,2.470001220703068
_NaiveModel,-10.240020751953125
_NaiveModel,2.489990234375
_NaiveModel,-0.2299957275390625
_NaiveModel,2.0099945068359375
_NaiveModel,0.07000732421875
_NaiveModel,12.930023193359375
_NaiveModel,3.819976806640625
_NaiveModel,28.1400146484375
_NaiveModel,12.880004882812557
_NaiveModel,-5.25
_NaiveModel,31.239990234375
_NaiveModel,-16.30999755859375
_NaiveModel,-5.149993896484403
_NaiveModel,0.050018310546875
_NaiveModel,2.1100006103515057
_NaiveModel,8.6300048828125
_NaiveModel,12.0899658203125
_NaiveModel,1.85003662109375
_NaiveModel,-9.049987792968807
_NaiveModel,0.399993896484375
_NaiveModel,-3.92999267578125
_NaiveModel,1.259994506835966
_NaiveModel,-6.80999755859375
_NaiveModel,2.0699996948242188
_NaiveModel,-3.6699981689453125
_NaiveModel,-0.5599975585937784
_NaiveModel,1.839996337890625
_NaiveModel,-3.260009765625
_NaiveModel,-13.05999755859375
_NaiveModel,5.350006103515625
_NaiveModel,-2.459991455078125
_NaiveModel,-2.480010986328125
_NaiveModel,-0.1199951171875
_NaiveModel,2.1100006103515625
_NaiveModel,-3.33001708984375
_NaiveModel,-66.1300048828125
_NaiveModel,-1.44000244140625
_NaiveModel,-101.8199462890625
_NaiveModel,1.9199829101561932
_NaiveModel,-4.30999755859375
_NaiveModel,-22.3399658203125
_NaiveModel,20.66998291015625
_NaiveModel,5.800003051757841
_NaiveModel,-9.610015869140568
_NaiveModel,0.9300079345703125
_NaiveModel,-5.5
_NaiveModel,1.8200073242188637
_NaiveModel,-5.330017089843693
_NaiveModel,5.189971923828125
_NaiveModel,1.07000732421875
_NaiveModel,-7.91998291015625
_NaiveModel,-0.40999603271485796
_NaiveModel,-2.579986572265625
_NaiveModel,0.8899993896484375
_NaiveModel,-11.330001831054688
_NaiveModel,-8.679992675781278
_NaiveModel,-3.0
_NaiveModel,2.1200103759765625
_NaiveModel,-9.360015869140625
_NaiveModel,-25.089996337890625
_NaiveModel,-3.410003662109375
_NaiveModel,3.230010986328125
_NaiveModel,0.709991455078125
_NaiveModel,6.19000244140625
_NaiveModel,-7.350006103515625
_NaiveModel,-13.720001220703125
_NaiveModel,-1.5
_NaiveModel,-56.7100830078125
_NaiveModel,-10.8599853515625
_NaiveModel,3.0
_NaiveModel,-29.80999755859375
_NaiveModel,-3.6300048828125
_NaiveModel,-1.5100097656250568
_NaiveModel,-5.179992675781307
_NaiveModel,-1.350006103515625
_NaiveModel,-1.75
_NaiveModel,-20.940002441406364
_NaiveModel,9.220031738281193
_NaiveModel,7.660003662109375
_NaiveModel,-1.07000732421875
_NaiveModel,5.449951171875
_NaiveModel,-0.04000091552734375
_NaiveModel,2.239990234375
_NaiveModel,-0.769996643066392
_NaiveModel,1.979995727539034
_NaiveModel,-5.060012817382784
_NaiveModel,-1.4799957275390625
_NaiveModel,10.1199951171875
_NaiveModel,3.1400146484375
_NaiveModel,7.199981689453125
_NaiveModel,6.8800048828125
_NaiveModel,4.82000732421875
_NaiveModel,-0.459991455078125
_NaiveModel,-1.19000244140625
_NaiveModel,3.310028076171875
_NaiveModel,19.0
_NaiveModel,-3.78997802734375
_NaiveModel,40.81005859375
_NaiveModel,4.779998779296875
_NaiveModel,4.490020751953125
_NaiveModel,14.88995361328125
_NaiveModel,-1.0899658203125
_NaiveModel,-1.659988403320284
_NaiveModel,2.440002441406307
_NaiveModel,2.9900054931640625
_NaiveModel,4.82000732421875
_NaiveModel,-4.5999755859375
_NaiveModel,-5.3800048828125
_NaiveModel,-9.279998779296875
_NaiveModel,2.540008544921875
_NaiveModel,-1.65997314453125
_NaiveModel,-0.9499969482421875
_NaiveModel,0.8200073242188068
_NaiveModel,1.4399948120117188
_NaiveModel,-0.02999877929684658
_NaiveModel,-8.459991455078125
_NaiveModel,3.839996337890625
_NaiveModel,-1.959991455078125
_NaiveModel,-1.6900024414061932
_NaiveModel,-3.939971923828125
_NaiveModel,-1.970001220703125
_NaiveModel,1.17999267578125
_NaiveModel,1.2700042724609375
_NaiveModel,-0.94000244140625
_NaiveModel,-8.790008544921875
_NaiveModel,-6.050018310546875
_NaiveModel,-3.200012207031307
_NaiveModel,11.969970703125
_NaiveModel,-3.850006103515568
_NaiveModel,0.589996337890625
_NaiveModel,0.44000244140625
_NaiveModel,2.83001708984375
_NaiveModel,-7.290008544921875
_NaiveModel,-0.8900146484375
_NaiveModel,2.6600036621093466
_NaiveModel,0.760009765625
_NaiveModel,-28.730041503906136
_NaiveModel,5.199951171875
_NaiveModel,7.46002197265625
_NaiveModel,6.949981689453125
_NaiveModel,3.15997314453125
_NaiveModel,-2.9800033569335938
_NaiveModel,-6.660003662109432
_NaiveModel,0.9300003051757528
_NaiveModel,1.1200103759765625
_NaiveModel,-10.44000244140625
_NaiveModel,-0.1699981689453125
_NaiveModel,-4.9600067138671875
_NaiveModel,-9.190002441406307
_NaiveModel,-1.610015869140625
_NaiveModel,1.70001220703125
_NaiveModel,1.80999755859375
_NaiveModel,0.329986572265625
_NaiveModel,1.5800018310546875
_NaiveModel,-1.17999267578125
_NaiveModel,-17.3800048828125
_NaiveModel,-2.019989013671818
_NaiveModel,-44.9100341796875
_NaiveModel,-11.97998046875
_NaiveModel,1.779998779296875
_NaiveModel,-80.05999755859375
_NaiveModel,-15.86004638671875
_NaiveModel,4.69000244140625
_NaiveModel,-34.85998535156256
_NaiveModel,-2.5
_NaiveModel,-3.980010986328125
_NaiveModel,-83.38995361328136
_NaiveModel,-8.15997314453125
_NaiveModel,22.309967041015625
_NaiveModel,-3.510009765625
_NaiveModel,57.21002197265625
_NaiveModel,1.7699966430664205
_NaiveModel,16.67999267578125
_NaiveModel,-3.709999084472628
_NaiveModel,9.67999267578125
_NaiveModel,2.44000244140625
_NaiveModel,-0.6299896240234375
_NaiveModel,-1.1399993896484375
_NaiveModel,-8.830017089843693
_NaiveModel,-2.230010986328125
_NaiveModel,0.259979248046875
_NaiveModel,5.019989013671875
_NaiveModel,-3.9199981689453125
_NaiveModel,0.339996337890625
_NaiveModel,0.53997802734375
_NaiveModel,-13.899993896484375
_NaiveModel,-3.339996337890625
_NaiveModel,-9.5198974609375
_NaiveModel,-5.620025634765682
_NaiveModel,2.779998779296875
_NaiveModel,7.82000732421875
_NaiveModel,-4.66998291015625
_NaiveModel,0.100006103515625
_NaiveModel,-0.160003662109375
_NaiveModel,0.4399871826172159
_NaiveModel,2.20001220703125
_NaiveModel,22.78997802734375
_NaiveModel,2.47998046875
_NaiveModel,-17.6099853515625
_NaiveModel,2.310028076171875
_NaiveModel,2.22003173828125
_NaiveModel,-0.9199981689453267
_NaiveModel,4.790008544921875
_NaiveModel,2.3400039672851562
_NaiveModel,3.9199981689453125
_NaiveModel,2.1300048828125
_NaiveModel,2.709991455078125
_NaiveModel,3.209991455078125
_NaiveModel,3.220001220703068
_NaiveModel,-1.489990234375
_NaiveModel,-3.970001220703125
_NaiveModel,-25.55999755859375
_NaiveModel,-0.4199981689453125
_NaiveModel,-4.1100006103515625
_NaiveModel,-3.100006103515625
_NaiveModel,11.420013427734375
_NaiveModel,1.41998291015625
_NaiveModel,47.8798828125
_NaiveModel,18.370025634765682
_NaiveModel,-5.350006103515625
_NaiveModel,10.91998291015625
_NaiveModel,4.010009765625
_NaiveModel,-1.1400146484375
_NaiveModel,0.55999755859375
_NaiveModel,-2.449996948242159
_NaiveModel,0.17999267578125
_NaiveModel,-5.72998046875
_NaiveModel,1.05999755859375
_NaiveModel,-1.1900024414061932
_NaiveModel,-2.180023193359375
_NaiveModel,7.27996826171875
_NaiveModel,0.20000457763671875
_NaiveModel,-4.429992675781193
_NaiveModel,-1.6800003051758097
_NaiveModel,3.4400024414062784
_NaiveModel,7.0
_NaiveModel,-0.7700042724609375
_NaiveModel,1.920013427734375
_NaiveModel,2.6500244140625
_NaiveModel,12.6400146484375
_NaiveModel,-12.079986572265625
_NaiveModel,0.350006103515625
_NaiveModel,0.0
_NaiveModel,-2.3699951171875
_NaiveModel,3.450012207031193
_NaiveModel,13.179992675781193
_NaiveModel,2.8699951171875
_NaiveModel,25.260009765625
_NaiveModel,4.559997558593693
_NaiveModel,-3.489990234374943
_NaiveModel,2.0
_NaiveModel,13.140014648437386
_NaiveModel,-2.019989013671875
_NaiveModel,-5.94000244140625
_NaiveModel,2.1600036621093466
_NaiveModel,-3.350006103515625
_NaiveModel,15.69000244140625
_NaiveModel,0.10003662109375
_NaiveModel,-2.259979248046932
_NaiveModel,9.149993896484375
_NaiveModel,-3.5899658203125
_NaiveModel,1.6699981689453125
_NaiveModel,-0.20001220703130684
_NaiveModel,0.4499969482422017
_NaiveModel,-8.339996337890682
_NaiveModel,0.3199920654296875
_NaiveModel,-0.220001220703125
_NaiveModel,-0.010009765625
_NaiveModel,-2.370025634765568
_NaiveModel,-2.52001953125
_NaiveModel,0.230010986328125
_NaiveModel,-0.22998046875
_NaiveModel,2.3300018310546875
_NaiveModel,0.720001220703125
_NaiveModel,2.369995117187557
_NaiveModel,-42.48001098632807
_NaiveModel,-8.909988403320312
_NaiveModel,-39.89990234375
_NaiveModel,-2.820007324218693
_NaiveModel,1.22998046875
_NaiveModel,4.45001220703125
_NaiveModel,3.22998046875
_NaiveModel,-4.8600006103515625
_NaiveModel,-5.509979248046875
_NaiveModel,3.1499938964844034
_NaiveModel,3.410003662109375
_NaiveModel,33.690002441406136
_NaiveModel,16.3399658203125
_NaiveModel,-1.790008544921875
_NaiveModel,3.170013427734375
_NaiveModel,-15.8800048828125
_NaiveModel,2.720001220703139
_NaiveModel,-8.8699951171875
_NaiveModel,0.970001220703125
_NaiveModel,-8.630004882812472
_NaiveModel,3.0
_NaiveModel,-2.4699859619140625
_NaiveModel,-1.519989013671875
_NaiveModel,-2.579986572265682
_NaiveModel,-19.79998779296875
_NaiveModel,-0.36001586914068184
_NaiveModel,-0.540008544921875
_NaiveModel,2.1100006103515625
_NaiveModel,1.6199951171875
_NaiveModel,-0.259979248046875
_NaiveModel,-1.8699951171875
_NaiveModel,0.2799987792969034
_NaiveModel,25.8599853515625
_NaiveModel,2.709991455078068
_NaiveModel,-5.149993896484432
_NaiveModel,-26.3699951171875
_NaiveModel,-10.679992675781136
_NaiveModel,16.5
_NaiveModel,0.42999267578125
_NaiveModel,-4.549987792968807
_NaiveModel,1.329986572265625
_NaiveModel,3.8299560546876137
_NaiveModel,25.6400146484375
_NaiveModel,7.779998779296875
_NaiveModel,-2.459991455078125
_NaiveModel,15.5699462890625
_NaiveModel,-1.730003356933608
_NaiveModel,17.170013427734375
_NaiveModel,-6.25
_NaiveModel,2.8600006103515625
_NaiveModel,11.220001220703125
_NaiveModel,-2.8600006103515625
_NaiveModel,11.04998779296875
_NaiveModel,13.790008544921875
_NaiveModel,4.779998779296932
_NaiveModel,-1.0400085449218182
_NaiveModel,2.410003662109375
_NaiveModel,-2.0500030517578125
_NaiveModel,-1.029998779296875
_NaiveModel,-7.0
_NaiveModel,-18.970001220703125
_NaiveModel,-5.449996948242301
_NaiveModel,15.3099365234375
_NaiveModel,-20.47998046875
_NaiveModel,3.100006103515625
_NaiveModel,-8.41998291015625
_NaiveModel,2.1099853515625
_NaiveModel,-2.6900024414062216
_NaiveModel,-7.029998779296875
_NaiveModel,0.05999755859369316
_NaiveModel,-0.019989013671875
_NaiveModel,-18.4599609375
_NaiveModel,16.52001953125
_NaiveModel,1.19000244140625
_NaiveModel,1.769989013671875
_NaiveModel,-5.87994384765625
_NaiveModel,-0.3300018310546733
_NaiveModel,-8.760009765625
_NaiveModel,0.5999984741210938
_NaiveModel,-2.6199951171875
_NaiveModel,-6.3300018310546875
_NaiveModel,-0.529998779296875
_NaiveModel,-6.649993896484375
_NaiveModel,-1.089996337890625
_NaiveModel,-19.360015869140682
_NaiveModel,-7.509979248046875
_NaiveModel,-1.350006103515625
_NaiveModel,-0.3799896240234375
_NaiveModel,-1.1399993896484375
_NaiveModel,6.879974365234375
_NaiveModel,-9.53997802734375
_NaiveModel,-1.6300048828124432
_NaiveModel,17.530029296875
_NaiveModel,-2.540008544921875
_NaiveModel,3.579986572265625
_NaiveModel,-2.04998779296875
_NaiveModel,-7.969970703125
_NaiveModel,-0.8399963378906818
_NaiveModel,5.1300048828125
_NaiveModel,4.529998779296932
_NaiveModel,3.989990234375
_NaiveModel,16.880004882812386
_NaiveModel,9.33001708984375
_NaiveModel,5.300018310546875
_NaiveModel,5.100006103515625
_NaiveModel,2.0699462890625
_NaiveModel,4.5400009155273295
_NaiveModel,-6.089996337890568
_NaiveModel,1.4100036621093892
_NaiveModel,2.179992675781193
_NaiveModel,-3.589996337890625
_NaiveModel,2.1699981689453125
_NaiveModel,-0.0800018310546875
_NaiveModel,6.079986572265625
_NaiveModel,-1.839996337890625
_NaiveModel,-22.529998779296875
_NaiveModel,4.0
_NaiveModel,-1.6800079345702983
_NaiveModel,-0.6800079345703125
_NaiveModel,-2.819976806640625
_NaiveModel,3.44000244140625
_NaiveModel,2.279998779296818
_NaiveModel,-16.699951171875
_NaiveModel,6.910003662109375
_NaiveModel,2.5
_NaiveModel,-3.75
_NaiveModel,2.0499877929688637
_NaiveModel,-4.130004882812472
_NaiveModel,4.259979248046875
_NaiveModel,3.489990234375
_NaiveModel,-6.699981689453125
_NaiveModel,7.130004882812614
_NaiveModel,10.90997314453125
_NaiveModel,4.64996337890625
_NaiveModel,4.41998291015625
_NaiveModel,17.6400146484375
_NaiveModel,1.970001220703125
_NaiveModel,4.720001220703068
_NaiveModel,-0.02999877929688921
