ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
NEE,_NaiveModel,95.27999877929688,94.83000183105467,2026-04-27 00:00:00,0.0,-0.4499969482422017,0.0,-0.004722889945502185,False,2026-04-27,False,False,0.45,0.2025,0.45,0.0047,,1.0
NVDA,_NaiveModel,208.2700042724609,216.6100006103516,2026-04-27 00:00:00,0.0,8.339996337890682,0.0,0.040044155023784486,False,2026-04-27,False,False,8.34,69.5555,8.34,0.0385,,1.0
ORCL,_NaiveModel,173.27999877929688,172.9600067138672,2026-04-27 00:00:00,0.0,-0.3199920654296875,0.0,-0.0018466762908814116,False,2026-04-27,False,False,0.32,0.1024,0.32,0.0019,,1.0
PG,_NaiveModel,148.17999267578125,148.39999389648438,2026-04-27 00:00:00,0.0,0.220001220703125,0.0,0.0014846891049892885,False,2026-04-27,False,False,0.22,0.0484,0.22,0.0015,,1.0
PLTR,_NaiveModel,143.08999633789062,143.10000610351562,2026-04-27 00:00:00,0.0,0.010009765625,0.0,6.995433560123299e-05,False,2026-04-27,False,False,0.01,0.0001,0.01,0.0001,,1.0
TSLA,_NaiveModel,376.2999877929688,378.6700134277344,2026-04-27 00:00:00,0.0,2.370025634765568,0.0,0.006298234684157096,False,2026-04-27,False,False,2.37,5.617,2.37,0.0063,,1.0
TSM,_NaiveModel,402.4599914550781,404.9800109863281,2026-04-27 00:00:00,0.0,2.52001953125,0.0,0.00626154048788544,False,2026-04-27,False,False,2.52,6.3505,2.52,0.0062,,1.0
UNH,_NaiveModel,354.9200134277344,354.69000244140625,2026-04-27 00:00:00,0.0,-0.230010986328125,0.0,-0.0006480642894908426,False,2026-04-27,False,False,0.23,0.0529,0.23,0.0006,,1.0
V,_NaiveModel,309.4200134277344,309.6499938964844,2026-04-27 00:00:00,0.0,0.22998046875,0.0,0.0007432630688696948,False,2026-04-27,False,False,0.23,0.0529,0.23,0.0007,,1.0
WMT,_NaiveModel,129.9199981689453,127.58999633789062,2026-04-27 00:00:00,0.0,-2.3300018310546875,0.0,-0.017934127646960098,False,2026-04-27,False,False,2.33,5.4289,2.33,0.0183,,1.0
XOM,_NaiveModel,148.91000366210938,148.19000244140625,2026-04-27 00:00:00,0.0,-0.720001220703125,0.0,-0.004835143395314627,False,2026-04-27,False,False,0.72,0.5184,0.72,0.0049,,1.0
