ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,62.00769836880816,60.22999954223633,0.6376994369233913,-1.1399993896484375,0.010391061561385733,-0.018575841771053887,False,2026-01-27,1.7777,3.1602,1.7777,0.0295,,1.0
BIMBOA.MX,rf,61.35141778548196,60.22999954223633,-0.018581146402809168,-1.1399993896484375,-0.0003027724739482656,-0.018575841771053887,True,2026-01-27,1.1214,1.2576,1.1214,0.0186,,1.0
BIMBOA.MX,Top3Ensamble,61.67955807714506,60.22999954223633,0.3095591452602946,-1.1399993896484375,0.005044144543718792,-0.018575841771053887,False,2026-01-27,1.4496,2.1012,1.4496,0.0241,,1.0
CEMEXCPO.MX,arima,22.24558272225546,22.09000015258789,0.155582569667569,0.0,0.00704312216355246,0.0,False,2026-01-27,0.1556,0.0242,0.1556,0.007,,1.0
CEMEXCPO.MX,xgb,22.01644402742386,22.09000015258789,-0.07355612516403198,0.0,-0.003329838146488864,0.0,False,2026-01-27,0.0736,0.0054,0.0736,0.0033,,1.0
CEMEXCPO.MX,rf,22.06384739236905,22.09000015258789,-0.026152760218842275,0.0,-0.0011839185168940989,0.0,False,2026-01-27,0.0262,0.0007,0.0262,0.0012,,1.0
CEMEXCPO.MX,Top3Ensamble,22.108624714016127,22.09000015258789,0.01862456142823632,0.0,0.0008431218333900469,0.0,False,2026-01-27,0.0186,0.0003,0.0186,0.0008,,1.0
EEM,xgb,58.701856434345245,60.34000015258789,-0.46814173460006714,1.1700019836425781,-0.007911809178418496,0.019773568021785745,False,2026-01-27,1.6381,2.6835,1.6381,0.0271,,1.0
EEM,rf,59.90911110773863,60.34000015258789,0.7391129387933191,1.1700019836425781,0.012491346318500208,0.019773568021785745,True,2026-01-27,0.4309,0.1857,0.4309,0.0071,,1.0
EEM,Top3Ensamble,59.305483771041935,60.34000015258789,0.13548560209662242,1.1700019836425781,0.002289768570040796,0.019773568021785745,True,2026-01-27,1.0345,1.0702,1.0345,0.0171,,1.0
GFNORTEO.MX,rf,186.8491701527861,190.07000732421875,-0.4008298472139131,2.82000732421875,-0.0021406133362558777,0.01506011922146195,False,2026-01-27,3.2208,10.3738,3.2208,0.0169,,1.0
