ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,55.66929208346095,54.720001220703125,0.4792934567519751,-0.46999740600585227,0.008684425959018287,-0.008515988724420786,False,2025-08-08,0.9493,0.9012,0.9493,0.0173,,1.0
BIMBOA.MX,arima,55.36642084345316,54.720001220703125,0.1764222167441858,-0.46999740600585227,0.0031966338310218216,-0.008515988724420786,False,2025-08-08,0.6464,0.4179,0.6464,0.0118,,1.0
BIMBOA.MX,xgb,55.45547764748335,54.720001220703125,0.2654790207743716,-0.46999740600585227,0.004810274096399308,-0.008515988724420786,False,2025-08-08,0.7355,0.5409,0.7355,0.0134,,1.0
BIMBOA.MX,Top3Ensamble,55.49706352479916,54.720001220703125,0.3070648980901822,-0.46999740600585227,0.005563777962146558,-0.008515988724420786,False,2025-08-08,0.7771,0.6038,0.7771,0.0142,,1.0
CEMEXCPO.MX,arima,16.04510047066582,16.020000457763672,0.045100470665818904,0.020000457763671875,0.0028187794166136815,0.0012500286102294922,True,2025-08-08,0.0251,0.0006,0.0251,0.0016,,1.0
CEMEXCPO.MX,linreg,15.77729094919516,16.020000457763672,-0.2227090508048395,0.020000457763671875,-0.013919315675302468,0.0012500286102294922,False,2025-08-08,0.2427,0.0589,0.2427,0.0152,,1.0
CEMEXCPO.MX,lgbm,16.061145770548215,16.020000457763672,0.06114577054821524,0.020000457763671875,0.0038216106592634524,0.0012500286102294922,True,2025-08-08,0.0411,0.0017,0.0411,0.0026,,1.0
CEMEXCPO.MX,Top3Ensamble,15.96117906346973,16.020000457763672,-0.038820936530269634,0.020000457763671875,-0.002426308533141852,0.0012500286102294922,False,2025-08-08,0.0588,0.0035,0.0588,0.0037,,1.0
EEM,rf,49.35305457678093,49.43999862670898,-0.1269449654554009,-0.040000915527350855,-0.002565581378937568,-0.0008084259478055555,True,2025-08-08,0.0869,0.0076,0.0869,0.0018,,1.0
EEM,arima,49.49228823679376,49.43999862670898,0.012288694557433644,-0.040000915527350855,0.0002483568041859815,-0.0008084259478055555,False,2025-08-08,0.0523,0.0027,0.0523,0.0011,,1.0
EEM,lgbm,49.29025309186786,49.43999862670898,-0.18974645036846738,-0.040000915527350855,-0.003834811077686026,-0.0008084259478055555,True,2025-08-08,0.1497,0.0224,0.1497,0.003,,1.0
EEM,Top3Ensamble,49.37853196848085,49.43999862670898,-0.10146757375547821,-0.040000915527350855,-0.0020506785508125377,-0.0008084259478055555,True,2025-08-08,0.0615,0.0038,0.0615,0.0012,,1.0
GFNORTEO.MX,lgbm,166.07764297372648,168.39999389648438,-1.432351533109454,0.8899993896484375,-0.008550842218856386,0.005313112165448238,False,2025-08-08,2.3224,5.3933,2.3224,0.0138,,1.0
GFNORTEO.MX,arima,167.0733747348988,168.39999389648438,-0.4366197719371314,0.8899993896484375,-0.0026065296773638983,0.005313112165448238,False,2025-08-08,1.3266,1.7599,1.3266,0.0079,,1.0
GFNORTEO.MX,Top3Ensamble,166.57550885431266,168.39999389648438,-0.9344856525232785,0.8899993896484375,-0.005578685948110057,0.005313112165448238,False,2025-08-08,1.8245,3.3287,1.8245,0.0108,,1.0
GLD,arima,313.5519174294876,313.04998779296875,0.4319223123001166,-0.07000732421875,0.001379414662223875,-0.00022357985855406403,False,2025-08-08,0.5019,0.2519,0.5019,0.0016,,1.0
GLD,lgbm,312.8979327940192,313.04998779296875,-0.2220623231683021,-0.07000732421875,-0.0007091924074832513,-0.00022357985855406403,True,2025-08-08,0.1521,0.0231,0.1521,0.0005,,1.0
GLD,Top3Ensamble,313.2249251117534,313.04998779296875,0.10492999456590724,-0.07000732421875,0.0003351111273703118,-0.00022357985855406403,False,2025-08-08,0.1749,0.0306,0.1749,0.0006,,1.0
IEF,lgbm,95.39347523032284,95.37999725341795,-0.2065232437982587,-0.2200012207031392,-0.0021602850114497076,-0.002301268035717527,True,2025-08-08,0.0135,0.0002,0.0135,0.0001,,1.0
IEF,rf,95.46479174216198,95.37999725341795,-0.1352067319591157,-0.2200012207031392,-0.0014142963819786685,-0.002301268035717527,True,2025-08-08,0.0848,0.0072,0.0848,0.0009,,1.0
IEF,xgb,95.2470752298832,95.37999725341795,-0.3529232442378998,-0.2200012207031392,-0.0036916657936290247,-0.002301268035717527,True,2025-08-08,0.1329,0.0177,0.1329,0.0014,,1.0
IEF,Top3Ensamble,95.36844740078936,95.37999725341795,-0.23155107333172964,-0.2200012207031392,-0.002422082395685503,-0.002301268035717527,True,2025-08-08,0.0115,0.0001,0.0115,0.0001,,1.0
QQQ,arima,569.3190594910114,574.5499877929688,0.07906925663644415,5.30999755859375,0.00013890320074647024,0.009328222980974066,True,2025-08-08,5.2309,27.3626,5.2309,0.0091,,1.0
QQQ,lgbm,565.9728131886344,574.5499877929688,-3.2671770457405955,5.30999755859375,-0.005739542375431828,0.009328222980974066,False,2025-08-08,8.5772,73.5679,8.5772,0.0149,,1.0
QQQ,xgb,567.2859477996826,574.5499877929688,-1.9540424346923828,5.30999755859375,-0.003432721643270071,0.009328222980974066,False,2025-08-08,7.264,52.7663,7.264,0.0126,,1.0
QQQ,Top3Ensamble,567.5259401597762,574.5499877929688,-1.7140500745988447,5.30999755859375,-0.0030111202726518095,0.009328222980974066,False,2025-08-08,7.024,49.3372,7.024,0.0122,,1.0
SPY,lgbm,630.9575829501331,637.1799926757812,-1.2924170498669127,4.92999267578125,-0.0020441550808492095,0.00779753685374654,False,2025-08-08,6.2224,38.7184,6.2224,0.0098,,1.0
SPY,arima,632.4691177340593,637.1799926757812,0.2191177340592958,4.92999267578125,0.00034656818356551333,0.00779753685374654,True,2025-08-08,4.7109,22.1923,4.7109,0.0074,,1.0
SPY,xgb,630.0160803794861,637.1799926757812,-2.233919620513916,4.92999267578125,-0.0035332852835332795,0.00779753685374654,False,2025-08-08,7.1639,51.3216,7.1639,0.0112,,1.0
SPY,Top3Ensamble,631.1475936878928,637.1799926757812,-1.1024063121071777,4.92999267578125,-0.0017436240602723254,0.00779753685374654,False,2025-08-08,6.0324,36.3898,6.0324,0.0095,,1.0
VNQ,rf,89.93869651576125,89.05999755859375,0.1386934640034383,-0.7400054931640625,0.0015444705934308251,-0.00824059541220224,False,2025-08-08,0.8787,0.7721,0.8787,0.0099,,1.0
VNQ,xgb,90.15334394574164,89.05999755859375,0.35334089398382673,-0.7400054931640625,0.00393475369683643,-0.00824059541220224,False,2025-08-08,1.0933,1.1954,1.0933,0.0123,,1.0
VNQ,lgbm,90.14689703571064,89.05999755859375,0.34689398395282467,-0.7400054931640625,0.0038629618281069123,-0.00824059541220224,False,2025-08-08,1.0869,1.1814,1.0869,0.0122,,1.0
VNQ,Top3Ensamble,90.07964583240452,89.05999755859375,0.2796427806467108,-0.7400054931640625,0.003114062039458214,-0.00824059541220224,False,2025-08-08,1.0196,1.0397,1.0196,0.0114,,1.0
WALMEX.MX,linreg,56.43963904439853,56.25,-0.49036126077724873,-0.6800003051757812,-0.00861340695852179,-0.011944498533824163,True,2025-08-08,0.1896,0.036,0.1896,0.0034,,1.0
WALMEX.MX,rf,57.34420894597636,56.25,0.41420864080058095,-0.6800003051757812,0.007275753356406065,-0.011944498533824163,False,2025-08-08,1.0942,1.1973,1.0942,0.0195,,1.0
WALMEX.MX,arima,57.15704086913256,56.25,0.22704056395677696,-0.6800003051757812,0.0039880653915284735,-0.011944498533824163,False,2025-08-08,0.907,0.8227,0.907,0.0161,,1.0
WALMEX.MX,Top3Ensamble,56.98029628650247,56.25,0.05029598132669122,-0.6800003051757812,0.0008834705964707077,-0.011944498533824163,False,2025-08-08,0.7303,0.5333,0.7303,0.013,,1.0
