ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,63.57916204325927,64.22000122070312,-0.030838567092295932,0.6100006103515625,-0.0004848068982297325,0.009589696659306339,False,2025-09-25,0.6408,0.4107,0.6408,0.01,,1.0
BIMBOA.MX,xgb,64.55340480804443,64.22000122070312,0.9434041976928711,0.6100006103515625,0.014831067263648893,0.009589696659306339,True,2025-09-25,0.3334,0.1112,0.3334,0.0052,,1.0
BIMBOA.MX,arima,63.476421453804726,64.22000122070312,-0.13357915654683694,0.6100006103515625,-0.0020999709992943934,0.009589696659306339,False,2025-09-25,0.7436,0.5529,0.7436,0.0116,,1.0
BIMBOA.MX,Top3Ensamble,63.86966276836947,64.22000122070312,0.25966215801791037,0.6100006103515625,0.004082096455374885,0.009589696659306339,True,2025-09-25,0.3503,0.1227,0.3503,0.0055,,1.0
CEMEXCPO.MX,arima,16.535100241783983,16.65999984741211,-0.024899224158399846,0.10000038146972656,-0.0015035763865577456,0.006038670573352933,False,2025-09-25,0.1249,0.0156,0.1249,0.0075,,1.0
CEMEXCPO.MX,linreg,16.125670750367853,16.65999984741211,-0.4343287155745301,0.10000038146972656,-0.0262275802887421,0.006038670573352933,False,2025-09-25,0.5343,0.2855,0.5343,0.0321,,1.0
CEMEXCPO.MX,lgbm,16.435369415072486,16.65999984741211,-0.12463005086989654,0.10000038146972656,-0.007525969498139968,0.006038670573352933,False,2025-09-25,0.2246,0.0505,0.2246,0.0135,,1.0
CEMEXCPO.MX,Top3Ensamble,16.365380135741443,16.65999984741211,-0.1946193302009398,0.10000038146972656,-0.011752375391146461,0.006038670573352933,False,2025-09-25,0.2946,0.0868,0.2946,0.0177,,1.0
EEM,lgbm,53.01582722783223,52.810001373291016,-0.10417170405253273,-0.30999755859375,-0.0019610637452404894,-0.005835797530629786,True,2025-09-25,0.2058,0.0424,0.2058,0.0039,,1.0
EEM,arima,53.1322876264422,52.810001373291016,0.012288694557433644,-0.30999755859375,0.00023133838110936923,-0.005835797530629786,False,2025-09-25,0.3223,0.1039,0.3223,0.0061,,1.0
EEM,rf,53.04617012723468,52.810001373291016,-0.07382880465008412,-0.30999755859375,-0.0013898495130761212,-0.005835797530629786,True,2025-09-25,0.2362,0.0558,0.2362,0.0045,,1.0
EEM,Top3Ensamble,53.06476166050303,52.810001373291016,-0.05523727138173484,-0.30999755859375,-0.0010398582924025475,-0.005835797530629786,True,2025-09-25,0.2548,0.0649,0.2548,0.0048,,1.0
GFNORTEO.MX,arima,179.91337107278943,175.17999267578125,-0.18663503072619392,-4.920013427734375,-0.0010362855324886674,-0.027318230210977956,True,2025-09-25,4.7334,22.4049,4.7334,0.027,,1.0
GFNORTEO.MX,lgbm,179.87139805074773,175.17999267578125,-0.2286080527678962,-4.920013427734375,-0.001269339505943713,-0.027318230210977956,True,2025-09-25,4.6914,22.0093,4.6914,0.0268,,1.0
GFNORTEO.MX,Top3Ensamble,179.89238456176858,175.17999267578125,-0.20762154174704506,-4.920013427734375,-0.00115281251921619,-0.027318230210977956,True,2025-09-25,4.7124,22.2066,4.7124,0.0269,,1.0
GLD,arima,343.75192963651887,344.75,0.4319223123001166,1.42999267578125,0.001258074982773215,0.004165188877066572,True,2025-09-25,0.9981,0.9961,0.9981,0.0029,,1.0
GLD,lgbm,344.96679750298256,344.75,1.6467901787638084,1.42999267578125,0.004796662424653395,0.004165188877066572,True,2025-09-25,0.2168,0.047,0.2168,0.0006,,1.0
GLD,Top3Ensamble,344.3593635697507,344.75,1.0393562455319625,1.42999267578125,0.003027368703713305,0.004165188877066572,True,2025-09-25,0.3906,0.1526,0.3906,0.0011,,1.0
IEF,xgb,96.4727548537776,96.2699966430664,-0.007248503155992125,-0.2100067138671875,-7.512959062797553e-05,-0.002176686427862725,True,2025-09-25,0.2028,0.0411,0.2028,0.0021,,1.0
IEF,rf,96.42352167170714,96.2699966430664,-0.05648168522645847,-0.2100067138671875,-0.000585423748561669,-0.002176686427862725,True,2025-09-25,0.1535,0.0236,0.1535,0.0016,,1.0
IEF,lgbm,96.34785207721944,96.2699966430664,-0.13215127971415086,-0.2100067138671875,-0.0013697271467254125,-0.002176686427862725,True,2025-09-25,0.0779,0.0061,0.0779,0.0008,,1.0
IEF,Top3Ensamble,96.41470953423472,96.2699966430664,-0.06529382269887662,-0.2100067138671875,-0.0006767601619717839,-0.002176686427862725,True,2025-09-25,0.1447,0.0209,0.1447,0.0015,,1.0
QQQ,arima,596.179044842574,593.530029296875,0.07906925663644415,-2.5699462890625,0.00013264428766118116,-0.004311267227508887,False,2025-09-25,2.649,7.0173,2.649,0.0045,,1.0
QQQ,xgb,588.463116645813,593.530029296875,-7.636858940124512,-2.5699462890625,-0.012811372677238995,-0.004311267227508887,True,2025-09-25,5.0669,25.6736,5.0669,0.0085,,1.0
QQQ,lgbm,591.1541393029739,593.530029296875,-4.945836282963569,-2.5699462890625,-0.008296991252351673,-0.004311267227508887,True,2025-09-25,2.3759,5.6449,2.3759,0.004,,1.0
QQQ,Top3Ensamble,591.932100263787,593.530029296875,-4.167875322150508,-2.5699462890625,-0.006991906547309765,-0.004311267227508887,True,2025-09-25,1.5979,2.5534,1.5979,0.0027,,1.0
SPY,xgb,660.3814115524292,658.0499877929688,-0.7185640335083008,-3.04998779296875,-0.001086921887830101,-0.004613504621998397,True,2025-09-25,2.3314,5.4355,2.3314,0.0035,,1.0
SPY,arima,661.3190933199968,658.0499877929688,0.2191177340592958,-3.04998779296875,0.0003314441720635222,-0.004613504621998397,False,2025-09-25,3.2691,10.6871,3.2691,0.005,,1.0
SPY,lgbm,661.9261594863084,658.0499877929688,0.8261839003708928,-3.04998779296875,0.0012497109830304264,-0.004613504621998397,False,2025-09-25,3.8762,15.0247,3.8762,0.0059,,1.0
SPY,Top3Ensamble,661.2088881195781,658.0499877929688,0.10891253364059139,-3.04998779296875,0.00016474442242122526,-0.004613504621998397,False,2025-09-25,3.1589,9.9787,3.1589,0.0048,,1.0
VNQ,xgb,90.56418205797672,90.12999725341795,0.16418053209781647,-0.2700042724609517,0.001816156297860419,-0.0029867728750386947,False,2025-09-25,0.4342,0.1885,0.4342,0.0048,,1.0
VNQ,rf,90.38800986045594,90.12999725341795,-0.011991665422968367,-0.2700042724609517,-0.00013265116394423402,-0.0029867728750386947,True,2025-09-25,0.258,0.0666,0.258,0.0029,,1.0
VNQ,lgbm,90.91156303444755,90.12999725341795,0.5115615085686471,-0.2700042724609517,0.005658866149711312,-0.0029867728750386947,False,2025-09-25,0.7816,0.6108,0.7816,0.0087,,1.0
VNQ,Top3Ensamble,90.62125165096008,90.12999725341795,0.2212501250811698,-0.2700042724609517,0.0024474570945425514,-0.0029867728750386947,False,2025-09-25,0.4913,0.2413,0.4913,0.0055,,1.0
WALMEX.MX,arima,56.637040411368886,56.04999923706055,-0.16295882569166054,-0.75,-0.00286899344860086,-0.013204225529472265,True,2025-09-25,0.587,0.3446,0.587,0.0105,,1.0
WALMEX.MX,linreg,57.04153844339459,56.04999923706055,0.24153920633404624,-0.75,0.00425245087285931,-0.013204225529472265,False,2025-09-25,0.9915,0.9831,0.9915,0.0177,,1.0
WALMEX.MX,rf,56.7803390208203,56.04999923706055,-0.019660216240247053,-0.75,-0.0003461305722592205,-0.013204225529472265,True,2025-09-25,0.7303,0.5334,0.7303,0.013,,1.0
WALMEX.MX,Top3Ensamble,56.81963929186126,56.04999923706055,0.019640054800710516,-0.75,0.0003457756173330348,-0.013204225529472265,False,2025-09-25,0.7696,0.5923,0.7696,0.0137,,1.0
