ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,315.20001220703125,310.260009765625,2026-06-03 00:00:00,0.0,-4.94000244140625,0.0,-0.015672595971098924,False,2026-06-03,False,False,4.94,24.4036,4.94,0.0159,,1.0
AMD,_NaiveModel,521.5399780273438,542.52001953125,2026-06-03 00:00:00,0.0,20.98004150390625,0.0,0.04022710125359995,False,2026-06-03,False,False,20.98,440.1621,20.98,0.0387,,1.0
AMZN,_NaiveModel,256.5199890136719,250.0200042724609,2026-06-03 00:00:00,0.0,-6.499984741210966,0.0,-0.02533909644314125,False,2026-06-03,False,False,6.5,42.2498,6.5,0.026,,1.0
ASML,_NaiveModel,1705.3699951171875,1726.3599853515625,2026-06-03 00:00:00,0.0,20.989990234375,0.0,0.012308173765501624,False,2026-06-03,False,False,20.99,440.5797,20.99,0.0122,,1.0
AVGO,_NaiveModel,481.5700073242188,479.2300109863281,2026-06-03 00:00:00,0.0,-2.339996337890682,0.0,-0.004859098993503701,False,2026-06-03,False,False,2.34,5.4756,2.34,0.0049,,1.0
BRK-B,_NaiveModel,471.510009765625,475.3699951171875,2026-06-03 00:00:00,0.0,3.8599853515625,0.0,0.00818643352551772,False,2026-06-03,False,False,3.86,14.8995,3.86,0.0081,,1.0
CAT,_NaiveModel,909.8099975585938,926.1799926757812,2026-06-03 00:00:00,0.0,16.3699951171875,0.0,0.017992762402166542,False,2026-06-03,False,False,16.37,267.9767,16.37,0.0177,,1.0
COST,_NaiveModel,954.27001953125,961.8300170898438,2026-06-03 00:00:00,0.0,7.55999755859375,0.0,0.007922283424881483,False,2026-06-03,False,False,7.56,57.1536,7.56,0.0079,,1.0
CRM,_NaiveModel,200.83999633789065,190.6100006103516,2026-06-03 00:00:00,0.0,-10.229995727539062,0.0,-0.050936048168056365,False,2026-06-03,False,False,10.23,104.6528,10.23,0.0537,,1.0
GOOGL,_NaiveModel,361.8500061035156,358.989990234375,2026-06-03 00:00:00,0.0,-2.860015869140625,0.0,-0.007903871275111852,False,2026-06-03,False,False,2.86,8.1797,2.86,0.008,,1.0
JNJ,_NaiveModel,222.88999938964844,223.2400054931641,2026-06-03 00:00:00,0.0,0.3500061035156534,0.0,0.0015703086925124223,False,2026-06-03,False,False,0.35,0.1225,0.35,0.0016,,1.0
JPM,_NaiveModel,300.9599914550781,300.8500061035156,2026-06-03 00:00:00,0.0,-0.1099853515625,0.0,-0.0003654484140258777,False,2026-06-03,False,False,0.11,0.0121,0.11,0.0004,,1.0
LLY,_NaiveModel,1064.1500244140625,1078.780029296875,2026-06-03 00:00:00,0.0,14.6300048828125,0.0,0.013748066106438335,False,2026-06-03,False,False,14.63,214.037,14.63,0.0136,,1.0
LMT,_NaiveModel,513.4299926757812,512.030029296875,2026-06-03 00:00:00,0.0,-1.39996337890625,0.0,-0.002726687959170888,False,2026-06-03,False,False,1.4,1.9599,1.4,0.0027,,1.0
MA,_NaiveModel,477.6799926757813,471.5499877929688,2026-06-03 00:00:00,0.0,-6.1300048828125,0.0,-0.01283286923631561,False,2026-06-03,False,False,6.13,37.577,6.13,0.013,,1.0
MCD,_NaiveModel,276.3599853515625,273.2900085449219,2026-06-03 00:00:00,0.0,-3.069976806640625,0.0,-0.011108615463035477,False,2026-06-03,False,False,3.07,9.4248,3.07,0.0112,,1.0
META,_NaiveModel,597.6300048828125,622.97998046875,2026-06-03 00:00:00,0.0,25.3499755859375,0.0,0.042417508121782306,False,2026-06-03,False,False,25.35,642.6213,25.35,0.0407,,1.0
MRK,_NaiveModel,115.6500015258789,114.6999969482422,2026-06-03 00:00:00,0.0,-0.9500045776367045,0.0,-0.008214479594486844,False,2026-06-03,False,False,0.95,0.9025,0.95,0.0083,,1.0
MSFT,_NaiveModel,441.30999755859375,427.3399963378906,2026-06-03 00:00:00,0.0,-13.970001220703125,0.0,-0.031655755133551663,False,2026-06-03,False,False,13.97,195.1609,13.97,0.0327,,1.0
