ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,arima,57.78641901239848,59.58000183105469,-0.043582818656204836,1.75,-0.0007536368195790178,0.030261109192292135,False,2025-09-02,1.7936,3.2169,1.7936,0.0301,,1.0
BIMBOA.MX,lgbm,58.06937233052636,59.58000183105469,0.23937049947167566,1.75,0.0041392096125290765,0.030261109192292135,True,2025-09-02,1.5106,2.282,1.5106,0.0254,,1.0
BIMBOA.MX,xgb,57.73461802303791,59.58000183105469,-0.09538380801677704,1.75,-0.0016493827597556113,0.030261109192292135,False,2025-09-02,1.8454,3.4054,1.8454,0.031,,1.0
BIMBOA.MX,Top3Ensamble,57.86346978865425,59.58000183105469,0.033467957599562226,1.75,0.0005787300110647748,0.030261109192292135,True,2025-09-02,1.7165,2.9465,1.7165,0.0288,,1.0
CEMEXCPO.MX,linreg,15.437693449256702,17.170000076293945,-1.2623073136827507,0.4699993133544922,-0.07558726083917648,0.028143670172609332,False,2025-09-02,1.7323,3.0009,1.7323,0.1009,,1.0
CEMEXCPO.MX,lgbm,16.589287940593376,17.170000076293945,-0.11071282234607693,0.4699993133544922,-0.006629510017255221,0.028143670172609332,False,2025-09-02,0.5807,0.3372,0.5807,0.0338,,1.0
CEMEXCPO.MX,arima,16.695100089196092,17.170000076293945,-0.004900673743360784,0.4699993133544922,-0.0002934535041600915,0.028143670172609332,False,2025-09-02,0.4749,0.2255,0.4749,0.0277,,1.0
CEMEXCPO.MX,Top3Ensamble,16.24069382634872,17.170000076293945,-0.45930693659073185,0.4699993133544922,-0.027503408120197408,0.028143670172609332,False,2025-09-02,0.9293,0.8636,0.9293,0.0541,,1.0
GFNORTEO.MX,lgbm,168.64036500188743,174.16000366210938,-0.10963499811256838,5.410003662109375,-0.000649688877704109,0.03205928096064815,False,2025-09-02,5.5196,30.4664,5.5196,0.0317,,1.0
GFNORTEO.MX,arima,168.67338083841443,174.16000366210938,-0.07661916158556892,5.410003662109375,-0.0004540394760626306,0.03205928096064815,False,2025-09-02,5.4866,30.103,5.4866,0.0315,,1.0
GFNORTEO.MX,Top3Ensamble,168.65687292015093,174.16000366210938,-0.09312707984906865,5.410003662109375,-0.0005518641768833698,0.03205928096064815,False,2025-09-02,5.5031,30.2844,5.5031,0.0316,,1.0
WALMEX.MX,linreg,56.96950188305535,56.93000030517578,0.8795017304674602,0.8400001525878906,0.015680187699676475,0.014975934218269645,True,2025-09-02,0.0395,0.0016,0.0395,0.0007,,1.0
WALMEX.MX,rf,56.40382502088472,56.93000030517578,0.31382486829682676,0.8400001525878906,0.005595023488020929,0.014975934218269645,True,2025-09-02,0.5262,0.2769,0.5262,0.0092,,1.0
WALMEX.MX,arima,56.14703873290209,56.93000030517578,0.05703858031419884,0.8400001525878906,0.001016911751810134,0.014975934218269645,True,2025-09-02,0.783,0.613,0.783,0.0138,,1.0
WALMEX.MX,Top3Ensamble,56.50678854561405,56.93000030517578,0.41678839302615955,0.8400001525878906,0.00743070764650247,0.014975934218269645,True,2025-09-02,0.4232,0.1791,0.4232,0.0074,,1.0
