ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,54.51623256674406,54.869998931884766,-0.2537678910196135,0.09999847412109375,-0.004633337390882599,0.0018257891781141829,False,2025-08-01,0.3538,0.1252,0.3538,0.0064,,1.0
BIMBOA.MX,arima,54.726421453804726,54.869998931884766,-0.043579003958946316,0.09999847412109375,-0.0007956728792170198,0.0018257891781141829,False,2025-08-01,0.1436,0.0206,0.1436,0.0026,,1.0
BIMBOA.MX,xgb,54.50063292682171,54.869998931884766,-0.2693675309419632,0.09999847412109375,-0.004918158274431423,0.0018257891781141829,False,2025-08-01,0.3694,0.1364,0.3694,0.0067,,1.0
BIMBOA.MX,Top3Ensamble,54.58109564912351,54.869998931884766,-0.18890480864016013,0.09999847412109375,-0.0034490561815100876,0.0018257891781141829,False,2025-08-01,0.2889,0.0835,0.2889,0.0053,,1.0
CEMEXCPO.MX,arima,16.475098868492967,15.8100004196167,0.015099784020311091,-0.649998664855957,0.0009173623851872077,-0.03948959301395864,False,2025-08-01,0.6651,0.4424,0.6651,0.0421,,1.0
CEMEXCPO.MX,linreg,16.211799044331467,15.8100004196167,-0.2482000401411888,-0.649998664855957,-0.01507898262128856,-0.03948959301395864,True,2025-08-01,0.4018,0.1614,0.4018,0.0254,,1.0
CEMEXCPO.MX,lgbm,16.42287124672361,15.8100004196167,-0.03712783774904693,-0.649998664855957,-0.002255640328927541,-0.03948959301395864,True,2025-08-01,0.6129,0.3756,0.6129,0.0388,,1.0
CEMEXCPO.MX,Top3Ensamble,16.36992305318268,15.8100004196167,-0.09007603128997488,-0.649998664855957,-0.005472420188342965,-0.03948959301395864,True,2025-08-01,0.5599,0.3135,0.5599,0.0354,,1.0
EEM,rf,48.46678775025061,48.20000076293945,-0.09321362304040548,-0.3600006103515625,-0.001919555609643678,-0.00741352142031796,True,2025-08-01,0.2668,0.0712,0.2668,0.0055,,1.0
EEM,arima,48.57229006784845,48.20000076293945,0.012288694557433644,-0.3600006103515625,0.00025306207186791133,-0.00741352142031796,False,2025-08-01,0.3723,0.1386,0.3723,0.0077,,1.0
EEM,lgbm,48.25878015574445,48.20000076293945,-0.30122121754656916,-0.3600006103515625,-0.006203072673557355,-0.00741352142031796,True,2025-08-01,0.0588,0.0035,0.0588,0.0012,,1.0
EEM,Top3Ensamble,48.43261932461451,48.20000076293945,-0.12738204867650893,-0.3600006103515625,-0.0026231887371109433,-0.00741352142031796,True,2025-08-01,0.2326,0.0541,0.2326,0.0048,,1.0
GFNORTEO.MX,lgbm,167.44703927232814,165.1199951171875,-0.5629552345077968,-2.8899993896484375,-0.0033507246765899484,-0.017201353991657026,True,2025-08-01,2.327,5.4151,2.327,0.0141,,1.0
GFNORTEO.MX,arima,168.05337046243787,165.1199951171875,0.04337595560193108,-2.8899993896484375,0.00025817485280714187,-0.017201353991657026,False,2025-08-01,2.9334,8.6047,2.9334,0.0178,,1.0
GFNORTEO.MX,Top3Ensamble,167.750204867383,165.1199951171875,-0.2597896394529471,-2.8899993896484375,-0.0015462749118914877,-0.017201353991657026,True,2025-08-01,2.6302,6.918,2.6302,0.0159,,1.0
GLD,arima,303.39191376737824,309.1099853515625,0.4319223123001166,6.149993896484375,0.0014256744272590216,0.02029968995888447,True,2025-08-01,5.7181,32.6963,5.7181,0.0185,,1.0
GLD,lgbm,304.1559163881967,309.1099853515625,1.1959249331185902,6.149993896484375,0.003947468203226161,0.02029968995888447,True,2025-08-01,4.9541,24.5428,4.9541,0.016,,1.0
GLD,Top3Ensamble,303.7739150777875,309.1099853515625,0.8139236227093534,6.149993896484375,0.002686571315242591,0.02029968995888447,True,2025-08-01,5.3361,28.4736,5.3361,0.0173,,1.0
IEF,lgbm,94.88923470900752,95.68000030517578,-0.01076681687138148,0.779998779296875,-0.00011345433823249629,0.008219165086990773,False,2025-08-01,0.7908,0.6253,0.7908,0.0083,,1.0
IEF,rf,94.95140636380688,95.68000030517578,0.05140483792797568,0.779998779296875,0.0005416737313113505,0.008219165086990773,True,2025-08-01,0.7286,0.5308,0.7286,0.0076,,1.0
IEF,xgb,94.84042805060744,95.68000030517578,-0.059573475271463394,0.779998779296875,-0.0006277499927670487,0.008219165086990773,False,2025-08-01,0.8396,0.7049,0.8396,0.0088,,1.0
IEF,Top3Ensamble,94.89368970780728,95.68000030517578,-0.006311818071623065,0.779998779296875,-6.651019989606486e-05,0.008219165086990773,False,2025-08-01,0.7863,0.6183,0.7863,0.0082,,1.0
QQQ,arima,565.0890790222614,553.8800048828125,0.07906925663644415,-11.1300048828125,0.0001399431076791778,-0.019698774695034872,False,2025-08-01,11.2091,125.6433,11.2091,0.0202,,1.0
QQQ,lgbm,560.1795012322391,553.8800048828125,-4.83050853338591,-11.1300048828125,-0.008549421160502413,-0.019698774695034872,True,2025-08-01,6.2995,39.6837,6.2995,0.0114,,1.0
QQQ,xgb,561.0334346294403,553.8800048828125,-3.9765751361846924,-11.1300048828125,-0.007038061392636633,-0.019698774695034872,True,2025-08-01,7.1534,51.1716,7.1534,0.0129,,1.0
QQQ,Top3Ensamble,562.1006716279803,553.8800048828125,-2.9093381376446814,-11.1300048828125,-0.005149179815153223,-0.019698774695034872,True,2025-08-01,8.2207,67.5794,8.2207,0.0148,,1.0
SPY,lgbm,632.3109974665085,621.719970703125,0.23098037666477467,-10.36004638671875,0.00036542901281427976,-0.016390403282194214,False,2025-08-01,10.591,112.1698,10.591,0.017,,1.0
SPY,arima,632.299134823903,621.719970703125,0.2191177340592958,-10.36004638671875,0.00034666138484828964,-0.016390403282194214,False,2025-08-01,10.5792,111.9187,10.5792,0.017,,1.0
SPY,xgb,631.1921492218971,621.719970703125,-0.8878678679466248,-10.36004638671875,-0.0014046763763145883,-0.016390403282194214,True,2025-08-01,9.4722,89.7222,9.4722,0.0152,,1.0
SPY,Top3Ensamble,631.9340938374362,621.719970703125,-0.145923252407556,-10.36004638671875,-0.00023086199288406626,-0.016390403282194214,True,2025-08-01,10.2141,104.3283,10.2141,0.0164,,1.0
VNQ,rf,89.37735001857737,88.91999816894531,0.23735062892893666,-0.220001220703125,0.002662672543797431,-0.0024680415325274625,False,2025-08-01,0.4574,0.2092,0.4574,0.0051,,1.0
VNQ,xgb,89.63462656736374,88.91999816894531,0.4946271777153015,-0.220001220703125,0.005548880200830932,-0.0024680415325274625,False,2025-08-01,0.7146,0.5107,0.7146,0.008,,1.0
VNQ,lgbm,89.11545913150601,88.91999816894531,-0.024540258142423,-0.220001220703125,-0.00027530018297568877,-0.0024680415325274625,True,2025-08-01,0.1955,0.0382,0.1955,0.0022,,1.0
VNQ,Top3Ensamble,89.37581190581572,88.91999816894531,0.23581251616728593,-0.220001220703125,0.0026454175205510508,-0.0024680415325274625,False,2025-08-01,0.4558,0.2078,0.4558,0.0051,,1.0
WALMEX.MX,linreg,55.33948932913169,55.29999923706055,-0.26050914498939903,-0.29999923706053977,-0.004685416405373689,-0.0053956698793827095,True,2025-08-01,0.0395,0.0016,0.0395,0.0007,,1.0
WALMEX.MX,rf,55.55896861922687,55.29999923706055,-0.0410298548942194,-0.29999923706053977,-0.0007379470507236914,-0.0053956698793827095,True,2025-08-01,0.259,0.0671,0.259,0.0047,,1.0
WALMEX.MX,arima,55.49704102172045,55.29999923706055,-0.1029574524006378,-0.29999923706053977,-0.0018517527918379198,-0.0053956698793827095,True,2025-08-01,0.197,0.0388,0.197,0.0036,,1.0
WALMEX.MX,Top3Ensamble,55.46516632335968,55.29999923706055,-0.13483215076140453,-0.29999923706053977,-0.0024250387493115113,-0.0053956698793827095,True,2025-08-01,0.1652,0.0273,0.1652,0.003,,1.0
