ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
AAPL,_NaiveModel,315.32000732421875,317.3099975585937,2026-07-13 00:00:00,0.0,1.9899902343749432,0.0,0.0063110179758710735,False,2026-07-13,False,False,1.99,3.9601,1.99,0.0063,,1.0
AMD,_NaiveModel,557.8900146484375,534.3900146484375,2026-07-13 00:00:00,0.0,-23.5,0.0,-0.04212299805152252,False,2026-07-13,False,False,23.5,552.25,23.5,0.044,,1.0
AMZN,_NaiveModel,245.33999633789065,247.30999755859372,2026-07-13 00:00:00,0.0,1.9700012207030682,0.0,0.008029678202122066,False,2026-07-13,False,False,1.97,3.8809,1.97,0.008,,1.0
ASML,_NaiveModel,1797.3199462890625,1726.0400390625,2026-07-13 00:00:00,0.0,-71.2799072265625,0.0,-0.03965899748329982,False,2026-07-13,False,False,71.2799,5080.8252,71.2799,0.0413,,1.0
AVGO,_NaiveModel,399.9700012207031,384.0499877929688,2026-07-13 00:00:00,0.0,-15.920013427734318,0.0,-0.03980301867426719,False,2026-07-13,False,False,15.92,253.4468,15.92,0.0415,,1.0
BRK-B,_NaiveModel,493.7099914550781,496.8500061035156,2026-07-13 00:00:00,0.0,3.1400146484375,0.0,0.0063600386923164075,False,2026-07-13,False,False,3.14,9.8597,3.14,0.0063,,1.0
CAT,_NaiveModel,952.4099731445312,931.469970703125,2026-07-13 00:00:00,0.0,-20.94000244140625,0.0,-0.021986332600308186,False,2026-07-13,False,False,20.94,438.4837,20.94,0.0225,,1.0
COST,_NaiveModel,916.25,926.4299926757812,2026-07-13 00:00:00,0.0,10.17999267578125,0.0,0.011110496781207367,False,2026-07-13,False,False,10.18,103.6323,10.18,0.011,,1.0
CRM,_NaiveModel,163.32000732421875,171.22000122070312,2026-07-13 00:00:00,0.0,7.899993896484375,0.0,0.04837125607520643,False,2026-07-13,False,False,7.9,62.4099,7.9,0.0461,,1.0
GOOGL,_NaiveModel,357.17999267578125,352.510009765625,2026-07-13 00:00:00,0.0,-4.66998291015625,0.0,-0.013074592658932266,False,2026-07-13,False,False,4.67,21.8087,4.67,0.0132,,1.0
JNJ,_NaiveModel,256.9800109863281,257.7699890136719,2026-07-13 00:00:00,0.0,0.78997802734375,0.0,0.0030740835612532466,False,2026-07-13,False,False,0.79,0.6241,0.79,0.0031,,1.0
