ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,63.93978028713848,63.22999954223633,-0.07022184909198614,-0.7800025939941406,-0.0010970449421722436,-0.012185636118775402,True,2026-02-23,0.7098,0.5038,0.7098,0.0112,,1.0
BIMBOA.MX,rf,64.10815354535157,63.22999954223633,0.0981514091211011,-0.7800025939941406,0.0015333761263155179,-0.012185636118775402,False,2026-02-23,0.8782,0.7712,0.8782,0.0139,,1.0
BIMBOA.MX,Top3Ensamble,64.02396691624503,63.22999954223633,0.013964780014561029,-0.7800025939941406,0.0002181655920716926,-0.012185636118775402,False,2026-02-23,0.794,0.6304,0.794,0.0126,,1.0
CEMEXCPO.MX,arima,22.12558379037069,21.40999984741211,0.035583637782799826,-0.6800003051757812,0.001610848236170389,-0.030783173403288445,False,2026-02-23,0.7156,0.5121,0.7156,0.0334,,1.0
CEMEXCPO.MX,xgb,21.95621658861637,21.40999984741211,-0.13378356397151947,-0.6800003051757812,-0.006056295294133189,-0.030783173403288445,True,2026-02-23,0.5462,0.2984,0.5462,0.0255,,1.0
CEMEXCPO.MX,rf,21.888218439736956,21.40999984741211,-0.20178171285093427,-0.6800003051757812,-0.00913452745392105,-0.030783173403288445,True,2026-02-23,0.4782,0.2287,0.4782,0.0223,,1.0
CEMEXCPO.MX,Top3Ensamble,21.990006272908005,21.40999984741211,-0.09999387967988582,-0.6800003051757812,-0.004526658170628003,-0.030783173403288445,True,2026-02-23,0.58,0.3364,0.58,0.0271,,1.0
EEM,xgb,62.189933121204376,61.650001525878906,-0.1500670313835144,-0.6899986267089844,-0.0024072350179050288,-0.011068312881297624,True,2026-02-23,0.5399,0.2915,0.5399,0.0088,,1.0
EEM,rf,61.84504795884374,61.650001525878906,-0.49495219374414745,-0.6899986267089844,-0.007939560355031548,-0.011068312881297624,True,2026-02-23,0.195,0.038,0.195,0.0032,,1.0
EEM,Top3Ensamble,62.017490540024056,61.650001525878906,-0.3225096125638345,-0.6899986267089844,-0.005173397686468345,-0.011068312881297624,True,2026-02-23,0.3675,0.135,0.3675,0.006,,1.0
GFNORTEO.MX,rf,199.06507206956124,198.8800048828125,-0.6049260993840733,-0.7899932861328125,-0.0030296294131892144,-0.003956494683113991,True,2026-02-23,0.1851,0.0342,0.1851,0.0009,,1.0
GFNORTEO.MX,lgbm,198.9389547228031,198.8800048828125,-0.7310434461422233,-0.7899932861328125,-0.0036612583404927504,-0.003956494683113991,True,2026-02-23,0.0589,0.0035,0.0589,0.0003,,1.0
GFNORTEO.MX,Top3Ensamble,199.00201339618215,198.8800048828125,-0.6679847727631625,-0.7899932861328125,-0.003345443876841054,-0.003956494683113991,True,2026-02-23,0.122,0.0149,0.122,0.0006,,1.0
GLD,rf,467.7430988556191,481.2799987792969,-0.8768962615683904,12.660003662109375,-0.0018712309989015845,0.027015500392687034,False,2026-02-23,13.5369,183.2477,13.5369,0.0281,,1.0
GLD,lgbm,466.5704329914291,481.2799987792969,-2.0495621257584276,12.660003662109375,-0.0043736121956253595,0.027015500392687034,False,2026-02-23,14.7096,216.3713,14.7096,0.0306,,1.0
GLD,arima,469.1075028938108,481.2799987792969,0.48750777662331757,12.660003662109375,0.0010403051122507198,0.027015500392687034,True,2026-02-23,12.1725,148.1697,12.1725,0.0253,,1.0
GLD,Top3Ensamble,467.8070115802863,481.2799987792969,-0.8129835369011857,12.660003662109375,-0.0017348460274254484,0.027015500392687034,False,2026-02-23,13.473,181.5214,13.473,0.028,,1.0
IEF,xgb,97.01322773844004,97.44000244140624,-0.07676859945058823,0.3500061035156108,-0.0007906952553939719,0.003604965668116071,False,2026-02-23,0.4268,0.1821,0.4268,0.0044,,1.0
IEF,linreg,96.72780891407548,97.44000244140624,-0.36218742381514346,0.3500061035156108,-0.003730429884399894,0.003604965668116071,False,2026-02-23,0.7122,0.5072,0.7122,0.0073,,1.0
IEF,rf,97.02458235542552,97.44000244140624,-0.06541398246510255,0.3500061035156108,-0.0006737458536660167,0.003604965668116071,False,2026-02-23,0.4154,0.1726,0.4154,0.0043,,1.0
IEF,Top3Ensamble,96.92187300264702,97.44000244140624,-0.16812333524360668,0.3500061035156108,-0.0017316236644865787,0.003604965668116071,False,2026-02-23,0.5181,0.2685,0.5181,0.0053,,1.0
QQQ,rf,607.6761185404855,601.4099731445312,-1.1338790181082459,-7.4000244140625,-0.0018624513767107082,-0.01215489962999548,True,2026-02-23,6.2661,39.2646,6.2661,0.0104,,1.0
QQQ,lgbm,608.0163087089192,601.4099731445312,-0.7936888496745951,-7.4000244140625,-0.0013036724969323586,-0.01215489962999548,True,2026-02-23,6.6063,43.6437,6.6063,0.011,,1.0
QQQ,Top3Ensamble,607.8462136247024,601.4099731445312,-0.9637839338913636,-7.4000244140625,-0.00158306193682144,-0.01215489962999548,True,2026-02-23,6.4362,41.4252,6.4362,0.0107,,1.0
SPY,rf,689.0883140748484,682.3900146484375,-0.34167860093282343,-7.03997802734375,-0.0004955957886408705,-0.010211302238274461,True,2026-02-23,6.6983,44.8672,6.6983,0.0098,,1.0
