ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,61.78442476945459,62.33000183105469,0.13442324357568225,0.6800003051757812,0.0021804256325809695,0.011030012787434183,True,2025-10-27,0.5456,0.2977,0.5456,0.0088,,1.0
BIMBOA.MX,xgb,61.6470388607122,62.33000183105469,-0.002962665166705847,0.6800003051757812,-4.8056205894207556e-05,0.011030012787434183,False,2025-10-27,0.683,0.4664,0.683,0.011,,1.0
BIMBOA.MX,arima,61.61040328628465,62.33000183105469,-0.03959823959425535,0.6800003051757812,-0.0006423071956881159,0.011030012787434183,False,2025-10-27,0.7196,0.5178,0.7196,0.0115,,1.0
BIMBOA.MX,Top3Ensamble,61.680622305483816,62.33000183105469,0.030620779604909387,0.6800003051757812,0.0004966874103329204,0.011030012787434183,True,2025-10-27,0.6494,0.4217,0.6494,0.0104,,1.0
CEMEXCPO.MX,arima,17.297237165526315,17.18000030517578,0.02723670776264342,-0.09000015258789062,0.0015771110040937635,-0.005211357857690811,False,2025-10-27,0.1172,0.0137,0.1172,0.0068,,1.0
CEMEXCPO.MX,rf,17.11207232717457,17.18000030517578,-0.15792813058910227,-0.09000015258789062,-0.009144651210365557,-0.005211357857690811,True,2025-10-27,0.0679,0.0046,0.0679,0.004,,1.0
CEMEXCPO.MX,Top3Ensamble,17.204654746350442,17.18000030517578,-0.06534571141322942,-0.09000015258789062,-0.003783770103135896,-0.005211357857690811,True,2025-10-27,0.0247,0.0006,0.0247,0.0014,,1.0
EEM,arima,55.126739713402216,55.709999084472656,0.02674123928112948,0.6100006103515696,0.000485321960465917,0.011070791783017375,True,2025-10-27,0.5833,0.3402,0.5833,0.0105,,1.0
EEM,rf,55.12797181870753,55.709999084472656,0.027973344586442295,0.6100006103515696,0.0005076832188948351,0.011070791783017375,True,2025-10-27,0.582,0.3388,0.582,0.0104,,1.0
EEM,Top3Ensamble,55.12735576605488,55.709999084472656,0.027357291933796546,0.6100006103515696,0.0004965025896805695,0.011070791783017375,True,2025-10-27,0.5826,0.3395,0.5826,0.0105,,1.0
GFNORTEO.MX,rf,168.51534968426938,172.35000610351562,-2.634644212214994,1.20001220703125,-0.015393773334333215,0.0070114650880855195,False,2025-10-27,3.8347,14.7046,3.8347,0.0222,,1.0
GFNORTEO.MX,xgb,170.99556045234203,172.35000610351562,-0.1544334441423416,1.20001220703125,-0.0009023280727415431,0.0070114650880855195,False,2025-10-27,1.3544,1.8345,1.3544,0.0079,,1.0
GFNORTEO.MX,Top3Ensamble,169.7554550683057,172.35000610351562,-1.3945388281786677,1.20001220703125,-0.00814805070353738,0.0070114650880855195,False,2025-10-27,2.5946,6.7317,2.5946,0.0151,,1.0
GLD,rf,375.5070113874219,367.010009765625,-2.012977626249949,-10.509979248046875,-0.005332108722267019,-0.027839530498784414,True,2025-10-27,8.497,72.199,8.497,0.0232,,1.0
GLD,xgb,374.4270853996277,367.010009765625,-3.0929036140441895,-10.509979248046875,-0.008192688345125428,-0.027839530498784414,True,2025-10-27,7.4171,55.013,7.4171,0.0202,,1.0
GLD,arima,377.6664577254497,367.010009765625,0.14646871177779985,-10.509979248046875,0.0003879760437598855,-0.027839530498784414,False,2025-10-27,10.6564,113.5599,10.6564,0.029,,1.0
GLD,Top3Ensamble,375.8668515041664,367.010009765625,-1.653137509505484,-10.509979248046875,-0.004378940341210955,-0.027839530498784414,True,2025-10-27,8.8568,78.4436,8.8568,0.0241,,1.0
IEF,rf,97.4287663267426,97.48999786376952,-0.061231537026912974,0.0,-0.0006280801966215718,0.0,False,2025-10-27,0.0612,0.0037,0.0612,0.0006,,1.0
IEF,lgbm,97.32764902558208,97.48999786376952,-0.16234883818744095,0.0,-0.001665287124267905,0.0,False,2025-10-27,0.1623,0.0264,0.1623,0.0017,,1.0
IEF,arima,97.51320084061902,97.48999786376952,0.023202976849503898,0.0,0.00023800366558554296,0.0,False,2025-10-27,0.0232,0.0005,0.0232,0.0002,,1.0
IEF,Top3Ensamble,97.42320539764788,97.48999786376952,-0.06679246612164036,0.0,-0.0006851212184348876,0.0,False,2025-10-27,0.0668,0.0045,0.0668,0.0007,,1.0
QQQ,xgb,617.7348390817642,628.0900268554688,0.6348634958267212,10.99005126953125,0.0010287854820021946,0.01780919089989621,True,2025-10-27,10.3552,107.2299,10.3552,0.0165,,1.0
