ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,60.87731403965326,59.93999862670898,0.57731480259271,-0.3600006103515696,0.00957404328187604,-0.00597015945118474,False,2026-01-29,0.9373,0.8786,0.9373,0.0156,,1.0
BIMBOA.MX,rf,60.38245090878249,59.93999862670898,0.08245167172194101,-0.3600006103515696,0.001367357757299373,-0.00597015945118474,False,2026-01-29,0.4425,0.1958,0.4425,0.0074,,1.0
BIMBOA.MX,Top3Ensamble,60.62988247421787,59.93999862670898,0.3298832371573255,-0.3600006103515696,0.005470700519587707,-0.00597015945118474,False,2026-01-29,0.6899,0.4759,0.6899,0.0115,,1.0
CEMEXCPO.MX,arima,22.68558325631308,22.15999984741211,0.05558409554647881,-0.4699993133544922,0.002456212885895479,-0.020768861280796032,False,2026-01-29,0.5256,0.2762,0.5256,0.0237,,1.0
CEMEXCPO.MX,xgb,22.647357059409845,22.15999984741211,0.017357898643243885,-0.4699993133544922,0.000767030458990785,-0.020768861280796032,False,2026-01-29,0.4874,0.2375,0.4874,0.022,,1.0
CEMEXCPO.MX,rf,22.49527827204609,22.15999984741211,-0.13472088872051202,-0.4699993133544922,-0.005953199015317519,-0.020768861280796032,True,2026-01-29,0.3353,0.1124,0.3353,0.0151,,1.0
CEMEXCPO.MX,Top3Ensamble,22.609406195923004,22.15999984741211,-0.020592964843597628,-0.4699993133544922,-0.0009099852234771374,-0.020768861280796032,True,2026-01-29,0.4494,0.202,0.4494,0.0203,,1.0
EEM,xgb,60.37735599279404,60.43999862670898,-0.37264400720596313,-0.31000137329102273,-0.006134057731785401,-0.005102903264049757,True,2026-01-29,0.0626,0.0039,0.0626,0.001,,1.0
EEM,rf,61.43926479983795,60.43999862670898,0.6892647998379502,-0.31000137329102273,0.011345922631077369,-0.005102903264049757,False,2026-01-29,0.9993,0.9985,0.9993,0.0165,,1.0
EEM,Top3Ensamble,60.908310396316,60.43999862670898,0.15831039631599708,-0.31000137329102273,0.0026059324496460427,-0.005102903264049757,False,2026-01-29,0.4683,0.2193,0.4683,0.0077,,1.0
GFNORTEO.MX,rf,198.6719788099202,204.8500061035156,-1.2980224107829201,4.880004882812472,-0.00649108567714773,0.024403684817836762,False,2026-01-29,6.178,38.168,6.178,0.0302,,1.0
