ticker,model,pred,real,timestamp,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,is_earnings_day,is_macro_day,MAE,MSE,RMSE,MAPE,R2,EVS
LMT,_NaiveModel,523.7000122070312,519.5599975585938,2026-09-25 00:00:00,0.0,-4.1400146484375,0.0,-0.007905317074540858,False,2026-09-25,False,False,4.14,17.1397,4.14,0.008,,1.0
MA,_NaiveModel,566.0800170898438,567.6500244140625,2026-09-25 00:00:00,0.0,1.57000732421875,0.0,0.002773472436441032,False,2026-09-25,False,False,1.57,2.4649,1.57,0.0028,,1.0
MCD,_NaiveModel,237.0200042724609,236.5,2026-09-25 00:00:00,0.0,-0.5200042724609091,0.0,-0.002193925673307938,False,2026-09-25,False,False,0.52,0.2704,0.52,0.0022,,1.0
META,_NaiveModel,777.5900268554688,751.6599731445312,2026-09-25 00:00:00,0.0,-25.9300537109375,0.0,-0.03334669017785273,False,2026-09-25,False,False,25.9301,672.3677,25.9301,0.0345,,1.0
MRK,_NaiveModel,147.97999572753906,148.77999877929688,2026-09-25 00:00:00,0.0,0.8000030517578125,0.0,0.005406156743177497,False,2026-09-25,False,False,0.8,0.64,0.8,0.0054,,1.0
MSFT,_NaiveModel,497.9299926757813,516.1699829101562,2026-09-25 00:00:00,0.0,18.239990234374943,0.0,0.03663163597829626,False,2026-09-25,False,False,18.24,332.6972,18.24,0.0353,,1.0
NEE,_NaiveModel,75.62000274658203,76.08000183105469,2026-09-25 00:00:00,0.0,0.45999908447265625,0.0,0.006083034485124346,False,2026-09-25,False,False,0.46,0.2116,0.46,0.006,,1.0
NVDA,_NaiveModel,224.5800018310547,225.07000732421875,2026-09-25 00:00:00,0.0,0.4900054931640625,0.0,0.0021818750074313388,False,2026-09-25,False,False,0.49,0.2401,0.49,0.0022,,1.0
ORCL,_NaiveModel,139.5399932861328,137.10000610351562,2026-09-25 00:00:00,0.0,-2.4399871826171875,0.0,-0.01748593449917894,False,2026-09-25,False,False,2.44,5.9535,2.44,0.0178,,1.0
PG,_NaiveModel,145.67999267578125,146.22999572753906,2026-09-25 00:00:00,0.0,0.5500030517578125,0.0,0.0037754192710722756,False,2026-09-25,False,False,0.55,0.3025,0.55,0.0038,,1.0
PLTR,_NaiveModel,192.58999633789065,189.6699981689453,2026-09-25 00:00:00,0.0,-2.919998168945341,0.0,-0.015161733342693112,False,2026-09-25,False,False,2.92,8.5264,2.92,0.0154,,1.0
TSLA,_NaiveModel,377.9400024414063,372.1099853515625,2026-09-25 00:00:00,0.0,-5.830017089843807,0.0,-0.015425774070442993,False,2026-09-25,False,False,5.83,33.9891,5.83,0.0157,,1.0
TSM,_NaiveModel,451.1499938964844,450.6099853515625,2026-09-25 00:00:00,0.0,-0.540008544921875,0.0,-0.0011969601068991238,False,2026-09-25,False,False,0.54,0.2916,0.54,0.0012,,1.0
UNH,_NaiveModel,375.010009765625,376.5899963378906,2026-09-25 00:00:00,0.0,1.579986572265625,0.0,0.00421318506472158,False,2026-09-25,False,False,1.58,2.4964,1.58,0.0042,,1.0
V,_NaiveModel,367.9800109863281,367.3800048828125,2026-09-25 00:00:00,0.0,-0.600006103515625,0.0,-0.0016305399358714557,False,2026-09-25,False,False,0.6,0.36,0.6,0.0016,,1.0
WMT,_NaiveModel,107.58999633789062,107.9800033569336,2026-09-25 00:00:00,0.0,0.39000701904296875,0.0,0.0036249375622073297,False,2026-09-25,False,False,0.39,0.1521,0.39,0.0036,,1.0
XOM,_NaiveModel,162.13999938964844,160.58999633789062,2026-09-25 00:00:00,0.0,-1.5500030517578125,0.0,-0.009559658675173091,False,2026-09-25,False,False,1.55,2.4025,1.55,0.0097,,1.0
