ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,50.48108322240152,49.84000015258789,0.08108169652261665,-0.5600013732910156,0.001608763771187261,-0.011111138022554852,False,2025-07-21,0.6411,0.411,0.6411,0.0129,,1.0
BIMBOA.MX,arima,50.38642130121684,49.84000015258789,-0.01358022466206421,-0.5600013732910156,-0.0002694488938674172,-0.011111138022554852,True,2025-07-21,0.5464,0.2986,0.5464,0.011,,1.0
BIMBOA.MX,xgb,50.6162019520998,49.84000015258789,0.21620042622089386,-0.5600013732910156,0.004289690866574307,-0.011111138022554852,False,2025-07-21,0.7762,0.6025,0.7762,0.0156,,1.0
BIMBOA.MX,Top3Ensamble,50.49456882523938,49.84000015258789,0.09456729936047026,-0.5600013732910156,0.0018763352479644819,-0.011111138022554852,False,2025-07-21,0.6546,0.4285,0.6546,0.0131,,1.0
CEMEXCPO.MX,arima,14.275100012902149,14.350000381469728,0.00509955513847693,0.07999992370605646,0.00035736194638329454,0.005606161257166048,True,2025-07-21,0.0749,0.0056,0.0749,0.0052,,1.0
CEMEXCPO.MX,linreg,13.893797470345948,14.350000381469728,-0.37620298741772373,0.07999992370605646,-0.026363207803055705,0.005606161257166048,False,2025-07-21,0.4562,0.2081,0.4562,0.0318,,1.0
CEMEXCPO.MX,lgbm,14.319557390144723,14.350000381469728,0.04955693238105141,0.07999992370605646,0.0034728052411581874,0.005606161257166048,True,2025-07-21,0.0304,0.0009,0.0304,0.0021,,1.0
CEMEXCPO.MX,Top3Ensamble,14.16281829113094,14.350000381469728,-0.10718216663273239,0.07999992370605646,-0.007511013538504783,0.005606161257166048,False,2025-07-21,0.1872,0.035,0.1872,0.013,,1.0
EEM,rf,48.98711633044061,49.400001525878906,-0.09288550061408074,0.31999969482421875,-0.0018925325417430757,0.0065199609389937595,False,2025-07-21,0.4129,0.1705,0.4129,0.0084,,1.0
EEM,arima,49.09229052561212,49.400001525878906,0.012288694557433644,0.31999969482421875,0.0002503808903621137,0.0065199609389937595,True,2025-07-21,0.3077,0.0947,0.3077,0.0062,,1.0
EEM,lgbm,49.05201264434972,49.400001525878906,-0.027989186704964197,0.31999969482421875,-0.0005702768064538748,0.0065199609389937595,False,2025-07-21,0.348,0.1211,0.348,0.007,,1.0
EEM,Top3Ensamble,49.04380650013415,49.400001525878906,-0.03619533092053473,0.31999969482421875,-0.000737476152611564,0.0065199609389937595,False,2025-07-21,0.3562,0.1269,0.3562,0.0072,,1.0
GFNORTEO.MX,lgbm,159.91206735230364,159.86000061035156,-1.2979393615635502,-1.350006103515625,-0.008051233220697474,-0.008374207848720958,True,2025-07-21,0.0521,0.0027,0.0521,0.0003,,1.0
GFNORTEO.MX,arima,161.14338205911756,159.86000061035156,-0.06662465474963142,-1.350006103515625,-0.00041327865501478454,-0.008374207848720958,True,2025-07-21,1.2834,1.6471,1.2834,0.008,,1.0
GFNORTEO.MX,lstm,161.1027469113469,159.86000061035156,-0.10725980252027512,-1.350006103515625,-0.0006653420882901601,-0.008374207848720958,True,2025-07-21,1.2427,1.5444,1.2427,0.0078,,1.0
GFNORTEO.MX,Top3Ensamble,160.71939877425604,159.86000061035156,-0.49060793961115223,-1.350006103515625,-0.0030432846546674724,-0.008374207848720958,True,2025-07-21,0.8594,0.7386,0.8594,0.0054,,1.0
GLD,arima,308.8219369607376,313.1300048828125,0.4319223123001166,4.739990234375,0.0014005716520766895,0.015370115792427834,True,2025-07-21,4.3081,18.5594,4.3081,0.0138,,1.0
GLD,lgbm,309.61738143916546,313.1300048828125,1.227366790727956,4.739990234375,0.003979917417647733,0.015370115792427834,True,2025-07-21,3.5126,12.3385,3.5126,0.0112,,1.0
GLD,Top3Ensamble,309.21965919995154,313.1300048828125,0.8296445515140363,4.739990234375,0.0026902445348622114,0.015370115792427834,True,2025-07-21,3.9103,15.2908,3.9103,0.0125,,1.0
