ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
BIMBOA.MX,lgbm,54.02666191532912,54.16999816894531,0.026661915329121655,0.1699981689453125,0.0004937391727615121,0.003148114239728009,True,2025-08-05,0.1433,0.0205,0.1433,0.0026,,1.0
BIMBOA.MX,arima,53.93642053827738,54.16999816894531,-0.06357946172261819,0.1699981689453125,-0.0011773974393077442,0.003148114239728009,False,2025-08-05,0.2336,0.0546,0.2336,0.0043,,1.0
BIMBOA.MX,xgb,54.78762286901474,54.16999816894531,0.78762286901474,0.1699981689453125,0.014585608685458148,0.003148114239728009,True,2025-08-05,0.6176,0.3815,0.6176,0.0114,,1.0
BIMBOA.MX,Top3Ensamble,54.25023510754041,54.16999816894531,0.2502351075404121,0.1699981689453125,0.0046339834729705945,0.003148114239728009,True,2025-08-05,0.0802,0.0064,0.0802,0.0015,,1.0
CEMEXCPO.MX,arima,15.455099364403612,15.59000015258789,-0.054900864478224065,0.07999992370605469,-0.003539707522117944,0.005157957609638419,False,2025-08-05,0.1349,0.0182,0.1349,0.0087,,1.0
CEMEXCPO.MX,linreg,15.224117932792662,15.59000015258789,-0.2858822960891736,0.07999992370605469,-0.018432127135421954,0.005157957609638419,False,2025-08-05,0.3659,0.1339,0.3659,0.0235,,1.0
CEMEXCPO.MX,lgbm,15.313719989472403,15.59000015258789,-0.1962802394094325,0.07999992370605469,-0.012655076499865595,0.005157957609638419,False,2025-08-05,0.2763,0.0763,0.2763,0.0177,,1.0
CEMEXCPO.MX,Top3Ensamble,15.330979095556224,15.59000015258789,-0.17902113332561242,0.07999992370605469,-0.011542303719135316,0.005157957609638419,False,2025-08-05,0.259,0.0671,0.259,0.0166,,1.0
EEM,rf,48.57559194200489,48.84000015258789,-0.12440882093456196,0.1399993896484375,-0.002554595872393429,0.0028747307485665705,False,2025-08-05,0.2644,0.0699,0.2644,0.0054,,1.0
EEM,arima,48.71228945749689,48.84000015258789,0.012288694557433644,0.1399993896484375,0.0002523345865486167,0.0028747307485665705,True,2025-08-05,0.1277,0.0163,0.1277,0.0026,,1.0
EEM,lgbm,48.46273610356536,48.84000015258789,-0.23726465937409102,0.1399993896484375,-0.004871964181870171,0.0028747307485665705,False,2025-08-05,0.3773,0.1423,0.3773,0.0077,,1.0
EEM,Top3Ensamble,48.58353916768905,48.84000015258789,-0.11646159525040645,0.1399993896484375,-0.0023914084892383276,0.0028747307485665705,False,2025-08-05,0.2565,0.0658,0.2565,0.0053,,1.0
GFNORTEO.MX,lgbm,165.05232986309798,168.41000366210938,0.9223249802854809,4.279998779296875,0.0056194781749017405,0.026076882056713272,True,2025-08-05,3.3577,11.274,3.3577,0.0199,,1.0
GFNORTEO.MX,arima,164.31338022806287,168.41000366210938,0.18337534525036858,4.279998779296875,0.0011172566855237535,0.026076882056713272,True,2025-08-05,4.0966,16.7823,4.0966,0.0243,,1.0
GFNORTEO.MX,Top3Ensamble,164.68285504558042,168.41000366210938,0.5528501627679248,4.279998779296875,0.003368367430212747,0.026076882056713272,True,2025-08-05,3.7271,13.8916,3.7271,0.0221,,1.0
